,Open,High,Low,Close,Volume,Open Interest
2016-04-14,12480.0,12710.0,12470.0,12550.0,804540.0,327084.0
2016-04-15,12580.0,12740.0,12310.0,12350.0,904940.0,318930.0
2016-04-18,12320.0,12715.0,12260.0,12510.0,892652.0,328412.0
2016-04-19,12570.0,12870.0,12470.0,12740.0,1080744.0,320594.0
2016-04-20,12710.0,13295.0,12640.0,13170.0,1621426.0,318552.0
2016-04-21,13130.0,13670.0,12950.0,13445.0,1390618.0,315282.0
2016-04-22,13305.0,13480.0,12710.0,12930.0,1254392.0,284542.0
2016-04-25,12960.0,13450.0,12825.0,13055.0,996268.0,285208.0
2016-04-26,13065.0,13180.0,12865.0,13015.0,844072.0,284280.0
2016-04-27,13055.0,13245.0,12745.0,12945.0,989580.0,288514.0
2016-04-28,13000.0,13030.0,12585.0,12710.0,896656.0,275158.0
2016-04-29,12730.0,12905.0,12665.0,12755.0,687952.0,279086.0
2016-05-02,,,,,,
2016-05-03,12600.0,13045.0,12550.0,13000.0,637296.0,308900.0
2016-05-04,12960.0,13035.0,12620.0,12725.0,735482.0,296778.0
2016-05-05,12745.0,12825.0,12360.0,12360.0,805118.0,317444.0
2016-05-06,12435.0,12465.0,12150.0,12260.0,796520.0,304092.0
2016-05-09,12290.0,12420.0,11685.0,11785.0,1046986.0,299256.0
2016-05-10,11750.0,11960.0,11665.0,11895.0,801594.0,284028.0
2016-05-11,11905.0,12035.0,11735.0,11875.0,759224.0,297138.0
2016-05-12,11905.0,12015.0,11655.0,11800.0,899328.0,305370.0
2016-05-13,11795.0,11820.0,11150.0,11245.0,1018986.0,296730.0
2016-05-16,11215.0,11370.0,11110.0,11240.0,697416.0,303948.0
2016-05-17,11265.0,11390.0,11230.0,11355.0,590762.0,305712.0
2016-05-18,11320.0,11480.0,11035.0,11100.0,884950.0,321574.0
2016-05-19,11100.0,11180.0,10810.0,10845.0,802596.0,329682.0
2016-05-20,10795.0,10955.0,10755.0,10860.0,641670.0,335980.0
2016-05-23,10875.0,10920.0,10210.0,10295.0,890038.0,332734.0
2016-05-24,10320.0,10395.0,10220.0,10330.0,540920.0,336116.0
2016-05-25,10440.0,10455.0,10170.0,10255.0,622680.0,339098.0
2016-05-26,10320.0,10615.0,10270.0,10600.0,702878.0,334844.0
2016-05-27,10600.0,10685.0,10325.0,10535.0,833422.0,327808.0
2016-05-30,10510.0,10625.0,10390.0,10555.0,653852.0,326664.0
2016-05-31,10595.0,10700.0,10440.0,10455.0,707822.0,343300.0
2016-06-01,10420.0,10460.0,10200.0,10245.0,662828.0,369598.0
2016-06-02,10240.0,10470.0,10145.0,10445.0,622626.0,354914.0
2016-06-03,10415.0,10575.0,10400.0,10515.0,604786.0,339398.0
2016-06-06,10595.0,10735.0,10470.0,10705.0,644022.0,340908.0
2016-06-07,10710.0,10750.0,10515.0,10560.0,536642.0,352070.0
2016-06-08,10550.0,10575.0,10300.0,10455.0,618652.0,347888.0
2016-06-09,,,,,,
2016-06-10,,,,,,
2016-06-13,10355.0,10660.0,10275.0,10535.0,538800.0,356074.0
2016-06-14,10500.0,10700.0,10350.0,10355.0,718564.0,365648.0
2016-06-15,10355.0,10465.0,10315.0,10410.0,562794.0,373474.0
2016-06-16,10460.0,10595.0,10425.0,10500.0,623540.0,374620.0
2016-06-17,10490.0,10945.0,10320.0,10935.0,1034276.0,375522.0
2016-06-20,10945.0,11025.0,10860.0,10975.0,733772.0,367198.0
2016-06-21,10985.0,11085.0,10765.0,10835.0,690966.0,361464.0
2016-06-22,10805.0,11160.0,10800.0,11150.0,661248.0,374652.0
2016-06-23,11165.0,11195.0,10960.0,11035.0,613858.0,360996.0
2016-06-24,11100.0,11145.0,10775.0,10845.0,880730.0,348208.0
2016-06-27,10860.0,11355.0,10850.0,11270.0,791246.0,349972.0
2016-06-28,11210.0,11405.0,11110.0,11310.0,766214.0,352990.0
2016-06-29,11360.0,11425.0,11160.0,11250.0,716572.0,351222.0
2016-06-30,11230.0,11520.0,11210.0,11425.0,786070.0,346216.0
2016-07-01,11410.0,11620.0,11305.0,11450.0,770478.0,338002.0
2016-07-04,11445.0,12135.0,11435.0,12075.0,960566.0,324720.0
2016-07-05,12100.0,12210.0,11590.0,11840.0,873444.0,313060.0
2016-07-06,11800.0,11955.0,11170.0,11170.0,897476.0,313506.0
2016-07-07,11060.0,11380.0,10975.0,10985.0,755692.0,317452.0
2016-07-08,11010.0,11135.0,10540.0,10680.0,763910.0,317434.0
2016-07-11,10780.0,10960.0,10615.0,10880.0,584888.0,312642.0
2016-07-12,10930.0,11100.0,10810.0,11000.0,707402.0,311054.0
2016-07-13,11065.0,11495.0,10965.0,11140.0,988942.0,299402.0
2016-07-14,11190.0,11250.0,10875.0,11210.0,785032.0,292106.0
2016-07-15,11450.0,11550.0,11240.0,11405.0,917242.0,280216.0
2016-07-18,11465.0,11475.0,11100.0,11185.0,661324.0,277252.0
2016-07-19,11130.0,11385.0,11030.0,11355.0,755998.0,280530.0
2016-07-20,11360.0,11660.0,11310.0,11445.0,920826.0,274732.0
2016-07-21,11435.0,11715.0,11320.0,11630.0,761156.0,278802.0
2016-07-22,11600.0,11695.0,11395.0,11420.0,603388.0,267640.0
2016-07-25,11430.0,11490.0,11055.0,11175.0,690816.0,263414.0
2016-07-26,11120.0,11185.0,10955.0,11145.0,590852.0,255776.0
2016-07-27,11140.0,11340.0,11105.0,11180.0,545148.0,240094.0
2016-07-28,11250.0,11320.0,11070.0,11255.0,559444.0,228912.0
2016-07-29,11270.0,11310.0,10800.0,10845.0,602076.0,218736.0
2016-08-01,10875.0,11060.0,10815.0,10985.0,397280.0,199616.0
2016-08-02,12575.0,12735.0,12505.0,12675.0,393426.0,193264.0
2016-08-03,12700.0,12930.0,12620.0,12665.0,568464.0,209868.0
2016-08-04,12700.0,12770.0,12355.0,12535.0,608516.0,222284.0
2016-08-05,12510.0,12800.0,12475.0,12700.0,576574.0,225940.0
2016-08-08,12695.0,13010.0,12635.0,12810.0,689138.0,239214.0
2016-08-09,12840.0,12955.0,12300.0,12615.0,717286.0,245268.0
2016-08-10,12595.0,12720.0,12515.0,12660.0,547046.0,245510.0
2016-08-11,12710.0,12780.0,12565.0,12690.0,545318.0,248120.0
2016-08-12,12680.0,13075.0,12680.0,13035.0,753024.0,279360.0
2016-08-15,12985.0,13190.0,12845.0,13140.0,692068.0,294510.0
2016-08-16,13135.0,13240.0,13000.0,13100.0,661448.0,287476.0
2016-08-17,13100.0,13270.0,13045.0,13065.0,629406.0,294438.0
2016-08-18,13090.0,13115.0,12850.0,12975.0,584956.0,280570.0
2016-08-19,13010.0,13190.0,12975.0,13085.0,608632.0,285942.0
2016-08-22,13065.0,13090.0,12620.0,12630.0,640404.0,281276.0
2016-08-23,12600.0,12730.0,12525.0,12530.0,420084.0,282052.0
2016-08-24,12535.0,12705.0,12525.0,12615.0,384478.0,285276.0
2016-08-25,12640.0,12670.0,12190.0,12315.0,618014.0,280986.0
2016-08-26,12330.0,12380.0,12245.0,12300.0,391206.0,281468.0
2016-08-29,12345.0,12415.0,12110.0,12355.0,486948.0,279014.0
2016-08-30,12345.0,12495.0,12240.0,12260.0,494962.0,278858.0
2016-08-31,12270.0,12315.0,12010.0,12055.0,562984.0,293260.0
2016-09-01,12020.0,12400.0,12020.0,12375.0,533510.0,272404.0
2016-09-02,12375.0,12530.0,12335.0,12390.0,477010.0,257852.0
2016-09-05,12435.0,12650.0,12390.0,12570.0,409020.0,258616.0
2016-09-06,12595.0,12600.0,12435.0,12580.0,364774.0,259420.0
2016-09-07,12525.0,12700.0,12450.0,12645.0,540234.0,254508.0
2016-09-08,12665.0,12815.0,12570.0,12775.0,480908.0,263746.0
2016-09-09,12750.0,12860.0,12710.0,12775.0,439644.0,265510.0
2016-09-12,12745.0,12760.0,12320.0,12360.0,565118.0,246834.0
2016-09-13,12390.0,12495.0,12350.0,12440.0,349844.0,240430.0
2016-09-14,12490.0,12595.0,12385.0,12530.0,410960.0,231532.0
2016-09-15,,,,,,
2016-09-16,,,,,,
2016-09-19,12605.0,13025.0,12405.0,13010.0,531074.0,269762.0
2016-09-20,13020.0,13250.0,13000.0,13225.0,539172.0,287762.0
2016-09-21,13280.0,13305.0,13115.0,13225.0,433294.0,283812.0
2016-09-22,13240.0,13680.0,13150.0,13475.0,809414.0,298522.0
2016-09-23,13510.0,13590.0,13350.0,13550.0,513792.0,304864.0
2016-09-26,13535.0,13600.0,13305.0,13450.0,493918.0,295208.0
2016-09-27,13380.0,13400.0,13100.0,13295.0,559048.0,286318.0
2016-09-28,13245.0,13540.0,13185.0,13460.0,660858.0,299738.0
2016-09-29,13440.0,13800.0,13275.0,13325.0,761750.0,275630.0
2016-09-30,13325.0,13370.0,13170.0,13255.0,409922.0,255360.0
2016-10-03,,,,,,
2016-10-04,,,,,,
2016-10-05,,,,,,
2016-10-06,,,,,,
2016-10-07,,,,,,
2016-10-10,13600.0,13925.0,13475.0,13835.0,503364.0,283638.0
2016-10-11,13865.0,14245.0,13850.0,14205.0,672820.0,298952.0
2016-10-12,14100.0,14300.0,14060.0,14165.0,497472.0,300826.0
2016-10-13,14105.0,14255.0,13920.0,14025.0,622646.0,292422.0
2016-10-14,13980.0,14520.0,13945.0,14385.0,678166.0,315978.0
2016-10-17,14405.0,14535.0,14235.0,14300.0,596490.0,310860.0
2016-10-18,14300.0,14375.0,14125.0,14340.0,552662.0,303908.0
2016-10-19,14330.0,14360.0,13605.0,13760.0,785038.0,273668.0
2016-10-20,13765.0,13900.0,13720.0,13795.0,514844.0,271978.0
2016-10-21,13790.0,13825.0,13450.0,13660.0,549628.0,258288.0
2016-10-24,13700.0,14020.0,13665.0,13905.0,535214.0,261294.0
2016-10-25,13925.0,14310.0,13905.0,13985.0,642340.0,259938.0
2016-10-26,14015.0,14070.0,13580.0,14020.0,717604.0,257720.0
2016-10-27,13980.0,14255.0,13800.0,14155.0,852286.0,262008.0
2016-10-28,14190.0,14425.0,14050.0,14155.0,754884.0,248932.0
2016-10-31,14175.0,14345.0,13955.0,14225.0,668728.0,249238.0
2016-11-01,14210.0,14380.0,14015.0,14100.0,568710.0,249062.0
2016-11-02,14120.0,14230.0,13715.0,13785.0,605094.0,247090.0
2016-11-03,13800.0,13925.0,13650.0,13865.0,401104.0,245046.0
2016-11-04,13890.0,14175.0,13670.0,13760.0,596990.0,233186.0
2016-11-07,13790.0,14770.0,13740.0,14505.0,797342.0,235510.0
2016-11-08,14480.0,15115.0,14380.0,15115.0,843170.0,247566.0
2016-11-09,15135.0,15700.0,15085.0,15290.0,709964.0,237780.0
2016-11-10,15430.0,16020.0,14875.0,15920.0,813140.0,242334.0
2016-11-11,16100.0,16465.0,15610.0,16390.0,544784.0,229624.0
2016-11-14,16265.0,16945.0,15070.0,15335.0,689904.0,185918.0
2016-11-15,15500.0,15985.0,15165.0,15620.0,580922.0,182500.0
2016-11-16,15715.0,16540.0,15675.0,16540.0,539372.0,207042.0
2016-11-17,16540.0,16665.0,16250.0,16505.0,465778.0,196684.0
2016-11-18,16470.0,16515.0,15890.0,16185.0,394386.0,182506.0
2016-11-21,16180.0,17130.0,16055.0,17130.0,308838.0,194324.0
2016-11-22,17300.0,17940.0,17300.0,17575.0,463926.0,179900.0
2016-11-23,17205.0,17780.0,17115.0,17570.0,330722.0,169226.0
2016-11-24,17520.0,18400.0,17490.0,17775.0,502786.0,164118.0
2016-11-25,18285.0,18680.0,17965.0,18420.0,378250.0,238004.0
2016-11-28,18250.0,19615.0,18170.0,19390.0,626036.0,278848.0
2016-11-29,19260.0,19495.0,18555.0,18740.0,588320.0,279142.0
2016-11-30,18785.0,18860.0,17775.0,17775.0,566424.0,256552.0
2016-12-01,18090.0,18440.0,17745.0,18085.0,660444.0,262498.0
2016-12-02,18155.0,18325.0,17360.0,18015.0,641480.0,258762.0
2016-12-05,18020.0,18725.0,17870.0,18590.0,543740.0,270090.0
2016-12-06,18700.0,18870.0,18410.0,18565.0,407034.0,268740.0
2016-12-07,18545.0,19050.0,18420.0,19030.0,468948.0,279524.0
2016-12-08,19050.0,19500.0,18505.0,18630.0,584688.0,276116.0
2016-12-09,18720.0,19210.0,18200.0,19085.0,636886.0,278412.0
2016-12-12,19285.0,19965.0,18930.0,19345.0,566406.0,265890.0
2016-12-13,19360.0,20115.0,19250.0,20110.0,534588.0,289704.0
2016-12-14,20500.0,20580.0,19780.0,20310.0,589534.0,285876.0
2016-12-15,20480.0,20520.0,19715.0,20015.0,645756.0,271632.0
2016-12-16,19900.0,20300.0,19600.0,19700.0,469050.0,270992.0
2016-12-19,19645.0,19930.0,19500.0,19520.0,416462.0,267496.0
2016-12-20,19400.0,19470.0,18705.0,19090.0,592814.0,262730.0
2016-12-21,19190.0,19450.0,19000.0,19360.0,434458.0,262526.0
2016-12-22,19300.0,19425.0,18485.0,18540.0,482270.0,268276.0
2016-12-23,18530.0,18830.0,18350.0,18665.0,465860.0,256046.0
2016-12-26,18665.0,18755.0,17360.0,17660.0,548646.0,255752.0
2016-12-27,17660.0,17965.0,17200.0,17930.0,506572.0,242772.0
2016-12-28,18010.0,18345.0,17675.0,17705.0,491830.0,241916.0
2016-12-29,17785.0,18385.0,17515.0,18315.0,494982.0,242236.0
2016-12-30,18250.0,18450.0,17905.0,18350.0,412746.0,234266.0
2017-01-02,,,,,,
2017-01-03,18380.0,18875.0,18305.0,18360.0,352158.0,242004.0
2017-01-04,18455.0,18650.0,17820.0,18530.0,581234.0,255616.0
2017-01-05,18500.0,18550.0,18070.0,18075.0,505940.0,250880.0
2017-01-06,18110.0,18260.0,17810.0,17855.0,443232.0,258706.0
2017-01-09,17860.0,18995.0,17825.0,18970.0,525384.0,277264.0
2017-01-10,18985.0,19350.0,18870.0,19270.0,486934.0,276020.0
2017-01-11,19340.0,19635.0,19155.0,19555.0,453522.0,281938.0
2017-01-12,19530.0,20475.0,19470.0,20295.0,673560.0,297160.0
2017-01-13,20110.0,20620.0,20110.0,20330.0,536300.0,297392.0
2017-01-16,20285.0,21730.0,20240.0,21515.0,579418.0,300430.0
2017-01-17,21490.0,21760.0,20830.0,21250.0,574236.0,299436.0
2017-01-18,21350.0,21595.0,20930.0,21295.0,539832.0,298870.0
2017-01-19,21295.0,21435.0,20970.0,21155.0,479118.0,296140.0
2017-01-20,21110.0,21190.0,19735.0,19735.0,732102.0,269548.0
2017-01-23,19785.0,20235.0,19715.0,19845.0,379200.0,255162.0
2017-01-24,19850.0,20420.0,19535.0,20240.0,489532.0,261052.0
2017-01-25,20310.0,20455.0,19975.0,20220.0,349688.0,248458.0
2017-01-26,20360.0,21475.0,20300.0,21475.0,442654.0,260568.0
2017-01-27,,,,,,
2017-01-30,,,,,,
2017-01-31,,,,,,
2017-02-01,,,,,,
2017-02-02,,,,,,
2017-02-03,21475.0,21480.0,19925.0,20175.0,338534.0,248324.0
2017-02-06,20175.0,20365.0,19880.0,20080.0,347538.0,258420.0
2017-02-07,20130.0,20730.0,19955.0,20680.0,516704.0,282360.0
2017-02-08,20645.0,21030.0,20450.0,20725.0,438590.0,273718.0
2017-02-09,20730.0,20925.0,20400.0,20585.0,421226.0,273500.0
2017-02-10,20480.0,21350.0,20410.0,20970.0,529878.0,284662.0
2017-02-13,21050.0,22135.0,21025.0,22005.0,536406.0,298660.0
2017-02-14,21995.0,22070.0,21610.0,22015.0,362700.0,295868.0
2017-02-15,21950.0,22310.0,21390.0,21550.0,536040.0,293510.0
2017-02-16,21480.0,21780.0,20225.0,20320.0,638776.0,282244.0
2017-02-17,20395.0,20635.0,20025.0,20380.0,513092.0,274468.0
2017-02-20,20405.0,20525.0,19750.0,20300.0,490040.0,272918.0
2017-02-21,20400.0,20700.0,19915.0,20090.0,525568.0,277494.0
2017-02-22,20000.0,20160.0,19620.0,20040.0,529904.0,282578.0
2017-02-23,19950.0,20120.0,18565.0,18690.0,617992.0,296156.0
2017-02-24,18830.0,18850.0,18360.0,18800.0,369218.0,282682.0
2017-02-27,18845.0,19015.0,18560.0,18785.0,425564.0,277430.0
2017-02-28,18720.0,18800.0,18160.0,18490.0,535634.0,289578.0
2017-03-01,18510.0,19095.0,18490.0,18745.0,458414.0,273944.0
2017-03-02,18765.0,18930.0,18520.0,18855.0,404224.0,279934.0
2017-03-03,18800.0,19185.0,18540.0,19100.0,515968.0,271838.0
2017-03-06,19185.0,19250.0,18635.0,18710.0,407294.0,258368.0
2017-03-07,18675.0,18730.0,18410.0,18625.0,303084.0,256298.0
2017-03-08,18605.0,18665.0,17660.0,17780.0,473724.0,283816.0
2017-03-09,17855.0,17915.0,17505.0,17555.0,362070.0,270434.0
2017-03-10,17575.0,17885.0,17345.0,17640.0,399642.0,272508.0
2017-03-13,17700.0,17920.0,17150.0,17820.0,491128.0,266382.0
2017-03-14,17805.0,18015.0,17400.0,17515.0,457176.0,263600.0
2017-03-15,17450.0,17900.0,17220.0,17715.0,441240.0,249744.0
2017-03-16,17755.0,18060.0,17350.0,17820.0,460760.0,248104.0
2017-03-17,17820.0,18295.0,17730.0,18230.0,415798.0,228244.0
2017-03-20,18750.0,18830.0,18235.0,18335.0,355178.0,156638.0
2017-03-21,18320.0,18430.0,17890.0,17975.0,380814.0,168210.0
2017-03-22,17925.0,18110.0,16960.0,17010.0,518714.0,174634.0
2017-03-23,16990.0,17260.0,16850.0,17040.0,347410.0,180254.0
2017-03-24,17080.0,17230.0,16785.0,16865.0,499410.0,195756.0
2017-03-27,16865.0,16930.0,15980.0,16150.0,531862.0,213190.0
2017-03-28,16110.0,16550.0,16030.0,16235.0,492174.0,218104.0
2017-03-29,16310.0,16750.0,16265.0,16615.0,536692.0,227682.0
2017-03-30,16590.0,16670.0,16130.0,16300.0,533044.0,236764.0
2017-03-31,16295.0,16625.0,16260.0,16335.0,556778.0,226476.0
2017-04-03,,,,,,
2017-04-04,,,,,,
2017-04-05,16450.0,17220.0,16370.0,16970.0,538834.0,238790.0
2017-04-06,16970.0,17045.0,16670.0,16815.0,474720.0,248128.0
2017-04-07,16730.0,16790.0,15675.0,15675.0,778364.0,265622.0
2017-04-10,15645.0,15860.0,15405.0,15520.0,606236.0,279458.0
2017-04-11,15350.0,15700.0,15220.0,15410.0,636108.0,286286.0
2017-04-12,15380.0,15515.0,14660.0,14770.0,749924.0,291256.0
2017-04-13,14775.0,15220.0,14725.0,14985.0,650630.0,293842.0
2017-04-14,14975.0,15155.0,14570.0,14830.0,693770.0,298666.0
2017-04-17,14800.0,15235.0,14760.0,14905.0,752662.0,303926.0
2017-04-18,14905.0,15050.0,14520.0,14610.0,664682.0,313158.0
2017-04-19,14455.0,14550.0,13950.0,14385.0,747390.0,315490.0
2017-04-20,14380.0,14835.0,14100.0,14800.0,895504.0,324378.0
2017-04-21,14860.0,14990.0,14660.0,14805.0,766570.0,312124.0
2017-04-24,14760.0,14850.0,14360.0,14815.0,783968.0,320412.0
2017-04-25,14830.0,15000.0,14600.0,14670.0,715572.0,318528.0
2017-04-26,14610.0,14935.0,14465.0,14510.0,823822.0,315106.0
2017-04-27,14550.0,14630.0,14380.0,14610.0,764790.0,322398.0
2017-04-28,14595.0,14960.0,14470.0,14760.0,771302.0,310258.0
2017-05-01,,,,,,
2017-05-02,14850.0,15345.0,14700.0,15245.0,505904.0,325246.0
2017-05-03,15200.0,15285.0,15035.0,15095.0,507724.0,329930.0
2017-05-04,15000.0,15000.0,14080.0,14080.0,813816.0,334670.0
2017-05-05,14005.0,14100.0,13555.0,13600.0,737360.0,345448.0
2017-05-08,13735.0,13940.0,13520.0,13565.0,743100.0,356786.0
2017-05-09,13560.0,13710.0,13410.0,13630.0,719780.0,365416.0
2017-05-10,13630.0,13790.0,13225.0,13305.0,812882.0,381290.0
2017-05-11,13395.0,13780.0,13310.0,13725.0,874664.0,371592.0
2017-05-12,13815.0,13870.0,13360.0,13540.0,786958.0,363308.0
2017-05-15,13560.0,13850.0,13470.0,13715.0,636892.0,367820.0
2017-05-16,13785.0,13935.0,13500.0,13925.0,824104.0,388066.0
2017-05-17,13995.0,14030.0,13710.0,13785.0,816296.0,378846.0
2017-05-18,13725.0,13810.0,13325.0,13490.0,856814.0,385002.0
2017-05-19,13285.0,13900.0,13185.0,13775.0,914914.0,385564.0
2017-05-22,13805.0,14290.0,13740.0,13850.0,1075250.0,381356.0
2017-05-23,13895.0,14360.0,13845.0,13960.0,985258.0,380918.0
2017-05-24,13960.0,14180.0,13555.0,13700.0,937816.0,382370.0
2017-05-25,13595.0,13955.0,13585.0,13750.0,804422.0,382836.0
2017-05-26,13750.0,13850.0,13390.0,13465.0,596938.0,409060.0
2017-05-29,,,,,,
2017-05-30,,,,,,
2017-05-31,13290.0,13610.0,12510.0,12510.0,669312.0,426754.0
2017-06-01,12525.0,12635.0,12350.0,12480.0,508038.0,424872.0
2017-06-02,12500.0,12595.0,12350.0,12405.0,490404.0,432432.0
2017-06-05,12310.0,12675.0,12270.0,12530.0,550380.0,440514.0
2017-06-06,12410.0,12605.0,12360.0,12455.0,568080.0,436216.0
2017-06-07,12400.0,12650.0,12320.0,12550.0,676180.0,456582.0
2017-06-08,12505.0,12555.0,12215.0,12405.0,695058.0,467026.0
2017-06-09,12450.0,12600.0,12410.0,12475.0,463774.0,457114.0
2017-06-12,12490.0,12790.0,12435.0,12675.0,581414.0,472512.0
2017-06-13,12705.0,12765.0,12255.0,12325.0,504400.0,468940.0
2017-06-14,12350.0,12980.0,12320.0,12900.0,835854.0,475100.0
2017-06-15,12905.0,12965.0,12685.0,12845.0,594424.0,454764.0
2017-06-16,12805.0,13140.0,12755.0,12875.0,636620.0,451970.0
2017-06-19,12870.0,12940.0,12510.0,12690.0,661010.0,458542.0
2017-06-20,12680.0,12815.0,12370.0,12630.0,591338.0,455542.0
2017-06-21,12510.0,12620.0,12410.0,12565.0,477884.0,444876.0
2017-06-22,12630.0,12825.0,12350.0,12410.0,635878.0,469982.0
2017-06-23,12430.0,12735.0,12400.0,12670.0,566676.0,446326.0
2017-06-26,12710.0,12820.0,12530.0,12730.0,452040.0,438752.0
2017-06-27,12685.0,12960.0,12650.0,12955.0,517804.0,451316.0
2017-06-28,13000.0,13200.0,12910.0,13080.0,591554.0,451418.0
2017-06-29,13055.0,13680.0,12970.0,13500.0,883624.0,473082.0
2017-06-30,13520.0,13550.0,13210.0,13335.0,545024.0,452708.0
2017-07-03,13340.0,13570.0,13335.0,13500.0,513074.0,456138.0
2017-07-04,13510.0,13560.0,12625.0,12715.0,788708.0,459880.0
2017-07-05,12750.0,12925.0,12730.0,12830.0,498180.0,448148.0
2017-07-06,12765.0,12935.0,12635.0,12900.0,526846.0,449658.0
2017-07-07,12900.0,13045.0,12690.0,12885.0,555216.0,455068.0
2017-07-10,12820.0,12945.0,12520.0,12690.0,698240.0,474676.0
2017-07-11,12660.0,13015.0,12570.0,12910.0,666544.0,478294.0
2017-07-12,12870.0,13420.0,12835.0,13235.0,893966.0,487320.0
2017-07-13,13185.0,13310.0,13075.0,13245.0,582052.0,483026.0
2017-07-14,13270.0,13495.0,13010.0,13455.0,902542.0,503488.0
2017-07-17,13465.0,13720.0,13380.0,13495.0,832902.0,485782.0
2017-07-18,13495.0,13675.0,13305.0,13460.0,746528.0,473710.0
2017-07-19,13490.0,14070.0,13420.0,14045.0,872474.0,483328.0
2017-07-20,14065.0,14320.0,13940.0,14035.0,812150.0,447460.0
2017-07-21,14010.0,14105.0,13720.0,13970.0,691752.0,431116.0
2017-07-24,13925.0,13975.0,13360.0,13515.0,639658.0,428290.0
2017-07-25,13500.0,13820.0,13415.0,13640.0,545874.0,418744.0
2017-07-26,13690.0,13850.0,13310.0,13420.0,681534.0,430406.0
2017-07-27,15965.0,16145.0,15815.0,16115.0,430404.0,244984.0
2017-07-28,16105.0,16380.0,14935.0,15090.0,925092.0,255302.0
2017-07-31,15120.0,15450.0,15060.0,15325.0,604548.0,273156.0
2017-08-01,15295.0,15505.0,15190.0,15275.0,505552.0,285654.0
2017-08-02,15250.0,15460.0,15010.0,15235.0,650548.0,295388.0
2017-08-03,15225.0,15395.0,15150.0,15245.0,539160.0,302916.0
2017-08-04,15290.0,15870.0,15155.0,15705.0,790104.0,322866.0
2017-08-07,15710.0,16305.0,15705.0,16030.0,847940.0,325008.0
2017-08-08,16040.0,16240.0,15800.0,16070.0,749864.0,335632.0
2017-08-09,16090.0,16750.0,15990.0,16615.0,916844.0,355952.0
2017-08-10,16635.0,16730.0,16320.0,16460.0,768906.0,362356.0
2017-08-11,16435.0,16630.0,15615.0,15935.0,1116466.0,347966.0
2017-08-14,15980.0,16150.0,15805.0,15920.0,645622.0,350486.0
2017-08-15,15905.0,16320.0,15660.0,16215.0,973586.0,369766.0
2017-08-16,16200.0,16395.0,16110.0,16265.0,745886.0,368166.0
2017-08-17,16315.0,16990.0,16285.0,16435.0,1112480.0,375492.0
2017-08-18,16400.0,16660.0,16110.0,16580.0,832842.0,378644.0
2017-08-21,16580.0,16770.0,16350.0,16585.0,998940.0,388256.0
2017-08-22,16600.0,16800.0,16330.0,16700.0,863710.0,393066.0
2017-08-23,16710.0,16735.0,16265.0,16475.0,832532.0,370900.0
2017-08-24,16470.0,16620.0,16310.0,16420.0,756384.0,374756.0
2017-08-25,16410.0,16935.0,16350.0,16720.0,1029424.0,381114.0
2017-08-28,16710.0,16795.0,16350.0,16645.0,583214.0,371230.0
2017-08-29,16645.0,16725.0,16205.0,16445.0,731904.0,376098.0
2017-08-30,16520.0,16520.0,16235.0,16395.0,537050.0,381540.0
2017-08-31,16365.0,16695.0,16095.0,16545.0,805736.0,379710.0
2017-09-01,16575.0,16720.0,16525.0,16620.0,530500.0,380170.0
2017-09-04,16615.0,17410.0,16590.0,17165.0,1043544.0,403304.0
2017-09-05,17185.0,17435.0,17150.0,17335.0,616938.0,409944.0
2017-09-06,17500.0,17840.0,17200.0,17570.0,882434.0,409100.0
2017-09-07,17605.0,17725.0,17360.0,17490.0,756956.0,408526.0
2017-09-08,17495.0,17520.0,16500.0,16760.0,1092626.0,394108.0
2017-09-11,16800.0,16850.0,16320.0,16665.0,726502.0,387678.0
2017-09-12,16710.0,16820.0,16580.0,16750.0,572112.0,391752.0
2017-09-13,16705.0,17055.0,16630.0,16775.0,758170.0,394282.0
2017-09-14,16725.0,16770.0,16360.0,16420.0,779666.0,388754.0
2017-09-15,16450.0,16490.0,15680.0,15725.0,956858.0,392842.0
2017-09-18,15790.0,15820.0,15055.0,15210.0,853950.0,385936.0
2017-09-19,15220.0,15335.0,14905.0,14960.0,616980.0,390512.0
2017-09-20,15000.0,15175.0,14775.0,15085.0,665654.0,380702.0
2017-09-21,15120.0,15190.0,14440.0,14515.0,947200.0,387530.0
2017-09-22,14580.0,14665.0,14330.0,14565.0,689214.0,374564.0
2017-09-25,14685.0,14730.0,14445.0,14580.0,535508.0,373688.0
2017-09-26,14605.0,14825.0,14490.0,14625.0,562254.0,372248.0
2017-09-27,14570.0,14730.0,14510.0,14655.0,446130.0,368308.0
2017-09-28,14650.0,14680.0,13605.0,13605.0,644526.0,366652.0
2017-09-29,13500.0,13550.0,12905.0,13495.0,908032.0,322566.0
2017-10-02,,,,,,
2017-10-03,,,,,,
2017-10-04,,,,,,
2017-10-05,,,,,,
2017-10-06,,,,,,
2017-10-09,13615.0,13660.0,13165.0,13350.0,414786.0,333978.0
2017-10-10,13360.0,13450.0,13215.0,13315.0,473376.0,339224.0
2017-10-11,13320.0,13475.0,12920.0,13245.0,732788.0,341652.0
2017-10-12,13145.0,13550.0,13040.0,13375.0,671972.0,341330.0
2017-10-13,13420.0,13680.0,13360.0,13575.0,646960.0,334588.0
2017-10-16,13600.0,13930.0,13405.0,13580.0,746286.0,335468.0
2017-10-17,13575.0,13675.0,13175.0,13530.0,730018.0,330826.0
