"Index","Open","High","Low","Close","Volume","Open Interest"
2016-01-13,12465,12535,12380,12490,477974,195966
2016-01-14,12500,12675,12440,12620,496748,190524
2016-01-15,12610,12810,12515,12530,609326,188468
2016-01-18,12470,12775,12440,12690,500620,177546
2016-01-19,12650,12880,12640,12830,495620,175946
2016-01-20,12865,12875,12660,12720,397918,170376
2016-01-21,12715,12760,12595,12625,396170,172736
2016-01-22,12635,12865,12630,12785,402478,171580
2016-01-25,12850,12890,12685,12760,273002,165132
2016-01-26,12790,12840,12725,12795,274738,161396
2016-01-27,12950,13140,12895,13095,468614,154796
2016-01-28,13100,13100,12955,12980,358634,149988
2016-01-29,12965,13085,12910,13080,280098,136948
2016-02-01,13080,13210,13000,13140,245050,122992
2016-02-02,13155,13320,13100,13295,208302,114302
2016-02-03,13400,13510,13275,13490,243488,173138
2016-02-04,13480,14010,13455,13945,386774,174538
2016-02-05,13890,13970,13705,13835,258254,165134
2016-02-08,NA,NA,NA,NA,NA,NA
2016-02-09,NA,NA,NA,NA,NA,NA
2016-02-10,NA,NA,NA,NA,NA,NA
2016-02-11,NA,NA,NA,NA,NA,NA
2016-02-12,NA,NA,NA,NA,NA,NA
2016-02-15,13780,13960,13720,13815,165790,170150
2016-02-16,13735,13830,13615,13660,310634,175224
2016-02-17,13660,13720,13505,13555,288158,177902
2016-02-18,13580,13650,13535,13615,255860,179626
2016-02-19,13615,13960,13605,13915,425508,193010
2016-02-22,13945,14285,13870,14220,446626,205948
2016-02-23,14270,14320,14060,14140,461744,199672
2016-02-24,14115,14125,13870,13955,434868,177594
2016-02-25,13965,14360,13915,14070,602836,179230
2016-02-26,14120,14140,13815,13945,666318,160286
2016-02-29,13980,14235,13935,14050,647704,144680
2016-03-01,14215,14215,13860,14100,352114,131290
2016-03-02,14215,14430,14120,14370,395026,173068
2016-03-03,14360,14480,14315,14420,495832,196780
2016-03-04,14490,14680,14410,14480,627482,190326
2016-03-07,14490,14785,14355,14420,1033434,199524
2016-03-08,14485,14615,14165,14290,850516,181098
2016-03-09,14355,14370,13785,14090,785172,171398
2016-03-10,14190,14295,14030,14065,566740,179150
2016-03-11,14095,14165,13985,14160,449450,175018
2016-03-14,14115,14335,14100,14180,513666,182740
2016-03-15,14200,14245,14025,14060,438642,177030
2016-03-16,13990,14075,13825,13970,518388,168932
2016-03-17,13930,14185,13920,14170,400660,159360
2016-03-18,14185,14595,14170,14405,614274,170160
2016-03-21,14460,14560,14290,14400,448350,166358
2016-03-22,14450,14585,14400,14440,403238,163904
2016-03-23,14445,14520,14355,14385,293180,151282
2016-03-24,14385,14385,14180,14200,336172,136934
2016-03-25,14120,14250,14060,14250,167050,131068
2016-03-28,14285,14350,14205,14205,150100,122722
2016-03-29,14230,14370,14080,14135,181900,112960
2016-03-30,14200,14240,14060,14120,165678,103018
2016-03-31,14110,14260,14055,14115,163664,95844
2016-04-01,14200,14475,14155,14445,242164,155220
2016-04-04,NA,NA,NA,NA,NA,NA
2016-04-05,14485,14540,14420,14460,143074,165660
2016-04-06,14390,14410,14220,14240,235568,166608
2016-04-07,14200,14305,14160,14185,235488,158466
2016-04-08,14050,14085,13900,13955,330896,175514
2016-04-11,13980,14200,13965,14055,307442,178472
2016-04-12,14020,14140,14015,14115,243594,186600
2016-04-13,14280,14775,14235,14775,561464,211782
2016-04-14,14810,15200,14740,14865,779818,207338
2016-04-15,14980,15025,14760,14925,485822,209612
2016-04-18,14900,15315,14815,14990,713690,222694
2016-04-19,15200,15275,14945,15140,543140,220084
2016-04-20,15170,15310,15030,15130,532926,210134
2016-04-21,15200,15460,15040,15325,653826,211608
2016-04-22,15420,15455,14825,15050,620886,178030
2016-04-25,15100,15500,14965,15120,490190,163432
2016-04-26,15080,15115,14775,14790,351856,146982
2016-04-27,14910,15060,14805,14925,267814,135750
2016-04-28,14985,15025,14790,14900,275844,123066
2016-04-29,14930,15320,14890,15290,306392,116350
2016-05-02,NA,NA,NA,NA,NA,NA
2016-05-03,15205,15345,15110,15295,122384,108558
2016-05-04,15180,15260,14900,14925,213356,145928
2016-05-05,14960,15080,14885,14900,303390,158154
2016-05-06,14955,15010,14715,14865,395974,164638
2016-05-09,14850,15135,14650,14745,549774,182614
2016-05-10,14780,14795,14515,14715,382792,168902
2016-05-11,14700,14935,14630,14905,378172,177578
2016-05-12,15030,15260,14940,15180,488800,189886
2016-05-13,15180,15275,14730,15020,575576,182376
2016-05-16,14950,15170,14925,15105,433922,196174
2016-05-17,15060,15220,15005,15190,327140,192568
2016-05-18,15115,15270,14955,15005,379444,174598
2016-05-19,14990,15095,14905,14945,296070,166442
2016-05-20,14865,15030,14805,15010,249428,161664
2016-05-23,15070,15150,14740,14825,386476,154576
2016-05-24,14775,14850,14445,14465,486502,175038
2016-05-25,14595,14700,14490,14525,405952,167378
2016-05-26,14630,14955,14575,14920,391056,152090
2016-05-27,14950,15050,14810,15005,350080,141640
2016-05-30,15070,15095,14950,15045,231786,131122
2016-05-31,15060,15130,14920,15095,193010,117952
2016-06-01,15185,15205,14920,14970,177388,131056
2016-06-02,15000,15690,14935,15580,657278,217180
2016-06-03,15580,15630,15365,15590,418406,211698
2016-06-06,15700,15890,15580,15750,461252,226948
2016-06-07,15800,15870,15630,15755,343848,231406
2016-06-08,15705,15735,15475,15625,385858,218614
2016-06-09,NA,NA,NA,NA,NA,NA
2016-06-10,NA,NA,NA,NA,NA,NA
2016-06-13,15890,16070,15760,15860,284918,230354
2016-06-14,15895,15980,15690,15705,337120,227986
2016-06-15,15650,15730,15555,15725,323680,213030
2016-06-16,15830,15875,15540,15595,302736,206594
2016-06-17,15590,15690,15380,15645,318696,197624
2016-06-20,15530,15665,15460,15590,278240,191632
2016-06-21,15600,15795,15550,15655,285762,186582
2016-06-22,15600,15810,15535,15770,292744,189214
2016-06-23,15810,15850,15690,15790,217906,185074
2016-06-24,15765,15820,15460,15495,323172,163300
2016-06-27,15525,15730,15500,15685,263356,159694
2016-06-28,15620,15945,15550,15900,351896,161226
2016-06-29,16010,16345,15975,16210,417438,157604
2016-06-30,16170,16485,16105,16410,294688,143958
2016-07-01,16445,16570,16300,16545,246792,219258
2016-07-04,16565,16975,16530,16755,482648,243674
2016-07-05,16740,16760,16320,16450,408016,226580
2016-07-06,16570,16620,16270,16420,501674,229296
2016-07-07,16220,16600,16130,16395,399630,227466
2016-07-08,16430,16505,16250,16465,425202,235612
2016-07-11,16580,16830,16480,16805,389136,247458
2016-07-12,16780,16860,16650,16770,299680,248244
2016-07-13,16980,17200,16860,16905,574996,251686
2016-07-14,16970,17000,16795,16990,327256,243374
2016-07-15,17000,17130,16855,17055,315914,247128
2016-07-18,17160,17250,16845,16940,434324,255604
2016-07-19,16985,17340,16945,17290,525210,275322
2016-07-20,17300,17330,17100,17205,414656,267430
2016-07-21,17075,17395,17000,17380,408666,275840
2016-07-22,17385,17555,17270,17285,511672,277190
2016-07-25,17300,17450,17135,17425,435580,270778
2016-07-26,17410,17445,17095,17165,423720,251700
2016-07-27,17165,17215,16930,17015,421572,223808
2016-07-28,16980,17025,16730,16880,399250,179326
2016-07-29,16905,17075,16830,16870,277402,167602
2016-08-01,17005,17380,16870,17365,270710,150976
2016-08-02,17405,17465,17310,17440,198138,242718
2016-08-03,17510,17605,17260,17320,287244,251052
2016-08-04,17355,17465,17210,17310,306510,261154
2016-08-05,17250,17460,17230,17435,297964,267916
2016-08-08,17430,17550,17310,17535,278206,281022
2016-08-09,17540,17565,17310,17325,281198,266432
2016-08-10,17290,17800,17270,17790,363428,309736
2016-08-11,17780,17840,17590,17655,349510,303918
2016-08-12,17650,17680,17490,17495,297940,289760
2016-08-15,17355,17440,17100,17115,400612,266078
2016-08-16,17170,17415,17150,17335,289172,261842
2016-08-17,17350,17370,17215,17250,241688,249590
2016-08-18,17300,17585,17270,17550,340112,263948
2016-08-19,17600,17605,17395,17505,226774,243346
2016-08-22,17485,17575,17380,17385,247782,238124
2016-08-23,17435,17660,17405,17565,258446,240336
2016-08-24,17555,17670,17535,17595,197852,235898
2016-08-25,17595,17645,17330,17505,366580,219148
2016-08-26,17510,18030,17500,17940,529324,257040
2016-08-29,18025,18120,17885,17965,364106,244144
2016-08-30,17965,17980,17820,17865,274692,222034
2016-08-31,17905,18155,17865,17990,366524,208494
2016-09-01,18045,18390,17990,18370,327230,204488
2016-09-02,18300,18550,18230,18515,319008,348710
2016-09-05,18555,18595,18340,18400,363022,331278
2016-09-06,18410,18460,18190,18285,312758,321234
2016-09-07,18245,18320,18100,18235,310242,310582
2016-09-08,18280,18375,17980,18045,424846,308286
2016-09-09,18020,18205,17920,18155,347410,308740
2016-09-12,18090,18145,17660,17720,425478,283614
2016-09-13,17730,17880,17640,17770,292798,276084
2016-09-14,17790,17835,17495,17570,430734,263898
2016-09-15,NA,NA,NA,NA,NA,NA
2016-09-16,NA,NA,NA,NA,NA,NA
2016-09-19,17550,17645,17450,17525,214076,265858
2016-09-20,17560,17945,17555,17915,395300,266488
2016-09-21,17975,18160,17905,17935,368290,252536
2016-09-22,17940,18045,17720,17910,401354,240630
2016-09-23,17980,18060,17850,17950,304630,226092
2016-09-26,17900,17915,17560,17660,396132,222622
2016-09-27,17705,18080,17655,18020,394270,210684
2016-09-28,18090,18110,17920,18040,314098,199662
2016-09-29,18020,18290,17990,18180,286318,181506
2016-09-30,18235,18325,18145,18255,202684,167862
2016-10-03,NA,NA,NA,NA,NA,NA
2016-10-04,NA,NA,NA,NA,NA,NA
2016-10-05,NA,NA,NA,NA,NA,NA
2016-10-06,NA,NA,NA,NA,NA,NA
2016-10-07,NA,NA,NA,NA,NA,NA
2016-10-10,18200,18480,18040,18390,154682,193770
2016-10-11,18310,18370,18095,18170,285246,205116
2016-10-12,18020,18020,17735,17790,400856,215874
2016-10-13,17855,17975,17705,17750,335120,225498
2016-10-14,17660,17910,17520,17825,419444,220276
2016-10-17,17815,18090,17810,17990,403608,216584
2016-10-18,18050,18280,17885,18210,390584,221454
2016-10-19,18200,18295,18090,18160,341726,213156
2016-10-20,18170,18380,18020,18275,364932,218918
2016-10-21,18200,18290,18120,18200,289800,215250
2016-10-24,18100,18235,18040,18175,361996,213806
2016-10-25,18305,19045,18295,19010,535570,223252
2016-10-26,19075,19130,18720,18885,395938,211198
2016-10-27,18825,19000,18700,18875,341180,208878
2016-10-28,18935,19180,18840,19095,307016,202966
2016-10-31,19170,19405,19065,19330,346256,186882
2016-11-01,19385,20005,19310,19755,527768,253948
2016-11-02,19735,19785,19285,19380,434130,253280
2016-11-03,19370,19695,19275,19640,335448,271812
2016-11-04,19655,20015,19545,19760,510092,268666
2016-11-07,19705,20225,19570,20070,482574,278680
2016-11-08,19980,20140,19765,19865,402672,267536
2016-11-09,19865,20415,19630,19840,672164,257688
2016-11-10,19900,20965,19805,20845,1071932,277466
2016-11-11,20770,20955,20470,20910,612050,263988
2016-11-14,20785,21795,20000,21275,1171850,248924
2016-11-15,21230,22100,20855,21115,1170376,261496
2016-11-16,21010,21780,20870,21255,865648,260562
2016-11-17,21195,21335,20245,20570,690764,243348
2016-11-18,20625,20925,20485,20890,590784,238522
2016-11-21,20985,21475,20700,21365,856132,254926
2016-11-22,21310,21880,21115,21800,575752,255266
2016-11-23,21730,21790,21385,21590,478936,240322
2016-11-24,21480,22870,21400,22570,801494,237204
2016-11-25,22535,23090,22500,23045,586130,227362
2016-11-28,23095,24410,23010,24410,515976,214536
2016-11-29,24300,25060,23490,23780,875196,165694
2016-11-30,23960,23980,22545,22545,779124,129870
2016-12-01,22590,23185,22365,22895,532324,119540
2016-12-02,23020,23205,22010,22350,507434,195386
2016-12-05,22170,22870,22070,22710,606052,228462
2016-12-06,22750,23470,22750,22905,699708,241980
2016-12-07,22925,23525,22805,23310,669040,250362
2016-12-08,23460,23735,22580,22850,702104,245226
2016-12-09,23000,23075,22160,22615,734204,233912
2016-12-12,22650,22985,22315,22370,597642,240086
2016-12-13,22520,22720,22230,22600,577424,226062
2016-12-14,22800,22845,21890,22485,545890,227840
2016-12-15,22635,23150,22310,22930,624952,231896
2016-12-16,22725,23150,22350,22615,538082,215244
2016-12-19,22440,22575,21500,21550,588708,211528
2016-12-20,21450,21535,20740,20990,618812,195482
2016-12-21,21205,21490,21125,21320,402546,194150
2016-12-22,21280,21355,20690,20830,406682,189448
2016-12-23,20770,21390,20755,21260,581860,188838
2016-12-26,21145,21255,19670,19805,615064,168268
2016-12-27,19810,20325,19730,20265,448214,144844
2016-12-28,20250,21095,20080,20600,576358,135974
2016-12-29,20760,21260,20530,21050,501280,129694
2016-12-30,20980,21095,20565,20995,408530,113984
