,Open,High,Low,Close,Volume,Open Interest
2001-05-28,14910.0,14930.0,14910.0,,344.0,
2001-05-29,14920.0,14930.0,14900.0,,,
2001-05-30,14900.0,14910.0,14870.0,,280.0,
2001-05-31,14870.0,14900.0,14870.0,,596.0,
2001-06-01,14870.0,14890.0,14870.0,,282.0,
2001-06-04,14830.0,14900.0,14830.0,,56.0,
2001-06-05,14900.0,14910.0,14900.0,,70.0,
2001-06-06,14900.0,14920.0,14890.0,,338.0,
2001-06-07,14890.0,14890.0,14880.0,,146.0,
2001-06-08,14900.0,14900.0,14880.0,,674.0,
2001-06-11,14880.0,14880.0,14870.0,,240.0,
2001-06-12,14850.0,14860.0,14830.0,,1268.0,
2001-06-13,14860.0,14870.0,14820.0,,686.0,
2001-06-14,14850.0,14850.0,14820.0,,1062.0,
2001-06-15,14840.0,14850.0,14820.0,,818.0,
2001-06-18,,,,,,
2001-06-19,,,,,,
2001-06-20,,,,,,
2001-06-21,,,,,,
2001-06-22,,,,,,
2001-06-25,,,,,,
2001-06-26,,,,,,
2001-06-27,,,,,,
2001-06-28,,,,,,
2001-06-29,,,,,,
2001-07-02,,,,,,
2001-07-03,,,,,,
2001-07-04,,,,,,
2001-07-05,,,,,,
2001-07-06,,,,,,
2001-07-09,,,,,,
2001-07-10,,,,,,
2001-07-11,,,,,,
2001-07-12,,,,,,
2001-07-13,,,,,,
2001-07-16,,,,,,
2001-07-17,,,,,,
2001-07-18,13850.0,13850.0,13830.0,,128.0,
2001-07-19,13830.0,13840.0,198.0,,198.0,
2001-07-20,13740.0,13750.0,13730.0,,1120.0,
2001-07-23,13720.0,13730.0,13700.0,,838.0,
2001-07-24,13680.0,13740.0,13670.0,,1238.0,
2001-07-25,13640.0,13640.0,13640.0,,320.0,
2001-07-26,13580.0,13670.0,13580.0,,1402.0,
2001-07-27,13620.0,13650.0,13580.0,,1160.0,
2001-07-30,13580.0,13610.0,13580.0,,2072.0,
2001-07-31,13590.0,13610.0,13550.0,,2234.0,
2001-08-01,13580.0,13650.0,13580.0,,3010.0,
2001-08-02,13580.0,13650.0,13580.0,,3010.0,
2001-08-03,13660.0,13780.0,13660.0,,6126.0,
2001-08-06,13740.0,13790.0,13700.0,,4050.0,
2001-08-07,13740.0,13790.0,13700.0,,4050.0,
2001-08-08,13620.0,13620.0,13520.0,,3522.0,
2001-08-09,13480.0,13500.0,13390.0,,3034.0,
2001-08-10,13570.0,13570.0,13500.0,,2950.0,
2001-08-13,13430.0,13480.0,13430.0,,912.0,
2001-08-14,13400.0,13430.0,13370.0,,3350.0,
2001-08-15,13520.0,13530.0,13490.0,,3652.0,
2001-08-16,13480.0,13550.0,13480.0,,3814.0,
2001-08-17,13690.0,13800.0,13690.0,,2204.0,
2001-08-20,13850.0,13850.0,13760.0,,3082.0,
2001-08-21,13730.0,13780.0,13730.0,,2498.0,
2001-08-22,13740.0,13750.0,13720.0,,4344.0,
2001-08-23,13820.0,13860.0,13800.0,,3148.0,
2001-08-24,13830.0,13840.0,13780.0,,4022.0,
2001-08-27,13820.0,13870.0,13820.0,,4362.0,
2001-08-28,13960.0,14000.0,13950.0,,,
2001-08-29,13870.0,13880.0,13850.0,,1930.0,
2001-08-30,13910.0,13950.0,13900.0,,3810.0,
2001-08-31,13780.0,15530.0,13780.0,,5482.0,
2001-09-03,13800.0,13820.0,13770.0,,3370.0,
2001-09-04,13720.0,13750.0,13710.0,,2032.0,
2001-09-05,13800.0,13810.0,13740.0,,2746.0,
2001-09-06,13770.0,13850.0,13760.0,,2924.0,
2001-09-07,13800.0,13810.0,13740.0,,2746.0,
2001-09-10,13640.0,13740.0,13620.0,,1798.0,
2001-09-11,13730.0,13800.0,13710.0,,3300.0,
2001-09-12,13700.0,13850.0,13700.0,,2414.0,
2001-09-13,13780.0,13820.0,13770.0,,3328.0,
2001-09-14,13780.0,13820.0,13720.0,,3370.0,
2001-09-17,13840.0,13850.0,13820.0,,4370.0,
2001-09-18,13800.0,13850.0,13790.0,,4706.0,
2001-09-19,13830.0,13850.0,13800.0,,3408.0,
2001-09-20,13740.0,13760.0,13710.0,,3658.0,
2001-09-21,13750.0,13900.0,13720.0,,4614.0,
2001-09-24,13770.0,13830.0,13770.0,,3650.0,
2001-09-25,13740.0,13770.0,13720.0,,4324.0,
2001-09-26,13750.0,13750.0,13710.0,,2698.0,
2001-09-27,13730.0,13780.0,13730.0,,3902.0,
2001-09-28,13750.0,13750.0,13720.0,,4336.0,
2001-10-01,,,,,,
2001-10-02,,,,,,
2001-10-03,,,,,,
2001-10-04,,,,,,
2001-10-05,,,,,,
2001-10-08,13650.0,13680.0,13650.0,,2290.0,
2001-10-09,13650.0,13650.0,13560.0,,2584.0,
2001-10-10,13580.0,13580.0,13470.0,,2872.0,
2001-10-11,13460.0,13480.0,13350.0,,3118.0,
2001-10-12,13370.0,13450.0,13370.0,,4498.0,
2001-10-15,13400.0,13440.0,13380.0,,4734.0,
2001-10-16,13410.0,13410.0,13350.0,,5644.0,
2001-10-17,13440.0,13470.0,13400.0,,5780.0,
2001-10-18,13440.0,13440.0,13380.0,,5060.0,
2001-10-19,13280.0,13300.0,13110.0,,4598.0,
2001-10-22,13280.0,13280.0,12980.0,,4604.0,
2001-10-23,13060.0,13130.0,13010.0,,3650.0,
2001-10-24,13200.0,13200.0,13130.0,,4008.0,
2001-10-25,13070.0,13170.0,13060.0,,5624.0,
2001-10-26,13220.0,13230.0,13060.0,,5148.0,
2001-10-29,13350.0,13350.0,13180.0,,6890.0,
2001-10-30,13180.0,13180.0,13140.0,,6894.0,
2001-10-31,13200.0,13200.0,13170.0,,4966.0,
2001-11-01,13030.0,13090.0,13020.0,,7074.0,
2001-11-02,13000.0,13060.0,12980.0,,5246.0,
2001-11-05,13020.0,13040.0,13000.0,,3346.0,
2001-11-06,13010.0,13060.0,13010.0,,4580.0,
2001-11-07,13020.0,13030.0,12950.0,,3802.0,
2001-11-08,12890.0,12970.0,12850.0,,4916.0,
2001-11-09,12980.0,13000.0,12900.0,,2992.0,
2001-11-12,13300.0,13300.0,13160.0,,6108.0,
2001-11-13,13300.0,13330.0,13190.0,,6604.0,
2001-11-14,13300.0,13410.0,13300.0,,5496.0,
2001-11-15,13380.0,13400.0,13330.0,,7828.0,
2001-11-16,13400.0,13400.0,13250.0,,4508.0,
2001-11-19,13500.0,13550.0,13480.0,,5332.0,
2001-11-20,13470.0,13470.0,13380.0,,4824.0,
2001-11-21,13420.0,13460.0,13390.0,,5070.0,
2001-11-22,13410.0,13480.0,13410.0,,6976.0,
2001-11-23,13370.0,13370.0,13290.0,,6254.0,
2001-11-26,13360.0,13360.0,13300.0,,7222.0,
2001-11-27,13490.0,13650.0,13480.0,,4824.0,
2001-11-28,13650.0,13650.0,13540.0,,3518.0,
2001-11-29,13720.0,13720.0,13550.0,,5774.0,
2001-11-30,13810.0,13870.0,13760.0,,,
2001-12-03,13850.0,13870.0,13790.0,,4632.0,
2001-12-04,13450.0,13510.0,13370.0,,3956.0,
2001-12-05,13450.0,13470.0,13380.0,,8998.0,
2001-12-06,13600.0,13630.0,13560.0,,5264.0,
2001-12-07,13450.0,13480.0,13440.0,,5960.0,
2001-12-10,13470.0,13470.0,13380.0,,3592.0,
2001-12-11,13390.0,13440.0,13380.0,,4918.0,
2001-12-12,13430.0,13500.0,13430.0,,5442.0,
2001-12-13,13480.0,13480.0,13400.0,,3336.0,
2001-12-14,13500.0,13500.0,13420.0,,5380.0,
2001-12-17,13480.0,13480.0,13410.0,,6826.0,
2001-12-18,13470.0,13510.0,13460.0,,6338.0,
2001-12-19,13550.0,13550.0,13490.0,,7298.0,
2001-12-20,13530.0,13530.0,13440.0,,4686.0,
2001-12-21,13420.0,13440.0,13400.0,,8610.0,
2001-12-24,13640.0,13640.0,13490.0,,5946.0,
2001-12-25,13540.0,13550.0,13520.0,,3164.0,
2001-12-26,13530.0,13560.0,13530.0,,,
2001-12-27,13600.0,13630.0,13570.0,,,
2001-12-28,13580.0,13580.0,13530.0,,4160.0,
2001-12-31,,,,,,
2002-01-01,,,,,,
2002-01-02,,,,,,
2002-01-03,,,,,,
2002-01-04,,,,,,
2002-01-07,13590.0,13640.0,13590.0,,1226.0,
2002-01-08,13650.0,13840.0,13650.0,,3690.0,
2002-01-09,13750.0,13950.0,13750.0,,2702.0,
2002-01-10,13730.0,13730.0,13620.0,,1848.0,
2002-01-11,13660.0,13660.0,13550.0,,2894.0,
2002-01-14,13570.0,13630.0,13530.0,,6100.0,
2002-01-15,13780.0,13840.0,13760.0,,5296.0,
2002-01-16,13550.0,13590.0,13530.0,,5050.0,
2002-01-17,13780.0,13830.0,13770.0,,3886.0,
2002-01-18,13780.0,13810.0,13580.0,,4992.0,
2002-01-21,13730.0,13730.0,13650.0,,4152.0,
2002-01-22,13680.0,13710.0,13660.0,,3924.0,
2002-01-23,13680.0,13720.0,13680.0,,4712.0,
2002-01-24,13550.0,13580.0,13510.0,,4762.0,
2002-01-25,13580.0,13590.0,13540.0,,6330.0,
2002-01-28,13680.0,13690.0,13660.0,,8502.0,
2002-01-29,13560.0,13620.0,13550.0,,5478.0,
2002-01-30,13620.0,13620.0,13550.0,,5922.0,
2002-01-31,13610.0,13630.0,13580.0,,6348.0,
2002-02-01,13820.0,13820.0,13660.0,,11468.0,
2002-02-04,13670.0,13680.0,13650.0,,5346.0,
2002-02-05,13370.0,13420.0,13370.0,,5458.0,
2002-02-06,13650.0,13650.0,13620.0,,3662.0,
2002-02-07,13600.0,13630.0,13580.0,,4920.0,
2002-02-08,13640.0,13690.0,13620.0,,2808.0,
2002-02-11,,,,,,
2002-02-12,,,,,,
2002-02-13,,,,,,
2002-02-14,,,,,,
2002-02-15,,,,,,
2002-02-18,,,,,,
2002-02-19,13600.0,13600.0,13530.0,,2494.0,
2002-02-20,13530.0,13530.0,13430.0,,6186.0,
2002-02-21,13550.0,13570.0,13520.0,,4120.0,
2002-02-22,13520.0,13520.0,13480.0,,3138.0,
2002-02-25,13450.0,13500.0,13450.0,,7290.0,
2002-02-26,13470.0,13520.0,13470.0,,4702.0,
2002-02-27,13480.0,13500.0,13430.0,,5042.0,
2002-02-28,13470.0,13540.0,13470.0,,7416.0,
2002-03-01,13470.0,13510.0,13470.0,,6280.0,
2002-03-04,13520.0,13580.0,13520.0,,3768.0,
2002-03-05,13560.0,13630.0,13560.0,,5024.0,
2002-03-06,13600.0,13610.0,13570.0,,2848.0,
2002-03-07,13600.0,13640.0,13590.0,,2166.0,
2002-03-08,13650.0,13720.0,13640.0,,5812.0,
2002-03-11,13650.0,13660.0,13630.0,,5114.0,
2002-03-12,13640.0,13650.0,13620.0,,5412.0,
2002-03-13,13590.0,13630.0,13590.0,,6122.0,
2002-03-14,13550.0,13600.0,13550.0,,1682.0,
2002-03-15,13580.0,13590.0,13550.0,,4072.0,
2002-03-18,13520.0,13610.0,13520.0,,7932.0,
2002-03-19,13620.0,13640.0,13580.0,,3168.0,
2002-03-20,13670.0,13750.0,13610.0,,6380.0,
2002-03-21,13580.0,13650.0,13580.0,,2902.0,
2002-03-22,13600.0,13660.0,13550.0,,3608.0,
2002-03-25,13570.0,13610.0,13570.0,,1142.0,
2002-03-26,13540.0,13580.0,13540.0,,2502.0,
2002-03-27,13570.0,13600.0,13570.0,,4830.0,
2002-03-28,13620.0,13620.0,13590.0,,2702.0,
2002-03-29,13600.0,13630.0,13600.0,,2180.0,
2002-04-01,13590.0,13600.0,13590.0,,,
2002-04-02,13610.0,13610.0,13590.0,,,
2002-04-03,13580.0,13600.0,13560.0,,5112.0,
2002-04-04,13570.0,13570.0,13520.0,,3498.0,
2002-04-05,13530.0,13530.0,13510.0,,1850.0,
2002-04-08,13500.0,13520.0,13470.0,,1624.0,
2002-04-09,13510.0,13520.0,13500.0,,4084.0,
2002-04-10,13510.0,13530.0,13500.0,,3226.0,
2002-04-11,13510.0,13530.0,13510.0,,4620.0,
2002-04-12,13520.0,13520.0,13490.0,,1382.0,
2002-04-15,13500.0,13500.0,13440.0,,2394.0,
2002-04-16,13450.0,13460.0,13440.0,,4350.0,
2002-04-17,13440.0,13500.0,13440.0,,4368.0,
2002-04-18,13480.0,13500.0,13470.0,,4214.0,
2002-04-19,13460.0,13470.0,13460.0,,3374.0,
2002-04-22,13410.0,13470.0,13410.0,,4834.0,
2002-04-23,13440.0,13470.0,13440.0,,,
2002-04-24,13400.0,13430.0,13400.0,,1010.0,
2002-04-25,13420.0,13420.0,13400.0,,2980.0,
2002-04-26,13420.0,13420.0,13420.0,,,
2002-04-29,13410.0,13450.0,13410.0,,1026.0,
2002-04-30,13400.0,13460.0,13400.0,,866.0,
2002-05-01,,,,,,
2002-05-02,,,,,,
2002-05-03,,,,,,
2002-05-06,,,,,,
2002-05-07,,,,,,
2002-05-08,13430.0,13430.0,13410.0,,1850.0,
2002-05-09,13410.0,13440.0,13410.0,,1822.0,
2002-05-10,13370.0,13410.0,13370.0,,2738.0,
2002-05-13,13390.0,13420.0,13390.0,,4618.0,
2002-05-14,13400.0,13430.0,13400.0,,2206.0,
2002-05-15,13390.0,13420.0,13390.0,,4860.0,
2002-05-16,13380.0,13400.0,13380.0,,3166.0,
2002-05-17,13380.0,13390.0,13360.0,,2028.0,
2002-05-20,13320.0,13320.0,13250.0,,2144.0,
2002-05-21,13260.0,13300.0,13240.0,,592.0,
2002-05-22,13290.0,13320.0,13290.0,,260.0,
2002-05-23,13290.0,13330.0,13290.0,,880.0,
2002-05-24,13310.0,13370.0,13310.0,,664.0,
2002-05-27,13360.0,13390.0,13340.0,,644.0,
2002-05-28,13380.0,13380.0,13360.0,,396.0,
2002-05-29,13400.0,13400.0,13380.0,,368.0,
2002-05-30,13350.0,13350.0,13350.0,,468.0,
2002-05-31,13350.0,13380.0,13350.0,,264.0,
2002-06-03,13350.0,13400.0,13350.0,,200.0,
2002-06-04,13380.0,13400.0,13380.0,,,
2002-06-05,13390.0,13440.0,13390.0,,,
2002-06-06,13400.0,13430.0,13400.0,,38.0,
2002-06-07,13400.0,13430.0,13390.0,,166.0,
2002-06-10,13410.0,13420.0,13390.0,,,
2002-06-11,13400.0,13430.0,13400.0,,666.0,
2002-06-12,13400.0,13400.0,13390.0,,218.0,
2002-06-13,13450.0,13450.0,13400.0,,268.0,
2002-06-14,13400.0,13420.0,13390.0,,422.0,
2002-06-17,13390.0,13450.0,13390.0,,158.0,
2002-06-18,13580.0,13580.0,13580.0,,2.0,
2002-06-19,13580.0,13580.0,13580.0,,,
2002-06-20,13580.0,13580.0,13580.0,,,
2002-06-21,13530.0,13530.0,13520.0,,66.0,
2002-06-24,13480.0,13480.0,13480.0,,2.0,
2002-06-25,13480.0,13480.0,13480.0,,,
2002-06-26,13480.0,13480.0,13480.0,,,
2002-06-27,13550.0,13550.0,13510.0,,256.0,
2002-06-28,13530.0,13540.0,13530.0,,420.0,
2002-07-01,13540.0,13570.0,13540.0,,,
2002-07-02,13570.0,13570.0,13530.0,,312.0,
2002-07-03,13520.0,13520.0,13520.0,,480.0,
2002-07-04,13540.0,13550.0,13510.0,,466.0,
2002-07-05,13530.0,13530.0,13510.0,,1212.0,
2002-07-08,13520.0,13520.0,13520.0,,974.0,
2002-07-09,13520.0,13520.0,13500.0,,2516.0,
2002-07-10,13470.0,13480.0,13470.0,,2304.0,
2002-07-11,13460.0,13480.0,13450.0,,670.0,
2002-07-12,13480.0,13490.0,13460.0,,3174.0,
2002-07-15,13460.0,13470.0,13420.0,,1188.0,
2002-07-16,13430.0,13450.0,13420.0,,1042.0,
2002-07-17,13420.0,13440.0,13420.0,,1120.0,
2002-07-18,13440.0,13450.0,13420.0,,1630.0,
2002-07-19,13400.0,13410.0,13370.0,,2552.0,
2002-07-22,13320.0,13340.0,13260.0,,2464.0,
2002-07-23,13150.0,13300.0,13150.0,,2934.0,
2002-07-24,13200.0,13200.0,12900.0,,4428.0,
2002-07-25,13130.0,13160.0,13090.0,,2936.0,
2002-07-26,13100.0,13150.0,13100.0,,3804.0,
2002-07-29,13130.0,13160.0,13110.0,,3464.0,
2002-07-30,13150.0,13220.0,13150.0,,1838.0,
2002-07-31,13150.0,13200.0,13150.0,,3714.0,
2002-08-01,13140.0,13140.0,13040.0,,2898.0,
2002-08-02,13070.0,13100.0,13070.0,,3074.0,
2002-08-05,13090.0,13100.0,13040.0,,2966.0,
2002-08-06,13050.0,13050.0,12990.0,,3394.0,
2002-08-07,13070.0,13090.0,13050.0,,2518.0,
2002-08-08,13040.0,13150.0,13020.0,,5188.0,
2002-08-09,13080.0,13160.0,13080.0,,2574.0,
2002-08-12,13150.0,13200.0,13140.0,,3122.0,
2002-08-13,13150.0,13160.0,13150.0,,3192.0,
2002-08-14,13100.0,13140.0,13100.0,,1730.0,
2002-08-15,13150.0,13170.0,13150.0,,4688.0,
2002-08-16,13230.0,13230.0,13190.0,,3534.0,
2002-08-19,13100.0,13150.0,13100.0,,4406.0,
2002-08-20,13140.0,13180.0,13140.0,,3378.0,
2002-08-21,13180.0,13180.0,13170.0,,4172.0,
2002-08-22,13150.0,13180.0,13150.0,,3834.0,
2002-08-23,13190.0,13200.0,13190.0,,3358.0,
2002-08-26,13170.0,13220.0,13170.0,,5078.0,
2002-08-27,13220.0,13240.0,13220.0,,,
2002-08-28,13250.0,13340.0,13230.0,,4346.0,
2002-08-29,13240.0,13280.0,13240.0,,5464.0,
2002-08-30,13240.0,13270.0,13230.0,,5846.0,
2002-09-02,13250.0,13260.0,13250.0,,5794.0,5698.0
2002-09-03,13270.0,13270.0,13240.0,,5726.0,10710.0
2002-09-04,13200.0,13240.0,13200.0,,4514.0,10846.0
2002-09-05,13260.0,13270.0,13250.0,,3810.0,2452.0
2002-09-06,13230.0,13230.0,13130.0,,7986.0,6238.0
2002-09-09,13190.0,13260.0,13190.0,,6700.0,6468.0
2002-09-10,13320.0,13330.0,13300.0,,4162.0,6946.0
2002-09-11,,,,,7564.0,11806.0
2002-09-12,13280.0,13310.0,13280.0,,3174.0,12318.0
2002-09-13,13280.0,13290.0,13250.0,,4362.0,12410.0
2002-09-16,13320.0,13320.0,13260.0,,2456.0,13094.0
2002-09-17,13270.0,13320.0,13270.0,,7276.0,12920.0
2002-09-18,13260.0,13290.0,13260.0,,9132.0,13072.0
2002-09-19,13240.0,13280.0,13230.0,,5134.0,13480.0
2002-09-20,13260.0,13280.0,13230.0,,4212.0,13396.0
2002-09-23,13280.0,13300.0,13260.0,,4592.0,10020.0
2002-09-24,13290.0,13290.0,13260.0,,4536.0,4294.0
2002-09-25,13240.0,13250.0,13180.0,,5230.0,11104.0
2002-09-26,13250.0,13290.0,13250.0,,7412.0,14148.0
2002-09-27,13300.0,13310.0,13290.0,,2690.0,
2002-09-30,,,,,,
2002-10-01,,,,,,
2002-10-02,,,,,,
2002-10-03,,,,,,
2002-10-04,,,,,,
2002-10-07,,,,,,14068.0
2002-10-08,13250.0,13300.0,13250.0,,4506.0,14038.0
2002-10-09,13290.0,13350.0,13280.0,,5904.0,5256.0
2002-10-10,13270.0,13340.0,13270.0,,4622.0,14594.0
2002-10-11,13320.0,13360.0,13310.0,,6904.0,14266.0
2002-10-14,13400.0,13410.0,13370.0,,9232.0,14846.0
2002-10-15,13380.0,13390.0,13360.0,,4524.0,15418.0
2002-10-16,13380.0,13390.0,13350.0,,7132.0,15366.0
2002-10-17,13350.0,13380.0,13340.0,,4164.0,7438.0
2002-10-18,13450.0,13450.0,13370.0,,10298.0,14560.0
2002-10-21,13380.0,13410.0,13360.0,,5094.0,14430.0
2002-10-22,13420.0,13450.0,13420.0,,9800.0,15526.0
2002-10-23,13470.0,13560.0,13460.0,,6330.0,17936.0
2002-10-24,13530.0,13660.0,13530.0,,5118.0,17472.0
2002-10-25,13700.0,13730.0,13630.0,,4130.0,18064.0
2002-10-28,13780.0,13780.0,13690.0,,5022.0,
2002-10-29,,,,,,18666.0
2002-10-30,13540.0,13610.0,13510.0,,6754.0,16496.0
2002-10-31,13510.0,13530.0,13480.0,,4714.0,16680.0
2002-11-01,13560.0,13580.0,13530.0,,5520.0,15952.0
2002-11-04,13850.0,13850.0,13700.0,,4808.0,17502.0
2002-11-05,13600.0,13660.0,13600.0,,4784.0,15990.0
2002-11-06,13710.0,13820.0,13690.0,,4282.0,19352.0
2002-11-07,13700.0,13720.0,13630.0,,5562.0,16218.0
2002-11-08,13660.0,13750.0,13580.0,,5442.0,
2002-11-11,13850.0,13890.0,13840.0,,3148.0,17818.0
2002-11-12,13750.0,13790.0,13710.0,,7946.0,9840.0
2002-11-13,13840.0,13840.0,13770.0,,11150.0,18792.0
2002-11-14,13950.0,14180.0,13950.0,,6486.0,15418.0
2002-11-15,14140.0,14170.0,14070.0,,3104.0,13942.0
2002-11-18,13900.0,13970.0,13830.0,,4586.0,16524.0
2002-11-19,14050.0,14080.0,14010.0,,4750.0,19022.0
2002-11-20,13890.0,14050.0,13890.0,,4366.0,18942.0
2002-11-21,14040.0,14060.0,13990.0,,5680.0,14774.0
2002-11-22,14450.0,14610.0,14450.0,,7136.0,12286.0
2002-11-25,14030.0,14030.0,13850.0,,6578.0,15460.0
2002-11-26,13900.0,13970.0,13770.0,,4994.0,19688.0
2002-11-27,14030.0,14160.0,14020.0,,4646.0,13030.0
2002-11-28,14000.0,14100.0,14000.0,,5642.0,19818.0
2002-11-29,14020.0,14230.0,14000.0,,5358.0,18842.0
2002-12-02,14350.0,14370.0,14260.0,,5592.0,18710.0
2002-12-03,14490.0,14710.0,14490.0,,4914.0,15606.0
2002-12-04,14120.0,14170.0,14070.0,,9662.0,24728.0
2002-12-05,13970.0,14000.0,13820.0,,7444.0,18344.0
2002-12-06,13720.0,13830.0,13720.0,,6602.0,10366.0
2002-12-09,13900.0,13920.0,13780.0,,4940.0,10774.0
2002-12-10,13770.0,13830.0,13760.0,,5212.0,11406.0
2002-12-11,13850.0,13850.0,13720.0,,5472.0,19702.0
2002-12-12,13800.0,13840.0,13780.0,,6972.0,12738.0
2002-12-13,14270.0,14290.0,14090.0,,4854.0,17154.0
2002-12-16,13850.0,13910.0,13840.0,,5136.0,23412.0
2002-12-17,13800.0,13800.0,13720.0,,7888.0,13480.0
2002-12-18,13750.0,13760.0,13720.0,,4788.0,14030.0
2002-12-19,13790.0,13790.0,13690.0,,4812.0,14094.0
2002-12-20,13750.0,13750.0,13650.0,,7366.0,20714.0
2002-12-23,13700.0,13730.0,13670.0,,3756.0,20618.0
2002-12-24,13700.0,13720.0,13650.0,,6706.0,13222.0
2002-12-25,13650.0,13650.0,13420.0,,5094.0,
2002-12-26,13500.0,13600.0,13480.0,,,
2002-12-27,13490.0,13590.0,13470.0,,,20696.0
2002-12-30,13620.0,13630.0,13590.0,,5130.0,20668.0
2002-12-31,13550.0,13660.0,13550.0,,5108.0,14234.0
2003-01-01,,,,,,
2003-01-02,13600.0,13620.0,13480.0,,,
2003-01-03,13650.0,13750.0,13620.0,,4980.0,15414.0
2003-01-06,13700.0,14070.0,13670.0,,8730.0,14976.0
2003-01-07,13790.0,13790.0,13560.0,,4454.0,10854.0
2003-01-08,13680.0,13740.0,13610.0,,5406.0,10702.0
2003-01-09,13760.0,13800.0,13700.0,,4912.0,4956.0
2003-01-10,13700.0,13730.0,13670.0,,4350.0,4956.0
2003-01-13,13700.0,13730.0,13670.0,,4350.0,6156.0
2003-01-14,13670.0,13710.0,13670.0,,4170.0,6848.0
2003-01-15,13780.0,13790.0,13690.0,,5386.0,7654.0
2003-01-16,13750.0,13860.0,13750.0,,5062.0,8514.0
2003-01-17,13810.0,13830.0,13750.0,,4764.0,8740.0
2003-01-20,13750.0,13810.0,13740.0,,5086.0,12626.0
2003-01-21,13800.0,13900.0,13800.0,,7590.0,13458.0
2003-01-22,13840.0,13970.0,13830.0,,5282.0,15560.0
2003-01-23,14080.0,14080.0,13960.0,,6724.0,3648.0
2003-01-24,14090.0,14090.0,13980.0,,6716.0,13748.0
2003-01-27,13990.0,13990.0,13920.0,,6578.0,12472.0
2003-01-28,13920.0,13950.0,13850.0,,5956.0,13852.0
2003-01-29,13940.0,13990.0,13940.0,,3516.0,
2003-01-30,,,,,,
2003-01-31,,,,,,
2003-02-03,,,,,,
2003-02-04,,,,,,
2003-02-05,,,,,,
2003-02-06,,,,,,
2003-02-07,,,,,,12378.0
2003-02-10,13930.0,14090.0,13880.0,,5928.0,13418.0
2003-02-11,14200.0,14250.0,14120.0,,5514.0,13340.0
2003-02-12,14180.0,14310.0,14170.0,,5226.0,17380.0
2003-02-13,14270.0,14310.0,14180.0,,7518.0,17680.0
2003-02-14,14200.0,14200.0,14050.0,,8662.0,9674.0
2003-02-17,14240.0,14250.0,14160.0,,6254.0,19064.0
2003-02-18,14220.0,14220.0,14170.0,,5108.0,9782.0
2003-02-19,14150.0,14180.0,14100.0,,6896.0,14600.0
2003-02-20,14150.0,16818.0,14130.0,,8456.0,18516.0
2003-02-21,14180.0,14230.0,14110.0,,4786.0,21246.0
2003-02-24,14320.0,14520.0,14320.0,,8018.0,21006.0
2003-02-25,14500.0,14500.0,14310.0,,5804.0,21298.0
2003-02-26,14430.0,14460.0,14360.0,,4144.0,73880.0
2003-02-27,14530.0,14530.0,14380.0,,5160.0,21670.0
2003-02-28,14400.0,14430.0,14370.0,,4006.0,21550.0
2003-03-03,14350.0,14440.0,14320.0,,4682.0,21254.0
2003-03-04,14420.0,14450.0,14370.0,,4776.0,20552.0
2003-03-05,14350.0,14350.0,14190.0,,4968.0,20742.0
2003-03-06,14000.0,14270.0,14000.0,,4000.0,20692.0
2003-03-07,14230.0,14250.0,14190.0,,20692.0,20930.0
2003-03-10,14310.0,14340.0,14270.0,,3766.0,20762.0
2003-03-11,14250.0,14300.0,14240.0,,2528.0,
2003-03-12,,,,,,12378.0
2003-03-13,14330.0,14360.0,14300.0,,4616.0,12578.0
2003-03-14,14280.0,14320.0,14280.0,,3158.0,12708.0
2003-03-17,14280.0,14280.0,14200.0,,4600.0,21014.0
2003-03-18,14390.0,14460.0,14330.0,,4002.0,20864.0
2003-03-19,14280.0,14310.0,14280.0,,3940.0,20232.0
2003-03-20,14360.0,14360.0,14290.0,,24116.0,4672.0
2003-03-21,14330.0,14330.0,14290.0,,3256.0,13562.0
2003-03-24,14250.0,14330.0,14250.0,,3806.0,14128.0
2003-03-25,14330.0,14360.0,14310.0,,4150.0,15188.0
2003-03-26,14330.0,14390.0,14330.0,,4178.0,15792.0
2003-03-27,14270.0,14360.0,14270.0,,6440.0,15728.0
2003-03-28,14280.0,14280.0,14150.0,,6934.0,16216.0
2003-03-31,14280.0,14280.0,14100.0,,5992.0,8516.0
2003-04-01,14140.0,14150.0,14060.0,,5484.0,1616894.0
2003-04-02,14130.0,14150.0,14100.0,,4366.0,17336.0
2003-04-03,14150.0,14150.0,14120.0,,4286.0,18510.0
2003-04-04,14140.0,14340.0,14100.0,,4284.0,10138.0
2003-04-07,14200.0,14270.0,14190.0,,3730.0,19852.0
2003-04-08,14280.0,14280.0,14230.0,,3816.0,21280.0
2003-04-09,14210.0,14310.0,14210.0,,4832.0,20740.0
2003-04-10,14250.0,14300.0,14240.0,,4134.0,12686.0
2003-04-11,14280.0,14280.0,14210.0,,3624.0,13226.0
2003-04-14,14300.0,14360.0,14250.0,,4452.0,14516.0
2003-04-15,14290.0,14330.0,14270.0,,4462.0,14750.0
2003-04-16,14390.0,14450.0,14360.0,,4222.0,19566.0
2003-04-17,14320.0,14380.0,14300.0,,3112.0,14146.0
2003-04-18,14340.0,14370.0,14250.0,,3508.0,
2003-04-21,14290.0,14290.0,14240.0,,,
2003-04-22,14210.0,14320.0,14210.0,,,13636.0
2003-04-23,14300.0,14390.0,14300.0,,4034.0,14568.0
2003-04-24,14340.0,14390.0,14300.0,,3832.0,14968.0
