,Open,High,Low,Close,Volume,Open Interest
2010-08-16,56800.0,57460.0,56550.0,57300.0,331814.0,192334.0
2010-08-17,57400.0,57770.0,57080.0,57750.0,267078.0,184718.0
2010-08-18,58080.0,58520.0,57900.0,58040.0,261108.0,170428.0
2010-08-19,58270.0,58360.0,57710.0,58260.0,210912.0,162142.0
2010-08-20,57880.0,57990.0,56950.0,57020.0,248088.0,114864.0
2010-08-23,57220.0,57420.0,56970.0,57140.0,250904.0,124594.0
2010-08-24,56910.0,57390.0,56610.0,56820.0,367330.0,145428.0
2010-08-25,56420.0,56900.0,56300.0,56690.0,353862.0,148638.0
2010-08-26,57100.0,57500.0,57050.0,57330.0,268808.0,156214.0
2010-08-27,57450.0,57870.0,57340.0,57830.0,274574.0,159120.0
2010-08-30,58550.0,59450.0,58500.0,59390.0,337078.0,178364.0
2010-08-31,58800.0,58900.0,58140.0,58440.0,351750.0,179598.0
2010-09-01,58700.0,59880.0,58670.0,59590.0,401598.0,199934.0
2010-09-02,60110.0,60380.0,59800.0,59900.0,292038.0,195496.0
2010-09-03,59970.0,60050.0,59630.0,59900.0,199544.0,194406.0
2010-09-06,60100.0,60620.0,60010.0,60500.0,224354.0,193438.0
2010-09-07,60300.0,60370.0,59500.0,59680.0,270060.0,194056.0
2010-09-08,59700.0,59870.0,59320.0,59780.0,257974.0,196808.0
2010-09-09,60060.0,60220.0,57170.0,58590.0,448934.0,190938.0
2010-09-10,58500.0,58850.0,58210.0,58810.0,266398.0,193424.0
2010-09-13,59250.0,59660.0,59080.0,59540.0,238020.0,196914.0
2010-09-14,59580.0,59680.0,58880.0,59040.0,224946.0,196064.0
2010-09-15,59370.0,59700.0,58810.0,59090.0,220400.0,192032.0
2010-09-16,59200.0,59390.0,58680.0,59060.0,206278.0,186580.0
2010-09-17,59500.0,60170.0,59240.0,60100.0,204202.0,176836.0
2010-09-20,60030.0,60440.0,59920.0,60250.0,157886.0,158392.0
2010-09-21,60150.0,60230.0,59500.0,59830.0,118298.0,141780.0
2010-09-22,,,,,,
2010-09-23,,,,,,
2010-09-24,,,,,,
2010-09-27,61050.0,61280.0,60250.0,60640.0,111840.0,96036.0
2010-09-28,60220.0,60660.0,60120.0,60360.0,75964.0,102310.0
2010-09-29,60800.0,60870.0,60450.0,60850.0,125052.0,110654.0
2010-09-30,60560.0,60630.0,58000.0,60590.0,145372.0,117988.0
2010-10-01,,,,,,
2010-10-04,,,,,,
2010-10-05,,,,,,
2010-10-06,,,,,,
2010-10-07,,,,,,
2010-10-08,60000.0,61450.0,59920.0,60630.0,174918.0,125074.0
2010-10-11,61930.0,63480.0,61890.0,62990.0,336614.0,170132.0
2010-10-12,62360.0,62670.0,61930.0,62220.0,245052.0,165556.0
2010-10-13,63090.0,63350.0,62400.0,62950.0,230562.0,171898.0
2010-10-14,63500.0,64060.0,63280.0,63900.0,269974.0,181566.0
2010-10-15,63200.0,63960.0,63070.0,63890.0,172536.0,177582.0
2010-10-18,63140.0,63740.0,62950.0,63020.0,182832.0,174642.0
2010-10-19,63900.0,64270.0,63270.0,63420.0,235920.0,160316.0
2010-10-20,61990.0,62840.0,61900.0,62650.0,183842.0,155488.0
2010-10-21,62870.0,63160.0,62230.0,62690.0,170780.0,154280.0
2010-10-22,62600.0,63240.0,62380.0,62790.0,176856.0,146908.0
2010-10-25,63790.0,65430.0,63590.0,64910.0,233206.0,121282.0
2010-10-26,65000.0,65320.0,64530.0,64920.0,195670.0,128548.0
2010-10-27,65450.0,65600.0,64000.0,64230.0,242626.0,135612.0
2010-10-28,64010.0,64330.0,63600.0,64020.0,183540.0,144258.0
2010-10-29,63600.0,63660.0,62380.0,62460.0,218078.0,139936.0
2010-11-01,62970.0,63930.0,62880.0,63700.0,188812.0,150012.0
2010-11-02,63590.0,63890.0,63150.0,63540.0,187222.0,150440.0
2010-11-03,64000.0,64550.0,63800.0,64070.0,188782.0,151832.0
2010-11-04,64430.0,64730.0,64010.0,64700.0,161244.0,159124.0
2010-11-05,66010.0,67580.0,66000.0,67390.0,303444.0,186378.0
2010-11-08,67200.0,67420.0,66090.0,66590.0,236720.0,165214.0
2010-11-09,66210.0,68520.0,66210.0,68020.0,347252.0,184802.0
2010-11-10,67650.0,68390.0,67130.0,67520.0,265928.0,171960.0
2010-11-11,67600.0,70150.0,67450.0,69200.0,474080.0,209806.0
2010-11-12,68890.0,68970.0,65640.0,65640.0,575996.0,161406.0
2010-11-15,65230.0,66640.0,63650.0,64930.0,489822.0,141306.0
2010-11-16,65320.0,65590.0,64160.0,64310.0,359490.0,134012.0
2010-11-17,61550.0,62290.0,61550.0,61550.0,194546.0,111574.0
2010-11-18,62610.0,62950.0,61560.0,62720.0,203094.0,101834.0
2010-11-19,63960.0,64330.0,62650.0,,268428.0,110488.0
2010-11-22,63500.0,64300.0,63230.0,,273338.0,117306.0
2010-11-23,62870.0,63150.0,60920.0,,518934.0,139280.0
2010-11-24,62000.0,62680.0,61650.0,,313808.0,132880.0
2010-11-25,62700.0,62920.0,62030.0,,222544.0,143508.0
2010-11-26,62680.0,62740.0,61010.0,,462518.0,172578.0
2010-11-29,61210.0,62620.0,61160.0,,247844.0,162870.0
2010-11-30,62300.0,62880.0,61530.0,,296924.0,161214.0
2010-12-01,62970.0,63850.0,62800.0,,238882.0,164144.0
2010-12-02,65100.0,65520.0,64880.0,,239102.0,171560.0
2010-12-03,65400.0,65800.0,64700.0,,247250.0,179506.0
2010-12-06,65700.0,66050.0,65380.0,,170822.0,176928.0
2010-12-07,65800.0,66880.0,65180.0,,248860.0,193088.0
2010-12-08,66100.0,66450.0,65510.0,,272524.0,199260.0
2010-12-09,67600.0,67950.0,67110.0,,305180.0,212248.0
2010-12-10,66820.0,67900.0,66700.0,,221980.0,217262.0
2010-12-13,67770.0,69200.0,67750.0,,223558.0,226200.0
2010-12-14,69380.0,69450.0,68640.0,,218286.0,218030.0
2010-12-15,68700.0,69200.0,67610.0,,220088.0,219842.0
2010-12-16,67810.0,67840.0,66920.0,,272762.0,215526.0
2010-12-17,67400.0,68460.0,67400.0,,201638.0,215316.0
2010-12-20,68810.0,69700.0,67630.0,,260336.0,213150.0
2010-12-21,69100.0,69350.0,68380.0,,195218.0,208610.0
2010-12-22,69900.0,70000.0,68350.0,,190738.0,196534.0
2010-12-23,68910.0,69190.0,68110.0,,182500.0,188642.0
2010-12-24,68910.0,69090.0,67880.0,,177168.0,184540.0
2010-12-27,68450.0,69360.0,68310.0,,146430.0,177850.0
2010-12-28,69000.0,69440.0,68560.0,,133648.0,171262.0
2010-12-29,69150.0,69510.0,68700.0,,99140.0,165002.0
2010-12-30,69580.0,71570.0,69280.0,71480.0,221424.0,158662.0
2010-12-31,71270.0,72770.0,71100.0,72380.0,240778.0,177826.0
2011-01-03,,,,,,
2011-01-04,72400.0,73030.0,72130.0,72400.0,186966.0,176314.0
2011-01-05,71520.0,71800.0,70810.0,71280.0,238022.0,175530.0
2011-01-06,72010.0,72490.0,71970.0,72020.0,159918.0,174336.0
2011-01-07,70800.0,71510.0,69420.0,69780.0,282776.0,162254.0
2011-01-10,70500.0,70650.0,69660.0,70040.0,158810.0,164086.0
2011-01-11,70100.0,71190.0,69920.0,70920.0,197066.0,175994.0
2011-01-12,71440.0,71830.0,71150.0,71360.0,136224.0,167982.0
2011-01-13,72090.0,72290.0,71460.0,71690.0,128712.0,168748.0
2011-01-14,71210.0,71760.0,71010.0,71550.0,137766.0,174020.0
2011-01-17,71970.0,72150.0,71150.0,71290.0,129944.0,175014.0
2011-01-18,71300.0,72150.0,70700.0,72000.0,195478.0,187524.0
2011-01-19,71950.0,72950.0,71820.0,72900.0,164338.0,190902.0
2011-01-20,71690.0,72150.0,71330.0,71610.0,167976.0,176092.0
2011-01-21,70450.0,71350.0,70350.0,70970.0,171138.0,168134.0
2011-01-24,71390.0,72350.0,71300.0,71780.0,129224.0,164686.0
2011-01-25,71610.0,71870.0,70700.0,70830.0,140672.0,159388.0
2011-01-26,70300.0,70970.0,69900.0,70800.0,120184.0,155894.0
2011-01-27,71300.0,71740.0,70850.0,71700.0,89326.0,150644.0
2011-01-28,71470.0,72090.0,71060.0,71730.0,96144.0,139008.0
2011-01-31,72330.0,74100.0,72250.0,73850.0,89532.0,112410.0
2011-02-01,74550.0,75620.0,74520.0,75580.0,102224.0,141854.0
2011-02-02,,,,,,
2011-02-03,,,,,,
2011-02-04,,,,,,
2011-02-07,,,,,,
2011-02-08,,,,,,
2011-02-09,76000.0,76440.0,75120.0,75540.0,105504.0,145932.0
2011-02-10,75170.0,76180.0,75170.0,75880.0,106838.0,170970.0
2011-02-11,76050.0,76550.0,75300.0,75520.0,156100.0,181422.0
2011-02-14,76120.0,76280.0,75400.0,76270.0,132888.0,195850.0
2011-02-15,76700.0,76950.0,76060.0,76100.0,128904.0,197908.0
2011-02-16,75300.0,75780.0,74870.0,75660.0,165958.0,198216.0
2011-02-17,75630.0,75710.0,74520.0,74680.0,168292.0,206800.0
2011-02-18,75200.0,75340.0,73820.0,73850.0,185492.0,197778.0
2011-02-21,74500.0,74730.0,73690.0,74630.0,164650.0,191416.0
2011-02-22,74260.0,74980.0,73300.0,73580.0,198998.0,187574.0
2011-02-23,72380.0,72580.0,71580.0,71700.0,198250.0,182032.0
2011-02-24,72100.0,72500.0,71020.0,71420.0,202700.0,182408.0
2011-02-25,72100.0,72690.0,71860.0,72590.0,146676.0,182312.0
2011-02-28,73250.0,74320.0,73020.0,74320.0,159482.0,177528.0
2011-03-01,74320.0,74540.0,73700.0,74000.0,128618.0,173280.0
2011-03-02,73820.0,74790.0,73680.0,74700.0,162752.0,183456.0
2011-03-03,74550.0,74820.0,73860.0,74140.0,134454.0,170750.0
2011-03-04,74450.0,74900.0,74000.0,74720.0,133012.0,168172.0
2011-03-07,74480.0,74510.0,73880.0,74200.0,103238.0,163458.0
2011-03-08,72340.0,72480.0,70260.0,71070.0,187896.0,155056.0
2011-03-09,71390.0,71990.0,71210.0,71600.0,110128.0,151176.0
2011-03-10,69940.0,69990.0,69070.0,69230.0,146984.0,145576.0
2011-03-11,69350.0,69950.0,69100.0,69220.0,103920.0,136208.0
2011-03-14,69700.0,70030.0,68000.0,69400.0,198050.0,123680.0
2011-03-15,69500.0,69970.0,68540.0,68600.0,227940.0,143144.0
2011-03-16,69500.0,70640.0,69300.0,70580.0,209884.0,156064.0
2011-03-17,69910.0,70500.0,69650.0,69810.0,191584.0,149340.0
2011-03-18,72000.0,72030.0,71500.0,71820.0,161050.0,140050.0
2011-03-21,71710.0,71900.0,71310.0,71480.0,127890.0,139792.0
2011-03-22,70880.0,71670.0,70800.0,71280.0,143342.0,142002.0
2011-03-23,71380.0,72150.0,71330.0,71980.0,127862.0,146820.0
2011-03-24,72950.0,72980.0,72280.0,72410.0,119978.0,146716.0
2011-03-25,72530.0,72860.0,72270.0,72360.0,121144.0,146474.0
2011-03-28,72350.0,72550.0,70700.0,71070.0,185424.0,158302.0
2011-03-29,70610.0,71300.0,70470.0,70830.0,122582.0,157208.0
2011-03-30,71070.0,71600.0,70700.0,71300.0,135088.0,160328.0
2011-03-31,70500.0,70740.0,70230.0,70700.0,129000.0,153400.0
2011-04-01,70850.0,71060.0,70250.0,70440.0,105572.0,157922.0
2011-04-04,,,,,,
2011-04-05,,,,,,
2011-04-06,70370.0,71550.0,70370.0,71480.0,131674.0,162050.0
2011-04-07,71690.0,71950.0,71510.0,71690.0,99298.0,168372.0
2011-04-08,72050.0,73190.0,71880.0,73160.0,158708.0,177012.0
2011-04-11,73320.0,73940.0,73200.0,73370.0,110746.0,176292.0
2011-04-12,72900.0,73210.0,72280.0,72310.0,127074.0,170918.0
2011-04-13,71800.0,72280.0,71450.0,72180.0,121528.0,159614.0
2011-04-14,71180.0,71350.0,70880.0,71100.0,111378.0,155418.0
2011-04-15,71300.0,71500.0,70510.0,70830.0,132540.0,157276.0
2011-04-18,70300.0,71250.0,70280.0,71040.0,93748.0,156162.0
2011-04-19,70650.0,70750.0,69480.0,69720.0,130316.0,139226.0
2011-04-20,70290.0,71000.0,70250.0,70910.0,93300.0,111474.0
2011-04-21,71350.0,71750.0,71010.0,71440.0,115522.0,118162.0
2011-04-22,71920.0,71960.0,71200.0,71410.0,96910.0,121138.0
2011-04-25,71500.0,71580.0,70700.0,70740.0,108296.0,133494.0
2011-04-26,69530.0,70150.0,69500.0,69900.0,158042.0,147730.0
2011-04-27,70550.0,70590.0,69450.0,69550.0,178332.0,176554.0
2011-04-28,69820.0,70650.0,69660.0,70050.0,192022.0,166102.0
2011-04-29,69920.0,69920.0,68880.0,69200.0,187734.0,185822.0
2011-05-02,,,,,,
2011-05-03,69350.0,69480.0,68900.0,69000.0,149720.0,193372.0
2011-05-04,69140.0,69260.0,67800.0,67910.0,254748.0,223408.0
2011-05-05,67370.0,67460.0,66850.0,67040.0,217704.0,226006.0
2011-05-06,65500.0,66300.0,65500.0,65940.0,225110.0,216466.0
2011-05-09,66310.0,67040.0,66310.0,66980.0,186718.0,221464.0
2011-05-10,66720.0,67380.0,66030.0,67100.0,242618.0,203206.0
2011-05-11,67400.0,67490.0,66300.0,66340.0,191562.0,213712.0
2011-05-12,65410.0,65610.0,64110.0,64220.0,279338.0,219016.0
2011-05-13,65190.0,66450.0,65010.0,66450.0,262886.0,201586.0
2011-05-16,65990.0,66380.0,65510.0,65890.0,188500.0,199858.0
2011-05-17,66040.0,66580.0,65300.0,66540.0,209506.0,193570.0
2011-05-18,66960.0,67200.0,66630.0,66840.0,137344.0,184304.0
2011-05-19,67790.0,67980.0,67250.0,67440.0,142324.0,172802.0
2011-05-20,67310.0,67550.0,66850.0,67550.0,113352.0,165086.0
2011-05-23,67380.0,67400.0,65850.0,65900.0,153430.0,141178.0
2011-05-24,65800.0,66530.0,65690.0,66380.0,152792.0,150948.0
2011-05-25,66320.0,67180.0,66280.0,66960.0,189234.0,158738.0
2011-05-26,67600.0,68100.0,67510.0,68080.0,169386.0,150248.0
2011-05-27,68000.0,68740.0,67600.0,68660.0,189456.0,172120.0
2011-05-30,68730.0,68730.0,68010.0,68140.0,144426.0,169516.0
2011-05-31,68280.0,68610.0,68000.0,68570.0,146384.0,166562.0
2011-06-01,68600.0,68820.0,68150.0,68310.0,150478.0,172304.0
2011-06-02,67500.0,67820.0,67300.0,67660.0,148090.0,174604.0
2011-06-03,67720.0,68550.0,67710.0,68420.0,135118.0,175310.0
2011-06-06,,,,,,
2011-06-07,68150.0,68460.0,67880.0,68260.0,146066.0,178012.0
2011-06-08,68050.0,68100.0,67350.0,67500.0,183546.0,173668.0
2011-06-09,67720.0,67970.0,67350.0,67370.0,141616.0,181700.0
2011-06-10,67760.0,68090.0,67380.0,67590.0,169796.0,179466.0
2011-06-13,67240.0,67300.0,66910.0,67190.0,138486.0,190602.0
2011-06-14,67150.0,67730.0,67100.0,67700.0,139280.0,191490.0
2011-06-15,68430.0,68670.0,68320.0,68610.0,128904.0,177300.0
2011-06-16,68300.0,68470.0,67910.0,68150.0,106402.0,167124.0
2011-06-17,68440.0,68540.0,68060.0,68330.0,82528.0,161724.0
2011-06-20,68300.0,68450.0,67420.0,67570.0,110442.0,154634.0
2011-06-21,67830.0,68290.0,67490.0,68250.0,103406.0,147972.0
2011-06-22,68120.0,68160.0,67670.0,67740.0,76990.0,147304.0
2011-06-23,67100.0,67360.0,66640.0,67270.0,117892.0,116164.0
2011-06-24,67460.0,68270.0,67390.0,68020.0,137190.0,124552.0
2011-06-27,67600.0,67600.0,66420.0,66840.0,186360.0,149898.0
2011-06-28,67160.0,67450.0,67060.0,67170.0,111710.0,156936.0
2011-06-29,67710.0,68180.0,67650.0,68080.0,143574.0,151872.0
2011-06-30,69020.0,69890.0,68900.0,69860.0,199640.0,163096.0
2011-07-01,69700.0,70060.0,69530.0,69880.0,138622.0,166518.0
2011-07-04,70160.0,71060.0,70070.0,70770.0,134400.0,163220.0
2011-07-05,70600.0,70750.0,70220.0,70330.0,105684.0,157852.0
2011-07-06,70800.0,70990.0,70550.0,70770.0,113986.0,159452.0
2011-07-07,70760.0,71300.0,70520.0,71050.0,125352.0,167808.0
2011-07-08,72050.0,72290.0,71790.0,71870.0,122228.0,163366.0
2011-07-11,71370.0,72050.0,71300.0,71470.0,97496.0,162388.0
2011-07-12,71260.0,71390.0,70880.0,71130.0,118400.0,158146.0
2011-07-13,71660.0,72460.0,71650.0,72460.0,112694.0,161872.0
2011-07-14,72190.0,72210.0,71700.0,72120.0,90266.0,156064.0
2011-07-15,71700.0,72080.0,71600.0,71640.0,70146.0,151548.0
2011-07-18,72070.0,72450.0,71730.0,71840.0,75018.0,148366.0
2011-07-19,72250.0,72910.0,72200.0,72830.0,67862.0,84746.0
2011-07-20,73160.0,73250.0,72500.0,72680.0,82548.0,97616.0
2011-07-21,72700.0,72970.0,72100.0,72150.0,89316.0,111396.0
2011-07-22,72100.0,72280.0,71720.0,72190.0,103514.0,116560.0
2011-07-25,72000.0,72050.0,71460.0,71530.0,105608.0,126944.0
2011-07-26,71770.0,72850.0,71690.0,72810.0,135714.0,141486.0
2011-07-27,72950.0,73050.0,72660.0,72810.0,93618.0,147016.0
2011-07-28,72400.0,73010.0,72380.0,72750.0,125382.0,150240.0
2011-07-29,72980.0,73480.0,72510.0,72660.0,171886.0,153974.0
2011-08-01,73100.0,73590.0,73100.0,73440.0,170130.0,163614.0
2011-08-02,72410.0,72480.0,71930.0,72010.0,151554.0,153376.0
2011-08-03,71900.0,72280.0,71850.0,72060.0,118724.0,158776.0
2011-08-04,71630.0,71790.0,71200.0,71610.0,142698.0,156080.0
2011-08-05,69940.0,69970.0,68530.0,68570.0,300530.0,131808.0
2011-08-08,67460.0,68560.0,66630.0,67680.0,277838.0,138112.0
2011-08-09,63560.0,66030.0,63560.0,65960.0,407980.0,143184.0
2011-08-10,67000.0,67360.0,66550.0,67090.0,263716.0,141060.0
2011-08-11,65790.0,67070.0,65780.0,66710.0,351958.0,148214.0
2011-08-12,67200.0,67280.0,66330.0,66460.0,181278.0,147502.0
2011-08-15,67100.0,67670.0,66960.0,67300.0,161086.0,131990.0
2011-08-16,67300.0,67390.0,66360.0,66490.0,175830.0,138608.0
2011-08-17,66430.0,67130.0,66430.0,66800.0,205436.0,146300.0
2011-08-18,67120.0,67340.0,66610.0,66700.0,233894.0,154180.0
2011-08-19,65980.0,66460.0,65960.0,66350.0,218196.0,170472.0
2011-08-22,66350.0,66980.0,65900.0,65910.0,222790.0,169404.0
2011-08-23,66370.0,66710.0,66010.0,66650.0,186058.0,166708.0
2011-08-24,66730.0,66850.0,66360.0,66470.0,143344.0,166024.0
2011-08-25,66570.0,66970.0,66460.0,66790.0,171558.0,164640.0
2011-08-26,67300.0,67570.0,66820.0,67440.0,213050.0,161036.0
2011-08-29,67350.0,67630.0,67060.0,67610.0,143176.0,160970.0
2011-08-30,67700.0,68430.0,67630.0,68250.0,195192.0,156732.0
2011-08-31,68220.0,68360.0,67960.0,68360.0,146298.0,151730.0
2011-09-01,68510.0,68690.0,68130.0,68190.0,192620.0,155914.0
2011-09-02,68200.0,68240.0,67640.0,67830.0,166964.0,152706.0
2011-09-05,67650.0,68030.0,67080.0,67100.0,183408.0,154708.0
2011-09-06,67100.0,67220.0,66330.0,67000.0,248842.0,158966.0
2011-09-07,67300.0,67860.0,67120.0,67800.0,179408.0,156828.0
2011-09-08,68080.0,68170.0,67660.0,67720.0,135712.0,147728.0
2011-09-09,67800.0,68030.0,67440.0,67620.0,152844.0,150530.0
2011-09-12,,,,,,
2011-09-13,66550.0,66750.0,66160.0,66310.0,238262.0,160358.0
2011-09-14,66490.0,66600.0,64850.0,65050.0,327620.0,159546.0
2011-09-15,65340.0,65590.0,64700.0,65080.0,288438.0,159848.0
2011-09-16,65440.0,65890.0,65330.0,65850.0,224164.0,159540.0
2011-09-19,64850.0,64940.0,63310.0,63370.0,364122.0,198266.0
2011-09-20,63200.0,63440.0,62460.0,62960.0,403300.0,203036.0
2011-09-21,62480.0,63100.0,61830.0,62940.0,529992.0,208638.0
2011-09-22,61480.0,61480.0,59370.0,60260.0,589184.0,223062.0
2011-09-23,57500.0,58400.0,56940.0,56940.0,509738.0,206324.0
2011-09-26,55870.0,56220.0,53320.0,53320.0,627066.0,223094.0
2011-09-27,55550.0,55900.0,54320.0,55040.0,932544.0,212866.0
2011-09-28,55210.0,55770.0,53500.0,55170.0,986030.0,230842.0
2011-09-29,51580.0,53100.0,51580.0,52600.0,766120.0,194388.0
2011-09-30,52600.0,54900.0,52410.0,54790.0,530870.0,179698.0
2011-10-03,,,,,,
2011-10-04,,,,,,
2011-10-05,,,,,,
2011-10-06,,,,,,
2011-10-07,,,,,,
2011-10-10,55060.0,55740.0,54250.0,54480.0,466786.0,190312.0
2011-10-11,55780.0,56000.0,54130.0,54210.0,660244.0,237652.0
2011-10-12,53690.0,55130.0,52950.0,54930.0,919678.0,213356.0
2011-10-13,54880.0,55450.0,54320.0,54880.0,740984.0,224168.0
2011-10-14,54400.0,56060.0,54400.0,56010.0,801560.0,230482.0
2011-10-17,56330.0,56780.0,55690.0,55900.0,657104.0,220500.0
2011-10-18,55250.0,55400.0,53680.0,54000.0,655910.0,193888.0
2011-10-19,54520.0,55000.0,53500.0,53890.0,653068.0,208286.0
2011-10-20,51610.0,51920.0,50950.0,50950.0,415802.0,243842.0
2011-10-21,50760.0,52480.0,50760.0,51670.0,1119538.0,246858.0
2011-10-24,53500.0,54750.0,52800.0,54750.0,773354.0,241916.0
2011-10-25,56000.0,57240.0,55510.0,56710.0,1021536.0,210154.0
2011-10-26,55700.0,57750.0,55700.0,57230.0,1058062.0,230108.0
2011-10-27,57680.0,58070.0,57040.0,58040.0,880224.0,232956.0
2011-10-28,60890.0,61010.0,59140.0,59250.0,844406.0,209916.0
2011-10-31,59430.0,59480.0,57530.0,58230.0,1010738.0,246774.0
2011-11-01,58000.0,59340.0,57600.0,57710.0,1222098.0,232692.0
2011-11-02,56950.0,58700.0,56930.0,58670.0,1164358.0,246910.0
2011-11-03,58210.0,58350.0,56580.0,56800.0,1028494.0,237300.0
2011-11-04,57800.0,59500.0,57740.0,59360.0,1139578.0,221006.0
2011-11-07,59000.0,59130.0,57580.0,57950.0,904512.0,214658.0
2011-11-08,58420.0,58650.0,57240.0,57840.0,1037996.0,207846.0
2011-11-09,58420.0,58980.0,57720.0,57970.0,968728.0,208326.0
2011-11-10,55980.0,55980.0,54830.0,54830.0,489544.0,225868.0
2011-11-11,55100.0,55950.0,54930.0,55610.0,819616.0,228360.0
2011-11-14,57030.0,58780.0,56920.0,58430.0,819116.0,212784.0
2011-11-15,57520.0,57850.0,57120.0,57490.0,639020.0,207394.0
2011-11-16,57810.0,58210.0,56330.0,56610.0,673486.0,181274.0
2011-11-17,56800.0,57130.0,55610.0,56680.0,709122.0,181360.0
2011-11-18,54580.0,55770.0,54300.0,55550.0,807120.0,219270.0
2011-11-21,54800.0,55350.0,54660.0,55090.0,596616.0,248542.0
2011-11-22,54610.0,55240.0,54360.0,54980.0,720206.0,249374.0
2011-11-23,55050.0,55460.0,54300.0,54310.0,793742.0,265336.0
2011-11-24,54210.0,54790.0,52510.0,54440.0,1300478.0,266148.0
2011-11-25,54200.0,54370.0,53530.0,53590.0,794826.0,269116.0
2011-11-28,54780.0,55750.0,54660.0,55370.0,826354.0,272090.0
2011-11-29,55200.0,55580.0,54850.0,55460.0,614464.0,262014.0
2011-11-30,55510.0,55640.0,54310.0,54560.0,721480.0,277172.0
2011-12-01,58180.0,58180.0,57510.0,57960.0,593790.0,197334.0
2011-12-02,57860.0,58120.0,57360.0,58060.0,634638.0,219606.0
2011-12-05,58520.0,58600.0,57800.0,57960.0,514460.0,221442.0
2011-12-06,57380.0,57800.0,57210.0,57670.0,490424.0,210358.0
2011-12-07,57960.0,58380.0,57770.0,58360.0,395066.0,213042.0
2011-12-08,57830.0,58010.0,57580.0,57860.0,420366.0,203760.0
2011-12-09,57110.0,57450.0,57050.0,57070.0,368396.0,199370.0
2011-12-12,57620.0,57700.0,56630.0,56760.0,419312.0,194058.0
2011-12-13,56260.0,56360.0,55930.0,56120.0,323396.0,182540.0
2011-12-14,55750.0,55950.0,55450.0,55710.0,311674.0,178522.0
2011-12-15,53200.0,53780.0,52420.0,,463088.0,200630.0
2011-12-16,53510.0,54380.0,53330.0,,471968.0,218156.0
2011-12-19,53990.0,54090.0,53040.0,,593226.0,246148.0
2011-12-20,54000.0,54000.0,53280.0,,562302.0,255950.0
2011-12-21,54590.0,54690.0,54410.0,,444280.0,245514.0
2011-12-22,54460.0,54980.0,54160.0,,525026.0,242854.0
2011-12-23,55150.0,55880.0,54960.0,,460122.0,247670.0
2011-12-26,55870.0,55940.0,55060.0,,464680.0,249278.0
2011-12-27,55100.0,55380.0,54880.0,,381428.0,248822.0
2011-12-28,55150.0,55560.0,54960.0,,386680.0,246264.0
2011-12-29,54220.0,54550.0,54070.0,,361456.0,247618.0
2011-12-30,54800.0,55410.0,54660.0,,482018.0,223626.0
2012-01-02,,,,,,
2012-01-03,,,,,,
2012-01-04,56450.0,56680.0,55740.0,,397922.0,232118.0
2012-01-05,55420.0,56180.0,55300.0,,432220.0,232882.0
2012-01-06,55780.0,56270.0,55510.0,,432610.0,228286.0
2012-01-09,55670.0,55860.0,54800.0,,553652.0,226560.0
2012-01-10,55680.0,56130.0,55110.0,,514762.0,217882.0
2012-01-11,56220.0,56950.0,55970.0,,460928.0,212634.0
2012-01-12,56980.0,57460.0,56730.0,,346802.0,186428.0
2012-01-13,58000.0,58500.0,57630.0,58250.0,414542.0,165394.0
2012-01-16,57800.0,58620.0,57470.0,58330.0,410226.0,166376.0
2012-01-17,58580.0,60090.0,58440.0,59930.0,566634.0,184560.0
2012-01-18,59800.0,60070.0,59330.0,59450.0,434670.0,188834.0
2012-01-19,59970.0,60620.0,59910.0,60560.0,470592.0,181504.0
2012-01-20,60850.0,61150.0,60400.0,60720.0,368388.0,176928.0
2012-01-23,,,,,,
2012-01-24,,,,,,
2012-01-25,,,,,,
2012-01-26,,,,,,
2012-01-27,,,,,,
2012-01-30,60800.0,61530.0,60280.0,60320.0,413974.0,192574.0
2012-01-31,60560.0,60750.0,60130.0,60620.0,371994.0,204694.0
2012-02-01,60100.0,60180.0,59420.0,59500.0,363820.0,210128.0
2012-02-02,60000.0,60150.0,59520.0,59880.0,395988.0,206408.0
2012-02-03,59500.0,60060.0,59380.0,59820.0,305342.0,196840.0
2012-02-06,60850.0,60960.0,60350.0,60530.0,322730.0,183944.0
2012-02-07,60490.0,60760.0,59850.0,60030.0,302344.0,179416.0
2012-02-08,60490.0,61820.0,60420.0,61730.0,323592.0,160790.0
2012-02-09,61280.0,62230.0,61160.0,61350.0,548262.0,152672.0
2012-02-10,61950.0,62080.0,61460.0,61560.0,492224.0,167004.0
2012-02-13,61010.0,61150.0,60450.0,60770.0,448406.0,168990.0
2012-02-14,60390.0,60480.0,60040.0,60080.0,387544.0,183848.0
2012-02-15,60260.0,60980.0,60110.0,60430.0,429454.0,187064.0
2012-02-16,60000.0,60050.0,58780.0,59210.0,496806.0,192166.0
2012-02-17,59810.0,60200.0,59680.0,59750.0,414736.0,179510.0
2012-02-20,59910.0,60350.0,59270.0,59340.0,479702.0,214502.0
2012-02-21,59250.0,60120.0,59230.0,60050.0,623008.0,201382.0
2012-02-22,60690.0,60810.0,60300.0,60490.0,372924.0,196604.0
2012-02-23,60390.0,60460.0,59960.0,60420.0,398634.0,199970.0
2012-02-24,60370.0,60580.0,59600.0,59620.0,502114.0,213530.0
2012-02-27,60300.0,60730.0,60120.0,60400.0,444082.0,204818.0
2012-02-28,60420.0,61070.0,60370.0,61060.0,343538.0,205414.0
