date,title,url,Score
2017-11-22,【SMM期铅简评】沪铅上冲动能有限 短期或继续围绕10日均线震荡,http://futures.jrj.com.cn/2017/11/22172523680186.shtml,"{u'positive_prob': 0.540818, u'confidence': 0.183638, u'negative_prob': 0.459182, u'sentiment': 1}"
2017-11-22,11月22日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/22122823678475.shtml,"{u'positive_prob': 0.550921, u'confidence': 0.00204682, u'negative_prob': 0.449079, u'sentiment': 2}"
2017-11-22,11月22日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/22123023678487.shtml,"{u'positive_prob': 0.507524, u'confidence': 0.849519, u'negative_prob': 0.492476, u'sentiment': 1}"
2017-11-22,【SMM铅早讯】沪铅万九关口承压 短期或于10日均线附近震荡整固,http://futures.jrj.com.cn/2017/11/22090523676491.shtml,"{u'positive_prob': 0.58703, u'confidence': 0.0822892, u'negative_prob': 0.41297, u'sentiment': 2}"
2017-11-21,11月21日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/21121423671393.shtml,"{u'positive_prob': 0.477086, u'confidence': 0.541729, u'negative_prob': 0.522914, u'sentiment': 1}"
2017-11-21,11月21日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/21121223671385.shtml,"{u'positive_prob': 0.520459, u'confidence': 0.590823, u'negative_prob': 0.479541, u'sentiment': 1}"
2017-11-21,【SMM铅早讯】沪铅顺利站上5日均线 日间或尝试突破18800压力位,http://futures.jrj.com.cn/2017/11/21092723664237.shtml,"{u'positive_prob': 0.810564, u'confidence': 0.579032, u'negative_prob': 0.189436, u'sentiment': 2}"
2017-11-21,上方压力明显 沪铅回吐部分涨幅,http://www.shmet.com/cms/c-840270.html,"{u'positive_prob': 0.477975, u'confidence': 0.559494, u'negative_prob': 0.522025, u'sentiment': 1}"
2017-11-21,【SMM期铅简评】沪期铅晚间或继续寻求上方突破,http://futures.jrj.com.cn/2017/11/21173323673713.shtml,"{u'positive_prob': 0.55842, u'confidence': 0.0187118, u'negative_prob': 0.44158, u'sentiment': 2}"
2017-11-20,11月20日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/20121923469464.shtml,"{u'positive_prob': 0.535995, u'confidence': 0.2801, u'negative_prob': 0.464005, u'sentiment': 1}"
2017-11-20,11月20日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/20121923469469.shtml,"{u'positive_prob': 0.579087, u'confidence': 0.0646378, u'negative_prob': 0.420913, u'sentiment': 2}"
2017-11-20,【SMM铅早讯】沪铅上方多路均线压顶 短期料以区间震荡,http://futures.jrj.com.cn/2017/11/20091023454719.shtml,"{u'positive_prob': 0.519416, u'confidence': 0.611683, u'negative_prob': 0.480584, u'sentiment': 1}"
2017-11-20,【SHMET分析】原料紧张支撑铅价 但消费端不确定尚存,http://www.shmet.com/cms/c-839899.html,"{u'positive_prob': 0.408667, u'confidence': 0.0918517, u'negative_prob': 0.591333, u'sentiment': 0}"
2017-11-20,沪铅止跌反弹 上行动能或受限制,http://www.shmet.com/cms/c-840041.html,"{u'positive_prob': 0.382891, u'confidence': 0.149131, u'negative_prob': 0.617109, u'sentiment': 0}"
2017-11-20,【SMM期铅简评】沪期铅上冲动能不足 维持区间震荡,http://futures.jrj.com.cn/2017/11/20171723494169.shtml,"{u'positive_prob': 0.415144, u'confidence': 0.0774582, u'negative_prob': 0.584856, u'sentiment': 0}"
2017-11-17,11月17日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/17120923402758.shtml,"{u'positive_prob': 0.502784, u'confidence': 0.94431, u'negative_prob': 0.497215, u'sentiment': 1}"
2017-11-17,11月17日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/17120923402759.shtml,"{u'positive_prob': 0.546202, u'confidence': 0.0759554, u'negative_prob': 0.453798, u'sentiment': 1}"
2017-11-17,【SMM铅早讯】沪铅下行压力较大 继续下测万八整数关口支撑,http://futures.jrj.com.cn/2017/11/17084923401308.shtml,"{u'positive_prob': 0.559061, u'confidence': 0.0201366, u'negative_prob': 0.440939, u'sentiment': 2}"
2017-11-17,弱势未改 沪铅收获5连阴,http://www.shmet.com/cms/c-839787.html,"{u'positive_prob': 0.25678, u'confidence': 0.429377, u'negative_prob': 0.74322, u'sentiment': 0}"
2017-11-16,【SMM铅早讯】沪铅破位下行 走势趋弱,http://futures.jrj.com.cn/2017/11/16090123394351.shtml,"{u'positive_prob': 0.587952, u'confidence': 0.0843375, u'negative_prob': 0.412048, u'sentiment': 2}"
2017-11-16,11月16日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/16114423395720.shtml,"{u'positive_prob': 0.470591, u'confidence': 0.411823, u'negative_prob': 0.529409, u'sentiment': 1}"
2017-11-16,11月16日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/16114423395721.shtml,"{u'positive_prob': 0.513892, u'confidence': 0.722154, u'negative_prob': 0.486108, u'sentiment': 1}"
2017-11-16,生意社：11月16日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/16165223398084.shtml,"{u'positive_prob': 0.529232, u'confidence': 0.415362, u'negative_prob': 0.470768, u'sentiment': 1}"
2017-11-16,沪铅下破百日均线 短期技术面偏空,http://www.shmet.com/cms/c-839551.html,"{u'positive_prob': 0.155552, u'confidence': 0.654329, u'negative_prob': 0.844448, u'sentiment': 0}"
2017-11-15,生意社：11月15日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/15110623388320.shtml,"{u'positive_prob': 0.581053, u'confidence': 0.0690072, u'negative_prob': 0.418947, u'sentiment': 2}"
2017-11-15,【SMM铅早讯】沪铅前期平台附近存一定支撑 料短期以区间整理,http://futures.jrj.com.cn/2017/11/15090023386805.shtml,"{u'positive_prob': 0.632927, u'confidence': 0.184283, u'negative_prob': 0.367073, u'sentiment': 2}"
2017-11-15,沪市金属普跌 沪铅受累下行,http://www.shmet.com/cms/c-839324.html,"{u'positive_prob': 0.359381, u'confidence': 0.201377, u'negative_prob': 0.640619, u'sentiment': 0}"
2017-11-15,11月15日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/15121523388286.shtml,"{u'positive_prob': 0.527533, u'confidence': 0.449334, u'negative_prob': 0.472467, u'sentiment': 1}"
2017-11-15,11月15日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/15121023388266.shtml,"{u'positive_prob': 0.570761, u'confidence': 0.0461356, u'negative_prob': 0.429239, u'sentiment': 2}"
2017-11-14,日内低开低走 铅价上行乏力,http://www.shmet.com/cms/c-839066.html,"{u'positive_prob': 0.28424, u'confidence': 0.368354, u'negative_prob': 0.715759, u'sentiment': 0}"
2017-11-14,【SMM调研】炼厂开工紧缩加消费预期铅价或相对回升,http://futures.jrj.com.cn/2017/11/14172323383534.shtml,"{u'positive_prob': 0.534134, u'confidence': 0.317312, u'negative_prob': 0.465866, u'sentiment': 1}"
2017-11-14,【SMM铅早讯】沪铅走势僵持 短期或维持盘整走势 寻求上行助力,http://futures.jrj.com.cn/2017/11/14085823379695.shtml,"{u'positive_prob': 0.4981, u'confidence': 0.962006, u'negative_prob': 0.5019, u'sentiment': 1}"
2017-11-14,11月14日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/14120123381494.shtml,"{u'positive_prob': 0.478853, u'confidence': 0.577068, u'negative_prob': 0.521147, u'sentiment': 1}"
2017-11-14,11月14日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/14120223381531.shtml,"{u'positive_prob': 0.522243, u'confidence': 0.555135, u'negative_prob': 0.477757, u'sentiment': 1}"
2017-11-13,11月13日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/13120923374090.shtml,"{u'positive_prob': 0.537832, u'confidence': 0.24336, u'negative_prob': 0.462168, u'sentiment': 1}"
2017-11-13,生意社：11月13日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/13165623376106.shtml,"{u'positive_prob': 0.551964, u'confidence': 0.00436385, u'negative_prob': 0.448036, u'sentiment': 2}"
2017-11-13,上方压力明显 沪铅震荡小幅走低,http://www.shmet.com/cms/c-838848.html,"{u'positive_prob': 0.478902, u'confidence': 0.578048, u'negative_prob': 0.521098, u'sentiment': 1}"
2017-11-13,【SMM铅早讯】沪铅上测阻力 铅价短期或维持蓄势整固走势,http://futures.jrj.com.cn/2017/11/13085623373155.shtml,"{u'positive_prob': 0.430773, u'confidence': 0.042727, u'negative_prob': 0.569227, u'sentiment': 0}"
2017-11-10,【SHMET翻译】锌铅市场摘要：我们在LME Week学到了什么？,http://www.shmet.com/cms/c-838587.html,"{u'positive_prob': 0.362374, u'confidence': 0.194723, u'negative_prob': 0.637626, u'sentiment': 0}"
2017-11-10,沪铅增仓上行 领涨基本金属,http://www.shmet.com/cms/c-838637.html,"{u'positive_prob': 0.545331, u'confidence': 0.0933838, u'negative_prob': 0.454669, u'sentiment': 1}"
2017-11-10,生意社：11月10日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/10134023366103.shtml,"{u'positive_prob': 0.600094, u'confidence': 0.111319, u'negative_prob': 0.399906, u'sentiment': 2}"
2017-11-10,11月10日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/10120923365750.shtml,"{u'positive_prob': 0.592844, u'confidence': 0.0952086, u'negative_prob': 0.407156, u'sentiment': 2}"
2017-11-09,午后探底回升 铅价以小涨报收,http://www.shmet.com/cms/c-838378.html,"{u'positive_prob': 0.525282, u'confidence': 0.494358, u'negative_prob': 0.474718, u'sentiment': 1}"
2017-11-09,【SMM铅早讯】期铅万九关口承压 日间或维持蓄力整固格局,http://futures.jrj.com.cn/2017/11/09090023360349.shtml,"{u'positive_prob': 0.704222, u'confidence': 0.342715, u'negative_prob': 0.295778, u'sentiment': 2}"
2017-11-09,生意社：11月9日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/09165323363133.shtml,"{u'positive_prob': 0.621, u'confidence': 0.157777, u'negative_prob': 0.379, u'sentiment': 2}"
2017-11-08,生意社：11月8日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/08161423357994.shtml,"{u'positive_prob': 0.623695, u'confidence': 0.163766, u'negative_prob': 0.376305, u'sentiment': 2}"
2017-11-08,周边金属低迷拖累 沪铅午后快速回落,http://www.shmet.com/cms/c-838138.html,"{u'positive_prob': 0.544558, u'confidence': 0.108831, u'negative_prob': 0.455442, u'sentiment': 1}"
2017-11-08,11月8日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/08122923356616.shtml,"{u'positive_prob': 0.575162, u'confidence': 0.055916, u'negative_prob': 0.424838, u'sentiment': 2}"
2017-11-08,11月8日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/08122623356610.shtml,"{u'positive_prob': 0.617361, u'confidence': 0.149692, u'negative_prob': 0.382638, u'sentiment': 2}"
2017-11-07,【SMM铅早讯】铅价或围绕万九关口整理 有望继续上测,http://futures.jrj.com.cn/2017/11/07090023348737.shtml,"{u'positive_prob': 0.561557, u'confidence': 0.0256815, u'negative_prob': 0.438443, u'sentiment': 2}"
2017-11-07,11月7日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/07114023350016.shtml,"{u'positive_prob': 0.550436, u'confidence': 0.000967979, u'negative_prob': 0.449564, u'sentiment': 2}"
2017-11-07,11月7日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/07113923349929.shtml,"{u'positive_prob': 0.593258, u'confidence': 0.0961288, u'negative_prob': 0.406742, u'sentiment': 2}"
2017-11-07,上行动能受限 沪铅回吐隔夜涨幅,http://www.shmet.com/cms/c-837897.html,"{u'positive_prob': 0.407364, u'confidence': 0.0947462, u'negative_prob': 0.592636, u'sentiment': 0}"
2017-11-06,【SMM铅早讯】基本面偏弱，铅价短期或维持区间盘整格局,http://futures.jrj.com.cn/2017/11/06090123339947.shtml,"{u'positive_prob': 0.349218, u'confidence': 0.22396, u'negative_prob': 0.650782, u'sentiment': 0}"
2017-11-06,11月6日上海1#铅市况快报,http://futures.jrj.com.cn/2017/11/06120523341572.shtml,"{u'positive_prob': 0.615128, u'confidence': 0.144728, u'negative_prob': 0.384872, u'sentiment': 2}"
2017-11-06,11月6日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/11/06120523341573.shtml,"{u'positive_prob': 0.572917, u'confidence': 0.0509261, u'negative_prob': 0.427083, u'sentiment': 2}"
2017-11-06,黑色系大幅走强 沪铅止跌回升,http://www.shmet.com/cms/c-837662.html,"{u'positive_prob': 0.580308, u'confidence': 0.0673505, u'negative_prob': 0.419692, u'sentiment': 2}"
2017-11-03,【SMM铅早讯】沪铅下方支撑得以巩固 短期或维持盘整走势 寻求方向指引,http://futures.jrj.com.cn/2017/11/03093723331013.shtml,"{u'positive_prob': 0.480673, u'confidence': 0.613462, u'negative_prob': 0.519327, u'sentiment': 1}"
2017-11-03,9月铅蓄电池进口量双增,http://futures.jrj.com.cn/2017/11/03145923332808.shtml,"{u'positive_prob': 0.611624, u'confidence': 0.136943, u'negative_prob': 0.388376, u'sentiment': 2}"
2017-11-03,上行动能不足 沪铅弱势震荡,http://www.shmet.com/cms/c-837417.html,"{u'positive_prob': 0.409187, u'confidence': 0.0906944, u'negative_prob': 0.590813, u'sentiment': 0}"
2017-11-03,生意社：11月3日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/03164023333735.shtml,"{u'positive_prob': 0.59557, u'confidence': 0.101266, u'negative_prob': 0.40443, u'sentiment': 2}"
2017-11-02,【SMM铅早讯】沪铅继续测试18500平台支撑 短期或维持区间盘整走势,http://futures.jrj.com.cn/2017/11/02085623324259.shtml,"{u'positive_prob': 0.648975, u'confidence': 0.219946, u'negative_prob': 0.351025, u'sentiment': 2}"
2017-11-02,外盘走强支撑 沪铅走势震荡,http://www.shmet.com/cms/c-837156.html,"{u'positive_prob': 0.58997, u'confidence': 0.0888223, u'negative_prob': 0.41003, u'sentiment': 2}"
2017-11-01,【SHMET晨讯】英央行周四公布货币政策 锌铅供应紧张加工费续降,http://www.shmet.com/cms/c-836716.html,"{u'positive_prob': 0.505637, u'confidence': 0.887269, u'negative_prob': 0.494363, u'sentiment': 1}"
2017-11-01,沪市金属冲高回落 沪铅跟随剧烈波动,http://www.shmet.com/cms/c-836927.html,"{u'positive_prob': 0.502126, u'confidence': 0.957482, u'negative_prob': 0.497874, u'sentiment': 1}"
2017-11-01,生意社：11月1日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/11/01161323321577.shtml,"{u'positive_prob': 0.572855, u'confidence': 0.050789, u'negative_prob': 0.427145, u'sentiment': 2}"
2017-11-01,【SMM铅早讯】沪铅18500平台阻力较大 短期或维持盘整走势,http://futures.jrj.com.cn/2017/11/01085623317573.shtml,"{u'positive_prob': 0.481418, u'confidence': 0.628351, u'negative_prob': 0.518582, u'sentiment': 1}"
2017-10-31,【SMM金属早餐】铅锌背道而驰*LME Week传来消息*沈阳地区铝锭现短缺,http://futures.jrj.com.cn/2017/10/31082223310447.shtml,"{u'positive_prob': 0.29389, u'confidence': 0.346912, u'negative_prob': 0.70611, u'sentiment': 0}"
2017-10-31,【SMM铅早讯】沪铅万八关口尚有一定支撑 铅价短期或维持底部盘整走势,http://futures.jrj.com.cn/2017/10/31090223310697.shtml,"{u'positive_prob': 0.486736, u'confidence': 0.734711, u'negative_prob': 0.513264, u'sentiment': 1}"
2017-10-31,【SHMET翻译】中国的储备让锌铅加工费继续下滑 供应紧张,http://www.shmet.com/cms/c-836656.html,"{u'positive_prob': 0.620748, u'confidence': 0.157218, u'negative_prob': 0.379252, u'sentiment': 2}"
2017-10-31,生意社：10月31日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/10/31145623313679.shtml,"{u'positive_prob': 0.586167, u'confidence': 0.0803714, u'negative_prob': 0.413833, u'sentiment': 2}"
2017-10-31,10月31日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/31120023312129.shtml,"{u'positive_prob': 0.584365, u'confidence': 0.0763661, u'negative_prob': 0.415635, u'sentiment': 2}"
2017-10-31,10月31日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/31120023312130.shtml,"{u'positive_prob': 0.541269, u'confidence': 0.174618, u'negative_prob': 0.458731, u'sentiment': 1}"
2017-10-31,周边金属走强带动 沪铅低位反弹,http://www.shmet.com/cms/c-836698.html,"{u'positive_prob': 0.597243, u'confidence': 0.104985, u'negative_prob': 0.402757, u'sentiment': 2}"
2017-10-30,【SMM分析】黑色系资金疯狂出逃 沪铅创逾一个半月新低,http://futures.jrj.com.cn/2017/10/30162423306336.shtml,"{u'positive_prob': 0.541108, u'confidence': 0.17783, u'negative_prob': 0.458891, u'sentiment': 1}"
2017-10-30,生意社：10月30日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/10/30162023306797.shtml,"{u'positive_prob': 0.568657, u'confidence': 0.0414599, u'negative_prob': 0.431343, u'sentiment': 2}"
2017-10-30,铅价继续重挫 领跌基本金属,http://www.shmet.com/cms/c-836446.html,"{u'positive_prob': 0.536948, u'confidence': 0.261047, u'negative_prob': 0.463052, u'sentiment': 1}"
2017-10-30,【SMM铅早讯】沪铅跌破所有均线支撑 短期走势仍偏弱,http://futures.jrj.com.cn/2017/10/30093823303512.shtml,"{u'positive_prob': 0.477764, u'confidence': 0.555282, u'negative_prob': 0.522236, u'sentiment': 1}"
2017-10-27,商品市场趋于平稳 锌铅价差扩大或存交易机会,http://www.shmet.com/cms/c-836051.html,"{u'positive_prob': 0.649987, u'confidence': 0.222194, u'negative_prob': 0.350013, u'sentiment': 2}"
2017-10-27,【SHMET基本金属午报】国内下游消费持续低迷 铅价缺乏利好因素刺激,http://www.shmet.com/cms/c-836072.html,"{u'positive_prob': 0.330785, u'confidence': 0.264921, u'negative_prob': 0.669215, u'sentiment': 0}"
2017-10-27,生意社：10月27日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/10/27163123296216.shtml,"{u'positive_prob': 0.59017, u'confidence': 0.089267, u'negative_prob': 0.40983, u'sentiment': 2}"
2017-10-27,市场氛围偏空 沪铅破位下行,http://www.shmet.com/cms/c-836161.html,"{u'positive_prob': 0.332069, u'confidence': 0.262069, u'negative_prob': 0.667931, u'sentiment': 0}"
2017-10-26,10月26日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/26115823287534.shtml,"{u'positive_prob': 0.545308, u'confidence': 0.0938332, u'negative_prob': 0.454692, u'sentiment': 1}"
2017-10-26,10月26日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/26115923287543.shtml,"{u'positive_prob': 0.501851, u'confidence': 0.962972, u'negative_prob': 0.498149, u'sentiment': 1}"
2017-10-26,上方压力明显 沪铅冲高回落,http://www.shmet.com/cms/c-835929.html,"{u'positive_prob': 0.458436, u'confidence': 0.168729, u'negative_prob': 0.541564, u'sentiment': 1}"
2017-10-25,【SMM期铅简评】沪铅持续低位震荡盘整,http://futures.jrj.com.cn/2017/10/25155323282929.shtml,"{u'positive_prob': 0.548866, u'confidence': 0.0226796, u'negative_prob': 0.451134, u'sentiment': 1}"
2017-10-25,沪市金属普跌 铅价大幅下挫,http://www.shmet.com/cms/c-835677.html,"{u'positive_prob': 0.310252, u'confidence': 0.310552, u'negative_prob': 0.689748, u'sentiment': 0}"
2017-10-24,10月24日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/24115923276252.shtml,"{u'positive_prob': 0.578813, u'confidence': 0.0640294, u'negative_prob': 0.421187, u'sentiment': 2}"
2017-10-24,10月24日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/24115923276250.shtml,"{u'positive_prob': 0.620957, u'confidence': 0.157681, u'negative_prob': 0.379043, u'sentiment': 2}"
2017-10-24,【SMM期铅简评】沪铅低位盘整，上行阻力较大,http://futures.jrj.com.cn/2017/10/24160923277519.shtml,"{u'positive_prob': 0.445103, u'confidence': 0.0108816, u'negative_prob': 0.554897, u'sentiment': 0}"
2017-10-24,中国铅锌201710,http://www.shmet.com/cms/c-835311.html,"{u'positive_prob': 0.548791, u'confidence': 0.0241709, u'negative_prob': 0.451209, u'sentiment': 1}"
2017-10-24,上方压力明显 沪铅回吐部分涨幅,http://www.shmet.com/cms/c-835414.html,"{u'positive_prob': 0.477975, u'confidence': 0.559494, u'negative_prob': 0.522025, u'sentiment': 1}"
2017-10-20,生意社：本周铅价大幅下跌6.11%（10.16-10.20),http://futures.jrj.com.cn/2017/10/20160723263441.shtml,"{u'positive_prob': 0.414533, u'confidence': 0.0788162, u'negative_prob': 0.585467, u'sentiment': 0}"
2017-10-20,【SMM金属早餐】铅、锡连续四日收跌*十九大召开行业有何影响,http://futures.jrj.com.cn/2017/10/20082623259998.shtml,"{u'positive_prob': 0.35648, u'confidence': 0.207821, u'negative_prob': 0.64352, u'sentiment': 0}"
2017-10-20,生意社：10月20日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/10/20104423261107.shtml,"{u'positive_prob': 0.567139, u'confidence': 0.0380868, u'negative_prob': 0.432861, u'sentiment': 2}"
2017-10-20,【SHMET基本金属午报】受环保政策影响 本周铅价持续大幅下跌,http://www.shmet.com/cms/c-834743.html,"{u'positive_prob': 0.501337, u'confidence': 0.973252, u'negative_prob': 0.498663, u'sentiment': 1}"
2017-10-20,周边金属普遍翻红 沪铅表现探底回升,http://www.shmet.com/cms/c-834887.html,"{u'positive_prob': 0.516895, u'confidence': 0.662107, u'negative_prob': 0.483105, u'sentiment': 1}"
2017-10-19,10月19日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/19120123255713.shtml,"{u'positive_prob': 0.524859, u'confidence': 0.502818, u'negative_prob': 0.475141, u'sentiment': 1}"
2017-10-19,10月19日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/19120023255703.shtml,"{u'positive_prob': 0.568162, u'confidence': 0.0403599, u'negative_prob': 0.431838, u'sentiment': 2}"
2017-10-19,【SMM铅早讯】沪铅谨慎观测下方60日均线,http://futures.jrj.com.cn/2017/10/19085423254408.shtml,"{u'positive_prob': 0.274339, u'confidence': 0.390358, u'negative_prob': 0.725661, u'sentiment': 0}"
2017-10-19,市场情绪偏空 沪铅跌势不止,http://www.shmet.com/cms/c-834573.html,"{u'positive_prob': 0.201156, u'confidence': 0.552986, u'negative_prob': 0.798844, u'sentiment': 0}"
2017-10-19,【SMM期铅简评】沪期铅主力换月，下方测试60日均线,http://futures.jrj.com.cn/2017/10/19170623257500.shtml,"{u'positive_prob': 0.426906, u'confidence': 0.0513191, u'negative_prob': 0.573094, u'sentiment': 0}"
2017-10-19,有色维持弱势 铅、铝被偷袭,http://futures.jrj.com.cn/2017/10/19095123254852.shtml,"{u'positive_prob': 0.427561, u'confidence': 0.0498637, u'negative_prob': 0.572439, u'sentiment': 0}"
2017-10-18,【SMM期铅简评】沪期铅晚间或测试10日周均线是否稳固,http://futures.jrj.com.cn/2017/10/18164723251719.shtml,"{u'positive_prob': 0.524724, u'confidence': 0.505512, u'negative_prob': 0.475276, u'sentiment': 1}"
2017-10-18,【SMM分析】铅价暴跌受基本面拖累 黑色系资金持续出逃,http://futures.jrj.com.cn/2017/10/18171423251903.shtml,"{u'positive_prob': 0.312041, u'confidence': 0.306575, u'negative_prob': 0.687959, u'sentiment': 0}"
2017-10-18,10月18日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/18121923250425.shtml,"{u'positive_prob': 0.517539, u'confidence': 0.64922, u'negative_prob': 0.482461, u'sentiment': 1}"
2017-10-18,10月18日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/18122023250429.shtml,"{u'positive_prob': 0.474175, u'confidence': 0.483501, u'negative_prob': 0.525825, u'sentiment': 1}"
2017-10-18,沪铅大幅下挫，领跌沪市金属,http://www.shmet.com/cms/c-834290.html,"{u'positive_prob': 0.495404, u'confidence': 0.908086, u'negative_prob': 0.504596, u'sentiment': 1}"
2017-10-17,【SMM期铅简评】沪期铅晚间或以震荡整理走势,http://futures.jrj.com.cn/2017/10/17172823246403.shtml,"{u'positive_prob': 0.539916, u'confidence': 0.20169, u'negative_prob': 0.460084, u'sentiment': 1}"
2017-10-17,生意社：10月17日河南豫光金铅硫酸价格稳定,http://futures.jrj.com.cn/2017/10/17153723245839.shtml,"{u'positive_prob': 0.533628, u'confidence': 0.327444, u'negative_prob': 0.466372, u'sentiment': 1}"
2017-10-17,10月17日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/17113823244278.shtml,"{u'positive_prob': 0.527639, u'confidence': 0.447211, u'negative_prob': 0.472361, u'sentiment': 1}"
2017-10-17,10月17日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/17113923244280.shtml,"{u'positive_prob': 0.484215, u'confidence': 0.684296, u'negative_prob': 0.515785, u'sentiment': 1}"
2017-10-17,黑色系悉数下跌，沪铅跟随走低,http://www.shmet.com/cms/c-833986.html,"{u'positive_prob': 0.540163, u'confidence': 0.196738, u'negative_prob': 0.459837, u'sentiment': 1}"
2017-10-17,【SMM铅早讯】沪铅下方测试20日均线,http://futures.jrj.com.cn/2017/10/17085823242733.shtml,"{u'positive_prob': 0.547443, u'confidence': 0.0511455, u'negative_prob': 0.452557, u'sentiment': 1}"
2017-10-16,10月16日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/16122723236983.shtml,"{u'positive_prob': 0.45212, u'confidence': 0.0423938, u'negative_prob': 0.54788, u'sentiment': 1}"
2017-10-16,10月16日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/16122623236981.shtml,"{u'positive_prob': 0.495191, u'confidence': 0.903824, u'negative_prob': 0.504809, u'sentiment': 1}"
2017-10-16,沪铅小幅走高，预计上行空间有限,http://www.shmet.com/cms/c-833724.html,"{u'positive_prob': 0.573532, u'confidence': 0.0522937, u'negative_prob': 0.426468, u'sentiment': 2}"
2017-10-16,【SMM期铅简评】沪期铅1710合约完成交割 晚间或维持区间盘整格局,http://futures.jrj.com.cn/2017/10/16170723238526.shtml,"{u'positive_prob': 0.604125, u'confidence': 0.120279, u'negative_prob': 0.395875, u'sentiment': 2}"
2017-10-14,生意社：本周铅价小幅下跌3.28%（10.09-10.13),http://futures.jrj.com.cn/2017/10/14084623230693.shtml,"{u'positive_prob': 0.414533, u'confidence': 0.0788162, u'negative_prob': 0.585467, u'sentiment': 0}"
2017-10-13,10月13日上海1#铅市况快报,http://futures.jrj.com.cn/2017/10/13120623224891.shtml,"{u'positive_prob': 0.519257, u'confidence': 0.614868, u'negative_prob': 0.480743, u'sentiment': 1}"
2017-10-13,10月13日其他地区1#铅市况快报,http://futures.jrj.com.cn/2017/10/13120723224893.shtml,"{u'positive_prob': 0.475882, u'confidence': 0.517647, u'negative_prob': 0.524118, u'sentiment': 1}"
2017-10-13,日内反弹乏力，沪铅小幅收跌,http://www.shmet.com/cms/c-833496.html,"{u'positive_prob': 0.579604, u'confidence': 0.0657874, u'negative_prob': 0.420396, u'sentiment': 2}"
2017-10-13,进口铅精矿TC降至25美元左右供应趋紧仍支撑四季度铅价,http://www.qhrb.com.cn/2017/1013/219071.shtml,"{u'positive_prob': 0.526919, u'confidence': 0.461621, u'negative_prob': 0.473081, u'sentiment': 1}"
2017-10-13,【SMM期铅简评】市场恐跌情绪蔓延，沪铅多头持续减仓,http://futures.jrj.com.cn/2017/10/13174623228266.shtml,"{u'positive_prob': 0.3824, u'confidence': 0.150223, u'negative_prob': 0.617601, u'sentiment': 0}"
2017-10-13,【SMM分析】黑色系全线暴涨 多重因素致铅价走弱,http://futures.jrj.com.cn/2017/10/13175823228359.shtml,"{u'positive_prob': 0.331186, u'confidence': 0.26403, u'negative_prob': 0.668814, u'sentiment': 0}"
