date,title,url,Score
2018-02-22,【SMM午评】华东铝：节后首日 货源偏紧,http://futures.jrj.com.cn/2018/02/22115224135218.shtml,"{u'positive_prob': 0.626028, u'confidence': 0.168952, u'negative_prob': 0.373972, u'sentiment': 2}"
2018-02-21,美商务部建议总统限制钢铁和铝产品进口,http://futures.jrj.com.cn/2018/02/21225024132444.shtml,"{u'positive_prob': 0.767392, u'confidence': 0.483094, u'negative_prob': 0.232608, u'sentiment': 2}"
2018-02-14,供需结构正在逐步改善 成本支撑铝价有望企稳,http://futures.jrj.com.cn/2018/02/14083224117771.shtml,"{u'positive_prob': 0.352781, u'confidence': 0.216042, u'negative_prob': 0.647219, u'sentiment': 0}"
2018-02-14,【SHMET周报】去年中国铝材出口量增长 锌库存连续五周增长,http://www.shmet.com/cms/c-854568.html,"{u'positive_prob': 0.534519, u'confidence': 0.309628, u'negative_prob': 0.465481, u'sentiment': 1}"
2018-02-14,【进口铝日报】铝反弹无力 趋势明显,http://www.shmet.com/cms/c-854545.html,"{u'positive_prob': 0.573779, u'confidence': 0.0528426, u'negative_prob': 0.426221, u'sentiment': 2}"
2018-02-14,供需结构正在逐步改善 成本支撑铝价有望企稳,http://futures.hexun.com/2018-02-14/192468360.html,"{u'positive_prob': 0.352781, u'confidence': 0.216042, u'negative_prob': 0.647219, u'sentiment': 0}"
2018-02-14,华泰期货锌铝日报20180214：金融风险逐渐释放 锌铝走势或重回基本面,https://www.htfc.com/main/a/20180214/80049113.shtml,"{u'positive_prob': 0.633103, u'confidence': 0.184673, u'negative_prob': 0.366897, u'sentiment': 2}"
2018-02-14,2月14日华南铝：进入放假节奏 市场无成交,http://futures.jrj.com.cn/2018/02/14134724118935.shtml,"{u'positive_prob': 0.421698, u'confidence': 0.0628938, u'negative_prob': 0.578302, u'sentiment': 0}"
2018-02-14,【SMM数据】2018年2月14日国内电解铝现货库存,http://futures.jrj.com.cn/2018/02/14143324119113.shtml,"{u'positive_prob': 0.525748, u'confidence': 0.485037, u'negative_prob': 0.474252, u'sentiment': 1}"
2018-02-14,【SMM数据】2018年2月14日国内铝棒现货库存,http://futures.jrj.com.cn/2018/02/14144024119143.shtml,"{u'positive_prob': 0.842456, u'confidence': 0.649902, u'negative_prob': 0.157544, u'sentiment': 2}"
2018-02-14,【SMM期铝简评】空头主动入场施压 铝价大幅下泄,http://futures.jrj.com.cn/2018/02/14152224119300.shtml,"{u'positive_prob': 0.661977, u'confidence': 0.248837, u'negative_prob': 0.338023, u'sentiment': 2}"
2018-02-14,【SMM午评】华东铝：节前最后一天 成交冷淡,http://futures.jrj.com.cn/2018/02/14111224118513.shtml,"{u'positive_prob': 0.485316, u'confidence': 0.706326, u'negative_prob': 0.514684, u'sentiment': 1}"
2018-02-14,【SMM早讯】资金平仓为主 铝价冲高回落,http://futures.jrj.com.cn/2018/02/14084924117827.shtml,"{u'positive_prob': 0.591843, u'confidence': 0.0929852, u'negative_prob': 0.408157, u'sentiment': 2}"
2018-02-14,【SMM评论】美元承压走低跌破90关口 金属普遍走高仅沪铝小幅走低,http://futures.jrj.com.cn/2018/02/14100824118346.shtml,"{u'positive_prob': 0.403038, u'confidence': 0.104361, u'negative_prob': 0.596962, u'sentiment': 0}"
2018-02-13,华泰期货锌铝日报20180213：锌铝中线逻辑不变，节前价格受资金扰动较大,https://www.htfc.com/main/a/20180213/80048935.shtml,"{u'positive_prob': 0.458187, u'confidence': 0.16374, u'negative_prob': 0.541813, u'sentiment': 1}"
2018-02-13,利空尚未出清 铝价易跌难涨,http://futures.jrj.com.cn/2018/02/13082324112588.shtml,"{u'positive_prob': 0.264447, u'confidence': 0.412339, u'negative_prob': 0.735552, u'sentiment': 0}"
2018-02-13,【SMM早讯】踩稳均线支撑为主 隔夜沪铝波动较小,http://futures.jrj.com.cn/2018/02/13085824112763.shtml,"{u'positive_prob': 0.707617, u'confidence': 0.35026, u'negative_prob': 0.292383, u'sentiment': 2}"
2018-02-13,特朗普将听取关于钢铁和铝的232调查意见,http://futures.jrj.com.cn/2018/02/13113524113754.shtml,"{u'positive_prob': 0.657172, u'confidence': 0.238159, u'negative_prob': 0.342828, u'sentiment': 2}"
2018-02-13,生意社：2月13日郑州泽润能源化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/13085524112892.shtml,"{u'positive_prob': 0.655059, u'confidence': 0.233464, u'negative_prob': 0.344941, u'sentiment': 2}"
2018-02-13,生意社：2月13日福建地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/13085524112893.shtml,"{u'positive_prob': 0.625748, u'confidence': 0.16833, u'negative_prob': 0.374252, u'sentiment': 2}"
2018-02-13,生意社：2月13日常熟市鸿嘉氟氟化铝装置开车,http://futures.jrj.com.cn/2018/02/13085524112894.shtml,"{u'positive_prob': 0.420511, u'confidence': 0.0655309, u'negative_prob': 0.579489, u'sentiment': 0}"
2018-02-13,生意社：2月13日河南地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/13085524112895.shtml,"{u'positive_prob': 0.631037, u'confidence': 0.180083, u'negative_prob': 0.368963, u'sentiment': 2}"
2018-02-13,生意社：2月13日邵武华新氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/13085524112896.shtml,"{u'positive_prob': 0.62862, u'confidence': 0.174712, u'negative_prob': 0.37138, u'sentiment': 2}"
2018-02-13,生意社：2月13日鲁增化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/13085524112897.shtml,"{u'positive_prob': 0.648423, u'confidence': 0.218718, u'negative_prob': 0.351577, u'sentiment': 2}"
2018-02-13,今日要闻：特朗普政府公布1.5万亿美元基建计划 LME铝紧俏将抵消中国市场过剩,http://futures.jrj.com.cn/2018/02/13085424112762.shtml,"{u'positive_prob': 0.419532, u'confidence': 0.0677073, u'negative_prob': 0.580468, u'sentiment': 0}"
2018-02-13,【SMM分析】电解铝季节性累库屡创新高 春节后如何演绎,http://futures.jrj.com.cn/2018/02/13153124114663.shtml,"{u'positive_prob': 0.550357, u'confidence': 0.000792874, u'negative_prob': 0.449643, u'sentiment': 2}"
2018-02-13,【SMM期铝简评】资金离场为主 铝价弱势震荡,http://futures.jrj.com.cn/2018/02/13160424114850.shtml,"{u'positive_prob': 0.608834, u'confidence': 0.130743, u'negative_prob': 0.391166, u'sentiment': 2}"
2018-02-13,沪铝振荡整理 短期反弹相对乏力,http://www.shmet.com/cms/c-854424.html,"{u'positive_prob': 0.609276, u'confidence': 0.131725, u'negative_prob': 0.390724, u'sentiment': 2}"
2018-02-13,【进口铝日报】铝反弹无力,http://www.shmet.com/cms/c-854385.html,"{u'positive_prob': 0.695164, u'confidence': 0.322586, u'negative_prob': 0.304836, u'sentiment': 2}"
2018-02-13,铜锌镍铝弱势难改 午后将继续下跌,http://www.shmet.com/cms/c-854361.html,"{u'positive_prob': 0.675519, u'confidence': 0.278931, u'negative_prob': 0.324481, u'sentiment': 2}"
2018-02-13,2月13日华南铝：供需两淡 市场成交极为清淡,http://futures.jrj.com.cn/2018/02/13120324113895.shtml,"{u'positive_prob': 0.323194, u'confidence': 0.281791, u'negative_prob': 0.676806, u'sentiment': 0}"
2018-02-13,利空尚未出清铝价易跌难涨,http://futures.hexun.com/2018-02-13/192461134.html,"{u'positive_prob': 0.264447, u'confidence': 0.412339, u'negative_prob': 0.735552, u'sentiment': 0}"
2018-02-13,【SMM午评】华东铝：期铝冲高回落 市场价格跨度大,http://futures.jrj.com.cn/2018/02/13121524113926.shtml,"{u'positive_prob': 0.607559, u'confidence': 0.12791, u'negative_prob': 0.392441, u'sentiment': 2}"
2018-02-12,2月12日华南铝：中间商及下游基本放假 市场交投较为清淡,http://futures.jrj.com.cn/2018/02/12120824106712.shtml,"{u'positive_prob': 0.54236, u'confidence': 0.152791, u'negative_prob': 0.45764, u'sentiment': 1}"
2018-02-12,【SMM午评】华东铝：换月后贴水扩大 少量吃货商询价积极,http://futures.jrj.com.cn/2018/02/12123224106784.shtml,"{u'positive_prob': 0.747784, u'confidence': 0.43952, u'negative_prob': 0.252216, u'sentiment': 2}"
2018-02-12,【SMM早讯】伦铝大幅下泄 拖累整体价格,http://futures.jrj.com.cn/2018/02/12085924105402.shtml,"{u'positive_prob': 0.63289, u'confidence': 0.1842, u'negative_prob': 0.36711, u'sentiment': 2}"
2018-02-12,【SMM数据】2018年2月12日国内电解铝现货库存,http://futures.jrj.com.cn/2018/02/12123224106783.shtml,"{u'positive_prob': 0.577464, u'confidence': 0.0610309, u'negative_prob': 0.422536, u'sentiment': 2}"
2018-02-12,【进口铝日报】市场进入放假模式,http://www.shmet.com/cms/c-854211.html,"{u'positive_prob': 0.677358, u'confidence': 0.283017, u'negative_prob': 0.322642, u'sentiment': 2}"
2018-02-12,生产成本支撑 铝价低位反弹,http://www.shmet.com/cms/c-854228.html,"{u'positive_prob': 0.511655, u'confidence': 0.766902, u'negative_prob': 0.488345, u'sentiment': 1}"
2018-02-12,沪铝探底回升 短期关注技术反弹需求,http://www.shmet.com/cms/c-854233.html,"{u'positive_prob': 0.730357, u'confidence': 0.400793, u'negative_prob': 0.269643, u'sentiment': 2}"
2018-02-12,【SMM期铝简评】空平多入 铝价大幅飙涨,http://futures.jrj.com.cn/2018/02/12180224108510.shtml,"{u'positive_prob': 0.531893, u'confidence': 0.362146, u'negative_prob': 0.468107, u'sentiment': 1}"
2018-02-12,【SMM分析】有色金属多数下挫 沪铝抗跌涨近1%,http://futures.jrj.com.cn/2018/02/12171724108353.shtml,"{u'positive_prob': 0.4094, u'confidence': 0.0902212, u'negative_prob': 0.5906, u'sentiment': 0}"
2018-02-12,生意社：2月12日福建地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/12154724107963.shtml,"{u'positive_prob': 0.669597, u'confidence': 0.265772, u'negative_prob': 0.330403, u'sentiment': 2}"
2018-02-12,生意社：2月12日郑州泽润能源化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/12154724107962.shtml,"{u'positive_prob': 0.696071, u'confidence': 0.324603, u'negative_prob': 0.303929, u'sentiment': 2}"
2018-02-12,生意社：2月12日常熟市鸿嘉氟氟化铝装置开车,http://futures.jrj.com.cn/2018/02/12154624107964.shtml,"{u'positive_prob': 0.468515, u'confidence': 0.370293, u'negative_prob': 0.531485, u'sentiment': 1}"
2018-02-12,生意社：2月12日鲁增化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/12154624107967.shtml,"{u'positive_prob': 0.689871, u'confidence': 0.310824, u'negative_prob': 0.310129, u'sentiment': 2}"
2018-02-12,生意社：2月12日邵武华新氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/12154624107966.shtml,"{u'positive_prob': 0.67235, u'confidence': 0.27189, u'negative_prob': 0.32765, u'sentiment': 2}"
2018-02-12,生意社：2月12日河南地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/12154624107965.shtml,"{u'positive_prob': 0.674631, u'confidence': 0.276957, u'negative_prob': 0.325369, u'sentiment': 2}"
2018-02-11,【SMM翻译】氧化铝和电解铝价格上涨带动美铝2017年净利大增,http://futures.jrj.com.cn/2018/02/11165724099883.shtml,"{u'positive_prob': 0.725294, u'confidence': 0.389542, u'negative_prob': 0.274706, u'sentiment': 2}"
2018-02-11,生意社：2月11日邵武华新氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/11161324099949.shtml,"{u'positive_prob': 0.692659, u'confidence': 0.317021, u'negative_prob': 0.307341, u'sentiment': 2}"
2018-02-11,生意社：2月11日郑州泽润能源化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/11161324099945.shtml,"{u'positive_prob': 0.715367, u'confidence': 0.367481, u'negative_prob': 0.284633, u'sentiment': 2}"
2018-02-11,生意社：2月11日福建地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/11161324099946.shtml,"{u'positive_prob': 0.689987, u'confidence': 0.311081, u'negative_prob': 0.310013, u'sentiment': 2}"
2018-02-11,生意社：2月11日常熟市鸿嘉氟氟化铝装置开车,http://futures.jrj.com.cn/2018/02/11161324099947.shtml,"{u'positive_prob': 0.491914, u'confidence': 0.83829, u'negative_prob': 0.508086, u'sentiment': 1}"
2018-02-11,生意社：2月11日河南地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/11161324099948.shtml,"{u'positive_prob': 0.694867, u'confidence': 0.321927, u'negative_prob': 0.305133, u'sentiment': 2}"
2018-02-11,生意社：2月11日鲁增化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/11161324099950.shtml,"{u'positive_prob': 0.709426, u'confidence': 0.35428, u'negative_prob': 0.290574, u'sentiment': 2}"
2018-02-10,政策利好难掩库存压力 铝价料偏弱震荡,http://futures.jrj.com.cn/2018/02/10090624096967.shtml,"{u'positive_prob': 0.507129, u'confidence': 0.857417, u'negative_prob': 0.492871, u'sentiment': 1}"
2018-02-10,政策利好难掩库存压力 铝价料偏弱震荡,http://futures.hexun.com/2018-02-10/192445022.html,"{u'positive_prob': 0.507129, u'confidence': 0.857417, u'negative_prob': 0.492871, u'sentiment': 1}"
2018-02-10,政策利好难掩库存压力铝价料偏弱震荡,http://futures.jrj.com.cn/2018/02/10075524096862.shtml,"{u'positive_prob': 0.507129, u'confidence': 0.857417, u'negative_prob': 0.492871, u'sentiment': 1}"
2018-02-09,2月9日华南铝：持货商挺价惜售 市场成交尚可,http://futures.jrj.com.cn/2018/02/09105924092691.shtml,"{u'positive_prob': 0.421692, u'confidence': 0.0629067, u'negative_prob': 0.578308, u'sentiment': 0}"
2018-02-09,【进口铝日报】出口数据较好,http://www.shmet.com/cms/c-853999.html,"{u'positive_prob': 0.838076, u'confidence': 0.64017, u'negative_prob': 0.161924, u'sentiment': 2}"
2018-02-09,【SHMET周报】期锌库存连续五周增加 铝材出口同期增长,http://www.shmet.com/cms/c-853977.html,"{u'positive_prob': 0.577774, u'confidence': 0.061721, u'negative_prob': 0.422226, u'sentiment': 2}"
2018-02-09,沪铝震荡下行但有支撑 现铝逐渐放假交投继续冷清,http://www.shmet.com/cms/c-853940.html,"{u'positive_prob': 0.487457, u'confidence': 0.74914, u'negative_prob': 0.512543, u'sentiment': 1}"
2018-02-09,铜锌镍铝如期回调 操作上继续逢高抛空,http://www.shmet.com/cms/c-853933.html,"{u'positive_prob': 0.683316, u'confidence': 0.296257, u'negative_prob': 0.316685, u'sentiment': 2}"
2018-02-09,沪铝跌速趋缓 短期下跌风险减弱,http://www.shmet.com/cms/c-854027.html,"{u'positive_prob': 0.33856, u'confidence': 0.247645, u'negative_prob': 0.66144, u'sentiment': 0}"
2018-02-09,铜锌镍铝弱势不改 午后将继续下跌,http://www.shmet.com/cms/c-853925.html,"{u'positive_prob': 0.620571, u'confidence': 0.156824, u'negative_prob': 0.379429, u'sentiment': 2}"
2018-02-09,【Triland周报】铝东南亚韩国报价上升 锌沪伦进口套利恶化,http://www.shmet.com/cms/c-853893.html,"{u'positive_prob': 0.628374, u'confidence': 0.174165, u'negative_prob': 0.371626, u'sentiment': 2}"
2018-02-09,铜锌镍铝弱势不改 今日将继续下跌,http://www.shmet.com/cms/c-853849.html,"{u'positive_prob': 0.49319, u'confidence': 0.863807, u'negative_prob': 0.50681, u'sentiment': 1}"
2018-02-09,铜锌镍铝同步回调 有色系近期坚定空头思路不变,http://www.shmet.com/cms/c-853843.html,"{u'positive_prob': 0.619281, u'confidence': 0.153959, u'negative_prob': 0.380719, u'sentiment': 2}"
2018-02-09,铝：春节铝锭累库在即 短期价格承压,http://futures.hexun.com/2018-02-09/192436536.html,"{u'positive_prob': 0.650926, u'confidence': 0.224279, u'negative_prob': 0.349074, u'sentiment': 2}"
2018-02-09,铝：春节铝锭累库在即 短期价格承压,http://futures.jrj.com.cn/2018/02/09083124091581.shtml,"{u'positive_prob': 0.650926, u'confidence': 0.224279, u'negative_prob': 0.349074, u'sentiment': 2}"
2018-02-09,【SMM早讯】预计沪铝暂时止跌 节前技术性震荡盘整,http://futures.jrj.com.cn/2018/02/09084924091672.shtml,"{u'positive_prob': 0.571528, u'confidence': 0.0478407, u'negative_prob': 0.428472, u'sentiment': 2}"
2018-02-09,华泰期货锌铝日报20180209：锌探底回升，沪铝暂不具备反弹基础,https://www.htfc.com/main/a/20180209/80048549.shtml,"{u'positive_prob': 0.562539, u'confidence': 0.0278645, u'negative_prob': 0.437461, u'sentiment': 2}"
2018-02-09,【SMM期铝简评】今日震荡偏弱 下周震荡为主,http://futures.jrj.com.cn/2018/02/09170624094704.shtml,"{u'positive_prob': 0.567367, u'confidence': 0.0385933, u'negative_prob': 0.432633, u'sentiment': 2}"
2018-02-09,【SMM午评】华东铝：春节假期进入倒计时 市场参与者开始退场,http://futures.jrj.com.cn/2018/02/09113124092870.shtml,"{u'positive_prob': 0.601055, u'confidence': 0.113455, u'negative_prob': 0.398945, u'sentiment': 2}"
2018-02-08,出口增长不稳定 沪铝传统消费淡季来临,http://futures.hexun.com/2018-02-08/192428119.html,"{u'positive_prob': 0.400083, u'confidence': 0.110926, u'negative_prob': 0.599917, u'sentiment': 0}"
2018-02-08,华泰期货锌铝日报20180208：伦锌库存存转移可能，铝价仍不具备持续反弹条件,https://www.htfc.com/main/a/20180208/80048360.shtml,"{u'positive_prob': 0.414387, u'confidence': 0.0791399, u'negative_prob': 0.585613, u'sentiment': 0}"
2018-02-08,铜锌镍铝如期回调 有色系近期坚定逢高抛空,http://www.shmet.com/cms/c-853665.html,"{u'positive_prob': 0.592532, u'confidence': 0.0945148, u'negative_prob': 0.407468, u'sentiment': 2}"
2018-02-08,铜锌镍铝继续 午后继续低位震荡,http://www.shmet.com/cms/c-853670.html,"{u'positive_prob': 0.787998, u'confidence': 0.528884, u'negative_prob': 0.212002, u'sentiment': 2}"
2018-02-08,沪铝底部有明显反抽 现铝交投表现偏淡,http://www.shmet.com/cms/c-853674.html,"{u'positive_prob': 0.376461, u'confidence': 0.163421, u'negative_prob': 0.623539, u'sentiment': 0}"
2018-02-08,【进口铝日报】铝价表现强势,http://www.shmet.com/cms/c-853718.html,"{u'positive_prob': 0.740945, u'confidence': 0.424322, u'negative_prob': 0.259055, u'sentiment': 2}"
2018-02-08,铜铝锌镍有望继续承压回落,http://www.shmet.com/cms/c-853778.html,"{u'positive_prob': 0.606295, u'confidence': 0.125099, u'negative_prob': 0.393705, u'sentiment': 2}"
2018-02-08,铜锌镍铝同步回调 有色金属短期坚定空单,http://www.shmet.com/cms/c-853626.html,"{u'positive_prob': 0.465026, u'confidence': 0.300529, u'negative_prob': 0.534974, u'sentiment': 1}"
2018-02-08,沪铝冲高回落 反弹仍乏力,http://www.shmet.com/cms/c-853781.html,"{u'positive_prob': 0.570889, u'confidence': 0.0464198, u'negative_prob': 0.429111, u'sentiment': 2}"
2018-02-08,力拓：中国铝供需将将趋平衡 铝投资加大,http://futures.jrj.com.cn/2018/02/08112924086163.shtml,"{u'positive_prob': 0.655645, u'confidence': 0.234767, u'negative_prob': 0.344355, u'sentiment': 2}"
2018-02-08,【SMM午评】华东铝：期铝逆市上行 中间商接货意愿提升,http://futures.jrj.com.cn/2018/02/08115524086258.shtml,"{u'positive_prob': 0.641808, u'confidence': 0.204018, u'negative_prob': 0.358192, u'sentiment': 2}"
2018-02-08,【SMM数据】全国主要消费地6063铝棒库存（2018.2.8）,http://futures.jrj.com.cn/2018/02/08104924085942.shtml,"{u'positive_prob': 0.922226, u'confidence': 0.827168, u'negative_prob': 0.0777744, u'sentiment': 2}"
2018-02-08,【SMM数据】2018年2月8日国内电解铝现货库存,http://futures.jrj.com.cn/2018/02/08105024086021.shtml,"{u'positive_prob': 0.608614, u'confidence': 0.130252, u'negative_prob': 0.391386, u'sentiment': 2}"
2018-02-08,【SMM早讯】多头尝试性入场增多 沪铝初测5日均线阻力,http://futures.jrj.com.cn/2018/02/08090724085056.shtml,"{u'positive_prob': 0.741893, u'confidence': 0.426428, u'negative_prob': 0.258107, u'sentiment': 2}"
2018-02-08,2月8日华南铝：中间商交投活跃度较高 低价货源极为抢手,http://futures.jrj.com.cn/2018/02/08171024088086.shtml,"{u'positive_prob': 0.509452, u'confidence': 0.81097, u'negative_prob': 0.490549, u'sentiment': 1}"
2018-02-08,【SMM分析】有色金属绿油油 为何沪铝一枝独红？,http://futures.jrj.com.cn/2018/02/08172924088191.shtml,"{u'positive_prob': 0.302726, u'confidence': 0.327277, u'negative_prob': 0.697274, u'sentiment': 0}"
2018-02-08,【SMM分析】 美元维稳90震荡上行 有色金属遭到重挫沪铝跌近2%,http://futures.jrj.com.cn/2018/02/08173024088223.shtml,"{u'positive_prob': 0.496774, u'confidence': 0.935485, u'negative_prob': 0.503226, u'sentiment': 1}"
2018-02-08,铜铝峰会开了大外挂！ 赞助席位再被艾思毅仓储物流夺得,http://futures.jrj.com.cn/2018/02/08180824088461.shtml,"{u'positive_prob': 0.460175, u'confidence': 0.203495, u'negative_prob': 0.539825, u'sentiment': 1}"
2018-02-08,【SMM期铝简评】多头入场积极性明显增强 铝价表现先强后弱,http://futures.jrj.com.cn/2018/02/08181324088455.shtml,"{u'positive_prob': 0.547171, u'confidence': 0.0565839, u'negative_prob': 0.452829, u'sentiment': 1}"
2018-02-08,【SMM数据】2010-2018年春节前后中国电解铝库存周度变化,http://futures.jrj.com.cn/2018/02/08141724087073.shtml,"{u'positive_prob': 0.652867, u'confidence': 0.228592, u'negative_prob': 0.347133, u'sentiment': 2}"
2018-02-08,生意社：2月8日鲁增化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/08143124087415.shtml,"{u'positive_prob': 0.712034, u'confidence': 0.360076, u'negative_prob': 0.287966, u'sentiment': 2}"
2018-02-08,生意社：2月8日邵武华新氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/08143124087414.shtml,"{u'positive_prob': 0.694076, u'confidence': 0.320168, u'negative_prob': 0.305924, u'sentiment': 2}"
2018-02-08,生意社：2月8日河南地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/08143124087413.shtml,"{u'positive_prob': 0.696282, u'confidence': 0.32507, u'negative_prob': 0.303718, u'sentiment': 2}"
2018-02-08,生意社：2月8日常熟市鸿嘉氟氟化铝装置开车,http://futures.jrj.com.cn/2018/02/08143124087412.shtml,"{u'positive_prob': 0.49236, u'confidence': 0.847196, u'negative_prob': 0.50764, u'sentiment': 1}"
2018-02-08,生意社：2月8日福建地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/08143124087411.shtml,"{u'positive_prob': 0.691414, u'confidence': 0.314253, u'negative_prob': 0.308586, u'sentiment': 2}"
2018-02-08,生意社：2月8日郑州泽润能源化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/08143124087410.shtml,"{u'positive_prob': 0.717952, u'confidence': 0.373226, u'negative_prob': 0.282048, u'sentiment': 2}"
2018-02-07,华泰期货锌铝日报20180207：风险厌恶情绪高涨，期锌期铝双双下跌,https://www.htfc.com/main/a/20180207/80048190.shtml,"{u'positive_prob': 0.470922, u'confidence': 0.418433, u'negative_prob': 0.529078, u'sentiment': 1}"
2018-02-07,铜铝锌镍冲高回落 做空还可继续,http://www.shmet.com/cms/c-853401.html,"{u'positive_prob': 0.658659, u'confidence': 0.241464, u'negative_prob': 0.341341, u'sentiment': 2}"
2018-02-07,铝中线继续看空,http://www.shmet.com/cms/c-853460.html,"{u'positive_prob': 0.651935, u'confidence': 0.226521, u'negative_prob': 0.348066, u'sentiment': 2}"
2018-02-07,铜锌镍铝午后将冲高下跌,http://www.shmet.com/cms/c-853457.html,"{u'positive_prob': 0.653696, u'confidence': 0.230436, u'negative_prob': 0.346304, u'sentiment': 2}"
2018-02-07,铜锌镍铝弱势回归 今日将继续下跌,http://www.shmet.com/cms/c-853402.html,"{u'positive_prob': 0.580006, u'confidence': 0.0666797, u'negative_prob': 0.419994, u'sentiment': 2}"
2018-02-07,铜锌镍铝同步回调 有色金属短期坚定空单,http://www.shmet.com/cms/c-853398.html,"{u'positive_prob': 0.465026, u'confidence': 0.300529, u'negative_prob': 0.534974, u'sentiment': 1}"
2018-02-07,沪铝小幅反抽收复失地 现铝交易低迷基本进入放假模式,http://www.shmet.com/cms/c-853466.html,"{u'positive_prob': 0.712453, u'confidence': 0.361007, u'negative_prob': 0.287547, u'sentiment': 2}"
2018-02-07,【进口铝日报】铝现货继续贴水,http://www.shmet.com/cms/c-853514.html,"{u'positive_prob': 0.781771, u'confidence': 0.515046, u'negative_prob': 0.218229, u'sentiment': 2}"
2018-02-07,铜铝锌镍反弹则是做空机会,http://www.shmet.com/cms/c-853558.html,"{u'positive_prob': 0.772278, u'confidence': 0.493951, u'negative_prob': 0.227722, u'sentiment': 2}"
2018-02-07,沪铝跌速放缓 短期警惕技术反弹需求,http://www.shmet.com/cms/c-853553.html,"{u'positive_prob': 0.470714, u'confidence': 0.414285, u'negative_prob': 0.529286, u'sentiment': 1}"
2018-02-07,下游备货收尾 沪铝将继续寻底,http://futures.hexun.com/2018-02-07/192418922.html,"{u'positive_prob': 0.562601, u'confidence': 0.028002, u'negative_prob': 0.437399, u'sentiment': 2}"
2018-02-07,【SMM金属早餐】受股市大跌拖累金属齐跌*天然气供应不足再袭氧化铝企业,http://futures.jrj.com.cn/2018/02/07082624076915.shtml,"{u'positive_prob': 0.243076, u'confidence': 0.459831, u'negative_prob': 0.756924, u'sentiment': 0}"
2018-02-07,【SMM早讯】隔夜沪铝继续弱势 今日或将止跌,http://futures.jrj.com.cn/2018/02/07090624077155.shtml,"{u'positive_prob': 0.475032, u'confidence': 0.500643, u'negative_prob': 0.524968, u'sentiment': 1}"
2018-02-07,沪铝 传统消费淡季来临,http://futures.jrj.com.cn/2018/02/07223224082020.shtml,"{u'positive_prob': 0.658478, u'confidence': 0.241061, u'negative_prob': 0.341522, u'sentiment': 2}"
2018-02-07,沪铝 传统消费淡季来临,http://futures.jrj.com.cn/2018/02/07223624082174.shtml,"{u'positive_prob': 0.658478, u'confidence': 0.241061, u'negative_prob': 0.341522, u'sentiment': 2}"
2018-02-07,【SMM期铝简评】空头回补 沪铝录得小幅反弹,http://futures.jrj.com.cn/2018/02/07180824080852.shtml,"{u'positive_prob': 0.613097, u'confidence': 0.140216, u'negative_prob': 0.386903, u'sentiment': 2}"
2018-02-07,【SMM午评】华东铝：出货力度减弱 现货贴水突缩,http://futures.jrj.com.cn/2018/02/07115624078459.shtml,"{u'positive_prob': 0.662431, u'confidence': 0.249846, u'negative_prob': 0.33757, u'sentiment': 2}"
2018-02-07,2月7日华南铝：市场货源紧俏 市场整体成交火热,http://futures.jrj.com.cn/2018/02/07115724078527.shtml,"{u'positive_prob': 0.589676, u'confidence': 0.0881689, u'negative_prob': 0.410324, u'sentiment': 2}"
2018-02-07,生意社：2月7日郑州泽润能源化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/07145724079609.shtml,"{u'positive_prob': 0.703588, u'confidence': 0.341306, u'negative_prob': 0.296412, u'sentiment': 2}"
2018-02-07,生意社：2月7日福建地区氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/07145724079610.shtml,"{u'positive_prob': 0.675882, u'confidence': 0.279737, u'negative_prob': 0.324118, u'sentiment': 2}"
2018-02-07,生意社：2月7日鲁增化工氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/07145724079614.shtml,"{u'positive_prob': 0.697491, u'confidence': 0.327757, u'negative_prob': 0.302509, u'sentiment': 2}"
2018-02-07,生意社：2月7日邵武华新氟化铝价格暂稳,http://futures.jrj.com.cn/2018/02/07145724079613.shtml,"{u'positive_prob': 0.678606, u'confidence': 0.285791, u'negative_prob': 0.321394, u'sentiment': 2}"
