date,title,url,Score
2016-02-14,Triland锡日评20160209,http://www.shmet.com/cms/c-738421.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-14,Triland锡日评20160211,http://www.shmet.com/cms/c-738441.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-14,Triland锡周评20160210,http://www.shmet.com/cms/c-738435.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-14,Triland锡日评20160210,http://www.shmet.com/cms/c-738428.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-08,美国商务部：美国12月锡进出口分项数据,http://futures.jrj.com.cn/2016/02/08090320544801.shtml,"{u'positive_prob': 0.723178, u'confidence': 0.384841, u'negative_prob': 0.276822, u'sentiment': 2}"
2016-02-06,陈锡文：粮食供需的结构性问题突出,http://futures.jrj.com.cn/2016/02/06153120544142.shtml,"{u'positive_prob': 0.626897, u'confidence': 0.170883, u'negative_prob': 0.373103, u'sentiment': 2}"
2016-02-05,沪镍等待年后合适的买入机会 沪锡或延续区间震荡格局,http://www.shmet.com/cms/c-738397.html,"{u'positive_prob': 0.875419, u'confidence': 0.723152, u'negative_prob': 0.124581, u'sentiment': 2}"
2016-02-05,Triland锡日评20160204,http://www.shmet.com/cms/c-738346.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-05,市场全面放假，锡市交易停滞,http://www.shmet.com/cms/c-738335.html,"{u'positive_prob': 0.644674, u'confidence': 0.210386, u'negative_prob': 0.355326, u'sentiment': 2}"
2016-02-04,LME金属全线翻红 沪镍锡震荡跟涨,http://futures.jrj.com.cn/2016/02/04111220535385.shtml,"{u'positive_prob': 0.484835, u'confidence': 0.696699, u'negative_prob': 0.515165, u'sentiment': 1}"
2016-02-04,Triland锡周评20160203,http://www.shmet.com/cms/c-738154.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-04,Triland锡日评20160203,http://www.shmet.com/cms/c-738147.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-04,现货锡市冷清，报价稀少,http://www.shmet.com/cms/c-738101.html,"{u'positive_prob': 0.270782, u'confidence': 0.398263, u'negative_prob': 0.729218, u'sentiment': 0}"
2016-02-04,伦锡偏强震荡,http://futures.jrj.com.cn/2016/02/04131120535678.shtml,"{u'positive_prob': 0.510938, u'confidence': 0.781241, u'negative_prob': 0.489062, u'sentiment': 1}"
2016-02-03,市场交投清淡 年前沪镍锡或震荡调整,http://www.shmet.com/cms/c-737937.html,"{u'positive_prob': 0.344557, u'confidence': 0.234318, u'negative_prob': 0.655443, u'sentiment': 0}"
2016-02-03,Triland锡日评20160202,http://www.shmet.com/cms/c-737924.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-03,锡价维稳，市场气氛清淡几无成交,http://www.shmet.com/cms/c-737876.html,"{u'positive_prob': 0.363154, u'confidence': 0.192992, u'negative_prob': 0.636846, u'sentiment': 0}"
2016-02-03,伦锡涨势受阻,http://futures.jrj.com.cn/2016/02/03133220530017.shtml,"{u'positive_prob': 0.534208, u'confidence': 0.315838, u'negative_prob': 0.465792, u'sentiment': 1}"
2016-02-02,年前沪镍锡或持续震荡调整走势,http://futures.jrj.com.cn/2016/02/02104620523251.shtml,"{u'positive_prob': 0.425958, u'confidence': 0.0534271, u'negative_prob': 0.574042, u'sentiment': 0}"
2016-02-02,现货锡价持稳，市场成交稀少,http://www.shmet.com/cms/c-737639.html,"{u'positive_prob': 0.374396, u'confidence': 0.168009, u'negative_prob': 0.625604, u'sentiment': 0}"
2016-02-02,年前沪镍锡或持续震荡调整走势,http://www.shmet.com/cms/c-737706.html,"{u'positive_prob': 0.425958, u'confidence': 0.0534271, u'negative_prob': 0.574042, u'sentiment': 0}"
2016-02-02,Triland锡日评20160201,http://www.shmet.com/cms/c-737649.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-01,锡价维持稳定，市场成交稀少,http://www.shmet.com/cms/c-737390.html,"{u'positive_prob': 0.355102, u'confidence': 0.210884, u'negative_prob': 0.644898, u'sentiment': 0}"
2016-02-01,宏观风险叠加供给侧改革，沪锡料宽幅震荡,http://www.shmet.com/cms/c-737274.html,"{u'positive_prob': 0.326043, u'confidence': 0.27546, u'negative_prob': 0.673957, u'sentiment': 0}"
2016-02-01,锡业如何定价 期货大有可为,http://futures.jrj.com.cn/2016/02/01070020513801.shtml,"{u'positive_prob': 0.258417, u'confidence': 0.425741, u'negative_prob': 0.741584, u'sentiment': 0}"
2016-02-01,国内PMI数据继续回落，沪锡或以震荡稳定为主,http://www.shmet.com/cms/c-737472.html,"{u'positive_prob': 0.716647, u'confidence': 0.370326, u'negative_prob': 0.283353, u'sentiment': 2}"
2016-02-01,沪镍锡大幅下挫 近期或持续震荡调整走势,http://www.shmet.com/cms/c-737464.html,"{u'positive_prob': 0.50508, u'confidence': 0.898391, u'negative_prob': 0.49492, u'sentiment': 1}"
2016-02-01,Triland锡日评20160129,http://www.shmet.com/cms/c-737405.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-02-01,伦锡保持反弹态势,http://futures.jrj.com.cn/2016/02/01130820517072.shtml,"{u'positive_prob': 0.775781, u'confidence': 0.501736, u'negative_prob': 0.224219, u'sentiment': 2}"
2016-01-29,Triland锡日评20160128,http://www.shmet.com/cms/c-737181.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-29,前期涨速过快 近期沪镍锡或持续震荡调整,http://www.shmet.com/cms/c-737205.html,"{u'positive_prob': 0.564303, u'confidence': 0.0317833, u'negative_prob': 0.435698, u'sentiment': 2}"
2016-01-29,期现锡价反转回落，市场氛围十分冷清,http://www.shmet.com/cms/c-737128.html,"{u'positive_prob': 0.483922, u'confidence': 0.678449, u'negative_prob': 0.516078, u'sentiment': 1}"
2016-01-28,锡价继续上涨，节前市场清淡,http://www.shmet.com/cms/c-736854.html,"{u'positive_prob': 0.425401, u'confidence': 0.054665, u'negative_prob': 0.574599, u'sentiment': 0}"
2016-01-28,镍锡前期涨速过快 近期回调可能性加大,http://www.shmet.com/cms/c-736933.html,"{u'positive_prob': 0.549066, u'confidence': 0.0186884, u'negative_prob': 0.450934, u'sentiment': 1}"
2016-01-28,Triland锡周评20160127,http://www.shmet.com/cms/c-736926.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-28,Triland锡日评20160127,http://www.shmet.com/cms/c-736919.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-27,伦锡今日料维持偏强走势,http://futures.jrj.com.cn/2016/01/27131920493780.shtml,"{u'positive_prob': 0.442758, u'confidence': 0.0160939, u'negative_prob': 0.557242, u'sentiment': 0}"
2016-01-27,期锡提振现货继续大涨，下游接货清淡,http://www.shmet.com/cms/c-736593.html,"{u'positive_prob': 0.684379, u'confidence': 0.29862, u'negative_prob': 0.315621, u'sentiment': 2}"
2016-01-27,市场情绪反复转换 沪镍锡高开大涨,http://www.shmet.com/cms/c-736670.html,"{u'positive_prob': 0.483911, u'confidence': 0.678224, u'negative_prob': 0.516089, u'sentiment': 1}"
2016-01-27,Triland锡日评20160126,http://www.shmet.com/cms/c-736637.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-26,Triland锡日评20160125,http://www.shmet.com/cms/c-736346.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-26,国内股市大跌 沪镍震荡下行 沪锡震荡微涨,http://www.shmet.com/cms/c-736408.html,"{u'positive_prob': 0.537986, u'confidence': 0.240281, u'negative_prob': 0.462014, u'sentiment': 1}"
2016-01-26,锡价维持大幅上涨，市场呈现有价无市,http://www.shmet.com/cms/c-736327.html,"{u'positive_prob': 0.300738, u'confidence': 0.331694, u'negative_prob': 0.699262, u'sentiment': 0}"
2016-01-26,沪期锡高位回落,http://futures.jrj.com.cn/2016/01/26131320484176.shtml,"{u'positive_prob': 0.545084, u'confidence': 0.098319, u'negative_prob': 0.454916, u'sentiment': 1}"
2016-01-25,有色金属走势分化 沪镍收跌 沪锡大涨,http://www.shmet.com/cms/c-736132.html,"{u'positive_prob': 0.527621, u'confidence': 0.447578, u'negative_prob': 0.472379, u'sentiment': 1}"
2016-01-25,锡价继续大幅上涨，下游面对高价保持观望,http://www.shmet.com/cms/c-736063.html,"{u'positive_prob': 0.417742, u'confidence': 0.0716841, u'negative_prob': 0.582258, u'sentiment': 0}"
2016-01-25,Triland锡日评20160122,http://www.shmet.com/cms/c-736075.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-25,伦锡缓慢回升,http://futures.jrj.com.cn/2016/01/25131620476877.shtml,"{u'positive_prob': 1, u'confidence': 1, u'negative_prob': 0, u'sentiment': 1}"
2016-01-25,高手持仓1218：黑色系暴涨 沪锡领有色飙升,http://futures.jrj.com.cn/2016/01/25220020480139.shtml,"{u'positive_prob': 0.602245, u'confidence': 0.1161, u'negative_prob': 0.397755, u'sentiment': 2}"
2016-01-22,上期所举办锡冶炼企业 期货交易研讨会,http://futures.jrj.com.cn/2016/01/22021020462910.shtml,"{u'positive_prob': 0.538306, u'confidence': 0.233871, u'negative_prob': 0.461694, u'sentiment': 1}"
2016-01-22,Triland锡日评20160121,http://www.shmet.com/cms/c-735827.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-22,沪镍于低位走势反复 沪锡受消息提振继续走高,http://www.shmet.com/cms/c-735889.html,"{u'positive_prob': 0.410472, u'confidence': 0.0878404, u'negative_prob': 0.589528, u'sentiment': 0}"
2016-01-22,现货锡价快速上涨，下游观望情绪浓,http://www.shmet.com/cms/c-735811.html,"{u'positive_prob': 0.579009, u'confidence': 0.0644652, u'negative_prob': 0.420991, u'sentiment': 2}"
2016-01-22,传闻生产商联合减产 沪锡稳步反弹,http://futures.jrj.com.cn/2016/01/22101420465168.shtml,"{u'positive_prob': 0.552844, u'confidence': 0.00631995, u'negative_prob': 0.447156, u'sentiment': 2}"
2016-01-21,"WBMS：2015年1-11月全球锡市供应过剩11,100吨",http://futures.jrj.com.cn/2016/01/21110420457031.shtml,"{u'positive_prob': 0.68492, u'confidence': 0.299823, u'negative_prob': 0.31508, u'sentiment': 2}"
2016-01-21,高手持仓1218：黑色系暴涨 沪锡领有色飙升,http://futures.jrj.com.cn/2016/01/21120020457429.shtml,"{u'positive_prob': 0.602245, u'confidence': 0.1161, u'negative_prob': 0.397755, u'sentiment': 2}"
2016-01-21,减产刺激现货锡价上扬，下游对高价货持观望,http://www.shmet.com/cms/c-735540.html,"{u'positive_prob': 0.608202, u'confidence': 0.129337, u'negative_prob': 0.391799, u'sentiment': 2}"
2016-01-21,减产刺激现货锡价上扬，下游对高价货持观望,http://futures.jrj.com.cn/2016/01/21140220458233.shtml,"{u'positive_prob': 0.608202, u'confidence': 0.129337, u'negative_prob': 0.391799, u'sentiment': 2}"
2016-01-21,伦锡缓慢回升,http://futures.jrj.com.cn/2016/01/21132120457824.shtml,"{u'positive_prob': 1, u'confidence': 1, u'negative_prob': 0, u'sentiment': 1}"
2016-01-21,沪镍震荡下行 沪锡受消息提振高开上行,http://www.shmet.com/cms/c-735626.html,"{u'positive_prob': 0.35701, u'confidence': 0.206645, u'negative_prob': 0.64299, u'sentiment': 0}"
2016-01-21,Triland锡周评20160120,http://www.shmet.com/cms/c-735613.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-21,Triland锡日评20160120,http://www.shmet.com/cms/c-735603.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-20,沪镍暂时转为震荡整理 沪锡重回区间震荡,http://www.shmet.com/cms/c-735363.html,"{u'positive_prob': 0.395939, u'confidence': 0.120134, u'negative_prob': 0.604061, u'sentiment': 0}"
2016-01-20,Triland锡日评20160119,http://www.shmet.com/cms/c-735370.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-20,现货锡价持稳，市场氛围相对活跃,http://www.shmet.com/cms/c-735300.html,"{u'positive_prob': 0.519715, u'confidence': 0.605698, u'negative_prob': 0.480285, u'sentiment': 1}"
2016-01-20,伦锡上方压力巨大,http://futures.jrj.com.cn/2016/01/20131820450471.shtml,"{u'positive_prob': 0.503063, u'confidence': 0.938747, u'negative_prob': 0.496937, u'sentiment': 1}"
2016-01-19,现货锡价小幅上涨，市场需求尚可,http://www.shmet.com/cms/c-735046.html,"{u'positive_prob': 0.442774, u'confidence': 0.0160574, u'negative_prob': 0.557226, u'sentiment': 0}"
2016-01-19,中国2015全年GDP增速出炉 沪镍大涨 沪锡微涨,http://www.shmet.com/cms/c-735120.html,"{u'positive_prob': 0.686726, u'confidence': 0.303835, u'negative_prob': 0.313274, u'sentiment': 2}"
2016-01-19,Triland锡日评20160118,http://www.shmet.com/cms/c-735115.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-18,今日锡价小幅上涨，云锡高价成交困难,http://futures.jrj.com.cn/2016/01/18144620433901.shtml,"{u'positive_prob': 0.247677, u'confidence': 0.449607, u'negative_prob': 0.752323, u'sentiment': 0}"
2016-01-18,宏观风险趋缓，沪锡维持震荡,http://www.shmet.com/cms/c-734678.html,"{u'positive_prob': 0.425241, u'confidence': 0.0550197, u'negative_prob': 0.574759, u'sentiment': 0}"
2016-01-18,Triland锡日评20160115,http://www.shmet.com/cms/c-734853.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-18,宏观风险逐渐释放 沪镍锡震荡反弹可能性较大,http://www.shmet.com/cms/c-734869.html,"{u'positive_prob': 0.494338, u'confidence': 0.886761, u'negative_prob': 0.505662, u'sentiment': 1}"
2016-01-15,Triland锡日评20160114,http://www.shmet.com/cms/c-734598.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-15,沪镍周线收十字星 沪锡延续震荡整理,http://www.shmet.com/cms/c-734612.html,"{u'positive_prob': 0.472708, u'confidence': 0.454157, u'negative_prob': 0.527292, u'sentiment': 1}"
2016-01-15,期锡支撑现货价持平，市场氛围平淡,http://www.shmet.com/cms/c-734539.html,"{u'positive_prob': 0.470142, u'confidence': 0.40284, u'negative_prob': 0.529858, u'sentiment': 1}"
2016-01-14,伦锡上方压力巨大,http://futures.jrj.com.cn/2016/01/14134720414103.shtml,"{u'positive_prob': 0.503063, u'confidence': 0.938747, u'negative_prob': 0.496937, u'sentiment': 1}"
2016-01-14,现货锡价继续下滑，成交偏弱,http://www.shmet.com/cms/c-734265.html,"{u'positive_prob': 0.387118, u'confidence': 0.139737, u'negative_prob': 0.612882, u'sentiment': 0}"
2016-01-14,Triland锡日评20160113,http://www.shmet.com/cms/c-734301.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-14,国内股市反弹带动市场做多情绪 沪镍锡大幅收涨,http://www.shmet.com/cms/c-734343.html,"{u'positive_prob': 0.437003, u'confidence': 0.0288812, u'negative_prob': 0.562997, u'sentiment': 0}"
2016-01-14,Triland锡周评20160113,http://www.shmet.com/cms/c-734314.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-13,陈锡文解惑当前粮食两大迷局,http://futures.jrj.com.cn/2016/01/13103820404721.shtml,"{u'positive_prob': 0.57474, u'confidence': 0.0549768, u'negative_prob': 0.42526, u'sentiment': 2}"
2016-01-13,伦锡继续回落,http://futures.jrj.com.cn/2016/01/13135820405690.shtml,"{u'positive_prob': 1, u'confidence': 1, u'negative_prob': 0, u'sentiment': 1}"
2016-01-13,市场货源增多，锡价小幅走低,http://www.shmet.com/cms/c-734012.html,"{u'positive_prob': 0.409121, u'confidence': 0.0908419, u'negative_prob': 0.590879, u'sentiment': 0}"
2016-01-13,消息面清淡 沪镍锡震荡收跌,http://www.shmet.com/cms/c-734083.html,"{u'positive_prob': 0.437777, u'confidence': 0.0271626, u'negative_prob': 0.562223, u'sentiment': 0}"
2016-01-13,Triland锡日评20160112,http://www.shmet.com/cms/c-734067.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-12,Triland锡日评20160111,http://www.shmet.com/cms/c-733813.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-12,金属全线收跌 沪镍锡跟随下行,http://www.shmet.com/cms/c-733828.html,"{u'positive_prob': 0.532223, u'confidence': 0.355548, u'negative_prob': 0.467777, u'sentiment': 1}"
2016-01-12,现货锡价继续上涨，市场货源有所补充,http://www.shmet.com/cms/c-733752.html,"{u'positive_prob': 0.35691, u'confidence': 0.206866, u'negative_prob': 0.64309, u'sentiment': 0}"
2016-01-12,伦锡维持低位徘徊,http://futures.jrj.com.cn/2016/01/12134320398207.shtml,"{u'positive_prob': 0.517884, u'confidence': 0.642311, u'negative_prob': 0.482116, u'sentiment': 1}"
2016-01-11,今日锡价小幅上涨,http://futures.jrj.com.cn/2016/01/11133620387622.shtml,"{u'positive_prob': 0.400983, u'confidence': 0.108926, u'negative_prob': 0.599017, u'sentiment': 0}"
2016-01-11,陈锡文：去玉米库存必须挡住替代品进口,http://futures.jrj.com.cn/2016/01/11105020386501.shtml,"{u'positive_prob': 0.580856, u'confidence': 0.0685689, u'negative_prob': 0.419144, u'sentiment': 2}"
2016-01-11,沪镍偏弱震荡 沪锡箱体震荡,http://www.shmet.com/cms/c-733569.html,"{u'positive_prob': 0.391048, u'confidence': 0.131004, u'negative_prob': 0.608952, u'sentiment': 0}"
2016-01-11,锡价上涨加重观望情绪，市场成交一般,http://www.shmet.com/cms/c-733514.html,"{u'positive_prob': 0.156595, u'confidence': 0.652011, u'negative_prob': 0.843405, u'sentiment': 0}"
2016-01-11,宏观风险加大，锡市不乐观,http://www.shmet.com/cms/c-733401.html,"{u'positive_prob': 0.306479, u'confidence': 0.318935, u'negative_prob': 0.693521, u'sentiment': 0}"
2016-01-11,Triland锡日评20160108,http://www.shmet.com/cms/c-733584.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-08,今日锡价小幅上涨，现货货源紧张支撑价格,http://futures.jrj.com.cn/2016/01/08133520377579.shtml,"{u'positive_prob': 0.330373, u'confidence': 0.265839, u'negative_prob': 0.669627, u'sentiment': 0}"
2016-01-08,Triland锡日评20160107,http://www.shmet.com/cms/c-733291.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-08,国内股市及汇率主导金属走势 沪镍锡延续弱势,http://www.shmet.com/cms/c-733334.html,"{u'positive_prob': 0.519722, u'confidence': 0.60556, u'negative_prob': 0.480278, u'sentiment': 1}"
2016-01-08,现货锡价继续持稳微升态势，成交情况一般,http://www.shmet.com/cms/c-733274.html,"{u'positive_prob': 0.225028, u'confidence': 0.499938, u'negative_prob': 0.774972, u'sentiment': 0}"
2016-01-07,美国商务部：美国11月锡进出口分项数据一览,http://futures.jrj.com.cn/2016/01/07113220368329.shtml,"{u'positive_prob': 0.753519, u'confidence': 0.452265, u'negative_prob': 0.246481, u'sentiment': 2}"
2016-01-07,今日锡现货价格大涨，贸易商报价较混乱,http://futures.jrj.com.cn/2016/01/07133520368759.shtml,"{u'positive_prob': 0.171747, u'confidence': 0.61834, u'negative_prob': 0.828253, u'sentiment': 0}"
2016-01-07,Triland锡日评20160106,http://www.shmet.com/cms/c-733051.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-07,Triland锡周评20160106,http://www.shmet.com/cms/c-733060.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-07,现货货源收紧，锡价略有回升,http://www.shmet.com/cms/c-732994.html,"{u'positive_prob': 0.501047, u'confidence': 0.979067, u'negative_prob': 0.498953, u'sentiment': 1}"
2016-01-07,国内股市熔断再现 恐慌情绪致沪镍锡大跌,http://www.shmet.com/cms/c-733076.html,"{u'positive_prob': 0.496917, u'confidence': 0.938331, u'negative_prob': 0.503083, u'sentiment': 1}"
2016-01-06,现货锡价维持稳定，市场成交一般,http://www.shmet.com/cms/c-732728.html,"{u'positive_prob': 0.173868, u'confidence': 0.613626, u'negative_prob': 0.826132, u'sentiment': 0}"
2016-01-06,Triland锡日评20160105,http://www.shmet.com/cms/c-732806.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-06,金属走势分化 沪镍震荡收跌 沪锡震荡收涨,http://www.shmet.com/cms/c-732799.html,"{u'positive_prob': 0.409066, u'confidence': 0.0909645, u'negative_prob': 0.590934, u'sentiment': 0}"
2016-01-06,沪期锡主力1605合约开盘92430元/吨,http://futures.jrj.com.cn/2016/01/06134820359676.shtml,"{u'positive_prob': 0.550509, u'confidence': 0.00113143, u'negative_prob': 0.449491, u'sentiment': 2}"
2016-01-05,Triland锡日评20160104,http://www.shmet.com/cms/c-732513.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2016-01-05,基本金属普涨 沪镍锡维持震荡格局,http://www.shmet.com/cms/c-732562.html,"{u'positive_prob': 0.458998, u'confidence': 0.179958, u'negative_prob': 0.541002, u'sentiment': 1}"
2016-01-05,现货锡价持稳，成交一般,http://www.shmet.com/cms/c-732480.html,"{u'positive_prob': 0.190476, u'confidence': 0.57672, u'negative_prob': 0.809524, u'sentiment': 0}"
2016-01-04,2015年锡价整体维持弱势格局,http://futures.jrj.com.cn/2016/01/04104520339249.shtml,"{u'positive_prob': 0.515474, u'confidence': 0.690517, u'negative_prob': 0.484526, u'sentiment': 1}"
2016-01-04,三个月期锡下滑0.7%，报每吨14550美元,http://futures.jrj.com.cn/2016/01/04141420342057.shtml,"{u'positive_prob': 0.500216, u'confidence': 0.99567, u'negative_prob': 0.499784, u'sentiment': 1}"
2016-01-04,恐慌情绪致商品大跌 沪镍锡亦大幅下挫,http://www.shmet.com/cms/c-732285.html,"{u'positive_prob': 0.423398, u'confidence': 0.0591148, u'negative_prob': 0.576602, u'sentiment': 0}"
2016-01-04,2016低位震荡，锡或难有惊喜,http://www.shmet.com/cms/c-732096.html,"{u'positive_prob': 0.532166, u'confidence': 0.356685, u'negative_prob': 0.467834, u'sentiment': 1}"
2016-01-04,现货锡价持稳，市场成交一般,http://www.shmet.com/cms/c-732217.html,"{u'positive_prob': 0.166576, u'confidence': 0.629832, u'negative_prob': 0.833424, u'sentiment': 0}"
2015-12-31,有色金属震荡分化 沪镍收涨 沪锡收跌,http://www.shmet.com/cms/c-732044.html,"{u'positive_prob': 0.433728, u'confidence': 0.0361609, u'negative_prob': 0.566272, u'sentiment': 0}"
2015-12-31,Triland锡周评20151230,http://www.shmet.com/cms/c-732039.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2015-12-31,节前市场平静，现货锡价小幅走低,http://www.shmet.com/cms/c-731981.html,"{u'positive_prob': 0.494643, u'confidence': 0.892863, u'negative_prob': 0.505357, u'sentiment': 1}"
2015-12-31,Triland锡日评20151230,http://www.shmet.com/cms/c-732032.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2015-12-30,沪期锡主力1605合约开盘92800元/吨,http://futures.jrj.com.cn/2015/12/30142620324184.shtml,"{u'positive_prob': 0.549654, u'confidence': 0.00692129, u'negative_prob': 0.450346, u'sentiment': 1}"
2015-12-30,现货锡价止跌，市场成交氛围一般,http://www.shmet.com/cms/c-731708.html,"{u'positive_prob': 0.205477, u'confidence': 0.543384, u'negative_prob': 0.794523, u'sentiment': 0}"
2015-12-30,市场氛围转暖 沪镍锡大幅收涨,http://www.shmet.com/cms/c-731779.html,"{u'positive_prob': 0.472388, u'confidence': 0.447766, u'negative_prob': 0.527612, u'sentiment': 1}"
2015-12-30,Triland锡日评20151229,http://www.shmet.com/cms/c-731731.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2015-12-29,伦敦镍、锡、铅金属期货小型合约的潜力不可估量,http://futures.jrj.com.cn/2015/12/29073620314898.shtml,"{u'positive_prob': 0.654279, u'confidence': 0.23173, u'negative_prob': 0.345721, u'sentiment': 2}"
2015-12-29,现货锡价跌幅扩大，下游保持观望,http://www.shmet.com/cms/c-731436.html,"{u'positive_prob': 0.609732, u'confidence': 0.132739, u'negative_prob': 0.390268, u'sentiment': 2}"
2015-12-29,沪镍震荡整理 沪锡延续弱势,http://www.shmet.com/cms/c-731531.html,"{u'positive_prob': 0.556199, u'confidence': 0.013775, u'negative_prob': 0.443801, u'sentiment': 2}"
2015-12-28,上周五夜盘沪锡1605合约开盘93650元/吨,http://futures.jrj.com.cn/2015/12/28134820308995.shtml,"{u'positive_prob': 0.538849, u'confidence': 0.223024, u'negative_prob': 0.461151, u'sentiment': 1}"
2015-12-24,Triland锡日评20151223,http://www.shmet.com/cms/c-731508.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2015-12-24,Triland锡周评20151223,http://www.shmet.com/cms/c-731517.html,"{u'positive_prob': 0.543771, u'confidence': 0.124576, u'negative_prob': 0.456229, u'sentiment': 1}"
2015-12-22,伦锡料将维持区间盘整走势,http://futures.jrj.com.cn/2015/12/22131920278922.shtml,"{u'positive_prob': 0.54606, u'confidence': 0.0788021, u'negative_prob': 0.45394, u'sentiment': 1}"
2015-12-21,伦锡料维持区间盘整,http://futures.jrj.com.cn/2015/12/21132120271705.shtml,"{u'positive_prob': 0.529066, u'confidence': 0.418681, u'negative_prob': 0.470934, u'sentiment': 1}"
2015-12-18,三个月期锡收涨0.03%，报14650美元,http://futures.jrj.com.cn/2015/12/18132320262188.shtml,"{u'positive_prob': 0.488263, u'confidence': 0.765261, u'negative_prob': 0.511737, u'sentiment': 1}"
2015-12-15,沪期锡高位震荡,http://futures.jrj.com.cn/2015/12/15131520241449.shtml,"{u'positive_prob': 0.54989, u'confidence': 0.00219345, u'negative_prob': 0.45011, u'sentiment': 1}"
2015-12-14,沪期锡走势平稳,http://futures.jrj.com.cn/2015/12/14132420233835.shtml,"{u'positive_prob': 0.552988, u'confidence': 0.00664049, u'negative_prob': 0.447012, u'sentiment': 2}"
