,Label
2016-01-04,1723.0
2016-01-05,1696.75
2016-01-06,1739.75
2016-01-07,1705.75
2016-01-08,1686.0
2016-01-11,1703.75
2016-01-12,1695.75
2016-01-13,1693.75
2016-01-14,1684.5
2016-01-15,1714.75
2016-01-18,1748.5
2016-01-19,1704.0
2016-01-20,1707.0
2016-01-21,1709.25
2016-01-22,1761.25
2016-01-25,1771.25
2016-01-26,1779.75
2016-01-27,1788.0
2016-01-28,1752.25
2016-01-29,1744.75
2016-02-01,1730.75
2016-02-02,1751.0
2016-02-03,1806.0
2016-02-04,1765.75
2016-02-05,1760.75
2016-02-08,1737.0
2016-02-09,1753.75
2016-02-10,1730.0
2016-02-11,1747.25
2016-02-12,1768.5
2016-02-15,1704.0
2016-02-16,1708.0
2016-02-17,1731.75
2016-02-18,1712.0
2016-02-19,1694.75
2016-02-22,1680.25
2016-02-23,1670.0
2016-02-24,1651.0
2016-02-25,1644.0
2016-02-26,1630.75
2016-02-29,1673.5
2016-03-01,1697.0
2016-03-02,1696.0
2016-03-03,1705.25
2016-03-04,1711.75
2016-03-07,1722.0
2016-03-08,1737.0
2016-03-09,1704.0
2016-03-10,1729.25
2016-03-11,1697.25
2016-03-14,1691.25
2016-03-15,1702.5
2016-03-16,1675.75
2016-03-17,1688.75
2016-03-18,1696.5
2016-03-21,1685.75
2016-03-22,1714.75
2016-03-23,1701.75
2016-03-24,1710.25
2016-03-29,1724.75
2016-03-30,1704.5
2016-03-31,1694.5
2016-04-01,1730.5
2016-04-04,1767.75
2016-04-05,1785.25
2016-04-06,1848.25
2016-04-07,1842.25
2016-04-08,1821.25
2016-04-11,1828.0
2016-04-12,1808.25
2016-04-13,1810.5
2016-04-14,1813.75
2016-04-15,1862.5
2016-04-18,1874.0
2016-04-19,1891.25
2016-04-20,1867.25
2016-04-21,1844.25
2016-04-22,1851.25
2016-04-25,1845.25
2016-04-26,1850.0
2016-04-27,1827.5
2016-04-28,1830.5
2016-04-29,1822.0
2016-05-03,1787.5
2016-05-04,1792.25
2016-05-05,1812.75
2016-05-06,1812.5
2016-05-09,1811.75
2016-05-10,1793.5
2016-05-11,1783.25
2016-05-12,1776.5
2016-05-13,1781.0
2016-05-16,1794.5
2016-05-17,1810.0
2016-05-18,1824.25
2016-05-19,1828.75
2016-05-20,1858.0
2016-05-23,1866.25
2016-05-24,1869.0
2016-05-25,1883.75
2016-05-26,1870.75
2016-05-27,1841.75
2016-05-31,1849.5
2016-06-01,1843.25
2016-06-02,1852.0
2016-06-03,1865.25
2016-06-06,1868.75
2016-06-07,1897.25
2016-06-08,1923.5
2016-06-09,1935.5
2016-06-10,1961.0
2016-06-13,1936.0
2016-06-14,1909.0
2016-06-15,1914.75
2016-06-16,1892.25
2016-06-17,1872.5
2016-06-20,1884.0
2016-06-21,1953.25
2016-06-22,1942.15
2016-06-23,1936.0
2016-06-24,1951.5
2016-06-27,1972.75
2016-06-28,1927.0
2016-06-29,1941.25
2016-06-30,1909.25
2016-07-01,1937.0
