,Label
2017-01-03,10111.5
2017-01-04,10123.0
2017-01-05,9873.5
2017-01-06,9648.5
2017-01-09,9655.0
2017-01-10,9741.0
2017-01-11,9639.5
2017-01-12,9352.5
2017-01-13,9420.5
2017-01-16,9622.5
2017-01-17,9899.5
2017-01-18,10193.25
2017-01-19,10341.0
2017-01-20,10171.0
2017-01-23,10396.5
2017-01-24,10299.75
2017-01-25,10443.0
2017-01-26,10232.5
2017-01-27,10614.75
2017-01-30,10680.0
2017-01-31,10715.0
2017-02-01,10873.5
2017-02-02,11011.75
2017-02-03,10993.75
2017-02-06,11094.25
2017-02-07,10798.5
2017-02-08,10753.5
2017-02-09,10526.0
2017-02-10,10808.5
2017-02-13,10993.0
2017-02-14,10926.5
2017-02-15,10974.5
2017-02-16,10725.25
2017-02-17,10936.0
2017-02-20,11039.75
2017-02-21,10588.75
2017-02-22,10142.0
2017-02-23,10092.0
2017-02-24,9840.0
2017-02-27,10113.5
2017-02-28,10170.5
2017-03-01,10143.5
2017-03-02,10162.0
2017-03-03,10202.5
2017-03-06,10104.25
2017-03-07,10097.0
2017-03-08,9955.5
2017-03-09,9967.75
2017-03-10,9807.5
2017-03-13,9703.0
2017-03-14,9928.0
2017-03-15,9977.5
2017-03-16,10074.0
2017-03-17,9962.5
2017-03-20,9785.0
2017-03-21,9914.75
2017-03-22,10230.25
2017-03-23,10019.0
2017-03-24,10123.0
2017-03-27,10117.5
2017-03-28,9782.5
2017-03-29,9679.5
2017-03-30,9695.25
2017-03-31,9255.5
2017-04-03,9286.25
2017-04-04,9435.0
2017-04-05,9295.0
2017-04-06,9206.5
2017-04-07,9270.5
2017-04-10,9179.5
2017-04-11,9288.0
2017-04-12,9404.0
2017-04-13,9463.0
2017-04-18,9177.0
2017-04-19,8969.5
2017-04-20,9107.5
2017-04-21,9107.5
2017-04-24,9173.5
2017-04-25,9078.5
2017-04-26,9291.0
2017-04-27,9276.0
2017-04-28,9177.0
2017-05-02,9064.5
2017-05-03,9166.0
2017-05-04,9136.5
2017-05-05,9325.0
2017-05-08,9351.5
2017-05-09,9301.5
2017-05-10,9057.5
2017-05-11,9000.5
2017-05-12,9040.0
2017-05-15,9072.0
2017-05-16,8922.0
2017-05-17,8793.0
2017-05-18,8874.25
2017-05-19,8866.75
2017-05-22,8816.0
2017-05-23,8754.5
2017-05-24,8758.5
2017-05-25,8924.0
2017-05-26,8735.5
2017-05-30,8738.5
2017-05-31,8883.0
2017-06-01,8790.0
2017-06-02,8882.75
2017-06-05,8952.5
2017-06-06,8768.5
2017-06-07,8952.5
2017-06-08,8967.5
2017-06-09,9031.0
2017-06-12,8973.5
2017-06-13,9212.5
2017-06-14,9225.5
2017-06-15,9251.5
2017-06-16,9347.0
2017-06-19,9346.0
2017-06-20,9141.0
2017-06-21,9121.5
2017-06-22,9037.0
2017-06-23,8879.75
2017-06-26,8961.5
2017-06-27,9087.0
2017-06-28,9159.5
2017-06-29,9166.5
2017-06-30,9529.5
