,Label
2017-07-03,20240.0
2017-07-04,19825.0
2017-07-05,20090.0
2017-07-06,19675.0
2017-07-07,19993.0
2017-07-10,19880.0
2017-07-11,20020.0
2017-07-12,19885.0
2017-07-13,19890.0
2017-07-14,19990.0
2017-07-17,20095.0
2017-07-18,20255.0
2017-07-19,20225.0
2017-07-20,20440.0
2017-07-21,20380.0
2017-07-24,20500.0
2017-07-25,20500.0
2017-07-26,20820.0
2017-07-27,20730.0
2017-07-28,20795.0
2017-07-31,20650.0
2017-08-01,20735.0
2017-08-02,20770.0
2017-08-03,20630.0
2017-08-04,20705.0
2017-08-07,20278.0
2017-08-08,20295.0
2017-08-09,20398.0
2017-08-10,20420.0
2017-08-11,20460.0
2017-08-14,20250.0
2017-08-15,20135.0
2017-08-16,20310.0
2017-08-17,20365.0
2017-08-18,20638.0
2017-08-21,20490.0
2017-08-22,20670.0
2017-08-23,20615.0
2017-08-24,20455.0
2017-08-25,20520.0
2017-08-29,20800.0
2017-08-30,20873.0
2017-08-31,20830.0
2017-09-01,20985.0
2017-09-04,20890.0
2017-09-05,20920.0
2017-09-06,20873.0
2017-09-07,20670.0
2017-09-08,20880.0
2017-09-11,20804.0
2017-09-12,20603.0
2017-09-13,20632.0
2017-09-14,20666.0
2017-09-15,20840.0
2017-09-18,20760.0
2017-09-19,20725.0
2017-09-20,20590.0
2017-09-21,20745.0
2017-09-22,20925.0
2017-09-25,20911.0
2017-09-26,20890.0
2017-09-27,20745.0
2017-09-28,20845.0
2017-09-29,20842.0
2017-10-02,20954.0
2017-10-03,20929.0
2017-10-04,21125.0
2017-10-05,20660.0
2017-10-06,20883.0
2017-10-09,20840.0
2017-10-10,20990.0
2017-10-11,20865.0
2017-10-12,20735.0
2017-10-13,20675.0
2017-10-16,20429.0
2017-10-17,20160.0
2017-10-18,19927.0
2017-10-19,19657.0
2017-10-20,19675.0
2017-10-23,19877.0
2017-10-24,19999.0
2017-10-25,19980.0
2017-10-26,20010.0
2017-10-27,19557.0
2017-10-30,19505.0
2017-10-31,19535.0
2017-11-01,19780.0
2017-11-02,19682.0
2017-11-03,19567.0
2017-11-06,19620.0
2017-11-07,19559.5
2017-11-08,19520.0
2017-11-09,19520.0
2017-11-10,19606.0
2017-11-13,19568.0
2017-11-14,19417.0
2017-11-15,19432.0
2017-11-16,19555.0
2017-11-17,19555.0
2017-11-20,19350.0
2017-11-21,19470.0
2017-11-22,19488.0
2017-11-23,19573.0
2017-11-24,19588.0
2017-11-27,19610.0
2017-11-28,19580.0
2017-11-29,19690.0
2017-11-30,19525.0
2017-12-01,19582.0
2017-12-04,19582.0
2017-12-05,19555.0
2017-12-06,19495.0
2017-12-07,19522.0
2017-12-08,19477.0
2017-12-11,19232.0
2017-12-12,18848.0
2017-12-13,18962.0
2017-12-14,19174.0
2017-12-15,19370.0
2017-12-18,19390.0
2017-12-19,19515.0
2017-12-20,19395.0
2017-12-21,19580.0
2017-12-22,19756.0
2017-12-27,19995.0
2017-12-28,20096.0
2017-12-29,20112.0
