,Label
2019-07-01,1872.5
2019-07-02,1919.25
2019-07-03,1973.5
2019-07-04,1968.5
2019-07-05,1974.0
2019-07-08,1974.25
2019-07-09,1977.0
2019-07-10,1999.5
2019-07-11,2048.5
2019-07-12,2044.25
2019-07-15,2002.5
2019-07-16,2030.5
2019-07-17,2086.5
2019-07-18,2125.0
2019-07-19,2057.25
2019-07-22,2041.5
2019-07-23,1990.25
2019-07-24,1998.5
2019-07-25,1977.5
2019-07-26,1945.5
2019-07-29,1961.0
2019-07-30,2001.5
2019-07-31,2007.75
2019-08-01,2098.5
2019-08-02,2080.75
2019-08-05,2077.25
2019-08-06,2076.75
2019-08-07,2046.75
2019-08-08,2068.5
2019-08-09,2038.5
2019-08-12,2051.25
2019-08-13,2057.5
2019-08-14,2083.25
2019-08-15,2057.75
2019-08-16,2070.0
2019-08-19,2101.5
2019-08-20,2064.0
2019-08-21,2057.0
2019-08-22,2013.0
2019-08-23,2011.5
2019-08-27,1982.25
2019-08-28,2045.75
2019-08-29,2056.5
2019-08-30,2085.5
2019-09-02,2108.5
2019-09-03,2105.5
2019-09-04,2089.5
2019-09-05,2070.0
2019-09-06,2095.5
2019-09-09,2084.25
2019-09-10,2042.25
2019-09-11,2057.5
2019-09-12,2085.25
2019-09-13,2109.25
2019-09-16,2071.25
2019-09-17,2042.75
2019-09-18,2098.75
2019-09-19,2083.5
2019-09-20,2056.75
2019-09-23,2126.75
2019-09-24,2086.0
2019-09-25,2091.5
2019-09-26,2125.5
2019-09-27,2162.5
2019-09-30,2191.25
2019-10-01,2143.25
2019-10-02,2125.25
2019-10-03,2158.25
2019-10-04,2177.25
2019-10-07,2125.25
2019-10-08,2144.5
2019-10-09,2168.0
2019-10-10,2210.75
2019-10-11,2197.0
2019-10-14,2232.5
2019-10-15,2233.0
2019-10-16,2241.25
2019-10-17,2245.5
2019-10-18,2238.5
2019-10-21,2253.5
2019-10-22,2286.25
2019-10-23,2226.0
2019-10-24,2171.25
2019-10-25,2170.25
2019-10-28,2171.5
2019-10-29,2158.5
2019-10-30,2119.75
2019-10-31,2114.0
2019-11-01,2111.5
2019-11-04,2091.5
2019-11-05,2058.0
2019-11-06,2034.0
2019-11-07,2009.0
2019-11-08,1983.25
2019-11-11,1938.75
2019-11-12,1985.25
2019-11-13,1976.5
2019-11-14,1946.0
2019-11-15,1952.5
2019-11-18,1917.25
2019-11-19,1927.75
2019-11-20,1927.0
2019-11-21,1929.25
2019-11-22,1922.75
2019-11-25,1889.5
2019-11-26,1884.25
2019-11-27,1906.25
2019-11-28,1890.0
2019-11-29,1874.75
2019-12-02,1876.5
2019-12-03,1892.75
2019-12-04,1923.75
2019-12-05,1925.25
2019-12-06,1892.5
2019-12-09,1868.0
2019-12-10,1865.5
2019-12-11,1901.0
2019-12-12,1896.75
2019-12-13,1918.5
2019-12-16,1901.0
2019-12-17,1934.5
2019-12-18,1926.25
2019-12-19,1930.25
2019-12-20,1913.5
2019-12-23,1907.5
2019-12-24,1902.75
2019-12-27,1902.75
2019-12-30,1889.0
2019-12-31,1885.25
