,Label
2014-07-01,19323.5
2014-07-02,19250.0
2014-07-03,19695.0
2014-07-04,19446.0
2014-07-07,19182.0
2014-07-08,19308.0
2014-07-09,19270.5
2014-07-10,19245.0
2014-07-11,19224.0
2014-07-14,19129.0
2014-07-15,18587.5
2014-07-16,18751.0
2014-07-17,19027.0
2014-07-18,18979.0
2014-07-21,19094.0
2014-07-22,19143.0
2014-07-23,18738.0
2014-07-24,18583.0
2014-07-25,18899.0
2014-07-28,18435.5
2014-07-29,18334.0
2014-07-30,18422.5
2014-07-31,18339.0
2014-08-01,18653.0
2014-08-04,18826.0
2014-08-05,18482.0
2014-08-06,18567.0
2014-08-07,18665.5
2014-08-08,18473.0
2014-08-11,18595.0
2014-08-12,18584.0
2014-08-13,18408.5
2014-08-14,18465.0
2014-08-15,18867.0
2014-08-18,18746.0
2014-08-19,18668.0
2014-08-20,18864.0
2014-08-21,18762.5
2014-08-22,18565.0
2014-08-26,18717.0
2014-08-27,18661.0
2014-08-28,18473.0
2014-08-29,18999.0
2014-09-01,19317.0
2014-09-02,19493.5
2014-09-03,19846.0
2014-09-04,18839.5
2014-09-05,18647.0
2014-09-08,18334.0
2014-09-09,18311.0
2014-09-10,17964.0
2014-09-11,18013.0
2014-09-12,17994.0
2014-09-15,17826.0
2014-09-16,17693.5
2014-09-17,16948.0
2014-09-18,17052.0
2014-09-19,17330.5
2014-09-22,17259.0
2014-09-23,16914.0
2014-09-24,16609.0
2014-09-25,16241.5
2014-09-26,16019.5
2014-09-29,15953.0
2014-09-30,16478.5
2014-10-01,16628.0
2014-10-02,16878.0
2014-10-03,16460.0
2014-10-06,16602.5
2014-10-07,16301.0
2014-10-08,16371.0
2014-10-09,16271.0
2014-10-10,15753.0
2014-10-13,15391.0
2014-10-14,15630.0
2014-10-15,15297.0
2014-10-16,15230.0
2014-10-17,15142.0
2014-10-20,15080.0
2014-10-21,14949.0
2014-10-22,14725.0
2014-10-23,15484.0
2014-10-24,15608.0
2014-10-27,15713.0
2014-10-28,15720.0
2014-10-29,15686.0
2014-10-30,15217.0
2014-10-31,15261.5
2014-11-03,15438.0
2014-11-04,15367.0
2014-11-05,15185.0
2014-11-06,15363.5
2014-11-07,15546.5
2014-11-10,15342.0
2014-11-11,15530.0
2014-11-12,15743.0
2014-11-13,15600.0
2014-11-14,16096.0
2014-11-17,16306.0
2014-11-18,16573.0
2014-11-19,16596.5
2014-11-20,16470.0
2014-11-21,16295.0
2014-11-24,16302.0
2014-11-25,16223.0
2014-11-26,16241.0
2014-11-27,16270.0
2014-11-28,16530.0
2014-12-01,17055.0
2014-12-02,16732.5
2014-12-03,16609.0
2014-12-04,16470.0
2014-12-05,16253.5
2014-12-08,16210.0
2014-12-09,16608.0
2014-12-10,16377.0
2014-12-11,15928.0
2014-12-12,15553.0
2014-12-15,15580.0
2014-12-16,15533.0
2014-12-17,15579.0
2014-12-18,15375.0
2014-12-19,15260.0
2014-12-22,14966.0
2014-12-23,14999.0
2014-12-24,15074.0
2014-12-29,14756.0
2014-12-30,15126.0
2014-12-31,15191.0
