,Label
2015-07-01,5316.5
2015-07-02,5253.0
2015-07-03,5221.5
2015-07-06,5212.0
2015-07-07,5229.75
2015-07-08,5169.0
2015-07-09,5177.0
2015-07-10,5164.0
2015-07-13,5296.25
2015-07-14,5109.5
2015-07-15,5175.25
2015-07-16,5177.0
2015-07-17,5157.25
2015-07-20,5107.25
2015-07-21,5034.0
2015-07-22,4995.5
2015-07-23,5125.0
2015-07-24,5063.75
2015-07-27,4969.5
2015-07-28,5098.0
2015-07-29,4963.0
2015-07-30,5176.0
2015-07-31,5147.0
2015-08-03,5082.75
2015-08-04,5136.5
2015-08-05,5264.0
2015-08-06,5131.75
2015-08-07,5163.25
2015-08-10,5365.0
2015-08-11,5381.75
2015-08-12,5416.5
2015-08-13,5390.25
2015-08-14,5330.5
2015-08-17,5360.75
2015-08-18,5387.0
2015-08-19,5405.5
2015-08-20,5272.5
2015-08-21,5281.0
2015-08-24,5089.75
2015-08-25,5069.0
2015-08-26,5065.5
2015-08-27,5042.5
2015-08-28,4980.0
2015-09-01,4987.25
2015-09-02,5176.5
2015-09-03,5109.5
2015-09-04,5111.75
2015-09-07,5190.5
2015-09-08,5192.5
2015-09-09,5196.0
2015-09-10,5148.5
2015-09-11,5310.25
2015-09-14,5328.75
2015-09-15,5287.75
2015-09-16,5317.0
2015-09-17,5324.5
2015-09-18,5303.5
2015-09-21,5208.5
2015-09-22,5205.25
2015-09-23,5181.25
2015-09-24,5242.0
2015-09-25,5183.25
2015-09-28,5201.5
2015-09-29,5229.0
2015-09-30,5210.75
2015-10-01,5142.5
2015-10-02,5129.5
2015-10-05,5140.25
2015-10-06,5141.25
2015-10-07,5145.75
2015-10-08,5020.75
2015-10-09,4993.5
2015-10-12,4972.75
2015-10-13,4939.5
2015-10-14,4956.25
2015-10-15,4835.75
2015-10-16,4828.75
2015-10-19,4694.0
2015-10-20,4699.0
2015-10-21,4633.25
2015-10-22,4651.5
2015-10-23,4605.5
2015-10-26,4512.5
2015-10-27,4624.5
2015-10-28,4561.5
2015-10-29,4651.5
2015-10-30,4591.0
2015-11-02,4599.25
2015-11-03,4643.25
2015-11-04,4567.5
2015-11-05,4561.0
2015-11-06,4611.0
2015-11-09,4557.75
2015-11-10,4591.75
2015-11-11,4582.5
2015-11-12,4589.5
2015-11-13,4701.0
2015-11-16,4663.5
2015-11-17,4553.0
2015-11-18,4605.0
2015-11-19,4543.0
2015-11-20,4685.0
2015-11-23,4733.0
2015-11-24,4654.0
2015-11-25,4715.5
2015-11-26,4690.5
2015-11-27,4727.25
2015-11-30,4734.75
2015-12-01,4705.75
2015-12-02,4611.25
2015-12-03,4642.75
2015-12-04,4619.5
2015-12-07,4524.0
2015-12-08,4482.5
2015-12-09,4378.25
2015-12-10,4342.0
2015-12-11,4387.75
2015-12-14,4419.5
2015-12-15,4327.5
2015-12-16,4378.0
2015-12-17,4414.75
2015-12-18,4355.5
2015-12-21,4432.5
2015-12-22,4449.25
2015-12-23,4419.0
2015-12-24,4545.75
2015-12-29,4596.25
2015-12-30,4539.75
2015-12-31,4570.0
