,Label
2015-07-01,5508.5
2015-07-02,5538.75
2015-07-03,5459.75
2015-07-06,5458.75
2015-07-07,5432.25
2015-07-08,5341.0
2015-07-09,5253.5
2015-07-10,5246.5
2015-07-13,5173.0
2015-07-14,5286.5
2015-07-15,5316.5
2015-07-16,5253.0
2015-07-17,5221.5
2015-07-20,5212.0
2015-07-21,5229.75
2015-07-22,5169.0
2015-07-23,5177.0
2015-07-24,5164.0
2015-07-27,5296.25
2015-07-28,5109.5
2015-07-29,5175.25
2015-07-30,5177.0
2015-07-31,5157.25
2015-08-03,5107.25
2015-08-04,5034.0
2015-08-05,4995.5
2015-08-06,5125.0
2015-08-07,5063.75
2015-08-10,4969.5
2015-08-11,5098.0
2015-08-12,4963.0
2015-08-13,5176.0
2015-08-14,5147.0
2015-08-17,5082.75
2015-08-18,5136.5
2015-08-19,5264.0
2015-08-20,5131.75
2015-08-21,5163.25
2015-08-24,5365.0
2015-08-25,5381.75
2015-08-26,5416.5
2015-08-27,5390.25
2015-08-28,5330.5
2015-09-01,5360.75
2015-09-02,5387.0
2015-09-03,5405.5
2015-09-04,5272.5
2015-09-07,5281.0
2015-09-08,5089.75
2015-09-09,5069.0
2015-09-10,5065.5
2015-09-11,5042.5
2015-09-14,4980.0
2015-09-15,4987.25
2015-09-16,5176.5
2015-09-17,5109.5
2015-09-18,5111.75
2015-09-21,5190.5
2015-09-22,5192.5
2015-09-23,5196.0
2015-09-24,5148.5
2015-09-25,5310.25
2015-09-28,5328.75
2015-09-29,5287.75
2015-09-30,5317.0
2015-10-01,5324.5
2015-10-02,5303.5
2015-10-05,5208.5
2015-10-06,5205.25
2015-10-07,5181.25
2015-10-08,5242.0
2015-10-09,5183.25
2015-10-12,5201.5
2015-10-13,5229.0
2015-10-14,5210.75
2015-10-15,5142.5
2015-10-16,5129.5
2015-10-19,5140.25
2015-10-20,5141.25
2015-10-21,5145.75
2015-10-22,5020.75
2015-10-23,4993.5
2015-10-26,4972.75
2015-10-27,4939.5
2015-10-28,4956.25
2015-10-29,4835.75
2015-10-30,4828.75
2015-11-02,4694.0
2015-11-03,4699.0
2015-11-04,4633.25
2015-11-05,4651.5
2015-11-06,4605.5
2015-11-09,4512.5
2015-11-10,4624.5
2015-11-11,4561.5
2015-11-12,4651.5
2015-11-13,4591.0
2015-11-16,4599.25
2015-11-17,4643.25
2015-11-18,4567.5
2015-11-19,4561.0
2015-11-20,4611.0
2015-11-23,4557.75
2015-11-24,4591.75
2015-11-25,4582.5
2015-11-26,4589.5
2015-11-27,4701.0
2015-11-30,4663.5
2015-12-01,4553.0
2015-12-02,4605.0
2015-12-03,4543.0
2015-12-04,4685.0
2015-12-07,4733.0
2015-12-08,4654.0
2015-12-09,4715.5
2015-12-10,4690.5
2015-12-11,4727.25
2015-12-14,4734.75
2015-12-15,4705.75
2015-12-16,4611.25
2015-12-17,4642.75
2015-12-18,4619.5
2015-12-21,4524.0
2015-12-22,4482.5
2015-12-23,4378.25
2015-12-24,4342.0
2015-12-29,4387.75
2015-12-30,4419.5
2015-12-31,4327.5
