,Label
2016-01-04,8386.25
2016-01-05,8448.5
2016-01-06,8278.0
2016-01-07,8323.5
2016-01-08,8442.0
2016-01-11,8549.5
2016-01-12,8350.5
2016-01-13,8510.5
2016-01-14,8524.5
2016-01-15,8829.75
2016-01-18,8953.0
2016-01-19,8960.5
2016-01-20,8881.0
2016-01-21,9105.0
2016-01-22,9237.5
2016-01-25,9295.5
2016-01-26,9068.5
2016-01-27,9059.0
2016-01-28,9095.75
2016-01-29,9156.0
2016-02-01,9166.0
2016-02-02,9261.0
2016-02-03,9409.0
2016-02-04,9478.75
2016-02-05,9402.5
2016-02-08,8979.0
2016-02-09,9024.5
2016-02-10,8561.75
2016-02-11,8667.75
2016-02-12,8843.0
2016-02-15,8589.0
2016-02-16,8598.5
2016-02-17,8680.5
2016-02-18,8755.25
2016-02-19,8592.75
2016-02-22,8510.5
2016-02-23,8457.25
2016-02-24,8286.0
2016-02-25,8354.5
2016-02-26,8305.0
2016-02-29,8353.0
2016-03-01,8379.0
2016-03-02,8388.5
2016-03-03,8432.25
2016-03-04,8428.75
2016-03-07,8455.25
2016-03-08,8620.5
2016-03-09,8540.5
2016-03-10,8917.75
2016-03-11,8893.0
2016-03-14,8881.25
2016-03-15,8839.5
2016-03-16,8836.75
2016-03-17,8997.0
2016-03-18,8823.0
2016-03-21,9018.0
2016-03-22,9238.5
2016-03-23,9144.5
2016-03-24,9183.25
2016-03-29,9179.0
2016-03-30,8973.0
2016-03-31,8933.0
2016-04-01,9293.5
2016-04-04,9394.5
2016-04-05,9401.0
2016-04-06,9926.5
2016-04-07,10150.5
2016-04-08,9659.0
2016-04-11,9939.0
2016-04-12,9706.25
2016-04-13,9839.5
2016-04-14,10005.0
2016-04-15,10448.0
2016-04-18,10307.5
2016-04-19,10319.5
2016-04-20,10238.75
2016-04-21,10505.0
2016-04-22,10528.5
2016-04-25,10548.5
2016-04-26,10726.5
2016-04-27,10374.5
2016-04-28,10436.5
2016-04-29,10310.0
2016-05-03,10312.0
2016-05-04,10651.75
2016-05-05,10587.25
2016-05-06,10692.5
2016-05-09,10684.0
2016-05-10,10693.0
2016-05-11,10565.75
2016-05-12,10676.0
2016-05-13,10726.5
2016-05-16,10734.5
2016-05-17,10815.0
2016-05-18,10690.5
2016-05-19,10260.75
2016-05-20,10467.25
2016-05-23,10208.5
2016-05-24,10169.5
2016-05-25,10300.5
2016-05-26,10307.0
2016-05-27,10214.5
2016-05-31,10213.75
2016-06-01,9940.5
2016-06-02,9791.75
2016-06-03,9757.25
2016-06-06,9775.25
2016-06-07,9707.5
2016-06-08,9854.0
2016-06-09,10004.0
2016-06-10,10015.0
2016-06-13,10057.75
2016-06-14,10161.5
2016-06-15,10299.5
2016-06-16,10325.75
2016-06-17,10033.25
2016-06-20,9809.25
2016-06-21,9788.0
2016-06-22,9662.5
2016-06-23,9674.0
2016-06-24,10101.5
2016-06-27,10261.5
2016-06-28,10301.0
2016-06-29,10615.5
2016-06-30,10615.5
2016-07-01,10485.0
