,Label
2020-01-02,16035.0
2020-01-03,16425.0
2020-01-06,16216.0
2020-01-07,16337.0
2020-01-08,16577.0
2020-01-09,16698.0
2020-01-10,16174.0
2020-01-13,16320.0
2020-01-14,16470.0
2020-01-15,16495.0
2020-01-16,16570.0
2020-01-17,16510.0
2020-01-20,16577.0
2020-01-21,16473.0
2020-01-22,16518.0
2020-01-23,16570.0
2020-01-24,16627.0
2020-01-27,16537.0
2020-01-28,16707.0
2020-01-29,16640.0
2020-01-30,16323.0
2020-01-31,16267.0
2020-02-03,16625.0
2020-02-04,16741.5
2020-02-05,16914.0
2020-02-06,17015.0
2020-02-07,16855.0
2020-02-10,16694.0
2020-02-11,16860.0
2020-02-12,16682.5
2020-02-13,16077.5
2020-02-14,15933.25
2020-02-17,15277.0
2020-02-18,14223.25
2020-02-19,13578.0
2020-02-20,13910.0
2020-02-21,13980.0
2020-02-24,13335.0
2020-02-25,13474.0
2020-02-26,14374.0
2020-02-27,14318.0
2020-02-28,14315.0
2020-03-02,14305.0
2020-03-03,14667.0
2020-03-04,14411.0
2020-03-05,14441.0
2020-03-06,14189.0
2020-03-09,14372.0
2020-03-10,14716.0
2020-03-11,14472.0
2020-03-12,15073.0
2020-03-13,15531.0
2020-03-16,15152.0
2020-03-17,14993.0
2020-03-18,15090.0
2020-03-19,15228.0
2020-03-20,14782.0
2020-03-23,14900.0
2020-03-24,15070.0
2020-03-25,14970.0
2020-03-26,15560.0
2020-03-27,15465.0
2020-03-30,15367.0
2020-03-31,15274.0
2020-04-01,15097.0
2020-04-02,15192.75
2020-04-03,15328.0
2020-04-06,15297.0
2020-04-07,15322.0
2020-04-08,15391.0
2020-04-09,15380.0
2020-04-14,15320.0
2020-04-15,15205.0
2020-04-16,15118.0
2020-04-17,15418.0
2020-04-20,15490.0
2020-04-21,15651.0
2020-04-22,15649.0
2020-04-23,15530.0
2020-04-24,15618.0
2020-04-27,15489.0
2020-04-28,15637.85
2020-04-29,15502.85
2020-04-30,15818.25
2020-05-01,16160.0
2020-05-04,16157.0
2020-05-05,16248.0
2020-05-06,16767.0
2020-05-07,16899.5
2020-05-11,17132.0
2020-05-12,17321.0
2020-05-13,17038.0
2020-05-14,17295.75
2020-05-15,17217.5
2020-05-18,17135.0
2020-05-19,17155.0
2020-05-20,17015.0
2020-05-21,17010.0
2020-05-22,16986.0
2020-05-26,17036.0
2020-05-27,16742.0
2020-05-28,16683.0
2020-05-29,16928.0
2020-06-01,16869.5
2020-06-02,16819.0
2020-06-03,16857.0
2020-06-04,16925.0
2020-06-05,16900.0
2020-06-08,17076.0
2020-06-09,17031.0
2020-06-10,17134.5
2020-06-11,17411.0
2020-06-12,17379.0
2020-06-15,17525.0
2020-06-16,17387.0
2020-06-17,17345.0
2020-06-18,17436.0
2020-06-19,17394.0
2020-06-22,17408.0
2020-06-23,17620.0
2020-06-24,17630.0
2020-06-25,17853.0
2020-06-26,17689.5
2020-06-29,18066.75
2020-06-30,18043.0
