,Label
2018-01-02,2212.5
2018-01-03,2235.0
2018-01-04,2188.25
2018-01-05,2158.75
2018-01-08,2134.5
2018-01-09,2167.25
2018-01-10,2164.75
2018-01-11,2202.75
2018-01-12,2216.75
2018-01-15,2180.0
2018-01-16,2192.5
2018-01-17,2243.5
2018-01-18,2218.5
2018-01-19,2245.25
2018-01-22,2225.0
2018-01-23,2246.0
2018-01-24,2236.75
2018-01-25,2253.25
2018-01-26,2220.0
2018-01-29,2201.75
2018-01-30,2219.0
2018-01-31,2224.75
2018-02-01,2209.5
2018-02-02,2210.75
2018-02-05,2172.75
2018-02-06,2161.5
2018-02-07,2175.0
2018-02-08,2120.75
2018-02-09,2120.75
2018-02-12,2131.75
2018-02-13,2174.25
2018-02-14,2163.5
2018-02-15,2218.0
2018-02-16,2264.0
2018-02-19,2216.0
2018-02-20,2211.25
2018-02-21,2201.5
2018-02-22,2169.0
2018-02-23,2165.75
2018-02-26,2171.5
2018-02-27,2153.5
2018-02-28,2152.25
2018-03-01,2138.75
2018-03-02,2130.5
2018-03-05,2129.0
2018-03-06,2075.5
2018-03-07,2085.5
2018-03-08,2099.75
2018-03-09,2068.75
2018-03-12,2081.75
2018-03-13,2068.75
2018-03-14,2063.25
2018-03-15,2064.0
2018-03-16,2065.5
2018-03-19,2053.25
2018-03-20,2059.0
2018-03-21,2052.75
2018-03-22,2026.75
2018-03-23,2026.25
2018-03-26,2018.25
2018-03-27,2007.75
2018-03-28,1986.75
2018-03-29,1960.25
2018-04-03,1969.25
2018-04-04,1986.5
2018-04-05,2021.5
2018-04-06,2155.0
2018-04-09,2206.25
2018-04-10,2259.0
2018-04-11,2377.0
2018-04-12,2292.0
2018-04-13,2411.0
2018-04-16,2407.0
2018-04-17,2540.5
2018-04-18,2494.5
2018-04-19,2484.0
2018-04-20,2297.0
2018-04-23,2228.5
2018-04-24,2248.5
2018-04-25,2277.5
2018-04-26,2222.0
2018-04-27,2256.5
2018-04-30,2260.0
2018-05-01,2326.0
2018-05-02,2270.0
2018-05-03,2369.5
2018-05-04,2381.75
2018-05-08,2375.0
2018-05-09,2330.25
2018-05-10,2278.0
2018-05-11,2316.0
2018-05-14,2329.0
2018-05-15,2336.75
2018-05-16,2303.0
2018-05-17,2267.25
2018-05-18,2275.75
2018-05-21,2260.25
2018-05-22,2262.0
2018-05-23,2280.25
2018-05-24,2253.5
2018-05-25,2266.25
2018-05-29,2263.25
2018-05-30,2289.25
2018-05-31,2310.0
2018-06-01,2319.5
2018-06-04,2309.25
2018-06-05,2342.0
2018-06-06,2302.5
2018-06-07,2296.0
2018-06-08,2302.5
2018-06-11,2304.5
2018-06-12,2281.25
2018-06-13,2262.25
2018-06-14,2205.25
2018-06-15,2221.0
2018-06-18,2171.75
2018-06-19,2166.5
2018-06-20,2180.5
2018-06-21,2179.5
2018-06-22,2160.5
2018-06-25,2164.75
2018-06-26,2186.5
2018-06-27,2170.5
2018-06-28,2153.5
2018-06-29,2121.0
