,Label
2016-01-04,1789.0
2016-01-05,1808.0
2016-01-06,1864.25
2016-01-07,1845.5
2016-01-08,1802.0
2016-01-11,1796.75
2016-01-12,1741.25
2016-01-13,1745.0
2016-01-14,1748.0
2016-01-15,1820.5
2016-01-18,1874.75
2016-01-19,1854.1
2016-01-20,1860.25
2016-01-21,1880.5
2016-01-22,1923.0
2016-01-25,1925.25
2016-01-26,1904.5
2016-01-27,1901.0
2016-01-28,1871.25
2016-01-29,1888.0
2016-02-01,1878.75
2016-02-02,1905.25
2016-02-03,1933.0
2016-02-04,1889.5
2016-02-05,1880.5
2016-02-08,1855.5
2016-02-09,1883.5
2016-02-10,1830.0
2016-02-11,1841.75
2016-02-12,1897.25
2016-02-15,1861.75
2016-02-16,1880.25
2016-02-17,1890.25
2016-02-18,1892.75
2016-02-19,1877.0
2016-02-22,1850.75
2016-02-23,1861.0
2016-02-24,1835.5
2016-02-25,1823.25
2016-02-26,1829.0
2016-02-29,1877.25
2016-03-01,1901.0
2016-03-02,1922.75
2016-03-03,1968.25
2016-03-04,1979.5
2016-03-07,1989.25
2016-03-08,2023.75
2016-03-09,1998.25
2016-03-10,2057.5
2016-03-11,2063.75
2016-03-14,2080.0
2016-03-15,2066.25
2016-03-16,2007.25
2016-03-17,2026.5
2016-03-18,1980.75
2016-03-21,1971.75
2016-03-22,2000.75
2016-03-23,2018.25
2016-03-24,2040.75
2016-03-29,2036.0
2016-03-30,2015.75
2016-03-31,1992.5
2016-04-01,2071.75
2016-04-04,2085.75
2016-04-05,2102.0
2016-04-06,2151.5
2016-04-07,2113.25
2016-04-08,2105.5
2016-04-11,2100.25
2016-04-12,2092.25
2016-04-13,2138.5
2016-04-14,2135.5
2016-04-15,2189.0
2016-04-18,2172.75
2016-04-19,2186.0
2016-04-20,2200.5
2016-04-21,2213.25
2016-04-22,2237.0
2016-04-25,2240.0
2016-04-26,2248.25
2016-04-27,2240.25
2016-04-28,2244.75
2016-04-29,2224.75
2016-05-03,2170.0
2016-05-04,2202.5
2016-05-05,2242.5
2016-05-06,2265.75
2016-05-09,2271.75
2016-05-10,2270.25
2016-05-11,2253.0
2016-05-12,2264.25
2016-05-13,2274.5
2016-05-16,2270.25
2016-05-17,2284.25
2016-05-18,2270.75
2016-05-19,2232.5
2016-05-20,2260.0
2016-05-23,2250.5
2016-05-24,2268.5
2016-05-25,2293.5
2016-05-26,2286.75
2016-05-27,2282.0
2016-05-31,2305.25
2016-06-01,2281.75
2016-06-02,2302.5
2016-06-03,2319.5
2016-06-06,2314.75
2016-06-07,2318.75
2016-06-08,2343.5
2016-06-09,2368.0
2016-06-10,2359.5
2016-06-13,2317.5
2016-06-14,2315.5
2016-06-15,2304.5
2016-06-16,2281.0
2016-06-17,2251.25
2016-06-20,2221.25
2016-06-21,2261.0
2016-06-22,2216.75
2016-06-23,2200.5
2016-06-24,2236.75
2016-06-27,2288.0
2016-06-28,2260.25
2016-06-29,2284.25
2016-06-30,2266.75
2016-07-01,2280.0
