,Label
2015-01-02,5541.0
2015-01-05,5525.0
2015-01-06,5719.0
2015-01-07,5732.75
2015-01-08,5743.5
2015-01-09,5670.0
2015-01-12,5687.5
2015-01-13,5604.75
2015-01-14,5610.25
2015-01-15,5752.25
2015-01-16,5754.0
2015-01-19,5764.0
2015-01-20,5659.75
2015-01-21,5759.5
2015-01-22,5766.25
2015-01-23,5708.0
2015-01-26,5684.5
2015-01-27,5800.0
2015-01-28,5803.0
2015-01-29,5917.5
2015-01-30,5924.0
2015-02-02,5925.5
2015-02-03,5841.75
2015-02-04,5861.5
2015-02-05,5857.0
2015-02-06,5765.5
2015-02-09,5894.0
2015-02-10,5788.5
2015-02-11,5754.5
2015-02-12,5867.0
2015-02-13,5882.0
2015-02-16,5864.25
2015-02-17,5805.0
2015-02-18,5695.5
2015-02-19,5879.25
2015-02-20,6073.5
2015-02-23,6149.5
2015-02-24,6174.0
2015-02-25,6149.5
2015-02-26,6195.5
2015-02-27,6078.5
2015-03-02,6106.5
2015-03-03,6064.5
2015-03-04,6068.0
2015-03-05,6003.25
2015-03-06,6084.5
2015-03-09,6027.75
2015-03-10,6015.0
2015-03-11,6056.0
2015-03-12,6001.25
2015-03-13,5955.0
2015-03-16,5960.75
2015-03-17,6067.5
2015-03-18,6069.0
2015-03-19,5985.75
2015-03-20,5943.0
2015-03-23,5902.0
2015-03-24,5943.0
2015-03-25,6031.0
2015-03-26,6070.0
2015-03-27,6132.0
2015-03-30,6162.5
2015-03-31,6364.5
2015-04-01,6411.5
2015-04-02,6481.75
2015-04-07,6389.25
2015-04-08,6403.0
2015-04-09,6391.5
2015-04-10,6368.5
2015-04-13,6446.5
2015-04-14,6410.0
2015-04-15,6406.25
2015-04-16,6414.75
2015-04-17,6369.0
2015-04-20,6210.0
2015-04-21,6214.0
2015-04-22,6249.0
2015-04-23,6156.0
2015-04-24,6103.5
2015-04-27,6079.5
2015-04-28,6091.5
2015-04-29,6005.25
2015-04-30,6014.5
2015-05-01,6029.0
2015-05-05,6000.5
2015-05-06,5906.25
2015-05-07,5927.0
2015-05-08,5938.75
2015-05-11,5956.25
2015-05-12,6023.75
2015-05-13,5864.0
2015-05-14,5892.5
2015-05-15,5784.0
2015-05-18,5725.0
2015-05-19,5726.0
2015-05-20,5736.25
2015-05-21,5642.0
2015-05-22,5636.75
2015-05-26,5763.0
2015-05-27,5722.75
2015-05-28,5754.25
2015-05-29,5745.0
2015-06-01,5784.0
2015-06-02,5754.75
2015-06-03,5765.75
2015-06-04,5778.0
2015-06-05,5744.0
2015-06-08,5576.0
2015-06-09,5329.0
2015-06-10,5511.0
2015-06-11,5616.5
2015-06-12,5578.0
2015-06-15,5573.5
2015-06-16,5544.0
2015-06-17,5508.5
2015-06-18,5538.75
2015-06-19,5459.75
2015-06-22,5458.75
2015-06-23,5432.25
2015-06-24,5341.0
2015-06-25,5253.5
2015-06-26,5246.5
2015-06-29,5173.0
2015-06-30,5286.5
2015-07-01,5316.5
