,Label
2018-01-02,3546.25
2018-01-03,3595.5
2018-01-04,3606.0
2018-01-05,3550.25
2018-01-08,3595.75
2018-01-09,3507.75
2018-01-10,3429.0
2018-01-11,3466.25
2018-01-12,3412.0
2018-01-15,3408.5
2018-01-16,3492.5
2018-01-17,3591.0
2018-01-18,3594.5
2018-01-19,3598.5
2018-01-22,3577.25
2018-01-23,3568.75
2018-01-24,3568.0
2018-01-25,3572.0
2018-01-26,3552.75
2018-01-29,3572.75
2018-01-30,3517.5
2018-01-31,3477.0
2018-02-01,3414.5
2018-02-02,3358.0
2018-02-05,3298.75
2018-02-06,3305.0
2018-02-07,3256.5
2018-02-08,3226.5
2018-02-09,3276.25
2018-02-12,3236.75
2018-02-13,3291.5
2018-02-14,3222.5
2018-02-15,3233.25
2018-02-16,3263.5
2018-02-19,3264.5
2018-02-20,3202.5
2018-02-21,3248.25
2018-02-22,3200.5
2018-02-23,3214.5
2018-02-26,3266.25
2018-02-27,3288.25
2018-02-28,3301.0
2018-03-01,3284.0
2018-03-02,3290.5
2018-03-05,3263.0
2018-03-06,3240.0
2018-03-07,3233.5
2018-03-08,3206.0
2018-03-09,3234.5
2018-03-12,3229.5
2018-03-13,3086.5
2018-03-14,3106.0
2018-03-15,3124.75
2018-03-16,3138.25
2018-03-19,3248.5
2018-03-20,3209.0
2018-03-21,3224.5
2018-03-22,3214.5
2018-03-23,3194.5
2018-03-26,3128.5
2018-03-27,3136.5
2018-03-28,3127.0
2018-03-29,3125.5
2018-04-03,3043.0
2018-04-04,3031.75
2018-04-05,2988.25
2018-04-06,3046.0
2018-04-09,3046.5
2018-04-10,3061.5
2018-04-11,3073.0
2018-04-12,3063.75
2018-04-13,3035.75
2018-04-16,3045.25
2018-04-17,3064.5
2018-04-18,3092.75
2018-04-19,3096.5
2018-04-20,3099.0
2018-04-23,3049.5
2018-04-24,3024.5
2018-04-25,3035.5
2018-04-26,3049.0
2018-04-27,3089.25
2018-04-30,3124.5
2018-05-01,3097.5
2018-05-02,3101.75
2018-05-03,3144.0
2018-05-04,3219.0
2018-05-08,3212.5
2018-05-09,3205.0
2018-05-10,3225.5
2018-05-11,3232.0
2018-05-14,3230.25
2018-05-15,3255.5
2018-05-16,3220.5
2018-05-17,3119.75
2018-05-18,3107.0
2018-05-21,3034.0
2018-05-22,3037.0
2018-05-23,2970.5
2018-05-24,2976.5
2018-05-25,2913.5
2018-05-29,2887.25
2018-05-30,2923.0
2018-05-31,2939.0
2018-06-01,2906.5
2018-06-04,2878.0
2018-06-05,2844.25
2018-06-06,2752.75
2018-06-07,2738.0
2018-06-08,2763.0
2018-06-11,2716.0
2018-06-12,2655.0
2018-06-13,2586.0
2018-06-14,2589.5
2018-06-15,2596.0
2018-06-18,2502.0
2018-06-19,2534.0
2018-06-20,2631.0
2018-06-21,2591.5
2018-06-22,2618.0
2018-06-25,2580.0
2018-06-26,2652.5
2018-06-27,2630.5
2018-06-28,2628.0
2018-06-29,2655.5
