,Label
2018-07-02,2514.0
2018-07-03,2553.75
2018-07-04,2527.0
2018-07-05,2658.5
2018-07-06,2699.5
2018-07-09,2685.0
2018-07-10,2678.0
2018-07-11,2682.5
2018-07-12,2667.5
2018-07-13,2655.0
2018-07-16,2719.5
2018-07-17,2636.0
2018-07-18,2633.5
2018-07-19,2675.75
2018-07-20,2626.5
2018-07-23,2638.5
2018-07-24,2710.5
2018-07-25,2731.5
2018-07-26,2676.5
2018-07-27,2719.0
2018-07-30,2721.5
2018-07-31,2710.0
2018-08-01,2689.5
2018-08-02,2704.0
2018-08-03,2680.5
2018-08-06,2602.5
2018-08-07,2551.75
2018-08-08,2595.75
2018-08-09,2600.5
2018-08-10,2560.5
2018-08-13,2541.5
2018-08-14,2502.5
2018-08-15,2587.5
2018-08-16,2586.0
2018-08-17,2563.0
2018-08-20,2545.5
2018-08-21,2566.75
2018-08-22,2649.0
2018-08-23,2684.75
2018-08-24,2697.0
2018-08-28,2645.0
2018-08-29,2662.5
2018-08-30,2672.0
2018-08-31,2613.5
2018-09-03,2550.0
2018-09-04,2514.0
2018-09-05,2545.0
2018-09-06,2568.0
2018-09-07,2655.0
2018-09-10,2692.5
2018-09-11,2711.0
2018-09-12,2743.0
2018-09-13,2707.0
2018-09-14,2681.0
2018-09-17,2645.5
2018-09-18,2667.0
2018-09-19,2645.5
2018-09-20,2633.0
2018-09-21,2569.0
2018-09-24,2589.5
2018-09-25,2579.0
2018-09-26,2604.5
2018-09-27,2590.0
2018-09-28,2553.5
2018-10-01,2530.0
2018-10-02,2557.0
2018-10-03,2493.0
2018-10-04,2518.5
2018-10-05,2470.0
2018-10-08,2454.0
2018-10-09,2510.0
2018-10-10,2575.0
2018-10-11,2531.0
2018-10-12,2513.5
2018-10-15,2475.5
2018-10-16,2498.0
2018-10-17,2489.0
2018-10-18,2457.0
2018-10-19,2498.5
2018-10-22,2554.25
2018-10-23,2590.5
2018-10-24,2596.5
2018-10-25,2588.5
2018-10-26,2628.0
2018-10-29,2648.5
2018-10-30,2682.5
2018-10-31,2689.5
2018-11-01,2661.5
2018-11-02,2692.25
2018-11-05,2730.0
2018-11-06,2789.0
2018-11-07,2808.0
2018-11-08,2741.75
2018-11-09,2705.0
2018-11-12,2722.75
2018-11-13,2702.0
2018-11-14,2643.25
2018-11-15,2601.75
2018-11-16,2593.0
2018-11-19,2588.5
2018-11-20,2651.0
2018-11-21,2655.5
2018-11-22,2680.5
2018-11-23,2724.5
2018-11-26,2703.5
2018-11-27,2742.5
2018-11-28,2737.25
2018-11-29,2765.0
2018-11-30,2775.5
2018-12-03,2813.5
2018-12-04,2821.5
2018-12-05,2769.5
2018-12-06,2801.25
2018-12-07,2802.5
2018-12-10,2738.5
2018-12-11,2723.5
2018-12-12,2778.5
2018-12-13,2890.0
2018-12-14,2888.0
2018-12-17,2880.0
2018-12-18,2830.5
2018-12-19,2817.0
2018-12-20,2850.0
2018-12-21,2896.5
2018-12-24,2869.5
2018-12-27,2846.0
2018-12-28,2868.5
2018-12-31,2920.0
