,Label
2020-07-01,13829.0
2020-07-02,13678.0
2020-07-03,13738.0
2020-07-06,13897.0
2020-07-07,14070.0
2020-07-08,14381.0
2020-07-09,14436.0
2020-07-10,14338.75
2020-07-13,14234.75
2020-07-14,14296.75
2020-07-15,14206.25
2020-07-16,14049.2
2020-07-17,14314.75
2020-07-20,14542.5
2020-07-21,14620.75
2020-07-22,14674.75
2020-07-23,14601.0
2020-07-24,14649.5
2020-07-27,14884.0
2020-07-28,14938.0
2020-07-29,15123.99
2020-07-30,15159.5
2020-07-31,15336.5
2020-08-03,15507.5
2020-08-04,15675.75
2020-08-05,15060.0
2020-08-06,15251.5
2020-08-07,15141.75
2020-08-10,14847.5
2020-08-11,14881.0
2020-08-12,14784.5
2020-08-13,15049.25
2020-08-14,15226.75
2020-08-17,15147.0
2020-08-18,15172.5
2020-08-19,15034.0
2020-08-20,14851.5
2020-08-21,14491.5
2020-08-24,14561.0
2020-08-25,14385.0
2020-08-26,14219.0
2020-08-27,14220.0
2020-08-28,14462.25
2020-09-01,14415.5
2020-09-02,14480.0
2020-09-03,14304.25
2020-09-04,14380.0
2020-09-07,14360.0
2020-09-08,14479.25
2020-09-09,14561.0
2020-09-10,14623.0
2020-09-11,15181.5
2020-09-14,15115.75
2020-09-15,14991.5
2020-09-16,15295.5
2020-09-17,15375.5
2020-09-18,15608.25
2020-09-21,15635.0
2020-09-22,15976.25
2020-09-23,15845.25
2020-09-24,15784.0
2020-09-25,15678.75
2020-09-28,15624.5
2020-09-29,15874.25
2020-09-30,15706.0
2020-10-01,15499.0
2020-10-02,15123.0
