,Label
2017-01-03,2060.75
2017-01-04,2036.75
2017-01-05,2040.0
2017-01-06,2092.0
2017-01-09,2172.75
2017-01-10,2120.0
2017-01-11,2194.25
2017-01-12,2308.0
2017-01-13,2262.75
2017-01-16,2292.75
2017-01-17,2307.25
2017-01-18,2297.0
2017-01-19,2320.5
2017-01-20,2375.25
2017-01-23,2437.5
2017-01-24,2405.25
2017-01-25,2329.75
2017-01-26,2313.25
2017-01-27,2359.75
2017-01-30,2371.0
2017-01-31,2329.25
2017-02-01,2340.75
2017-02-02,2328.75
2017-02-03,2351.0
2017-02-06,2344.25
2017-02-07,2388.0
2017-02-08,2337.5
2017-02-09,2418.5
2017-02-10,2417.5
2017-02-13,2348.5
2017-02-14,2313.75
2017-02-15,2260.5
2017-02-16,2239.25
2017-02-17,2301.5
2017-02-20,2255.5
2017-02-21,2267.25
2017-02-22,2229.75
2017-02-23,2252.5
2017-02-24,2252.25
2017-02-27,2253.75
2017-02-28,2298.5
2017-03-01,2246.0
2017-03-02,2243.25
2017-03-03,2239.75
2017-03-06,2229.25
2017-03-07,2252.25
2017-03-08,2248.5
2017-03-09,2258.25
2017-03-10,2264.75
2017-03-13,2209.0
2017-03-14,2232.0
2017-03-15,2231.0
2017-03-16,2281.5
2017-03-17,2265.5
2017-03-20,2269.75
2017-03-21,2367.75
2017-03-22,2363.0
2017-03-23,2342.5
2017-03-24,2284.75
2017-03-27,2318.5
2017-03-28,2341.5
2017-03-29,2343.5
2017-03-30,2330.5
2017-03-31,2276.0
2017-04-03,2297.25
2017-04-04,2300.5
2017-04-05,2285.25
2017-04-06,2244.75
2017-04-07,2256.25
2017-04-10,2249.25
2017-04-11,2246.5
2017-04-12,2239.75
2017-04-13,2098.5
2017-04-18,2155.25
2017-04-19,2156.75
2017-04-20,2142.5
2017-04-21,2163.0
2017-04-24,2169.0
2017-04-25,2189.0
2017-04-26,2218.0
2017-04-27,2283.5
2017-04-28,2262.0
2017-05-02,2207.0
2017-05-03,2191.75
2017-05-04,2183.25
2017-05-05,2166.75
2017-05-08,2170.75
2017-05-09,2186.5
2017-05-10,2170.0
2017-05-11,2119.5
2017-05-12,2126.0
2017-05-15,2073.75
2017-05-16,2094.75
2017-05-17,2056.0
2017-05-18,2074.25
2017-05-19,2068.75
2017-05-22,2070.25
2017-05-23,2048.75
2017-05-24,2065.25
2017-05-25,2104.75
2017-05-26,2088.0
2017-05-30,2099.25
2017-05-31,2089.0
2017-06-01,2089.25
2017-06-02,2082.75
2017-06-05,2051.0
2017-06-06,2041.0
2017-06-07,2071.5
2017-06-08,2077.25
2017-06-09,2030.5
2017-06-12,2032.5
2017-06-13,2056.0
2017-06-14,2072.25
2017-06-15,2091.0
2017-06-16,2107.0
2017-06-19,2105.0
2017-06-20,2163.5
2017-06-21,2186.0
2017-06-22,2213.0
2017-06-23,2238.75
2017-06-26,2272.75
2017-06-27,2283.75
2017-06-28,2297.75
2017-06-29,2273.0
2017-06-30,2315.75
