,Label
2017-01-03,1721.0
2017-01-04,1735.25
2017-01-05,1757.5
2017-01-06,1762.5
2017-01-09,1791.0
2017-01-10,1811.0
2017-01-11,1797.5
2017-01-12,1802.25
2017-01-13,1839.0
2017-01-16,1834.0
2017-01-17,1852.75
2017-01-18,1854.75
2017-01-19,1870.75
2017-01-20,1836.75
2017-01-23,1819.25
2017-01-24,1815.25
2017-01-25,1796.75
2017-01-26,1815.0
2017-01-27,1811.0
2017-01-30,1817.75
2017-01-31,1821.75
2017-02-01,1820.5
2017-02-02,1813.0
2017-02-03,1830.0
2017-02-06,1835.0
2017-02-07,1866.25
2017-02-08,1868.0
2017-02-09,1875.0
2017-02-10,1899.5
2017-02-13,1883.75
2017-02-14,1868.25
2017-02-15,1889.0
2017-02-16,1875.25
2017-02-17,1875.5
2017-02-20,1860.5
2017-02-21,1885.75
2017-02-22,1899.5
2017-02-23,1919.75
2017-02-24,1942.5
2017-02-27,1902.75
2017-02-28,1883.75
2017-03-01,1865.75
2017-03-02,1865.75
2017-03-03,1867.75
2017-03-06,1855.25
2017-03-07,1867.75
2017-03-08,1865.5
2017-03-09,1845.0
2017-03-10,1873.5
2017-03-13,1886.5
2017-03-14,1901.5
2017-03-15,1909.75
2017-03-16,1913.75
2017-03-17,1911.75
2017-03-20,1922.75
2017-03-21,1928.75
2017-03-22,1921.0
2017-03-23,1935.5
2017-03-24,1953.0
2017-03-27,1962.0
2017-03-28,1952.25
2017-03-29,1940.25
2017-03-30,1925.5
2017-03-31,1948.0
2017-04-03,1939.75
2017-04-04,1947.0
2017-04-05,1911.5
2017-04-06,1905.25
2017-04-07,1884.0
2017-04-10,1895.0
2017-04-11,1875.5
2017-04-12,1888.5
2017-04-13,1932.25
2017-04-18,1922.75
2017-04-19,1938.25
2017-04-20,1954.75
2017-04-21,1956.0
2017-04-24,1914.75
2017-04-25,1903.0
2017-04-26,1921.75
2017-04-27,1915.5
2017-04-28,1906.5
2017-05-02,1895.75
2017-05-03,1873.25
2017-05-04,1864.75
2017-05-05,1859.5
2017-05-08,1869.5
2017-05-09,1885.5
2017-05-10,1902.25
2017-05-11,1920.75
2017-05-12,1921.75
2017-05-15,1921.0
2017-05-16,1941.75
2017-05-17,1935.5
2017-05-18,1940.5
2017-05-19,1942.5
2017-05-22,1958.25
2017-05-23,1948.75
2017-05-24,1922.75
2017-05-25,1925.75
2017-05-26,1924.0
2017-05-30,1929.25
2017-05-31,1900.05
2017-06-01,1898.25
2017-06-02,1902.75
2017-06-05,1898.75
2017-06-06,1901.25
2017-06-07,1879.5
2017-06-08,1878.5
2017-06-09,1872.5
2017-06-12,1861.25
2017-06-13,1856.0
2017-06-14,1874.5
2017-06-15,1876.5
2017-06-16,1857.75
2017-06-19,1861.25
2017-06-20,1857.25
2017-06-21,1855.0
2017-06-22,1876.75
2017-06-23,1891.0
2017-06-26,1910.75
2017-06-27,1913.5
2017-06-28,1921.0
2017-06-29,1920.75
2017-06-30,1919.75
