,Label
2017-01-03,5629.0
2017-01-04,5560.5
2017-01-05,5569.25
2017-01-06,5570.0
2017-01-09,5736.0
2017-01-10,5689.75
2017-01-11,5813.75
2017-01-12,5883.75
2017-01-13,5843.5
2017-01-16,5731.25
2017-01-17,5740.5
2017-01-18,5713.5
2017-01-19,5730.0
2017-01-20,5773.5
2017-01-23,5926.0
2017-01-24,5922.25
2017-01-25,5838.0
2017-01-26,5883.5
2017-01-27,5811.0
2017-01-30,5994.25
2017-01-31,5936.0
2017-02-01,5870.5
2017-02-02,5763.75
2017-02-03,5835.75
2017-02-06,5779.5
2017-02-07,5878.0
2017-02-08,5808.75
2017-02-09,6082.5
2017-02-10,6103.5
2017-02-13,6004.25
2017-02-14,6048.0
2017-02-15,5983.0
2017-02-16,5945.0
2017-02-17,6058.25
2017-02-20,6045.5
2017-02-21,6025.75
2017-02-22,5844.75
2017-02-23,5915.0
2017-02-24,5924.0
2017-02-27,5966.5
2017-02-28,6003.0
2017-03-01,5918.0
2017-03-02,5905.75
2017-03-03,5843.75
2017-03-06,5754.75
2017-03-07,5747.25
2017-03-08,5672.5
2017-03-09,5716.25
2017-03-10,5776.5
2017-03-13,5798.25
2017-03-14,5843.0
2017-03-15,5890.25
2017-03-16,5916.5
2017-03-17,5855.0
2017-03-20,5747.5
2017-03-21,5780.0
2017-03-22,5797.5
2017-03-23,5777.0
2017-03-24,5736.5
2017-03-27,5849.25
2017-03-28,5884.0
2017-03-29,5938.0
2017-03-30,5816.0
2017-03-31,5728.75
2017-04-03,5752.75
2017-04-04,5865.25
2017-04-05,5826.5
2017-04-06,5798.75
2017-04-07,5714.25
2017-04-10,5739.75
2017-04-11,5601.25
2017-04-12,5660.0
2017-04-13,5539.0
2017-04-18,5523.25
2017-04-19,5596.5
2017-04-20,5594.0
2017-04-21,5624.5
2017-04-24,5677.5
2017-04-25,5689.0
2017-04-26,5668.75
2017-04-27,5710.5
2017-04-28,5770.5
2017-05-02,5566.75
2017-05-03,5518.0
2017-05-04,5563.0
2017-05-05,5461.75
2017-05-08,5486.25
2017-05-09,5475.25
2017-05-10,5521.25
2017-05-11,5538.75
2017-05-12,5593.25
2017-05-15,5594.75
2017-05-16,5592.5
2017-05-17,5562.0
2017-05-18,5665.25
2017-05-19,5689.0
2017-05-22,5695.0
2017-05-23,5662.5
2017-05-24,5706.0
2017-05-25,5638.0
2017-05-26,5633.25
2017-05-30,5657.75
2017-05-31,5675.0
2017-06-01,5640.0
2017-06-02,5597.75
2017-06-05,5586.0
2017-06-06,5591.75
2017-06-07,5703.75
2017-06-08,5779.5
2017-06-09,5743.0
2017-06-12,5685.5
2017-06-13,5668.5
2017-06-14,5636.25
2017-06-15,5639.0
2017-06-16,5702.75
2017-06-19,5630.5
2017-06-20,5717.5
2017-06-21,5723.5
2017-06-22,5780.5
2017-06-23,5771.25
2017-06-26,5838.0
2017-06-27,5866.5
2017-06-28,5931.25
2017-06-29,5927.0
2017-06-30,5906.75
