,Label
2018-01-02,7078.5
2018-01-03,7080.0
2018-01-04,7059.5
2018-01-05,7112.75
2018-01-08,7102.75
2018-01-09,7074.25
2018-01-10,7181.25
2018-01-11,7035.75
2018-01-12,6994.25
2018-01-15,7032.0
2018-01-16,6999.25
2018-01-17,7025.0
2018-01-18,6882.5
2018-01-19,7111.0
2018-01-22,7100.75
2018-01-23,7042.5
2018-01-24,7041.0
2018-01-25,7009.5
2018-01-26,7078.75
2018-01-29,7077.5
2018-01-30,7003.75
2018-01-31,7128.75
2018-02-01,7032.25
2018-02-02,6836.25
2018-02-05,6803.75
2018-02-06,6711.75
2018-02-07,6788.0
2018-02-08,6944.75
2018-02-09,7120.75
2018-02-12,7143.0
2018-02-13,7191.0
2018-02-14,7076.5
2018-02-15,7047.75
2018-02-16,7078.0
2018-02-19,7126.5
2018-02-20,7062.25
2018-02-21,7077.75
2018-02-22,6985.75
2018-02-23,6894.5
2018-02-26,6886.5
2018-02-27,6863.5
2018-02-28,6874.25
2018-03-01,6965.75
2018-03-02,6909.75
2018-03-05,6799.75
2018-03-06,6937.5
2018-03-07,6876.0
2018-03-08,6915.25
2018-03-09,6952.75
2018-03-12,6887.5
2018-03-13,6864.25
2018-03-14,6819.5
2018-03-15,6724.5
2018-03-16,6760.5
2018-03-19,6652.5
2018-03-20,6617.75
2018-03-21,6556.0
2018-03-22,6606.5
2018-03-23,6633.5
2018-03-26,6679.25
2018-03-27,6762.25
2018-03-28,6690.75
2018-03-29,6780.75
2018-04-03,6729.5
2018-04-04,6790.25
2018-04-05,6908.25
2018-04-06,6912.25
2018-04-09,6787.25
2018-04-10,6796.5
2018-04-11,6876.25
2018-04-12,6828.0
2018-04-13,6980.25
2018-04-16,6941.5
2018-04-17,6951.0
2018-04-18,6898.5
2018-04-19,6970.0
2018-04-20,6969.75
2018-04-23,6928.5
2018-04-24,6758.75
2018-04-25,6770.0
2018-04-26,6707.25
2018-04-27,6784.5
2018-04-30,6791.75
2018-05-01,6790.0
2018-05-02,6707.75
2018-05-03,6774.25
2018-05-04,6884.0
2018-05-08,6908.5
2018-05-09,6856.25
2018-05-10,6769.5
2018-05-11,6795.0
2018-05-14,6857.0
2018-05-15,6825.25
2018-05-16,6844.25
2018-05-17,6950.25
2018-05-18,6841.5
2018-05-21,6857.75
2018-05-22,6865.25
2018-05-23,6845.5
2018-05-24,6830.5
2018-05-25,6844.75
2018-05-29,6882.75
2018-05-30,6973.25
2018-05-31,7095.25
2018-06-01,7211.25
2018-06-04,7330.5
2018-06-05,7324.0
2018-06-06,7255.5
2018-06-07,7209.5
2018-06-08,7251.0
2018-06-11,7173.0
2018-06-12,7019.0
2018-06-13,6971.0
2018-06-14,6832.0
2018-06-15,6763.75
2018-06-18,6788.75
2018-06-19,6791.5
2018-06-20,6748.5
2018-06-21,6715.5
2018-06-22,6693.5
2018-06-25,6628.5
2018-06-26,6625.0
2018-06-27,6524.75
2018-06-28,6487.25
2018-06-29,6387.75
