,Label
2016-01-04,14188.0
2016-01-05,13822.0
2016-01-06,13727.0
2016-01-07,13738.0
2016-01-08,13633.0
2016-01-11,13448.0
2016-01-12,13295.0
2016-01-13,13345.5
2016-01-14,13295.5
2016-01-15,13315.0
2016-01-18,13301.0
2016-01-19,13515.0
2016-01-20,13675.0
2016-01-21,13759.5
2016-01-22,13742.0
2016-01-25,14232.0
2016-01-26,14492.0
2016-01-27,14290.0
2016-01-28,14906.0
2016-01-29,14854.0
2016-02-01,14785.0
2016-02-02,14929.0
2016-02-03,15040.0
2016-02-04,15202.0
2016-02-05,15750.0
2016-02-08,15795.0
2016-02-09,15871.0
2016-02-10,15651.0
2016-02-11,15506.0
2016-02-12,15378.0
2016-02-15,15472.0
2016-02-16,15718.0
2016-02-17,15695.0
2016-02-18,15871.0
2016-02-19,15833.0
2016-02-22,16180.0
2016-02-23,16165.0
2016-02-24,16063.0
2016-02-25,16079.0
2016-02-26,15976.0
2016-02-29,16155.0
2016-03-01,16279.5
2016-03-02,16554.0
2016-03-03,17138.5
2016-03-04,17423.0
2016-03-07,16662.0
2016-03-08,16885.0
2016-03-09,16705.0
2016-03-10,16802.0
2016-03-11,17030.0
2016-03-14,16905.0
2016-03-15,16750.0
2016-03-16,17075.0
2016-03-17,16995.0
2016-03-18,16995.0
2016-03-21,17205.0
2016-03-22,17434.0
2016-03-23,17384.5
2016-03-24,16845.0
2016-03-29,16898.0
2016-03-30,16729.0
2016-03-31,16743.0
2016-04-01,16664.0
2016-04-04,16355.0
2016-04-05,16523.0
2016-04-06,16690.0
2016-04-07,16911.0
2016-04-08,16755.0
2016-04-11,16823.0
2016-04-12,17108.5
2016-04-13,17195.0
2016-04-14,17185.0
2016-04-15,17089.0
2016-04-18,17185.0
2016-04-19,17240.0
2016-04-20,17200.0
2016-04-21,17513.0
2016-04-22,17507.0
2016-04-25,17477.5
2016-04-26,17122.0
2016-04-27,17141.0
2016-04-28,17260.0
2016-04-29,17303.0
2016-05-03,17455.0
2016-05-04,17401.0
2016-05-05,17476.0
2016-05-06,17252.0
2016-05-09,17194.5
2016-05-10,17245.0
2016-05-11,16679.0
2016-05-12,16656.5
2016-05-13,16912.0
2016-05-16,16966.5
2016-05-17,16780.0
2016-05-18,16518.0
2016-05-19,16454.0
2016-05-20,16079.0
2016-05-23,15682.0
2016-05-24,15665.0
2016-05-25,15871.5
2016-05-26,16225.0
2016-05-27,16324.0
2016-05-31,16219.0
2016-06-01,16281.75
2016-06-02,16601.0
2016-06-03,16960.0
2016-06-06,16941.0
2016-06-07,17115.0
2016-06-08,17045.0
2016-06-09,17103.0
2016-06-10,17146.0
2016-06-13,16985.0
2016-06-14,16990.0
2016-06-15,17027.0
2016-06-16,17054.0
2016-06-17,17009.0
2016-06-20,17184.0
2016-06-21,17184.0
2016-06-22,17277.0
2016-06-23,17177.5
2016-06-24,16857.0
2016-06-27,16927.0
2016-06-28,17109.0
2016-06-29,17075.0
2016-06-30,17501.0
2016-07-01,18062.0
