,Label
2015-07-01,1569.0
2015-07-02,1556.5
2015-07-03,1537.0
2015-07-06,1551.0
2015-07-07,1566.75
2015-07-08,1554.5
2015-07-09,1546.0
2015-07-10,1551.5
2015-07-13,1539.5
2015-07-14,1561.0
2015-07-15,1544.25
2015-07-16,1597.25
2015-07-17,1576.5
2015-07-20,1575.25
2015-07-21,1572.5
2015-07-22,1551.5
2015-07-23,1548.25
2015-07-24,1521.5
2015-07-27,1513.25
2015-07-28,1476.25
2015-07-29,1452.25
2015-07-30,1459.75
2015-07-31,1442.25
2015-08-03,1441.5
2015-08-04,1451.0
2015-08-05,1439.75
2015-08-06,1447.25
2015-08-07,1462.5
2015-08-10,1471.75
2015-08-11,1477.75
2015-08-12,1495.0
2015-08-13,1508.75
2015-08-14,1498.75
2015-08-17,1496.25
2015-08-18,1508.5
2015-08-19,1481.0
2015-08-20,1478.75
2015-08-21,1451.0
2015-08-24,1457.25
2015-08-25,1455.75
2015-08-26,1453.25
2015-08-27,1436.0
2015-08-28,1425.5
2015-09-01,1436.5
2015-09-02,1450.25
2015-09-03,1494.0
2015-09-04,1450.0
2015-09-07,1437.25
2015-09-08,1461.75
2015-09-09,1478.0
2015-09-10,1466.5
2015-09-11,1505.75
2015-09-14,1478.0
2015-09-15,1470.0
2015-09-16,1487.5
2015-09-17,1492.75
2015-09-18,1486.5
2015-09-21,1500.5
2015-09-22,1471.75
2015-09-23,1486.0
2015-09-24,1486.5
2015-09-25,1506.5
2015-09-28,1520.75
2015-09-29,1517.25
2015-09-30,1545.25
2015-10-01,1532.0
2015-10-02,1528.25
2015-10-05,1519.5
2015-10-06,1500.25
2015-10-07,1467.5
2015-10-08,1456.5
2015-10-09,1469.75
2015-10-12,1469.75
2015-10-13,1487.0
2015-10-14,1455.25
2015-10-15,1448.5
2015-10-16,1467.25
2015-10-19,1490.0
2015-10-20,1475.75
2015-10-21,1489.25
2015-10-22,1482.25
2015-10-23,1463.5
2015-10-26,1486.0
2015-10-27,1482.75
2015-10-28,1475.25
2015-10-29,1494.0
2015-10-30,1527.5
2015-11-02,1515.5
2015-11-03,1518.75
2015-11-04,1524.25
2015-11-05,1504.25
2015-11-06,1527.0
2015-11-09,1535.0
2015-11-10,1495.0
2015-11-11,1500.0
2015-11-12,1480.0
2015-11-13,1481.5
2015-11-16,1484.5
2015-11-17,1502.5
2015-11-18,1514.0
2015-11-19,1524.0
2015-11-20,1523.25
2015-11-23,1528.5
2015-11-24,1562.75
2015-11-25,1587.25
2015-11-26,1557.5
2015-11-27,1577.25
2015-11-30,1574.75
2015-12-01,1577.0
2015-12-02,1596.25
2015-12-03,1587.25
2015-12-04,1605.5
2015-12-07,1598.25
2015-12-08,1604.75
2015-12-09,1604.0
2015-12-10,1569.25
2015-12-11,1579.25
2015-12-14,1550.75
2015-12-15,1551.75
2015-12-16,1528.5
2015-12-17,1504.75
2015-12-18,1489.0
2015-12-21,1508.0
2015-12-22,1496.5
2015-12-23,1487.5
2015-12-24,1479.25
2015-12-29,1467.0
2015-12-30,1467.25
2015-12-31,1477.25
