,Label
2017-01-03,21072.5
2017-01-04,21160.0
2017-01-05,21175.0
2017-01-06,21145.0
2017-01-09,21065.0
2017-01-10,21155.0
2017-01-11,21037.0
2017-01-12,21107.75
2017-01-13,21096.0
2017-01-16,20735.0
2017-01-17,20193.0
2017-01-18,20104.0
2017-01-19,20373.0
2017-01-20,20390.0
2017-01-23,19935.75
2017-01-24,19897.0
2017-01-25,19607.0
2017-01-26,19783.0
2017-01-27,19814.0
2017-01-30,19788.0
2017-01-31,19717.0
2017-02-01,19173.0
2017-02-02,18894.0
2017-02-03,18990.0
2017-02-06,19041.0
2017-02-07,19464.0
2017-02-08,19985.0
2017-02-09,19901.0
2017-02-10,19843.0
2017-02-13,19658.0
2017-02-14,19676.0
2017-02-15,19860.0
2017-02-16,19756.0
2017-02-17,19286.5
2017-02-20,18753.0
2017-02-21,19175.0
2017-02-22,18950.0
2017-02-23,19205.0
2017-02-24,19500.0
2017-02-27,19320.0
2017-02-28,19471.0
2017-03-01,19424.0
2017-03-02,19363.0
2017-03-03,19395.0
2017-03-06,19290.0
2017-03-07,19365.0
2017-03-08,19525.0
2017-03-09,20030.0
2017-03-10,19930.0
2017-03-13,20212.0
2017-03-14,20455.0
2017-03-15,20495.0
2017-03-16,20495.0
2017-03-17,20505.0
2017-03-20,20292.0
2017-03-21,19880.5
2017-03-22,19520.0
2017-03-23,20056.0
2017-03-24,20197.0
2017-03-27,20179.0
2017-03-28,20230.0
2017-03-29,20084.0
2017-03-30,20049.0
2017-03-31,20140.0
2017-04-03,20368.0
2017-04-04,20269.0
2017-04-05,20295.0
2017-04-06,20023.0
2017-04-07,19398.25
2017-04-10,19595.0
2017-04-11,19459.0
2017-04-12,19800.0
2017-04-13,19894.0
2017-04-18,19785.0
2017-04-19,19686.5
2017-04-20,19675.0
2017-04-21,19965.0
2017-04-24,19910.0
2017-04-25,19990.0
2017-04-26,20015.0
2017-04-27,19945.0
2017-04-28,19920.0
2017-05-02,19657.0
2017-05-03,19820.0
2017-05-04,19753.0
2017-05-05,19738.0
2017-05-08,19936.0
2017-05-09,19975.0
2017-05-10,20045.0
2017-05-11,20051.0
2017-05-12,20540.0
2017-05-15,20345.0
2017-05-16,20550.0
2017-05-17,20640.0
2017-05-18,20678.0
2017-05-19,20526.0
2017-05-22,20530.0
2017-05-23,20558.0
2017-05-24,20550.0
2017-05-25,20435.0
2017-05-26,20550.0
2017-05-30,20420.0
2017-05-31,20245.0
2017-06-01,19778.5
2017-06-02,19412.0
2017-06-05,19289.0
2017-06-06,18930.0
2017-06-07,19180.0
2017-06-08,19520.0
2017-06-09,19347.0
2017-06-12,19623.0
2017-06-13,19795.0
2017-06-14,19675.0
2017-06-15,19625.0
2017-06-16,19625.0
2017-06-19,19335.0
2017-06-20,19290.0
2017-06-21,19360.0
2017-06-22,19390.0
2017-06-23,19580.0
2017-06-26,20295.0
2017-06-27,20230.0
2017-06-28,20465.0
2017-06-29,20240.0
2017-06-30,19825.0
