,Label
2015-07-01,15350.0
2015-07-02,15297.0
2015-07-03,15987.0
2015-07-06,15835.0
2015-07-07,15710.0
2015-07-08,15567.0
2015-07-09,15707.0
2015-07-10,15758.0
2015-07-13,15945.0
2015-07-14,16255.0
2015-07-15,16027.0
2015-07-16,16282.0
2015-07-17,15922.0
2015-07-20,15933.0
2015-07-21,16107.0
2015-07-22,16009.0
2015-07-23,15959.5
2015-07-24,15987.0
2015-07-27,15960.0
2015-07-28,15980.0
2015-07-29,15918.0
2015-07-30,15830.0
2015-07-31,15597.0
2015-08-03,15472.0
2015-08-04,15248.0
2015-08-05,15000.0
2015-08-06,15018.0
2015-08-07,14884.0
2015-08-10,14886.0
2015-08-11,14920.0
2015-08-12,14692.0
2015-08-13,14669.0
2015-08-14,14594.0
2015-08-17,14726.0
2015-08-18,14832.0
2015-08-19,14634.0
2015-08-20,14770.0
2015-08-21,14720.0
2015-08-24,14715.0
2015-08-25,14610.0
2015-08-26,14660.0
2015-08-27,14662.0
2015-08-28,14386.0
2015-09-01,14443.0
2015-09-02,14754.0
2015-09-03,14961.0
2015-09-04,15032.0
2015-09-07,15101.0
2015-09-08,15212.0
2015-09-09,15090.0
2015-09-10,14846.0
2015-09-11,14881.0
2015-09-14,14602.0
2015-09-15,14382.0
2015-09-16,14541.0
2015-09-17,14529.0
2015-09-18,14579.5
2015-09-21,14707.0
2015-09-22,14532.0
2015-09-23,14632.0
2015-09-24,14615.0
2015-09-25,14805.0
2015-09-28,14687.0
2015-09-29,14672.0
2015-09-30,14638.0
2015-10-01,14570.0
2015-10-02,14727.0
2015-10-05,14687.0
2015-10-06,14591.0
2015-10-07,14442.0
2015-10-08,14188.0
2015-10-09,13822.0
2015-10-12,13727.0
2015-10-13,13738.0
2015-10-14,13633.0
2015-10-15,13448.0
2015-10-16,13295.0
2015-10-19,13345.5
2015-10-20,13295.5
2015-10-21,13315.0
2015-10-22,13301.0
2015-10-23,13515.0
2015-10-26,13675.0
2015-10-27,13759.5
2015-10-28,13742.0
2015-10-29,14232.0
2015-10-30,14492.0
2015-11-02,14290.0
2015-11-03,14906.0
2015-11-04,14854.0
2015-11-05,14785.0
2015-11-06,14929.0
2015-11-09,15040.0
2015-11-10,15202.0
2015-11-11,15750.0
2015-11-12,15795.0
2015-11-13,15871.0
2015-11-16,15651.0
2015-11-17,15506.0
2015-11-18,15378.0
2015-11-19,15472.0
2015-11-20,15718.0
2015-11-23,15695.0
2015-11-24,15871.0
2015-11-25,15833.0
2015-11-26,16180.0
2015-11-27,16165.0
2015-11-30,16063.0
2015-12-01,16079.0
2015-12-02,15976.0
2015-12-03,16155.0
2015-12-04,16279.5
2015-12-07,16554.0
2015-12-08,17138.5
2015-12-09,17423.0
2015-12-10,16662.0
2015-12-11,16885.0
2015-12-14,16705.0
2015-12-15,16802.0
2015-12-16,17030.0
2015-12-17,16905.0
2015-12-18,16750.0
2015-12-21,17075.0
2015-12-22,16995.0
2015-12-23,16995.0
2015-12-24,17205.0
2015-12-29,17434.0
2015-12-30,17384.5
2015-12-31,16845.0
