,Label
2015-01-02,1775.5
2015-01-05,1792.0
2015-01-06,1781.25
2015-01-07,1775.5
2015-01-08,1781.25
2015-01-09,1781.75
2015-01-12,1769.5
2015-01-13,1765.0
2015-01-14,1770.0
2015-01-15,1775.0
2015-01-16,1792.25
2015-01-19,1827.0
2015-01-20,1836.5
2015-01-21,1834.25
2015-01-22,1829.25
2015-01-23,1834.25
2015-01-26,1820.75
2015-01-27,1797.75
2015-01-28,1843.25
2015-01-29,1846.75
2015-01-30,1878.75
2015-02-02,1891.75
2015-02-03,1933.25
2015-02-04,1902.25
2015-02-05,1959.25
2015-02-06,1900.0
2015-02-09,1855.5
2015-02-10,1859.5
2015-02-11,1846.25
2015-02-12,1861.0
2015-02-13,1847.5
2015-02-16,1834.0
2015-02-17,1817.75
2015-02-18,1783.0
2015-02-19,1749.75
2015-02-20,1744.25
2015-02-23,1734.5
2015-02-24,1729.75
2015-02-25,1713.25
2015-02-26,1699.0
2015-02-27,1739.75
2015-03-02,1700.5
2015-03-03,1722.5
2015-03-04,1701.25
2015-03-05,1714.25
2015-03-06,1705.75
2015-03-09,1712.5
2015-03-10,1710.0
2015-03-11,1711.75
2015-03-12,1722.5
2015-03-13,1713.25
2015-03-16,1701.5
2015-03-17,1676.75
2015-03-18,1666.0
2015-03-19,1665.5
2015-03-20,1663.0
2015-03-23,1652.75
2015-03-24,1668.25
2015-03-25,1684.5
2015-03-26,1676.25
2015-03-27,1684.75
2015-03-30,1665.5
2015-03-31,1660.5
2015-04-01,1651.0
2015-04-02,1688.75
2015-04-07,1686.75
2015-04-08,1671.5
2015-04-09,1652.25
2015-04-10,1623.0
2015-04-13,1629.75
2015-04-14,1659.75
2015-04-15,1657.5
2015-04-16,1673.25
2015-04-17,1663.25
2015-04-20,1674.75
2015-04-21,1673.75
2015-04-22,1655.0
2015-04-23,1644.5
2015-04-24,1615.75
2015-04-27,1614.5
2015-04-28,1593.0
2015-04-29,1602.5
2015-04-30,1599.0
2015-05-01,1616.75
2015-05-05,1624.75
2015-05-06,1606.5
2015-05-07,1582.0
2015-05-08,1576.75
2015-05-11,1581.75
2015-05-12,1559.75
2015-05-13,1559.25
2015-05-14,1556.5
2015-05-15,1585.5
2015-05-18,1554.0
2015-05-19,1556.75
2015-05-20,1543.25
2015-05-21,1550.5
2015-05-22,1537.5
2015-05-26,1527.0
2015-05-27,1529.5
2015-05-28,1550.0
2015-05-29,1523.5
2015-06-01,1496.0
2015-06-02,1535.5
2015-06-03,1509.75
2015-06-04,1542.0
2015-06-05,1587.75
2015-06-08,1583.25
2015-06-09,1579.0
2015-06-10,1609.75
2015-06-11,1587.25
2015-06-12,1580.25
2015-06-15,1608.75
2015-06-16,1607.75
2015-06-17,1617.75
2015-06-18,1620.75
2015-06-19,1602.75
2015-06-22,1595.25
2015-06-23,1611.5
2015-06-24,1622.25
2015-06-25,1615.75
2015-06-26,1607.25
2015-06-29,1577.0
2015-06-30,1564.75
2015-07-01,1569.0
