,Label
2018-01-02,21788.0
2018-01-03,21855.0
2018-01-04,21550.0
2018-01-05,21690.0
2018-01-08,22070.0
2018-01-09,21855.0
2018-01-10,21705.0
2018-01-11,21418.0
2018-01-12,21125.0
2018-01-15,21190.0
2018-01-16,21588.0
2018-01-17,21650.0
2018-01-18,21692.0
2018-01-19,21872.0
2018-01-22,21685.0
2018-01-23,21500.0
2018-01-24,21765.0
2018-01-25,21708.0
2018-01-26,21782.0
2018-01-29,21726.0
2018-01-30,21820.0
2018-01-31,21640.0
2018-02-01,21755.0
2018-02-02,21569.0
2018-02-05,21638.0
2018-02-06,21502.0
2018-02-07,21442.0
2018-02-08,21629.0
2018-02-09,21477.0
2018-02-12,21430.0
2018-02-13,21215.0
2018-02-14,21208.0
2018-02-15,21093.5
2018-02-16,21079.25
2018-02-19,20845.0
2018-02-20,20738.0
2018-02-21,21065.0
2018-02-22,20915.0
2018-02-23,20845.0
2018-02-26,20920.0
2018-02-27,20945.0
2018-02-28,20965.0
2018-03-01,21175.0
2018-03-02,21252.0
2018-03-05,20948.0
2018-03-06,21083.0
2018-03-07,21090.0
2018-03-08,21220.0
2018-03-09,20926.0
2018-03-12,21052.0
2018-03-13,20980.0
2018-03-14,21105.0
2018-03-15,21090.0
2018-03-16,21595.0
2018-03-19,21660.0
2018-03-20,21695.0
2018-03-21,22045.0
2018-03-22,21340.0
2018-03-23,21365.0
2018-03-26,21465.0
2018-03-27,21555.0
2018-03-28,21041.0
2018-03-29,21315.0
2018-04-03,21340.0
2018-04-04,21205.0
2018-04-05,21345.0
2018-04-06,21345.0
2018-04-09,21030.0
2018-04-10,21200.0
2018-04-11,20865.0
2018-04-12,21037.5
2018-04-13,21018.0
2018-04-16,20950.0
2018-04-17,20800.0
2018-04-18,20715.0
2018-04-19,20835.0
2018-04-20,20765.0
2018-04-23,20580.0
2018-04-24,20655.0
2018-04-25,20445.0
2018-04-26,20185.0
2018-04-27,20490.0
2018-04-30,20600.0
2018-05-01,20630.0
2018-05-02,20795.0
2018-05-03,20621.0
2018-05-04,20705.0
2018-05-08,21060.0
2018-05-09,21423.0
2018-05-10,21305.0
2018-05-11,21260.0
2018-05-14,21215.0
2018-05-15,20955.0
2018-05-16,20957.0
2018-05-17,20881.0
2018-05-18,20593.0
2018-05-21,20455.0
2018-05-22,20745.0
2018-05-23,20597.0
2018-05-24,20475.0
2018-05-25,20190.0
2018-05-29,20180.0
2018-05-30,19940.0
2018-05-31,19689.0
2018-06-01,19830.0
2018-06-04,19825.0
2018-06-05,19731.0
2018-06-06,19682.0
2018-06-07,19493.0
2018-06-08,19393.0
2018-06-11,19670.0
2018-06-12,19840.0
2018-06-13,19456.0
2018-06-14,19730.0
2018-06-15,19857.5
2018-06-18,19560.0
2018-06-19,19585.0
2018-06-20,19561.0
2018-06-21,19590.0
2018-06-22,19575.0
2018-06-25,19568.0
2018-06-26,19760.0
2018-06-27,19845.0
2018-06-28,19965.0
2018-06-29,20045.0
