,Label
2017-01-03,2318.5
2017-01-04,2341.5
2017-01-05,2343.5
2017-01-06,2330.5
2017-01-09,2276.0
2017-01-10,2297.25
2017-01-11,2300.5
2017-01-12,2285.25
2017-01-13,2244.75
2017-01-16,2256.25
2017-01-17,2249.25
2017-01-18,2246.5
2017-01-19,2239.75
2017-01-20,2098.5
2017-01-23,2155.25
2017-01-24,2156.75
2017-01-25,2142.5
2017-01-26,2163.0
2017-01-27,2169.0
2017-01-30,2189.0
2017-01-31,2218.0
2017-02-01,2283.5
2017-02-02,2262.0
2017-02-03,2207.0
2017-02-06,2191.75
2017-02-07,2183.25
2017-02-08,2166.75
2017-02-09,2170.75
2017-02-10,2186.5
2017-02-13,2170.0
2017-02-14,2119.5
2017-02-15,2126.0
2017-02-16,2073.75
2017-02-17,2094.75
2017-02-20,2056.0
2017-02-21,2074.25
2017-02-22,2068.75
2017-02-23,2070.25
2017-02-24,2048.75
2017-02-27,2065.25
2017-02-28,2104.75
2017-03-01,2088.0
2017-03-02,2099.25
2017-03-03,2089.0
2017-03-06,2089.25
2017-03-07,2082.75
2017-03-08,2051.0
2017-03-09,2041.0
2017-03-10,2071.5
2017-03-13,2077.25
2017-03-14,2030.5
2017-03-15,2032.5
2017-03-16,2056.0
2017-03-17,2072.25
2017-03-20,2091.0
2017-03-21,2107.0
2017-03-22,2105.0
2017-03-23,2163.5
2017-03-24,2186.0
2017-03-27,2213.0
2017-03-28,2238.75
2017-03-29,2272.75
2017-03-30,2283.75
2017-03-31,2297.75
2017-04-03,2273.0
2017-04-04,2315.75
2017-04-05,2279.25
2017-04-06,2253.0
2017-04-07,2265.0
2017-04-10,2278.75
2017-04-11,2302.5
2017-04-12,2284.5
2017-04-13,2307.0
2017-04-18,2275.75
2017-04-19,2295.75
2017-04-20,2269.75
2017-04-21,2245.25
2017-04-24,2187.75
2017-04-25,2184.5
2017-04-26,2212.25
2017-04-27,2233.5
2017-04-28,2294.5
2017-05-02,2290.0
2017-05-03,2287.0
2017-05-04,2297.5
2017-05-05,2307.75
2017-05-08,2313.25
2017-05-09,2328.5
2017-05-10,2345.25
2017-05-11,2342.25
2017-05-12,2340.25
2017-05-15,2362.0
2017-05-16,2328.75
2017-05-17,2345.0
2017-05-18,2305.25
2017-05-19,2316.0
2017-05-22,2361.5
2017-05-23,2497.5
2017-05-24,2389.75
2017-05-25,2335.25
2017-05-26,2320.25
2017-05-30,2389.75
2017-05-31,2350.0
2017-06-01,2330.75
2017-06-02,2300.25
2017-06-05,2352.75
2017-06-06,2344.25
2017-06-07,2367.75
2017-06-08,2368.25
2017-06-09,2367.0
2017-06-12,2306.25
2017-06-13,2311.75
2017-06-14,2311.0
2017-06-15,2233.75
2017-06-16,2245.0
2017-06-19,2278.75
2017-06-20,2259.0
2017-06-21,2278.25
2017-06-22,2332.25
2017-06-23,2364.25
2017-06-26,2397.75
2017-06-27,2445.0
2017-06-28,2517.5
2017-06-29,2486.5
2017-06-30,2471.5
