,Label
2020-01-02,2386.25
2020-01-03,2387.75
2020-01-06,2389.75
2020-01-07,2383.5
2020-01-08,2398.75
2020-01-09,2441.25
2020-01-10,2449.25
2020-01-13,2466.25
2020-01-14,2478.25
2020-01-15,2408.5
2020-01-16,2356.5
2020-01-17,2353.0
2020-01-20,2252.0
2020-01-21,2244.25
2020-01-22,2223.75
2020-01-23,2204.75
2020-01-24,2212.0
2020-01-27,2155.0
2020-01-28,2171.75
2020-01-29,2214.75
2020-01-30,2209.75
2020-01-31,2140.5
2020-02-03,2126.0
2020-02-04,2140.5
2020-02-05,2140.0
2020-02-06,2163.75
2020-02-07,2134.75
2020-02-10,2156.75
2020-02-11,2131.0
2020-02-12,2112.0
2020-02-13,2099.75
2020-02-14,2096.0
2020-02-17,2026.5
2020-02-18,2010.25
2020-02-19,2028.5
2020-02-20,1997.5
2020-02-21,2009.75
2020-02-24,2009.5
2020-02-25,1955.75
2020-02-26,1961.5
2020-02-27,1991.5
2020-02-28,1965.25
2020-03-02,1961.75
2020-03-03,1961.75
2020-03-04,1977.0
2020-03-05,1924.75
2020-03-06,1972.0
2020-03-09,1927.5
2020-03-10,1853.75
2020-03-11,1827.75
2020-03-12,1837.0
2020-03-13,1845.0
2020-03-16,1810.75
2020-03-17,1802.75
2020-03-18,1820.5
2020-03-19,1848.25
2020-03-20,1867.75
2020-03-23,1838.0
2020-03-24,1894.75
2020-03-25,1858.25
2020-03-26,1878.0
2020-03-27,1872.0
2020-03-30,1894.5
2020-03-31,1915.5
2020-04-01,1910.1
2020-04-02,1886.75
2020-04-03,1908.0
2020-04-06,1919.5
2020-04-07,1927.25
2020-04-08,1948.5
2020-04-09,1936.0
2020-04-14,1902.5
2020-04-15,1883.5
2020-04-16,1861.25
2020-04-17,1873.25
2020-04-20,1894.25
2020-04-21,1924.25
2020-04-22,1939.5
2020-04-23,1934.49
2020-04-24,1904.49
2020-04-27,1890.0
2020-04-28,1909.24
2020-04-29,1976.0
2020-04-30,2002.25
2020-05-01,2027.25
2020-05-04,2003.25
2020-05-05,1972.25
2020-05-06,1958.25
2020-05-07,1965.75
2020-05-11,2029.25
2020-05-12,2036.5
2020-05-13,2043.5
2020-05-14,1987.75
2020-05-15,1989.75
2020-05-18,1983.5
2020-05-19,1919.4
2020-05-20,1940.0
2020-05-21,1992.75
2020-05-22,2022.75
2020-05-26,2015.55
2020-05-27,2019.5
2020-05-28,2031.5
2020-05-29,2047.75
2020-06-01,2034.75
2020-06-02,2006.85
2020-06-03,2011.0
2020-06-04,1996.9
2020-06-05,1966.27
2020-06-08,1973.25
2020-06-09,1984.25
2020-06-10,2010.5
2020-06-11,2046.75
2020-06-12,2083.4
2020-06-15,2085.0
2020-06-16,2034.25
2020-06-17,2030.5
2020-06-18,2043.5
2020-06-19,2030.5
2020-06-22,2054.25
2020-06-23,2036.75
2020-06-24,2030.0
2020-06-25,2030.51
2020-06-26,2015.0
2020-06-29,2051.5
2020-06-30,2056.75
