,Label
2020-07-01,2191.75
2020-07-02,2216.25
2020-07-03,2173.0
2020-07-06,2191.25
2020-07-07,2235.75
2020-07-08,2206.25
2020-07-09,2234.75
2020-07-10,2213.5
2020-07-13,2228.5
2020-07-14,2240.64
2020-07-15,2290.5
2020-07-16,2279.0
2020-07-17,2308.0
2020-07-20,2313.0
2020-07-21,2329.0
2020-07-22,2398.0
2020-07-23,2398.5
2020-07-24,2391.5
2020-07-27,2383.0
2020-07-28,2394.0
2020-07-29,2382.2
2020-07-30,2354.5
2020-07-31,2347.5
2020-08-03,2422.5
2020-08-04,2438.25
2020-08-05,2484.5
2020-08-06,2466.89
2020-08-07,2430.85
2020-08-10,2419.5
2020-08-11,2456.25
2020-08-12,2439.75
2020-08-13,2460.0
2020-08-14,2491.25
2020-08-17,2529.25
2020-08-18,2506.0
2020-08-19,2485.25
2020-08-20,2454.5
2020-08-21,2478.5
2020-08-24,2387.75
2020-08-25,2396.45
2020-08-26,2391.5
2020-08-27,2448.25
2020-08-28,2457.25
2020-09-01,2474.75
2020-09-02,2506.6
2020-09-03,2495.4
2020-09-04,2521.25
2020-09-07,2440.75
2020-09-08,2446.5
2020-09-09,2383.5
2020-09-10,2353.75
2020-09-11,2356.75
2020-09-14,2421.4
2020-09-15,2410.75
2020-09-16,2388.0
2020-09-17,2309.25
2020-09-18,2307.75
2020-09-21,2291.5
2020-09-22,2343.85
2020-09-23,2336.75
2020-09-24,2347.0
2020-09-25,2419.0
2020-09-28,2423.5
2020-09-29,2399.5
2020-09-30,2400.75
2020-10-01,2409.75
2020-10-02,2419.5
2020-10-05,2473.75
2020-10-06,2512.0
2020-10-07,2552.75
2020-10-08,2565.0
2020-10-09,2549.0
2020-10-12,2528.5
2020-10-13,2533.0
2020-10-14,2519.75
2020-10-15,2523.25
2020-10-16,2513.75
