,Label
2016-07-01,1812.75
2016-07-04,1812.5
2016-07-05,1811.75
2016-07-06,1793.5
2016-07-07,1783.25
2016-07-08,1776.5
2016-07-11,1781.0
2016-07-12,1794.5
2016-07-13,1810.0
2016-07-14,1824.25
2016-07-15,1828.75
2016-07-18,1858.0
2016-07-19,1866.25
2016-07-20,1869.0
2016-07-21,1883.75
2016-07-22,1870.75
2016-07-25,1841.75
2016-07-26,1849.5
2016-07-27,1843.25
2016-07-28,1852.0
2016-07-29,1865.25
2016-08-01,1868.75
2016-08-02,1897.25
2016-08-03,1923.5
2016-08-04,1935.5
2016-08-05,1961.0
2016-08-08,1936.0
2016-08-09,1909.0
2016-08-10,1914.75
2016-08-11,1892.25
2016-08-12,1872.5
2016-08-15,1884.0
2016-08-16,1953.25
2016-08-17,1942.15
2016-08-18,1936.0
2016-08-19,1951.5
2016-08-22,1972.75
2016-08-23,1927.0
2016-08-24,1941.25
2016-08-25,1909.25
2016-08-26,1937.0
2016-08-30,1964.5
2016-08-31,1999.75
2016-09-01,2064.5
2016-09-02,2120.75
2016-09-05,2090.75
2016-09-06,2064.75
2016-09-07,2036.25
2016-09-08,2044.5
2016-09-09,2065.0
2016-09-12,2087.25
2016-09-13,2032.0
2016-09-14,2007.0
2016-09-15,1980.5
2016-09-16,1983.5
2016-09-19,1974.25
2016-09-20,1959.5
2016-09-21,1986.0
2016-09-22,2002.75
2016-09-23,1985.0
2016-09-26,2009.0
2016-09-27,2038.75
2016-09-28,2033.75
2016-09-29,2032.75
2016-09-30,2052.0
2016-10-03,2049.0
2016-10-04,2054.5
2016-10-05,2039.0
2016-10-06,2077.25
2016-10-07,2085.0
2016-10-10,2070.25
2016-10-11,2110.25
2016-10-12,2128.5
2016-10-13,2141.0
2016-10-14,2096.75
2016-10-17,2181.25
2016-10-18,2196.5
2016-10-19,2146.75
2016-10-20,2154.75
2016-10-21,2126.5
2016-10-24,2157.75
2016-10-25,2176.75
2016-10-26,2208.25
2016-10-27,2231.25
2016-10-28,2386.0
2016-10-31,2514.0
2016-11-01,2340.0
2016-11-02,2350.5
2016-11-03,2299.25
2016-11-04,2256.25
2016-11-07,2305.75
2016-11-08,2322.0
2016-11-09,2308.25
2016-11-10,2271.5
2016-11-11,2309.25
2016-11-14,2341.0
2016-11-15,2310.0
2016-11-16,2302.0
2016-11-17,2334.75
2016-11-18,2230.75
2016-11-21,2154.25
2016-11-22,2177.75
2016-11-23,2160.0
2016-11-24,2101.75
2016-11-25,2051.75
2016-11-28,2009.5
2016-11-29,1951.5
2016-11-30,1999.5
2016-12-01,1998.5
2016-12-02,2060.75
2016-12-05,2036.75
2016-12-06,2040.0
2016-12-07,2092.0
2016-12-08,2172.75
2016-12-09,2120.0
2016-12-12,2194.25
2016-12-13,2308.0
2016-12-14,2262.75
2016-12-15,2292.75
2016-12-16,2307.25
2016-12-19,2297.0
2016-12-20,2320.5
2016-12-21,2375.25
2016-12-22,2437.5
2016-12-23,2405.25
2016-12-28,2329.75
2016-12-29,2313.25
2016-12-30,2359.75
