,Label
2020-01-02,13700.0
2020-01-03,13836.0
2020-01-06,13940.5
2020-01-07,13584.0
2020-01-08,13559.5
2020-01-09,13274.5
2020-01-10,12872.0
2020-01-13,12533.5
2020-01-14,12465.0
2020-01-15,12466.5
2020-01-16,12545.0
2020-01-17,12771.5
2020-01-20,12640.0
2020-01-21,12748.5
2020-01-22,13079.5
2020-01-23,12977.0
2020-01-24,12687.0
2020-01-27,12799.5
2020-01-28,13026.5
2020-01-29,13014.5
2020-01-30,13203.5
2020-01-31,12932.0
2020-02-03,13023.5
2020-02-04,12729.0
2020-02-05,12739.0
2020-02-06,12581.0
2020-02-07,12445.0
2020-02-10,12342.5
2020-02-11,12372.0
2020-02-12,12477.5
2020-02-13,12306.5
2020-02-14,12187.0
2020-02-17,12632.0
2020-02-18,12496.0
2020-02-19,12620.0
2020-02-20,12836.0
2020-02-21,12791.0
2020-02-24,12602.5
2020-02-25,12634.0
2020-02-26,12372.5
2020-02-27,11777.0
2020-02-28,12271.0
2020-03-02,11875.5
2020-03-03,11708.0
2020-03-04,11318.5
2020-03-05,11174.0
2020-03-06,11155.0
2020-03-09,10806.0
2020-03-10,11187.5
2020-03-11,11217.5
2020-03-12,11146.5
2020-03-13,11298.0
2020-03-16,11280.0
2020-03-17,11434.5
2020-03-18,11210.0
2020-03-19,11264.0
2020-03-20,11180.69
2020-03-23,11231.5
2020-03-24,11403.25
2020-03-25,11433.5
2020-03-26,11599.5
2020-03-27,11810.75
2020-03-30,11697.5
2020-03-31,11695.5
2020-04-01,11977.0
2020-04-02,12447.25
2020-04-03,12128.0
2020-04-06,11943.0
2020-04-07,12105.5
2020-04-08,12180.0
2020-04-09,12176.25
2020-04-14,12226.5
2020-04-15,12246.25
2020-04-16,12124.25
2020-04-17,11887.0
2020-04-20,11741.0
2020-04-21,11928.5
2020-04-22,12235.0
2020-04-23,12261.5
2020-04-24,12289.5
2020-04-27,12262.5
2020-04-28,12189.75
2020-04-29,12006.0
2020-04-30,11784.5
2020-05-01,12179.25
2020-05-04,12387.0
2020-05-05,12603.0
2020-05-06,12712.0
2020-05-07,12185.5
2020-05-11,12275.0
2020-05-12,12046.5
2020-05-13,12179.25
2020-05-14,12259.75
2020-05-15,12557.5
2020-05-18,12787.5
2020-05-19,12798.5
2020-05-20,12704.0
2020-05-21,12920.25
2020-05-22,12986.5
2020-05-26,12837.75
2020-05-27,12933.75
2020-05-28,12584.6
2020-05-29,12597.75
2020-06-01,12673.25
2020-06-02,12964.0
2020-06-03,12812.0
2020-06-04,12836.75
2020-06-05,12709.0
2020-06-08,12584.75
2020-06-09,12665.5
2020-06-10,12492.5
2020-06-11,12394.5
2020-06-12,12641.5
2020-06-15,12758.0
2020-06-16,12757.5
2020-06-17,12791.0
2020-06-18,12892.0
2020-06-19,12943.0
2020-06-22,13283.25
2020-06-23,13417.5
2020-06-24,13445.5
2020-06-25,13200.5
2020-06-26,13472.5
2020-06-29,13670.5
2020-06-30,13546.99
