,Label
2020-07-01,2117.1
2020-07-02,2143.75
2020-07-03,2183.5
2020-07-06,2253.75
2020-07-07,2184.5
2020-07-08,2191.75
2020-07-09,2216.25
2020-07-10,2173.0
2020-07-13,2191.25
2020-07-14,2235.75
2020-07-15,2206.25
2020-07-16,2234.75
2020-07-17,2213.5
2020-07-20,2228.5
2020-07-21,2240.64
2020-07-22,2290.5
2020-07-23,2279.0
2020-07-24,2308.0
2020-07-27,2313.0
2020-07-28,2329.0
2020-07-29,2398.0
2020-07-30,2398.5
2020-07-31,2391.5
2020-08-03,2383.0
2020-08-04,2394.0
2020-08-05,2382.2
2020-08-06,2354.5
2020-08-07,2347.5
2020-08-10,2422.5
2020-08-11,2438.25
2020-08-12,2484.5
2020-08-13,2466.89
2020-08-14,2430.85
2020-08-17,2419.5
2020-08-18,2456.25
2020-08-19,2439.75
2020-08-20,2460.0
2020-08-21,2491.25
2020-08-24,2529.25
2020-08-25,2506.0
2020-08-26,2485.25
2020-08-27,2454.5
2020-08-28,2478.5
2020-09-01,2387.75
2020-09-02,2396.45
2020-09-03,2391.5
2020-09-04,2448.25
2020-09-07,2457.25
2020-09-08,2474.75
2020-09-09,2506.6
2020-09-10,2495.4
2020-09-11,2521.25
2020-09-14,2440.75
2020-09-15,2446.5
2020-09-16,2383.5
2020-09-17,2353.75
2020-09-18,2356.75
2020-09-21,2421.4
2020-09-22,2410.75
2020-09-23,2388.0
2020-09-24,2309.25
2020-09-25,2307.75
2020-09-28,2291.5
2020-09-29,2343.85
2020-09-30,2336.75
2020-10-01,2347.0
2020-10-02,2419.0
2020-10-05,2423.5
2020-10-06,2399.5
2020-10-07,2400.75
2020-10-08,2409.75
2020-10-09,2419.5
2020-10-12,2473.75
2020-10-13,2512.0
2020-10-14,2552.75
2020-10-15,2565.0
2020-10-16,2549.0
2020-10-19,2528.5
2020-10-20,2533.0
2020-10-21,2519.75
2020-10-22,2523.25
2020-10-23,2513.75
