,Label
2020-01-02,1504.5
2020-01-03,1516.0
2020-01-06,1496.0
2020-01-07,1492.5
2020-01-08,1464.85
2020-01-09,1457.6
2020-01-10,1448.1
2020-01-13,1436.5
2020-01-14,1439.95
2020-01-15,1425.85
2020-01-16,1440.5
2020-01-17,1465.94
2020-01-20,1469.25
2020-01-21,1474.75
2020-01-22,1469.5
2020-01-23,1464.1
2020-01-24,1450.75
2020-01-27,1476.3
2020-01-28,1475.5
2020-01-29,1478.5
2020-01-30,1470.25
2020-01-31,1465.25
2020-02-03,1466.25
2020-02-04,1459.0
2020-02-05,1449.11
2020-02-06,1442.85
2020-02-07,1444.25
2020-02-10,1442.65
2020-02-11,1449.0
2020-02-12,1461.0
2020-02-13,1440.25
2020-02-14,1444.5
2020-02-17,1440.45
2020-02-18,1428.9
2020-02-19,1462.75
2020-02-20,1459.65
2020-02-21,1484.0
2020-02-24,1494.75
2020-02-25,1481.25
2020-02-26,1494.5
2020-02-27,1500.5
2020-02-28,1514.45
2020-03-02,1526.25
2020-03-03,1509.0
2020-03-04,1519.75
2020-03-05,1541.35
2020-03-06,1545.25
2020-03-09,1566.1
2020-03-10,1579.5
2020-03-11,1580.25
2020-03-12,1605.5
2020-03-13,1576.3
2020-03-16,1560.75
2020-03-17,1553.8
2020-03-18,1577.0
2020-03-19,1582.75
2020-03-20,1589.5
2020-03-23,1573.0
2020-03-24,1588.5
2020-03-25,1575.75
2020-03-26,1556.25
2020-03-27,1550.75
2020-03-30,1586.25
2020-03-31,1589.5
2020-04-01,1601.75
2020-04-02,1600.0
2020-04-03,1603.25
2020-04-06,1582.75
2020-04-07,1601.25
2020-04-08,1600.75
2020-04-09,1633.5
2020-04-14,1636.75
2020-04-15,1659.08
2020-04-16,1656.5
2020-04-17,1654.1
2020-04-20,1648.75
2020-04-21,1635.25
2020-04-22,1626.0
2020-04-23,1627.5
2020-04-24,1660.25
2020-04-27,1655.0
2020-04-28,1664.25
2020-04-29,1663.25
2020-04-30,1670.0
2020-05-01,1685.25
2020-05-04,1685.75
2020-05-05,1683.3
2020-05-06,1675.2
2020-05-07,1713.75
2020-05-11,1731.85
2020-05-12,1729.44
2020-05-13,1741.75
2020-05-14,1735.05
2020-05-15,1750.56
2020-05-18,1750.35
2020-05-19,1750.2
2020-05-20,1727.0
2020-05-21,1710.25
2020-05-22,1718.75
2020-05-26,1736.25
2020-05-27,1758.35
2020-05-28,1752.5
2020-05-29,1726.0
2020-06-01,1730.16
2020-06-02,1734.95
2020-06-03,1740.0
2020-06-04,1743.5
2020-06-05,1764.5
2020-06-08,1781.4
2020-06-09,1749.0
2020-06-10,1744.65
2020-06-11,1750.25
2020-06-12,1759.62
2020-06-15,1753.55
2020-06-16,1745.5
2020-06-17,1752.1
2020-06-18,1736.95
2020-06-19,1761.76
2020-06-22,1750.25
2020-06-23,1756.15
2020-06-24,1741.25
2020-06-25,1753.1
2020-06-26,1739.25
2020-06-29,1736.5
2020-06-30,1714.76
