,Label
2020-01-02,16801.0
2020-01-03,16854.0
2020-01-06,17006.0
2020-01-07,17121.0
2020-01-08,17240.0
2020-01-09,17209.0
2020-01-10,17347.0
2020-01-13,17400.0
2020-01-14,17408.0
2020-01-15,17622.0
2020-01-16,17770.0
2020-01-17,17806.0
2020-01-20,17525.0
2020-01-21,17370.0
2020-01-22,16983.0
2020-01-23,16810.0
2020-01-24,16236.0
2020-01-27,16290.0
2020-01-28,16195.0
2020-01-29,16035.0
2020-01-30,16425.0
2020-01-31,16216.0
2020-02-03,16337.0
2020-02-04,16577.0
2020-02-05,16698.0
2020-02-06,16174.0
2020-02-07,16320.0
2020-02-10,16470.0
2020-02-11,16495.0
2020-02-12,16570.0
2020-02-13,16510.0
2020-02-14,16577.0
2020-02-17,16473.0
2020-02-18,16518.0
2020-02-19,16570.0
2020-02-20,16627.0
2020-02-21,16537.0
2020-02-24,16707.0
2020-02-25,16640.0
2020-02-26,16323.0
2020-02-27,16267.0
2020-02-28,16625.0
2020-03-02,16741.5
2020-03-03,16914.0
2020-03-04,17015.0
2020-03-05,16855.0
2020-03-06,16694.0
2020-03-09,16860.0
2020-03-10,16682.5
2020-03-11,16077.5
2020-03-12,15933.25
2020-03-13,15277.0
2020-03-16,14223.25
2020-03-17,13578.0
2020-03-18,13910.0
2020-03-19,13980.0
2020-03-20,13335.0
2020-03-23,13474.0
2020-03-24,14374.0
2020-03-25,14318.0
2020-03-26,14315.0
2020-03-27,14305.0
2020-03-30,14667.0
2020-03-31,14411.0
2020-04-01,14441.0
2020-04-02,14189.0
2020-04-03,14372.0
2020-04-06,14716.0
2020-04-07,14472.0
2020-04-08,15073.0
2020-04-09,15531.0
2020-04-14,15152.0
2020-04-15,14993.0
2020-04-16,15090.0
2020-04-17,15228.0
2020-04-20,14782.0
2020-04-21,14900.0
2020-04-22,15070.0
2020-04-23,14970.0
2020-04-24,15560.0
2020-04-27,15465.0
2020-04-28,15367.0
2020-04-29,15274.0
2020-04-30,15097.0
2020-05-01,15192.75
2020-05-04,15328.0
2020-05-05,15297.0
2020-05-06,15322.0
2020-05-07,15391.0
2020-05-11,15380.0
2020-05-12,15320.0
2020-05-13,15205.0
2020-05-14,15118.0
2020-05-15,15418.0
2020-05-18,15490.0
2020-05-19,15651.0
2020-05-20,15649.0
2020-05-21,15530.0
2020-05-22,15618.0
2020-05-26,15489.0
2020-05-27,15637.85
2020-05-28,15502.85
2020-05-29,15818.25
2020-06-01,16160.0
2020-06-02,16157.0
2020-06-03,16248.0
2020-06-04,16767.0
2020-06-05,16899.5
2020-06-08,17132.0
2020-06-09,17321.0
2020-06-10,17038.0
2020-06-11,17295.75
2020-06-12,17217.5
2020-06-15,17135.0
2020-06-16,17155.0
2020-06-17,17015.0
2020-06-18,17010.0
2020-06-19,16986.0
2020-06-22,17036.0
2020-06-23,16742.0
2020-06-24,16683.0
2020-06-25,16928.0
2020-06-26,16869.5
2020-06-29,16819.0
2020-06-30,16857.0
