,Label
2015-01-02,2072.25
2015-01-05,2099.0
2015-01-06,2072.0
2015-01-07,2094.0
2015-01-08,2121.25
2015-01-09,2145.0
2015-01-12,2151.75
2015-01-13,2171.5
2015-01-14,2202.5
2015-01-15,2199.5
2015-01-16,2183.5
2015-01-19,2191.5
2015-01-20,2222.0
2015-01-21,2206.25
2015-01-22,2170.75
2015-01-23,2201.25
2015-01-26,2232.25
2015-01-27,2219.5
2015-01-28,2244.5
2015-01-29,2303.5
2015-01-30,2306.0
2015-02-02,2321.0
2015-02-03,2367.0
2015-02-04,2364.0
2015-02-05,2433.5
2015-02-06,2381.5
2015-02-09,2385.0
2015-02-10,2361.75
2015-02-11,2312.0
2015-02-12,2366.5
2015-02-13,2347.0
2015-02-16,2311.25
2015-02-17,2289.5
2015-02-18,2280.75
2015-02-19,2222.0
2015-02-20,2189.5
2015-02-23,2181.0
2015-02-24,2168.5
2015-02-25,2168.0
2015-02-26,2182.25
2015-02-27,2228.25
2015-03-02,2182.0
2015-03-03,2147.5
2015-03-04,2150.25
2015-03-05,2161.75
2015-03-06,2131.25
2015-03-09,2117.75
2015-03-10,2128.25
2015-03-11,2148.75
2015-03-12,2124.0
2015-03-13,2107.75
2015-03-16,2112.5
2015-03-17,2092.25
2015-03-18,2077.0
2015-03-19,2062.25
2015-03-20,2051.75
2015-03-23,2031.25
2015-03-24,2020.0
2015-03-25,2043.0
2015-03-26,2034.25
2015-03-27,2027.25
2015-03-30,2025.0
2015-03-31,2016.5
2015-04-01,1995.75
2015-04-02,2041.0
2015-04-07,2015.5
2015-04-08,2011.75
2015-04-09,2009.25
2015-04-10,1923.25
2015-04-13,1980.5
2015-04-14,2010.25
2015-04-15,2004.25
2015-04-16,2045.5
2015-04-17,2044.25
2015-04-20,2068.5
2015-04-21,2063.0
2015-04-22,2056.25
2015-04-23,2046.25
2015-04-24,2030.5
2015-04-27,1995.5
2015-04-28,1977.25
2015-04-29,1945.75
2015-04-30,1926.0
2015-05-01,1978.5
2015-05-05,1973.0
2015-05-06,1957.25
2015-05-07,1912.5
2015-05-08,1900.0
2015-05-11,1911.75
2015-05-12,1883.75
2015-05-13,1857.25
2015-05-14,1851.75
2015-05-15,1872.0
2015-05-18,1795.25
2015-05-19,1822.25
2015-05-20,1831.5
2015-05-21,1827.75
2015-05-22,1809.0
2015-05-26,1758.5
2015-05-27,1780.25
2015-05-28,1810.5
2015-05-29,1762.0
2015-06-01,1701.5
2015-06-02,1733.75
2015-06-03,1684.75
2015-06-04,1752.0
2015-06-05,1807.25
2015-06-08,1804.5
2015-06-09,1810.75
2015-06-10,1803.5
2015-06-11,1779.25
2015-06-12,1765.75
2015-06-15,1807.75
2015-06-16,1810.25
2015-06-17,1805.75
2015-06-18,1804.75
2015-06-19,1737.75
2015-06-22,1718.75
2015-06-23,1728.5
2015-06-24,1706.75
2015-06-25,1673.0
2015-06-26,1641.0
2015-06-29,1612.25
2015-06-30,1634.0
2015-07-01,1660.75
