,Label
2017-01-03,10164.5
2017-01-04,10241.0
2017-01-05,10191.25
2017-01-06,10337.75
2017-01-09,10562.0
2017-01-10,10127.0
2017-01-11,10224.25
2017-01-12,10399.5
2017-01-13,10212.0
2017-01-16,10111.5
2017-01-17,10123.0
2017-01-18,9873.5
2017-01-19,9648.5
2017-01-20,9655.0
2017-01-23,9741.0
2017-01-24,9639.5
2017-01-25,9352.5
2017-01-26,9420.5
2017-01-27,9622.5
2017-01-30,9899.5
2017-01-31,10193.25
2017-02-01,10341.0
2017-02-02,10171.0
2017-02-03,10396.5
2017-02-06,10299.75
2017-02-07,10443.0
2017-02-08,10232.5
2017-02-09,10614.75
2017-02-10,10680.0
2017-02-13,10715.0
2017-02-14,10873.5
2017-02-15,11011.75
2017-02-16,10993.75
2017-02-17,11094.25
2017-02-20,10798.5
2017-02-21,10753.5
2017-02-22,10526.0
2017-02-23,10808.5
2017-02-24,10993.0
2017-02-27,10926.5
2017-02-28,10974.5
2017-03-01,10725.25
2017-03-02,10936.0
2017-03-03,11039.75
2017-03-06,10588.75
2017-03-07,10142.0
2017-03-08,10092.0
2017-03-09,9840.0
2017-03-10,10113.5
2017-03-13,10170.5
2017-03-14,10143.5
2017-03-15,10162.0
2017-03-16,10202.5
2017-03-17,10104.25
2017-03-20,10097.0
2017-03-21,9955.5
2017-03-22,9967.75
2017-03-23,9807.5
2017-03-24,9703.0
2017-03-27,9928.0
2017-03-28,9977.5
2017-03-29,10074.0
2017-03-30,9962.5
2017-03-31,9785.0
2017-04-03,9914.75
2017-04-04,10230.25
2017-04-05,10019.0
2017-04-06,10123.0
2017-04-07,10117.5
2017-04-10,9782.5
2017-04-11,9679.5
2017-04-12,9695.25
2017-04-13,9255.5
2017-04-18,9286.25
2017-04-19,9435.0
2017-04-20,9295.0
2017-04-21,9206.5
2017-04-24,9270.5
2017-04-25,9179.5
2017-04-26,9288.0
2017-04-27,9404.0
2017-04-28,9463.0
2017-05-02,9177.0
2017-05-03,8969.5
2017-05-04,9107.5
2017-05-05,9107.5
2017-05-08,9173.5
2017-05-09,9078.5
2017-05-10,9291.0
2017-05-11,9276.0
2017-05-12,9177.0
2017-05-15,9064.5
2017-05-16,9166.0
2017-05-17,9136.5
2017-05-18,9325.0
2017-05-19,9351.5
2017-05-22,9301.5
2017-05-23,9057.5
2017-05-24,9000.5
2017-05-25,9040.0
2017-05-26,9072.0
2017-05-30,8922.0
2017-05-31,8793.0
2017-06-01,8874.25
2017-06-02,8866.75
2017-06-05,8816.0
2017-06-06,8754.5
2017-06-07,8758.5
2017-06-08,8924.0
2017-06-09,8735.5
2017-06-12,8738.5
2017-06-13,8883.0
2017-06-14,8790.0
2017-06-15,8882.75
2017-06-16,8952.5
2017-06-19,8768.5
2017-06-20,8952.5
2017-06-21,8967.5
2017-06-22,9031.0
2017-06-23,8973.5
2017-06-26,9212.5
2017-06-27,9225.5
2017-06-28,9251.5
2017-06-29,9347.0
2017-06-30,9346.0
