,Label
2014-07-01,22492.0
2014-07-02,22269.0
2014-07-03,22036.0
2014-07-04,22071.5
2014-07-07,22132.0
2014-07-08,22143.0
2014-07-09,22072.0
2014-07-10,22098.0
2014-07-11,22072.0
2014-07-14,22161.0
2014-07-15,22053.0
2014-07-16,22164.0
2014-07-17,22326.0
2014-07-18,22414.0
2014-07-21,22589.0
2014-07-22,22846.0
2014-07-23,22842.0
2014-07-24,22811.0
2014-07-25,22412.0
2014-07-28,22354.0
2014-07-29,22450.0
2014-07-30,22231.0
2014-07-31,22355.0
2014-08-01,22355.0
2014-08-04,22348.0
2014-08-05,22425.0
2014-08-06,22352.0
2014-08-07,22401.0
2014-08-08,22428.0
2014-08-11,22391.0
2014-08-12,22362.0
2014-08-13,22377.0
2014-08-14,22156.0
2014-08-15,22078.0
2014-08-18,21952.0
2014-08-19,21682.0
2014-08-20,21695.0
2014-08-21,21817.0
2014-08-22,21594.0
2014-08-26,21460.0
2014-08-27,21297.0
2014-08-28,21453.0
2014-08-29,21403.0
2014-09-01,21319.0
2014-09-02,20897.0
2014-09-03,20961.0
2014-09-04,21043.0
2014-09-05,21257.5
2014-09-08,21086.0
2014-09-09,21170.0
2014-09-10,21125.0
2014-09-11,21231.0
2014-09-12,21238.0
2014-09-15,21139.0
2014-09-16,21166.0
2014-09-17,21264.0
2014-09-18,20733.0
2014-09-19,20502.0
2014-09-22,20374.0
2014-09-23,20279.0
2014-09-24,20308.0
2014-09-25,20311.0
2014-09-26,20310.0
2014-09-29,20438.0
2014-09-30,20283.0
2014-10-01,20109.0
2014-10-02,20159.0
2014-10-03,20157.0
2014-10-06,20096.0
2014-10-07,19590.0
2014-10-08,19551.0
2014-10-09,19199.0
2014-10-10,19255.0
2014-10-13,19311.0
2014-10-14,19410.0
2014-10-15,19461.5
2014-10-16,19392.0
2014-10-17,19447.0
2014-10-20,19555.0
2014-10-21,19866.0
2014-10-22,20119.0
2014-10-23,20096.0
2014-10-24,19676.0
2014-10-27,19771.0
2014-10-28,19578.0
2014-10-29,19652.0
2014-10-30,19978.0
2014-10-31,20239.0
2014-11-03,20053.0
2014-11-04,20197.0
2014-11-05,20131.0
2014-11-06,19869.5
2014-11-07,19756.0
2014-11-10,19730.0
2014-11-11,19605.0
2014-11-12,19639.0
2014-11-13,20323.0
2014-11-14,20629.0
2014-11-17,20439.5
2014-11-18,20225.0
2014-11-19,20300.5
2014-11-20,20277.5
2014-11-21,20276.5
2014-11-24,20317.0
2014-11-25,20397.5
2014-11-26,20450.0
2014-11-27,20398.0
2014-11-28,20191.0
2014-12-01,20444.0
2014-12-02,20533.0
2014-12-03,20230.0
2014-12-04,20389.0
2014-12-05,20403.0
2014-12-08,20408.0
2014-12-09,20023.0
2014-12-10,19431.0
2014-12-11,19082.0
2014-12-12,19158.0
2014-12-15,19044.0
2014-12-16,18395.0
2014-12-17,19039.0
2014-12-18,19272.0
2014-12-19,19386.0
2014-12-22,19433.5
2014-12-23,19676.0
2014-12-24,19515.0
2014-12-29,19785.0
2014-12-30,19694.0
2014-12-31,19777.0
