,Label
2020-07-01,17961.5
2020-07-02,17827.0
2020-07-03,17909.0
2020-07-06,18019.0
2020-07-07,17767.0
2020-07-08,17886.0
2020-07-09,17839.5
2020-07-10,17751.0
2020-07-13,17730.0
2020-07-14,17711.0
2020-07-15,17591.75
2020-07-16,17520.5
2020-07-17,17608.0
2020-07-20,17306.0
2020-07-21,17583.0
2020-07-22,17633.0
2020-07-23,17566.0
2020-07-24,17550.0
2020-07-27,17309.0
2020-07-28,17371.83
2020-07-29,17565.0
2020-07-30,17826.0
2020-07-31,17867.0
2020-08-03,18205.61
2020-08-04,18363.5
2020-08-05,18233.0
2020-08-06,18245.0
2020-08-07,18314.0
2020-08-10,18028.0
2020-08-11,18015.0
2020-08-12,17998.0
2020-08-13,18095.0
2020-08-14,18125.0
2020-08-17,18178.0
2020-08-18,18245.0
2020-08-19,18160.0
2020-08-20,18070.5
2020-08-21,18070.0
2020-08-24,18209.0
2020-08-25,17810.5
2020-08-26,17241.0
2020-08-27,17150.0
2020-08-28,17312.75
2020-09-01,17410.0
2020-09-02,17448.75
2020-09-03,17254.0
2020-09-04,17776.0
2020-09-07,17850.0
2020-09-08,18148.0
2020-09-09,18078.0
2020-09-10,18152.0
2020-09-11,18276.0
2020-09-14,18236.0
2020-09-15,18241.68
2020-09-16,18282.0
2020-09-17,18339.0
2020-09-18,18299.75
2020-09-21,18621.0
2020-09-22,18647.0
2020-09-23,18737.5
2020-09-24,18686.0
2020-09-25,18434.0
2020-09-28,18070.0
2020-09-29,18081.0
2020-09-30,17934.0
2020-10-01,17828.0
2020-10-02,17724.0
