,Label
2017-07-03,2777.75
2017-07-04,2819.5
2017-07-05,2830.5
2017-07-06,2805.0
2017-07-07,2786.25
2017-07-10,2808.25
2017-07-11,2783.5
2017-07-12,2736.25
2017-07-13,2717.5
2017-07-14,2747.5
2017-07-17,2783.5
2017-07-18,2834.25
2017-07-19,2803.75
2017-07-20,2796.25
2017-07-21,2767.0
2017-07-24,2785.0
2017-07-25,2768.25
2017-07-26,2788.5
2017-07-27,2782.25
2017-07-28,2801.5
2017-07-31,2847.5
2017-08-01,2917.75
2017-08-02,2919.75
2017-08-03,2925.5
2017-08-04,2882.75
2017-08-07,2901.5
2017-08-08,2946.0
2017-08-09,3107.5
2017-08-10,3052.5
2017-08-11,3117.0
2017-08-14,3119.0
2017-08-15,3110.0
2017-08-16,3089.5
2017-08-17,3112.25
2017-08-18,3055.25
2017-08-21,3103.0
2017-08-22,3087.25
2017-08-23,3141.5
2017-08-24,3185.0
2017-08-25,3205.25
2017-08-29,3138.0
2017-08-30,3091.5
2017-08-31,3125.5
2017-09-01,3028.5
2017-09-04,3080.75
2017-09-05,3056.0
2017-09-06,3022.25
2017-09-07,3009.25
2017-09-08,3042.5
2017-09-11,3127.5
2017-09-12,3125.25
2017-09-13,3149.25
2017-09-14,3117.25
2017-09-15,3077.0
2017-09-18,3162.5
2017-09-19,3168.0
2017-09-20,3149.5
2017-09-21,3188.0
2017-09-22,3205.25
2017-09-25,3273.0
2017-09-26,3313.5
2017-09-27,3364.5
2017-09-28,3353.5
2017-09-29,3297.5
2017-10-02,3301.0
2017-10-03,3352.0
2017-10-04,3295.0
2017-10-05,3341.0
2017-10-06,3294.0
2017-10-09,3228.0
2017-10-10,3109.75
2017-10-11,3179.0
2017-10-12,3170.0
2017-10-13,3152.0
2017-10-16,3186.0
2017-10-17,3245.5
2017-10-18,3269.0
2017-10-19,3274.0
2017-10-20,3230.0
2017-10-23,3271.0
2017-10-24,3322.0
2017-10-25,3325.5
2017-10-26,3296.0
2017-10-27,3251.0
2017-10-30,3264.0
2017-10-31,3202.0
2017-11-01,3236.5
2017-11-02,3228.5
2017-11-03,3267.25
2017-11-06,3242.0
2017-11-07,3184.0
2017-11-08,3193.0
2017-11-09,3184.0
2017-11-10,3215.5
2017-11-13,3196.0
2017-11-14,3221.0
2017-11-15,3260.25
2017-11-16,3268.5
2017-11-17,3262.75
2017-11-20,3212.5
2017-11-21,3178.0
2017-11-22,3179.25
2017-11-23,3177.25
2017-11-24,3266.5
2017-11-27,3188.0
2017-11-28,3130.0
2017-11-29,3099.5
2017-11-30,3100.75
2017-12-01,3090.0
2017-12-04,3129.5
2017-12-05,3154.0
2017-12-06,3152.5
2017-12-07,3187.0
2017-12-08,3204.5
2017-12-11,3190.0
2017-12-12,3192.25
2017-12-13,3207.75
2017-12-14,3235.0
2017-12-15,3265.25
2017-12-18,3275.0
2017-12-19,3318.0
2017-12-20,3337.5
2017-12-21,3372.5
2017-12-22,3346.5
2017-12-27,3384.5
2017-12-28,3380.0
2017-12-29,3405.0
