,Label
2015-07-01,1660.75
2015-07-02,1615.75
2015-07-03,1613.25
2015-07-06,1640.0
2015-07-07,1671.0
2015-07-08,1669.25
2015-07-09,1665.5
2015-07-10,1643.0
2015-07-13,1634.25
2015-07-14,1670.25
2015-07-15,1644.25
2015-07-16,1816.25
2015-07-17,1820.75
2015-07-20,1797.0
2015-07-21,1792.25
2015-07-22,1802.25
2015-07-23,1777.25
2015-07-24,1768.5
2015-07-27,1737.75
2015-07-28,1701.0
2015-07-29,1726.25
2015-07-30,1732.5
2015-07-31,1719.75
2015-08-03,1720.5
2015-08-04,1720.75
2015-08-05,1687.25
2015-08-06,1689.0
2015-08-07,1659.0
2015-08-10,1668.5
2015-08-11,1656.25
2015-08-12,1638.75
2015-08-13,1636.0
2015-08-14,1621.0
2015-08-17,1584.25
2015-08-18,1607.5
2015-08-19,1597.5
2015-08-20,1602.5
2015-08-21,1565.75
2015-08-24,1526.5
2015-08-25,1495.25
2015-08-26,1515.5
2015-08-27,1550.0
2015-08-28,1531.0
2015-09-01,1567.0
2015-09-02,1562.5
2015-09-03,1587.25
2015-09-04,1532.25
2015-09-07,1545.25
2015-09-08,1557.0
2015-09-09,1530.25
2015-09-10,1503.0
2015-09-11,1531.5
2015-09-14,1511.0
2015-09-15,1512.5
2015-09-16,1515.0
2015-09-17,1514.0
2015-09-18,1534.0
2015-09-21,1533.5
2015-09-22,1483.75
2015-09-23,1500.0
2015-09-24,1475.75
2015-09-25,1497.5
2015-09-28,1514.5
2015-09-29,1499.25
2015-09-30,1540.25
2015-10-01,1534.25
2015-10-02,1586.25
2015-10-05,1617.5
2015-10-06,1592.75
2015-10-07,1549.75
2015-10-08,1555.25
2015-10-09,1529.75
2015-10-12,1492.0
2015-10-13,1496.25
2015-10-14,1467.75
2015-10-15,1454.5
2015-10-16,1483.0
2015-10-19,1503.75
2015-10-20,1468.25
2015-10-21,1487.0
2015-10-22,1506.25
2015-10-23,1477.75
2015-10-26,1501.75
2015-10-27,1508.5
2015-10-28,1514.0
2015-10-29,1590.5
2015-10-30,1616.25
2015-11-02,1577.0
2015-11-03,1628.0
2015-11-04,1652.0
2015-11-05,1678.0
2015-11-06,1699.5
2015-11-09,1718.25
2015-11-10,1677.5
2015-11-11,1721.75
2015-11-12,1686.5
2015-11-13,1713.0
2015-11-16,1711.0
2015-11-17,1710.5
2015-11-18,1682.25
2015-11-19,1656.0
2015-11-20,1647.0
2015-11-23,1699.25
2015-11-24,1748.25
2015-11-25,1785.0
2015-11-26,1736.25
2015-11-27,1747.0
2015-11-30,1724.5
2015-12-01,1754.5
2015-12-02,1758.75
2015-12-03,1779.75
2015-12-04,1810.25
2015-12-07,1838.75
2015-12-08,1851.5
2015-12-09,1803.5
2015-12-10,1753.25
2015-12-11,1789.75
2015-12-14,1761.5
2015-12-15,1798.75
2015-12-16,1778.25
2015-12-17,1734.0
2015-12-18,1742.75
2015-12-21,1831.25
2015-12-22,1838.0
2015-12-23,1870.0
2015-12-24,1865.75
2015-12-29,1831.0
2015-12-30,1786.75
2015-12-31,1773.75
