,Label
2016-07-01,1640.5
2016-07-04,1644.25
2016-07-05,1641.0
2016-07-06,1629.5
2016-07-07,1653.75
2016-07-08,1640.25
2016-07-11,1662.0
2016-07-12,1659.0
2016-07-13,1670.75
2016-07-14,1654.75
2016-07-15,1644.75
2016-07-18,1631.0
2016-07-19,1609.75
2016-07-20,1586.0
2016-07-21,1596.0
2016-07-22,1593.25
2016-07-25,1581.5
2016-07-26,1581.5
2016-07-27,1599.0
2016-07-28,1636.25
2016-07-29,1625.5
2016-08-01,1615.25
2016-08-02,1629.5
2016-08-03,1611.75
2016-08-04,1633.5
2016-08-05,1630.5
2016-08-08,1629.0
2016-08-09,1634.25
2016-08-10,1642.5
2016-08-11,1643.0
2016-08-12,1665.75
2016-08-15,1683.25
2016-08-16,1683.5
2016-08-17,1670.0
2016-08-18,1654.75
2016-08-19,1655.75
2016-08-22,1657.0
2016-08-23,1633.25
2016-08-24,1631.25
2016-08-25,1628.25
2016-08-26,1611.5
2016-08-30,1595.25
2016-08-31,1596.25
2016-09-01,1575.75
2016-09-02,1564.25
2016-09-05,1573.0
2016-09-06,1575.75
2016-09-07,1573.0
2016-09-08,1559.5
2016-09-09,1549.5
2016-09-12,1548.25
2016-09-13,1569.25
2016-09-14,1559.0
2016-09-15,1563.0
2016-09-16,1568.5
2016-09-19,1563.5
2016-09-20,1574.0
2016-09-21,1626.75
2016-09-22,1629.25
2016-09-23,1647.5
2016-09-26,1637.75
2016-09-27,1653.0
2016-09-28,1660.5
2016-09-29,1664.75
2016-09-30,1668.5
2016-10-03,1662.75
2016-10-04,1668.25
2016-10-05,1670.0
2016-10-06,1670.25
2016-10-07,1686.5
2016-10-10,1675.5
2016-10-11,1680.75
2016-10-12,1689.0
2016-10-13,1671.5
2016-10-14,1655.75
2016-10-17,1631.75
2016-10-18,1622.5
2016-10-19,1605.75
2016-10-20,1619.5
2016-10-21,1624.25
2016-10-24,1661.0
2016-10-25,1671.75
2016-10-26,1696.0
2016-10-27,1718.75
2016-10-28,1734.0
2016-10-31,1734.25
2016-11-01,1723.5
2016-11-02,1727.5
2016-11-03,1715.75
2016-11-04,1720.5
2016-11-07,1725.5
2016-11-08,1752.75
2016-11-09,1770.0
2016-11-10,1744.5
2016-11-11,1745.0
2016-11-14,1742.0
2016-11-15,1708.25
2016-11-16,1695.5
2016-11-17,1707.75
2016-11-18,1733.25
2016-11-21,1766.25
2016-11-22,1779.5
2016-11-23,1772.5
2016-11-24,1757.25
2016-11-25,1745.0
2016-11-28,1718.75
2016-11-29,1731.25
2016-11-30,1720.75
2016-12-01,1715.0
2016-12-02,1736.25
2016-12-05,1711.5
2016-12-06,1711.25
2016-12-07,1730.5
2016-12-08,1754.75
2016-12-09,1735.75
2016-12-12,1748.25
2016-12-13,1752.75
2016-12-14,1742.5
2016-12-15,1724.25
2016-12-16,1720.75
2016-12-19,1729.25
2016-12-20,1737.5
2016-12-21,1737.75
2016-12-22,1733.25
2016-12-23,1716.25
2016-12-28,1692.5
2016-12-29,1704.0
2016-12-30,1698.0
