,Label
2016-07-01,1937.0
2016-07-04,1964.5
2016-07-05,1999.75
2016-07-06,2064.5
2016-07-07,2120.75
2016-07-08,2090.75
2016-07-11,2064.75
2016-07-12,2036.25
2016-07-13,2044.5
2016-07-14,2065.0
2016-07-15,2087.25
2016-07-18,2032.0
2016-07-19,2007.0
2016-07-20,1980.5
2016-07-21,1983.5
2016-07-22,1974.25
2016-07-25,1959.5
2016-07-26,1986.0
2016-07-27,2002.75
2016-07-28,1985.0
2016-07-29,2009.0
2016-08-01,2038.75
2016-08-02,2033.75
2016-08-03,2032.75
2016-08-04,2052.0
2016-08-05,2049.0
2016-08-08,2054.5
2016-08-09,2039.0
2016-08-10,2077.25
2016-08-11,2085.0
2016-08-12,2070.25
2016-08-15,2110.25
2016-08-16,2128.5
2016-08-17,2141.0
2016-08-18,2096.75
2016-08-19,2181.25
2016-08-22,2196.5
2016-08-23,2146.75
2016-08-24,2154.75
2016-08-25,2126.5
2016-08-26,2157.75
2016-08-30,2176.75
2016-08-31,2208.25
2016-09-01,2231.25
2016-09-02,2386.0
2016-09-05,2514.0
2016-09-06,2340.0
2016-09-07,2350.5
2016-09-08,2299.25
2016-09-09,2256.25
2016-09-12,2305.75
2016-09-13,2322.0
2016-09-14,2308.25
2016-09-15,2271.5
2016-09-16,2309.25
2016-09-19,2341.0
2016-09-20,2310.0
2016-09-21,2302.0
2016-09-22,2334.75
2016-09-23,2230.75
2016-09-26,2154.25
2016-09-27,2177.75
2016-09-28,2160.0
2016-09-29,2101.75
2016-09-30,2051.75
2016-10-03,2009.5
2016-10-04,1951.5
2016-10-05,1999.5
2016-10-06,1998.5
2016-10-07,2060.75
2016-10-10,2036.75
2016-10-11,2040.0
2016-10-12,2092.0
2016-10-13,2172.75
2016-10-14,2120.0
2016-10-17,2194.25
2016-10-18,2308.0
2016-10-19,2262.75
2016-10-20,2292.75
2016-10-21,2307.25
2016-10-24,2297.0
2016-10-25,2320.5
2016-10-26,2375.25
2016-10-27,2437.5
2016-10-28,2405.25
2016-10-31,2329.75
2016-11-01,2313.25
2016-11-02,2359.75
2016-11-03,2371.0
2016-11-04,2329.25
2016-11-07,2340.75
2016-11-08,2328.75
2016-11-09,2351.0
2016-11-10,2344.25
2016-11-11,2388.0
2016-11-14,2337.5
2016-11-15,2418.5
2016-11-16,2417.5
2016-11-17,2348.5
2016-11-18,2313.75
2016-11-21,2260.5
2016-11-22,2239.25
2016-11-23,2301.5
2016-11-24,2255.5
2016-11-25,2267.25
2016-11-28,2229.75
2016-11-29,2252.5
2016-11-30,2252.25
2016-12-01,2253.75
2016-12-02,2298.5
2016-12-05,2246.0
2016-12-06,2243.25
2016-12-07,2239.75
2016-12-08,2229.25
2016-12-09,2252.25
2016-12-12,2248.5
2016-12-13,2258.25
2016-12-14,2264.75
2016-12-15,2209.0
2016-12-16,2232.0
2016-12-19,2231.0
2016-12-20,2281.5
2016-12-21,2265.5
2016-12-22,2269.75
2016-12-23,2367.75
2016-12-28,2363.0
2016-12-29,2342.5
2016-12-30,2284.75
