,Label
2016-07-01,10587.25
2016-07-04,10692.5
2016-07-05,10684.0
2016-07-06,10693.0
2016-07-07,10565.75
2016-07-08,10676.0
2016-07-11,10726.5
2016-07-12,10734.5
2016-07-13,10815.0
2016-07-14,10690.5
2016-07-15,10260.75
2016-07-18,10467.25
2016-07-19,10208.5
2016-07-20,10169.5
2016-07-21,10300.5
2016-07-22,10307.0
2016-07-25,10214.5
2016-07-26,10213.75
2016-07-27,9940.5
2016-07-28,9791.75
2016-07-29,9757.25
2016-08-01,9775.25
2016-08-02,9707.5
2016-08-03,9854.0
2016-08-04,10004.0
2016-08-05,10015.0
2016-08-08,10057.75
2016-08-09,10161.5
2016-08-10,10299.5
2016-08-11,10325.75
2016-08-12,10033.25
2016-08-15,9809.25
2016-08-16,9788.0
2016-08-17,9662.5
2016-08-18,9674.0
2016-08-19,10101.5
2016-08-22,10261.5
2016-08-23,10301.0
2016-08-24,10615.5
2016-08-25,10615.5
2016-08-26,10485.0
2016-08-30,10585.0
2016-08-31,10651.0
2016-09-01,10390.75
2016-09-02,10528.0
2016-09-05,10299.5
2016-09-06,10030.5
2016-09-07,10031.0
2016-09-08,10204.5
2016-09-09,10150.25
2016-09-12,10473.5
2016-09-13,10378.5
2016-09-14,10521.0
2016-09-15,10387.25
2016-09-16,10447.0
2016-09-19,10251.0
2016-09-20,10366.75
2016-09-21,10265.5
2016-09-22,10086.5
2016-09-23,9918.0
2016-09-26,10067.5
2016-09-27,10189.0
2016-09-28,10224.0
2016-09-29,10330.0
2016-09-30,10396.25
2016-10-03,10437.0
2016-10-04,10367.0
2016-10-05,10279.0
2016-10-06,10439.5
2016-10-07,10418.5
2016-10-10,11088.0
2016-10-11,11217.5
2016-10-12,11532.5
2016-10-13,11495.0
2016-10-14,11164.5
2016-10-17,11215.0
2016-10-18,11250.0
2016-10-19,11284.0
2016-10-20,11200.0
2016-10-21,10800.25
2016-10-24,11353.5
2016-10-25,11325.75
2016-10-26,11553.5
2016-10-27,11533.0
2016-10-28,11513.5
2016-10-31,11582.5
2016-11-01,11027.75
2016-11-02,11195.75
2016-11-03,11156.5
2016-11-04,11404.75
2016-11-07,11589.5
2016-11-08,11566.0
2016-11-09,11361.5
2016-11-10,11058.0
2016-11-11,11422.0
2016-11-14,11251.25
2016-11-15,11337.0
2016-11-16,11367.5
2016-11-17,11249.5
2016-11-18,11119.5
2016-11-21,10825.5
2016-11-22,10868.0
2016-11-23,10772.0
2016-11-24,10674.25
2016-11-25,10353.75
2016-11-28,10038.5
2016-11-29,10066.5
2016-11-30,9964.0
2016-12-01,9854.5
2016-12-02,10164.5
2016-12-05,10241.0
2016-12-06,10191.25
2016-12-07,10337.75
2016-12-08,10562.0
2016-12-09,10127.0
2016-12-12,10224.25
2016-12-13,10399.5
2016-12-14,10212.0
2016-12-15,10111.5
2016-12-16,10123.0
2016-12-19,9873.5
2016-12-20,9648.5
2016-12-21,9655.0
2016-12-22,9741.0
2016-12-23,9639.5
2016-12-28,9352.5
2016-12-29,9420.5
2016-12-30,9622.5
