,Label
2016-01-04,8486.0
2016-01-05,8572.5
2016-01-06,8470.0
2016-01-07,8525.5
2016-01-08,8234.5
2016-01-11,8200.5
2016-01-12,8355.5
2016-01-13,8542.5
2016-01-14,8359.5
2016-01-15,8558.0
2016-01-18,8563.0
2016-01-19,8518.0
2016-01-20,8711.0
2016-01-21,8673.25
2016-01-22,8519.0
2016-01-25,8635.5
2016-01-26,8620.5
2016-01-27,8553.0
2016-01-28,8583.0
2016-01-29,8419.25
2016-02-01,8361.5
2016-02-02,8480.75
2016-02-03,8507.0
2016-02-04,8121.5
2016-02-05,8178.0
2016-02-08,8055.5
2016-02-09,7845.0
2016-02-10,7561.5
2016-02-11,7789.5
2016-02-12,8246.5
2016-02-15,8327.0
2016-02-16,8381.0
2016-02-17,8326.5
2016-02-18,8557.5
2016-02-19,8752.0
2016-02-22,8588.5
2016-02-23,8496.0
2016-02-24,8318.0
2016-02-25,8465.0
2016-02-26,8491.0
2016-02-29,8653.5
2016-03-01,8697.5
2016-03-02,8972.75
2016-03-03,9316.5
2016-03-04,9359.0
2016-03-07,8556.0
2016-03-08,8858.0
2016-03-09,8725.0
2016-03-10,8797.5
2016-03-11,8574.0
2016-03-14,8518.5
2016-03-15,8563.0
2016-03-16,8857.5
2016-03-17,8621.5
2016-03-18,8729.0
2016-03-21,8749.5
2016-03-22,8658.5
2016-03-23,8612.25
2016-03-24,8408.0
2016-03-29,8386.25
2016-03-30,8448.5
2016-03-31,8278.0
2016-04-01,8323.5
2016-04-04,8442.0
2016-04-05,8549.5
2016-04-06,8350.5
2016-04-07,8510.5
2016-04-08,8524.5
2016-04-11,8829.75
2016-04-12,8953.0
2016-04-13,8960.5
2016-04-14,8881.0
2016-04-15,9105.0
2016-04-18,9237.5
2016-04-19,9295.5
2016-04-20,9068.5
2016-04-21,9059.0
2016-04-22,9095.75
2016-04-25,9156.0
2016-04-26,9166.0
2016-04-27,9261.0
2016-04-28,9409.0
2016-04-29,9478.75
2016-05-03,9402.5
2016-05-04,8979.0
2016-05-05,9024.5
2016-05-06,8561.75
2016-05-09,8667.75
2016-05-10,8843.0
2016-05-11,8589.0
2016-05-12,8598.5
2016-05-13,8680.5
2016-05-16,8755.25
2016-05-17,8592.75
2016-05-18,8510.5
2016-05-19,8457.25
2016-05-20,8286.0
2016-05-23,8354.5
2016-05-24,8305.0
2016-05-25,8353.0
2016-05-26,8379.0
2016-05-27,8388.5
2016-05-31,8432.25
2016-06-01,8428.75
2016-06-02,8455.25
2016-06-03,8620.5
2016-06-06,8540.5
2016-06-07,8917.75
2016-06-08,8893.0
2016-06-09,8881.25
2016-06-10,8839.5
2016-06-13,8836.75
2016-06-14,8997.0
2016-06-15,8823.0
2016-06-16,9018.0
2016-06-17,9238.5
2016-06-20,9144.5
2016-06-21,9183.25
2016-06-22,9179.0
2016-06-23,8973.0
2016-06-24,8933.0
2016-06-27,9293.5
2016-06-28,9394.5
2016-06-29,9401.0
2016-06-30,9926.5
2016-07-01,10150.5
