,Label
2018-01-02,20945.0
2018-01-03,20965.0
2018-01-04,21175.0
2018-01-05,21252.0
2018-01-08,20948.0
2018-01-09,21083.0
2018-01-10,21090.0
2018-01-11,21220.0
2018-01-12,20926.0
2018-01-15,21052.0
2018-01-16,20980.0
2018-01-17,21105.0
2018-01-18,21090.0
2018-01-19,21595.0
2018-01-22,21660.0
2018-01-23,21695.0
2018-01-24,22045.0
2018-01-25,21340.0
2018-01-26,21365.0
2018-01-29,21465.0
2018-01-30,21555.0
2018-01-31,21041.0
2018-02-01,21315.0
2018-02-02,21340.0
2018-02-05,21205.0
2018-02-06,21345.0
2018-02-07,21345.0
2018-02-08,21030.0
2018-02-09,21200.0
2018-02-12,20865.0
2018-02-13,21037.5
2018-02-14,21018.0
2018-02-15,20950.0
2018-02-16,20800.0
2018-02-19,20715.0
2018-02-20,20835.0
2018-02-21,20765.0
2018-02-22,20580.0
2018-02-23,20655.0
2018-02-26,20445.0
2018-02-27,20185.0
2018-02-28,20490.0
2018-03-01,20600.0
2018-03-02,20630.0
2018-03-05,20795.0
2018-03-06,20621.0
2018-03-07,20705.0
2018-03-08,21060.0
2018-03-09,21423.0
2018-03-12,21305.0
2018-03-13,21260.0
2018-03-14,21215.0
2018-03-15,20955.0
2018-03-16,20957.0
2018-03-19,20881.0
2018-03-20,20593.0
2018-03-21,20455.0
2018-03-22,20745.0
2018-03-23,20597.0
2018-03-26,20475.0
2018-03-27,20190.0
2018-03-28,20180.0
2018-03-29,19940.0
2018-04-03,19689.0
2018-04-04,19830.0
2018-04-05,19825.0
2018-04-06,19731.0
2018-04-09,19682.0
2018-04-10,19493.0
2018-04-11,19393.0
2018-04-12,19670.0
2018-04-13,19840.0
2018-04-16,19456.0
2018-04-17,19730.0
2018-04-18,19857.5
2018-04-19,19560.0
2018-04-20,19585.0
2018-04-23,19561.0
2018-04-24,19590.0
2018-04-25,19575.0
2018-04-26,19568.0
2018-04-27,19760.0
2018-04-30,19845.0
2018-05-01,19965.0
2018-05-02,20045.0
2018-05-03,20149.0
2018-05-04,20175.0
2018-05-08,19925.0
2018-05-09,19675.0
2018-05-10,19675.0
2018-05-11,19595.0
2018-05-14,19636.0
2018-05-15,19461.0
2018-05-16,19610.5
2018-05-17,19499.0
2018-05-18,19395.0
2018-05-21,19032.0
2018-05-22,18395.0
2018-05-23,18590.0
2018-05-24,18677.0
2018-05-25,18780.0
2018-05-29,19050.0
2018-05-30,19430.0
2018-05-31,19155.0
2018-06-01,19040.0
2018-06-04,19100.0
2018-06-05,18990.0
2018-06-06,19270.0
2018-06-07,19052.5
2018-06-08,18895.0
2018-06-11,18896.0
2018-06-12,18857.0
2018-06-13,18856.5
2018-06-14,19070.0
2018-06-15,19027.0
2018-06-18,19058.0
2018-06-19,19070.0
2018-06-20,19039.0
2018-06-21,19046.0
2018-06-22,19045.0
2018-06-25,19020.0
2018-06-26,18915.0
2018-06-27,19012.0
2018-06-28,19062.0
2018-06-29,18989.0
