,Label
2016-07-01,1636.25
2016-07-04,1625.5
2016-07-05,1615.25
2016-07-06,1629.5
2016-07-07,1611.75
2016-07-08,1633.5
2016-07-11,1630.5
2016-07-12,1629.0
2016-07-13,1634.25
2016-07-14,1642.5
2016-07-15,1643.0
2016-07-18,1665.75
2016-07-19,1683.25
2016-07-20,1683.5
2016-07-21,1670.0
2016-07-22,1654.75
2016-07-25,1655.75
2016-07-26,1657.0
2016-07-27,1633.25
2016-07-28,1631.25
2016-07-29,1628.25
2016-08-01,1611.5
2016-08-02,1595.25
2016-08-03,1596.25
2016-08-04,1575.75
2016-08-05,1564.25
2016-08-08,1573.0
2016-08-09,1575.75
2016-08-10,1573.0
2016-08-11,1559.5
2016-08-12,1549.5
2016-08-15,1548.25
2016-08-16,1569.25
2016-08-17,1559.0
2016-08-18,1563.0
2016-08-19,1568.5
2016-08-22,1563.5
2016-08-23,1574.0
2016-08-24,1626.75
2016-08-25,1629.25
2016-08-26,1647.5
2016-08-30,1637.75
2016-08-31,1653.0
2016-09-01,1660.5
2016-09-02,1664.75
2016-09-05,1668.5
2016-09-06,1662.75
2016-09-07,1668.25
2016-09-08,1670.0
2016-09-09,1670.25
2016-09-12,1686.5
2016-09-13,1675.5
2016-09-14,1680.75
2016-09-15,1689.0
2016-09-16,1671.5
2016-09-19,1655.75
2016-09-20,1631.75
2016-09-21,1622.5
2016-09-22,1605.75
2016-09-23,1619.5
2016-09-26,1624.25
2016-09-27,1661.0
2016-09-28,1671.75
2016-09-29,1696.0
2016-09-30,1718.75
2016-10-03,1734.0
2016-10-04,1734.25
2016-10-05,1723.5
2016-10-06,1727.5
2016-10-07,1715.75
2016-10-10,1720.5
2016-10-11,1725.5
2016-10-12,1752.75
2016-10-13,1770.0
2016-10-14,1744.5
2016-10-17,1745.0
2016-10-18,1742.0
2016-10-19,1708.25
2016-10-20,1695.5
2016-10-21,1707.75
2016-10-24,1733.25
2016-10-25,1766.25
2016-10-26,1779.5
2016-10-27,1772.5
2016-10-28,1757.25
2016-10-31,1745.0
2016-11-01,1718.75
2016-11-02,1731.25
2016-11-03,1720.75
2016-11-04,1715.0
2016-11-07,1736.25
2016-11-08,1711.5
2016-11-09,1711.25
2016-11-10,1730.5
2016-11-11,1754.75
2016-11-14,1735.75
2016-11-15,1748.25
2016-11-16,1752.75
2016-11-17,1742.5
2016-11-18,1724.25
2016-11-21,1720.75
2016-11-22,1729.25
2016-11-23,1737.5
2016-11-24,1737.75
2016-11-25,1733.25
2016-11-28,1716.25
2016-11-29,1692.5
2016-11-30,1704.0
2016-12-01,1698.0
2016-12-02,1696.0
2016-12-05,1709.75
2016-12-06,1721.0
2016-12-07,1735.25
2016-12-08,1757.5
2016-12-09,1762.5
2016-12-12,1791.0
2016-12-13,1811.0
2016-12-14,1797.5
2016-12-15,1802.25
2016-12-16,1839.0
2016-12-19,1834.0
2016-12-20,1852.75
2016-12-21,1854.75
2016-12-22,1870.75
2016-12-23,1836.75
2016-12-28,1819.25
2016-12-29,1815.25
2016-12-30,1796.75
