,Label
2015-01-02,1789.75
2015-01-05,1791.0
2015-01-06,1779.25
2015-01-07,1765.5
2015-01-08,1781.6
2015-01-09,1840.25
2015-01-12,1815.75
2015-01-13,1842.25
2015-01-14,1870.75
2015-01-15,1863.0
2015-01-16,1823.0
2015-01-19,1876.75
2015-01-20,1848.0
2015-01-21,1839.5
2015-01-22,1808.0
2015-01-23,1853.75
2015-01-26,1855.75
2015-01-27,1874.0
2015-01-28,1862.0
2015-01-29,1871.0
2015-01-30,1856.25
2015-02-02,1859.0
2015-02-03,1815.75
2015-02-04,1802.5
2015-02-05,1826.4
2015-02-06,1822.5
2015-02-09,1804.5
2015-02-10,1798.5
2015-02-11,1799.0
2015-02-12,1799.25
2015-02-13,1774.5
2015-02-16,1771.75
2015-02-17,1792.0
2015-02-18,1778.75
2015-02-19,1791.25
2015-02-20,1801.75
2015-02-23,1789.0
2015-02-24,1781.25
2015-02-25,1786.25
2015-02-26,1786.25
2015-02-27,1769.25
2015-03-02,1765.75
2015-03-03,1746.0
2015-03-04,1733.25
2015-03-05,1738.0
2015-03-06,1769.25
2015-03-09,1772.5
2015-03-10,1788.5
2015-03-11,1759.0
2015-03-12,1778.5
2015-03-13,1791.75
2015-03-16,1787.75
2015-03-17,1781.75
2015-03-18,1769.0
2015-03-19,1783.25
2015-03-20,1775.5
2015-03-23,1792.0
2015-03-24,1781.25
2015-03-25,1775.5
2015-03-26,1781.25
2015-03-27,1781.75
2015-03-30,1769.5
2015-03-31,1765.0
2015-04-01,1770.0
2015-04-02,1775.0
2015-04-07,1792.25
2015-04-08,1827.0
2015-04-09,1836.5
2015-04-10,1834.25
2015-04-13,1829.25
2015-04-14,1834.25
2015-04-15,1820.75
2015-04-16,1797.75
2015-04-17,1843.25
2015-04-20,1846.75
2015-04-21,1878.75
2015-04-22,1891.75
2015-04-23,1933.25
2015-04-24,1902.25
2015-04-27,1959.25
2015-04-28,1900.0
2015-04-29,1855.5
2015-04-30,1859.5
2015-05-01,1846.25
2015-05-05,1861.0
2015-05-06,1847.5
2015-05-07,1834.0
2015-05-08,1817.75
2015-05-11,1783.0
2015-05-12,1749.75
2015-05-13,1744.25
2015-05-14,1734.5
2015-05-15,1729.75
2015-05-18,1713.25
2015-05-19,1699.0
2015-05-20,1739.75
2015-05-21,1700.5
2015-05-22,1722.5
2015-05-26,1701.25
2015-05-27,1714.25
2015-05-28,1705.75
2015-05-29,1712.5
2015-06-01,1710.0
2015-06-02,1711.75
2015-06-03,1722.5
2015-06-04,1713.25
2015-06-05,1701.5
2015-06-08,1676.75
2015-06-09,1666.0
2015-06-10,1665.5
2015-06-11,1663.0
2015-06-12,1652.75
2015-06-15,1668.25
2015-06-16,1684.5
2015-06-17,1676.25
2015-06-18,1684.75
2015-06-19,1665.5
2015-06-22,1660.5
2015-06-23,1651.0
2015-06-24,1688.75
2015-06-25,1686.75
2015-06-26,1671.5
2015-06-29,1652.25
2015-06-30,1623.0
2015-07-01,1629.75
