,Label
2019-01-02,20095.0
2019-01-03,20215.0
2019-01-04,20380.0
2019-01-07,20620.0
2019-01-08,20760.0
2019-01-09,20655.0
2019-01-10,20690.0
2019-01-11,20735.0
2019-01-14,20785.0
2019-01-15,20560.0
2019-01-16,20814.0
2019-01-17,21120.0
2019-01-18,20815.0
2019-01-21,20785.0
2019-01-22,20805.0
2019-01-23,20885.0
2019-01-24,20930.0
2019-01-25,20985.0
2019-01-28,20882.0
2019-01-29,20910.0
2019-01-30,21055.0
2019-01-31,21000.0
2019-02-01,21097.0
2019-02-04,21057.0
2019-02-05,20970.0
2019-02-06,21153.0
2019-02-07,20950.0
2019-02-08,21250.0
2019-02-11,21180.0
2019-02-12,21201.0
2019-02-13,21299.0
2019-02-14,21508.0
2019-02-15,21680.0
2019-02-18,21905.0
2019-02-19,21770.0
2019-02-20,21680.0
2019-02-21,21747.0
2019-02-22,21710.0
2019-02-25,21534.0
2019-02-26,21597.0
2019-02-27,21445.0
2019-02-28,21521.0
2019-03-01,21420.0
2019-03-04,21091.0
2019-03-05,21395.0
2019-03-06,21227.0
2019-03-07,21232.0
2019-03-08,21120.5
2019-03-11,21220.0
2019-03-12,21330.0
2019-03-13,21420.0
2019-03-14,21432.0
2019-03-15,21490.0
2019-03-18,21410.0
2019-03-19,21345.0
2019-03-20,21400.0
2019-03-21,21475.0
2019-03-22,21447.0
2019-03-25,21524.0
2019-03-26,21290.0
2019-03-27,21315.0
2019-03-28,21270.0
2019-03-29,21130.0
2019-04-01,20940.0
2019-04-02,20967.0
2019-04-03,20930.0
2019-04-04,20640.0
2019-04-05,20710.0
2019-04-08,20690.0
2019-04-09,20650.0
2019-04-10,20485.0
2019-04-11,20350.0
2019-04-12,19980.0
2019-04-15,19781.0
2019-04-16,19913.0
2019-04-17,20035.0
2019-04-18,19745.0
2019-04-23,19741.0
2019-04-24,19639.0
2019-04-25,19362.0
2019-04-26,19420.0
2019-04-29,19542.0
2019-04-30,19600.0
2019-05-01,19428.0
2019-05-02,19821.0
2019-05-03,19505.0
2019-05-07,20005.0
2019-05-08,20040.0
2019-05-09,19645.0
2019-05-10,19690.0
2019-05-13,19670.0
2019-05-14,19724.0
2019-05-15,19620.0
2019-05-16,19645.0
2019-05-17,19590.0
2019-05-20,19459.0
2019-05-21,18880.0
2019-05-22,18892.0
2019-05-23,18825.0
2019-05-24,19350.0
2019-05-28,19255.0
2019-05-29,19310.0
2019-05-30,19381.0
2019-05-31,19340.0
2019-06-03,19350.0
2019-06-04,19285.0
2019-06-05,19530.0
2019-06-06,19533.0
2019-06-07,19356.0
2019-06-10,19092.0
2019-06-11,19230.0
2019-06-12,18955.0
2019-06-13,19220.0
2019-06-14,19070.0
2019-06-17,19095.0
2019-06-18,19065.0
2019-06-19,18771.0
2019-06-20,18843.0
2019-06-21,18833.0
2019-06-24,18890.0
2019-06-25,17664.0
2019-06-26,18303.0
2019-06-27,18358.0
2019-06-28,18355.0
