,Label
2020-01-02,5568.25
2020-01-03,5551.25
2020-01-06,5503.5
2020-01-07,5594.5
2020-01-08,5703.5
2020-01-09,5722.25
2020-01-10,5648.25
2020-01-13,5651.75
2020-01-14,5729.25
2020-01-15,5747.0
2020-01-16,5772.25
2020-01-17,5750.75
2020-01-20,5796.75
2020-01-21,5746.25
2020-01-22,5745.75
2020-01-23,5708.0
2020-01-24,5746.0
2020-01-27,5665.75
2020-01-28,5662.75
2020-01-29,5645.25
2020-01-30,5598.25
2020-01-31,5617.25
2020-02-03,5680.75
2020-02-04,5646.75
2020-02-05,5663.5
2020-02-06,5655.25
2020-02-07,5589.0
2020-02-10,5521.5
2020-02-11,5555.75
2020-02-12,5520.75
2020-02-13,5424.75
2020-02-14,5447.75
2020-02-17,5276.0
2020-02-18,5128.5
2020-02-19,4729.5
2020-02-20,4820.25
2020-02-21,4805.25
2020-02-24,4625.0
2020-02-25,4811.0
2020-02-26,4846.15
2020-02-27,4788.75
2020-02-28,4782.5
2020-03-02,4763.0
2020-03-03,4938.75
2020-03-04,4785.25
2020-03-05,4879.5
2020-03-06,4824.0
2020-03-09,4870.0
2020-03-10,5018.75
2020-03-11,4978.2
2020-03-12,4993.0
2020-03-13,5134.0
2020-03-16,5082.0
2020-03-17,5118.25
2020-03-18,5194.0
2020-03-19,5159.25
2020-03-20,5000.5
2020-03-23,5109.25
2020-03-24,5135.5
2020-03-25,5118.74
2020-03-26,5171.0
2020-03-27,5195.0
2020-03-30,5233.0
2020-03-31,5160.25
2020-04-01,5081.0
2020-04-02,5094.25
2020-04-03,5127.5
2020-04-06,5167.5
2020-04-07,5243.25
2020-04-08,5223.75
2020-04-09,5227.5
2020-04-14,5190.9
2020-04-15,5173.75
2020-04-16,5156.0
2020-04-17,5292.0
2020-04-20,5326.5
2020-04-21,5417.5
2020-04-22,5363.75
2020-04-23,5259.8
2020-04-24,5327.25
2020-04-27,5226.75
2020-04-28,5305.5
2020-04-29,5352.25
2020-04-30,5458.25
2020-05-01,5506.75
2020-05-04,5499.25
2020-05-05,5512.25
2020-05-06,5669.35
2020-05-07,5680.5
2020-05-11,5753.5
2020-05-12,5885.0
2020-05-13,5741.5
2020-05-14,5761.5
2020-05-15,5678.75
2020-05-18,5698.5
2020-05-19,5741.0
2020-05-20,5783.5
2020-05-21,5829.25
2020-05-22,5861.0
2020-05-26,5892.0
2020-05-27,5856.5
2020-05-28,5883.5
2020-05-29,5953.25
2020-06-01,5951.5
2020-06-02,6004.5
2020-06-03,6050.75
2020-06-04,6071.0
2020-06-05,6023.5
2020-06-08,6135.25
2020-06-09,6184.75
2020-06-10,6230.25
2020-06-11,6300.35
2020-06-12,6418.55
2020-06-15,6580.0
2020-06-16,6495.5
2020-06-17,6378.75
2020-06-18,6437.75
2020-06-19,6456.0
2020-06-22,6494.25
2020-06-23,6544.45
2020-06-24,6503.0
2020-06-25,6570.0
2020-06-26,6430.25
2020-06-29,6426.5
2020-06-30,6490.0
