,Label
2015-07-01,11202.0
2015-07-02,10978.0
2015-07-03,10993.5
2015-07-06,10696.0
2015-07-07,10780.0
2015-07-08,10812.0
2015-07-09,10808.0
2015-07-10,10757.5
2015-07-13,11107.5
2015-07-14,10711.5
2015-07-15,10559.5
2015-07-16,10426.0
2015-07-17,10568.0
2015-07-20,10593.0
2015-07-21,10322.0
2015-07-22,10381.0
2015-07-23,10370.0
2015-07-24,10168.0
2015-07-27,9478.0
2015-07-28,9580.0
2015-07-29,9538.0
2015-07-30,10031.0
2015-07-31,10033.0
2015-08-03,9729.0
2015-08-04,9838.5
2015-08-05,9976.0
2015-08-06,9923.5
2015-08-07,9727.0
2015-08-10,9975.0
2015-08-11,10073.0
2015-08-12,10419.5
2015-08-13,10270.5
2015-08-14,9888.0
2015-08-17,10062.5
2015-08-18,10093.0
2015-08-19,9959.0
2015-08-20,9644.0
2015-08-21,9829.0
2015-08-24,9655.0
2015-08-25,9719.0
2015-08-26,9875.0
2015-08-27,9918.0
2015-08-28,9844.0
2015-09-01,9842.0
2015-09-02,10365.5
2015-09-03,10014.5
2015-09-04,9994.0
2015-09-07,9907.0
2015-09-08,9918.0
2015-09-09,10131.0
2015-09-10,10138.0
2015-09-11,10463.0
2015-09-14,10614.0
2015-09-15,10439.5
2015-09-16,10442.0
2015-09-17,10529.0
2015-09-18,10554.75
2015-09-21,10347.5
2015-09-22,10367.0
2015-09-23,10245.5
2015-09-24,10405.0
2015-09-25,10488.5
2015-09-28,10430.0
2015-09-29,10547.0
2015-09-30,10585.0
2015-10-01,10364.0
2015-10-02,10046.0
2015-10-05,10103.5
2015-10-06,9877.5
2015-10-07,9835.0
2015-10-08,9770.5
2015-10-09,9600.0
2015-10-12,9548.0
2015-10-13,9472.5
2015-10-14,9626.0
2015-10-15,9376.0
2015-10-16,9389.5
2015-10-19,9271.5
2015-10-20,9068.0
2015-10-21,8939.5
2015-10-22,8911.5
2015-10-23,8693.0
2015-10-26,8267.0
2015-10-27,8735.5
2015-10-28,8875.0
2015-10-29,9165.0
2015-10-30,8742.0
2015-11-02,8864.5
2015-11-03,8943.5
2015-11-04,8943.0
2015-11-05,8812.5
2015-11-06,8945.5
2015-11-09,8724.0
2015-11-10,8656.0
2015-11-11,8640.0
2015-11-12,8487.0
2015-11-13,8656.5
2015-11-16,8709.0
2015-11-17,8506.0
2015-11-18,8706.5
2015-11-19,8587.0
2015-11-20,8723.5
2015-11-23,8847.5
2015-11-24,8597.5
2015-11-25,8631.5
2015-11-26,8599.5
2015-11-27,8707.0
2015-11-30,8660.5
2015-12-01,8780.0
2015-12-02,8465.0
2015-12-03,8486.0
2015-12-04,8572.5
2015-12-07,8470.0
2015-12-08,8525.5
2015-12-09,8234.5
2015-12-10,8200.5
2015-12-11,8355.5
2015-12-14,8542.5
2015-12-15,8359.5
2015-12-16,8558.0
2015-12-17,8563.0
2015-12-18,8518.0
2015-12-21,8711.0
2015-12-22,8673.25
2015-12-23,8519.0
2015-12-24,8635.5
2015-12-29,8620.5
2015-12-30,8553.0
2015-12-31,8583.0
