,Label
2018-07-02,2844.25
2018-07-03,2752.75
2018-07-04,2738.0
2018-07-05,2763.0
2018-07-06,2716.0
2018-07-09,2655.0
2018-07-10,2586.0
2018-07-11,2589.5
2018-07-12,2596.0
2018-07-13,2502.0
2018-07-16,2534.0
2018-07-17,2631.0
2018-07-18,2591.5
2018-07-19,2618.0
2018-07-20,2580.0
2018-07-23,2652.5
2018-07-24,2630.5
2018-07-25,2628.0
2018-07-26,2655.5
2018-07-27,2617.25
2018-07-30,2676.0
2018-07-31,2614.0
2018-08-01,2622.0
2018-08-02,2675.0
2018-08-03,2620.25
2018-08-06,2643.0
2018-08-07,2654.0
2018-08-08,2632.0
2018-08-09,2550.0
2018-08-10,2469.5
2018-08-13,2438.0
2018-08-14,2283.5
2018-08-15,2384.0
2018-08-16,2390.5
2018-08-17,2381.5
2018-08-20,2426.0
2018-08-21,2470.25
2018-08-22,2475.0
2018-08-23,2541.0
2018-08-24,2544.0
2018-08-28,2514.25
2018-08-29,2474.5
2018-08-30,2461.75
2018-08-31,2469.5
2018-09-03,2424.5
2018-09-04,2428.0
2018-09-05,2447.5
2018-09-06,2423.0
2018-09-07,2378.5
2018-09-10,2301.25
2018-09-11,2359.25
2018-09-12,2344.75
2018-09-13,2316.25
2018-09-14,2299.5
2018-09-17,2326.0
2018-09-18,2416.5
2018-09-19,2445.0
2018-09-20,2498.75
2018-09-21,2562.0
2018-09-24,2514.0
2018-09-25,2553.75
2018-09-26,2527.0
2018-09-27,2658.5
2018-09-28,2699.5
2018-10-01,2685.0
2018-10-02,2678.0
2018-10-03,2682.5
2018-10-04,2667.5
2018-10-05,2655.0
2018-10-08,2719.5
2018-10-09,2636.0
2018-10-10,2633.5
2018-10-11,2675.75
2018-10-12,2626.5
2018-10-15,2638.5
2018-10-16,2710.5
2018-10-17,2731.5
2018-10-18,2676.5
2018-10-19,2719.0
2018-10-22,2721.5
2018-10-23,2710.0
2018-10-24,2689.5
2018-10-25,2704.0
2018-10-26,2680.5
2018-10-29,2602.5
2018-10-30,2551.75
2018-10-31,2595.75
2018-11-01,2600.5
2018-11-02,2560.5
2018-11-05,2541.5
2018-11-06,2502.5
2018-11-07,2587.5
2018-11-08,2586.0
2018-11-09,2563.0
2018-11-12,2545.5
2018-11-13,2566.75
2018-11-14,2649.0
2018-11-15,2684.75
2018-11-16,2697.0
2018-11-19,2645.0
2018-11-20,2662.5
2018-11-21,2672.0
2018-11-22,2613.5
2018-11-23,2550.0
2018-11-26,2514.0
2018-11-27,2545.0
2018-11-28,2568.0
2018-11-29,2655.0
2018-11-30,2692.5
2018-12-03,2711.0
2018-12-04,2743.0
2018-12-05,2707.0
2018-12-06,2681.0
2018-12-07,2645.5
2018-12-10,2667.0
2018-12-11,2645.5
2018-12-12,2633.0
2018-12-13,2569.0
2018-12-14,2589.5
2018-12-17,2579.0
2018-12-18,2604.5
2018-12-19,2590.0
2018-12-20,2553.5
2018-12-21,2530.0
2018-12-24,2557.0
2018-12-27,2493.0
2018-12-28,2518.5
2018-12-31,2470.0
