date,LMNIDY,return_20d,discrete_20d,score,horizon,discrete_score
2017-10-23,11795.5,-1.648933915476236,0,-19.34858858525095,20,-1
2017-10-24,11940.0,-1.0845896147403722,0,-13.926054382748944,20,-1
2017-10-25,11821.0,-0.33838084764402643,0,-8.120935336237585,20,0
2017-10-26,11716.0,1.3357801297371186,0,-4.609291348660446,20,0
2017-10-31,12256.5,-7.8856117162322,-1,-7.604859583950738,20,0
2017-11-01,12758.0,-10.174008465276684,-1,-2.766603265929473,20,0
2017-11-02,12568.0,-12.078294080203689,-1,-2.9735970030824714,20,0
2017-11-03,12682.0,-11.453240813751776,-1,-4.067791895562879,20,0
2017-11-06,12870.0,-12.039627039627042,-1,-7.317858979886372,20,0
2017-11-07,12599.0,-14.270973886816414,-1,-6.742432851163545,20,0
2017-11-08,12650.5,-15.031026441642625,-1,-5.981255498344475,20,0
2017-11-09,12247.0,-10.29231648566996,-1,-5.781844345685992,20,0
2017-11-10,12055.5,-9.663639002944713,-1,-7.432600464552508,20,0
2017-11-14,11719.0,-6.058537417868415,-1,-1.6364644952233283,20,0
2017-11-15,11633.5,-5.110241973610696,-1,1.1969131612697714,20,1
2017-11-16,11294.0,-1.7221533557641222,0,-0.33893052391767303,20,1
2017-11-17,11518.5,0.030385900941953814,0,-2.769558521922036,20,0
2017-11-21,11810.5,-0.956775750391603,0,-7.694953286743813,20,0
2017-11-22,11781.0,1.6552075375604767,0,-3.6157700159158175,20,0
2017-11-23,11872.5,1.1665613813434341,0,1.5707829214764282,20,1
2017-11-24,11979.0,0.7805325987144229,0,-2.0814729828294096,20,0
2017-11-28,11290.0,8.901682905225861,1,-9.752982198822924,20,-1
2017-11-29,11460.0,10.868237347294938,1,1.0364072128090709,20,1
2017-11-30,11050.0,13.678733031674216,1,5.903135625134808,20,1
2017-12-01,11229.5,10.073912462709831,1,-0.5482445318801528,20,1
2017-12-05,10801.0,15.616609573187668,1,-6.972500194856843,20,0
2017-12-06,10749.0,16.164294352963072,1,-0.4703757005830416,20,1
2017-12-07,10986.5,15.068493150684926,1,-1.964369457124106,20,0
2017-12-08,10890.5,18.300353519122183,1,-3.5801357977331105,20,0
2017-12-11,11176.5,12.494967118507596,1,7.407418028640603,20,1
2017-12-12,11009.0,15.21482423471705,1,4.541239441133093,20,1
2017-12-13,11039.0,16.01594347314068,1,-8.539666248344455,20,0
2017-12-14,11099.5,12.455516014234867,1,-6.636126907045756,20,0
2017-12-15,11522.0,7.197101197708732,1,-1.7089331235328429,20,0
2017-12-19,11697.5,8.386407351998294,1,-5.6951751247853695,20,0
2017-12-20,11976.0,6.24164996659986,1,-3.1105782673204905,20,0
2017-12-21,12011.0,6.65223545083673,1,-2.5617414801981826,20,0
2017-12-22,12072.5,12.15158417891904,1,-0.2383309408645544,20,1
2017-12-28,12295.0,10.7645384302562,1,-12.013675820861135,20,-1
2017-12-29,12705.5,8.421549722561108,1,-2.134040292324459,20,0
