date,LMCADY,return_20d,discrete_20d,score,horizon,discrete_score
2017-03-30,5938.0,-2.8208150892556465,0,-4.816201006080937,20,0
2017-03-31,5816.0,-4.285591471801931,-1,0.8104791498649911,20,1
2017-04-05,5865.25,-6.879502152508421,-1,1.840602914639849,20,1
2017-04-06,5826.5,-5.839697931863041,-1,6.053806410256341,20,1
2017-04-07,5798.75,-5.578788532011213,-1,7.276713803306887,20,1
2017-04-10,5714.25,-3.3775211095069317,-1,-20.744124591403708,20,-1
2017-04-11,5739.75,-3.5018946818241248,-1,-11.2724538967676,20,-1
2017-04-12,5601.25,-0.1428252622182602,0,3.6771591441191225,20,1
2017-04-13,5660.0,-1.1528268551236789,0,5.554651040892863,20,1
2017-04-18,5539.0,0.9658783173858154,0,2.356450306461124,20,1
2017-04-19,5523.25,0.7015796858733436,0,1.2146953623459,20,1
2017-04-20,5596.5,1.228446350397561,0,0.5053785486274974,20,1
2017-04-21,5594.0,1.69824812298891,0,2.1240069239704487,20,1
2017-04-24,5624.5,1.2534447506445057,0,27.062283002448225,20,1
2017-04-25,5677.5,-0.26420079260237594,0,22.54206961920372,20,1
2017-04-26,5689.0,0.2988222886271652,0,8.267262236483829,20,1
2017-04-27,5668.75,-0.5424476295479597,0,4.002457358421023,20,1
2017-04-28,5710.5,-1.3527712109272394,0,7.3439788570212725,20,1
2017-05-02,5770.5,-1.9539034745689297,0,0.34104536280653225,20,0
2017-05-03,5566.75,1.9445816679390937,0,3.4323601098494247,20,1
2017-05-04,5518.0,2.210945994925706,0,9.655958131494216,20,1
2017-05-05,5563.0,0.6246629516448055,0,6.942048455208753,20,1
2017-05-08,5461.75,2.274911887215647,0,6.99401586730358,20,1
2017-05-09,5486.25,1.9229892914103488,0,7.690571203526156,20,1
2017-05-10,5475.25,4.173325418930651,1,10.937940861816669,20,1
2017-05-11,5521.25,4.677382839031008,1,11.73489954188051,20,1
2017-05-12,5538.75,3.687655156849479,1,9.723126210181151,20,1
2017-05-15,5593.25,1.6493094354802729,0,3.3245257379722513,20,1
2017-05-16,5594.75,1.3182000983064546,0,2.1276453954305308,20,1
2017-05-17,5592.5,0.7822977201609405,0,2.031432696332652,20,1
2017-05-18,5562.0,1.3843941028407023,0,2.8981563244717155,20,1
2017-05-19,5665.25,0.6619301884294604,0,5.338679891244557,20,1
2017-05-22,5689.0,-1.0283002285111589,0,-10.136467744045042,20,-1
2017-05-23,5695.0,0.3950834064969211,0,0.010542437043595322,20,0
2017-05-24,5662.5,1.0772626931567328,0,-0.4780837355622611,20,0
2017-05-25,5706.0,1.3056431826147907,0,-13.262166457424286,20,-1
2017-05-26,5638.0,2.3634267470734382,1,-9.395793117266948,20,-1
2017-05-31,5657.75,3.689629269585959,1,-6.253101683496829,20,0
2017-06-01,5675.0,4.5154185022026505,1,-7.626167556714603,20,-1
2017-06-02,5640.0,5.088652482269507,1,-5.177219891415204,20,0
2017-06-05,5597.75,5.520075030146043,1,-12.326535745034645,20,-1
2017-06-06,5586.0,5.034908700322238,1,-12.709207050672205,20,-1
2017-06-07,5591.75,3.9746054455224167,1,-6.280838427000682,20,0
2017-06-08,5703.75,2.108262108262116,0,-1.8952444273275997,20,0
2017-06-09,5779.5,0.4239121031231141,0,-9.413299038224514,20,-1
2017-06-12,5743.0,0.9228626153578334,0,-16.389323412912685,20,-1
2017-06-13,5685.5,2.8449564682085926,1,-10.17279907793189,20,-1
2017-06-14,5668.5,3.7223251301049753,1,-6.407125422490361,20,0
2017-06-15,5636.25,3.854513195830567,1,-6.147928445939474,20,0
2017-06-16,5639.0,4.7215818407519095,1,-4.795205644349198,20,0
2017-06-19,5702.75,4.703870939459033,1,-12.215012598119493,20,-1
2017-06-20,5630.5,6.091821330254854,1,-10.877301135258238,20,-1
2017-06-21,5717.5,3.7079142982072484,1,-15.757685932750421,20,-1
2017-06-22,5723.5,3.5249410325849606,1,-9.04875855792832,20,-1
2017-06-23,5780.5,3.2955626675893024,1,2.9078239668780634,20,1
2017-06-26,5771.25,3.8726445743989535,1,-0.7838200243955808,20,0
2017-06-27,5838.0,6.1536485097636096,1,-0.7448411328439989,20,0
2017-06-28,5866.5,7.351061109690615,1,1.9345666975753009,20,1
2017-06-29,5931.25,6.187565858798737,1,2.229206193683152,20,1
2017-06-30,5927.0,6.217310612451499,1,-1.7889077131997293,20,0
