date,LMCADY,return_10d,discrete_10d,score,horizon,discrete_score
2017-04-25,5677.5,-3.562307353588723,-1,22.213786975896397,10,1
2017-04-26,5689.0,-2.9486728774828608,-1,9.967173881001843,10,1
2017-04-27,5668.75,-2.2932745314222736,-1,6.287816002178983,10,1
2017-04-28,5710.5,-2.0532352683652944,0,7.277072652957732,10,1
2017-05-02,5770.5,-3.0456632874101053,-1,3.649927602646997,10,1
2017-05-03,5566.75,0.4625679256298642,0,6.269247812620344,10,1
2017-05-04,5518.0,0.797390358825667,0,11.792141070336314,10,1
2017-05-05,5563.0,1.8380370303793023,1,10.532749118643967,10,1
2017-05-08,5461.75,4.160754336979911,1,0.7905093403000464,10,0
2017-05-09,5486.25,3.8049669628617,1,4.787384466841365,10,1
2017-05-10,5475.25,3.419935162777965,1,10.5005056972683,10,1
2017-05-11,5521.25,3.3461625537695165,1,11.506727538300336,10,1
2017-05-12,5538.75,1.7919205596930612,1,5.5521889597818985,10,1
2017-05-15,5593.25,0.7151477227014702,0,-4.461313085089853,10,-1
2017-05-16,5594.75,1.1260556771973684,0,-3.687248235237655,10,0
2017-05-17,5592.5,1.475189986589176,0,-0.3479686870916885,10,0
2017-05-18,5562.0,1.4023732470334505,0,1.5670819444325803,10,1
2017-05-19,5665.25,-1.1914743391730265,0,3.8125743986412974,10,1
2017-05-22,5689.0,-1.810511513447,0,-9.598768919703556,10,-1
2017-05-23,5695.0,-1.812993854258116,0,-0.2499316929607168,10,0
2017-05-24,5662.5,0.7284768211920589,0,3.7655768342361515,10,1
2017-05-25,5706.0,1.288117770767605,0,-0.4591539076666382,10,0
2017-05-26,5638.0,1.8623625399077688,1,-1.058909084550992,10,0
2017-05-31,5657.75,0.19000486058946556,0,-5.649604786557204,10,-1
2017-06-01,5675.0,-0.6828193832599139,0,-4.825158400228052,10,-1
2017-06-02,5640.0,-0.017730496453904898,0,-3.2551137438499995,10,0
2017-06-05,5597.75,1.8757536510205064,1,-7.318223658563043,10,-1
2017-06-06,5586.0,0.7966344432509764,0,-10.172151283741236,10,-1
2017-06-07,5591.75,2.248848750391197,1,-6.904621593395483,10,-1
2017-06-08,5703.75,0.3462634231865103,0,-0.9875888117614272,10,0
2017-06-09,5779.5,0.01730253482135069,0,-9.75413036807183,10,-1
2017-06-12,5743.0,0.4919031864879075,0,-10.603282274468269,10,-1
2017-06-13,5685.5,2.682261894292504,1,-8.57198276527193,10,-1
2017-06-14,5668.5,3.492987562847305,1,-5.7675014754299525,10,-1
2017-06-15,5636.25,5.233976491461512,1,-2.9940704525636455,10,0
2017-06-16,5639.0,5.107288526334464,1,-3.242209821999424,10,0
2017-06-19,5702.75,3.577221515935292,1,-10.808832778721372,10,-1
2017-06-20,5630.5,4.2047775508391885,1,-7.36434861956053,10,-1
2017-06-21,5717.5,1.6878006121556544,1,-9.171657134888756,10,-1
2017-06-22,5723.5,1.7559185812876743,1,-4.933552244350984,10,-1
2017-06-23,5780.5,0.4065392267105006,0,2.869359569711889,10,1
2017-06-26,5771.25,0.4288499025341119,0,-0.4740528728020478,10,0
2017-06-27,5838.0,0.15844467283316901,0,-0.4406288539860659,10,0
2017-06-28,5866.5,0.2215972044660397,0,-3.400059631874977,10,0
2017-06-29,5931.25,-1.3108535300316082,0,-5.090650405351688,10,-1
2017-06-30,5927.0,-0.36696473764130655,0,-3.4215197198564566,10,0
