date,LMZSDY,return_3d,discrete_3d,score,horizon,discrete_score
2017-11-30,3177.25,-1.4871351011094491,-1,1.1232992200562597,3,-1
2017-12-01,3266.5,-5.11250574008878,-1,-0.10099888562108633,3,-1
2017-12-04,3188.0,-2.736825595984949,-1,9.947499957950779,3,0
2017-12-05,3130.0,-1.2779552715655007,-1,4.5918475180523535,3,-1
2017-12-06,3099.5,0.9678980480722688,0,0.5052915562059651,3,-1
2017-12-07,3100.75,1.7173264532774235,1,-0.7488158104467669,3,-1
2017-12-08,3090.0,2.0226537216828437,1,3.4525456971072312,3,-1
2017-12-11,3129.5,1.837354209937692,1,4.04539772567533,3,-1
2017-12-12,3154.0,1.6011414077362174,1,5.9277418271167015,3,-1
2017-12-13,3152.5,1.189532117367165,0,9.732201605454096,3,0
2017-12-14,3187.0,0.16473172262314595,0,8.58794294542878,3,0
2017-12-15,3204.5,0.10141987829614953,0,6.7170296885302285,3,-1
2017-12-18,3190.0,1.4106583072100332,1,8.230368730694916,3,-1
2017-12-19,3192.25,2.2867883154514823,1,9.80194425396875,3,0
2017-12-20,3207.75,2.0964850752084763,1,1.4158287517561714,3,-1
2017-12-21,3235.0,2.565687789799065,1,-2.8787962037455745,3,-1
2017-12-22,3265.25,2.2126942806829586,1,1.3076494745930425,3,-1
2017-12-27,3275.0,2.9770992366412234,1,-4.140131516765285,3,-1
2017-12-28,3318.0,0.8589511754068635,0,-3.984753390366388,3,-1
2017-12-29,3337.5,1.4082397003745362,1,0.5825906455266538,3,-1
