date,LMCADY,return_1d,discrete_1d,score,horizon,discrete_score
2018-08-22,5980.0,-0.21739130434782486,0,1.3108673252888636,1,-1
2018-08-23,5967.0,2.086475615887373,1,5.9246368081745695,1,0
2018-08-24,6091.5,0.7141098251662203,1,5.2971129656459714,1,0
2018-08-28,6135.0,-1.0105949470252673,-1,3.984864819366739,1,-1
2018-08-29,6073.0,-0.17289642680717865,0,0.7876950678846482,1,-1
2018-08-30,6062.5,-1.5587628865979417,-1,0.6311267920033078,1,-1
2018-08-31,5968.0,-0.3853887399463796,0,1.9482678905592552,1,-1
2018-09-03,5945.0,-2.506307821698905,-1,2.5938743893267717,1,-1
2018-09-04,5796.0,1.0050034506556171,1,4.404243268946517,1,0
2018-09-05,5854.25,0.8498099671178982,1,11.061876689360897,1,1
2018-09-06,5904.0,0.1863143631436248,0,18.30708661103272,1,1
2018-09-07,5915.0,-0.39729501267963263,0,9.875877977425462,1,1
2018-09-10,5891.5,-0.8104896885343327,-1,4.204013702613536,1,0
2018-09-11,5843.75,2.3529411764705803,1,3.764530460663161,1,-1
2018-09-12,5981.25,0.5391849529780668,1,4.475299103177022,1,0
2018-09-13,6013.5,-1.0434854909786349,-1,1.7973677750163577,1,-1
2018-09-14,5950.75,-0.5167415871948909,0,-3.4171788687253795,1,-1
2018-09-17,5920.0,2.4324324324324302,1,0.6960683069311047,1,-1
2018-09-18,6064.0,0.5359498680738817,1,-2.324975807561255,1,-1
2018-09-19,6096.5,-0.352661363077178,0,1.963140284286192,1,-1
2018-09-20,6075.0,5.012345679012341,1,6.921915679097673,1,0
2018-09-21,6379.5,-0.3840426365702587,0,6.394330038376646,1,0
2018-09-25,6314.75,-0.7086583000118774,-1,9.285267507947607,1,1
2018-09-26,6270.0,-1.4035087719298291,-1,7.060181936415408,1,0
2018-09-27,6182.0,1.3183435781300543,1,0.8530727253717579,1,-1
2018-09-28,6263.5,-0.0798275724435249,0,3.1334947830215225,1,-1
2018-10-08,6174.25,2.040733692351293,1,1.7371124384559549,1,-1
2018-10-09,6300.25,-0.7817150113090698,-1,0.5512151175500507,1,-1
2018-10-10,6251.0,0.11598144296911528,0,-2.680792603794014,1,-1
2018-10-11,6258.25,0.9707186513801868,1,-8.575948231436287,1,-1
2018-10-12,6319.0,-0.2532046209843375,0,-11.388355119489743,1,-1
2018-10-15,6303.0,-1.5984451848326198,-1,-0.06227022573281369,1,-1
2018-10-16,6202.25,0.22169374017493304,0,3.9790827003416864,1,-1
2018-10-17,6216.0,-0.9411196911196962,-1,6.651619013896702,1,0
2018-10-18,6157.5,1.1449451887941553,1,4.156516913744803,1,0
2018-10-19,6228.0,0.2368336544637195,0,2.7267147053464145,1,-1
2018-10-22,6242.75,-0.7728965600096059,-1,-2.469823919885576,1,-1
2018-10-23,6194.5,-0.10493179433368473,0,-2.3267191886699683,1,-1
2018-10-24,6188.0,1.0504201680672232,1,-5.5510317140812555,1,-1
2018-10-25,6253.0,-0.7356468894930468,-1,-9.093875936343046,1,-1
2018-10-26,6207.0,-0.4591590140164303,0,-4.404295215777196,1,-1
2018-10-29,6178.5,-1.6508861374119888,-1,-4.660615624370816,1,-1
2018-10-30,6076.5,-0.6582736772813291,-1,-1.538329497985104,1,-1
2018-10-31,6036.5,1.0933487948314502,1,-2.645776139869756,1,-1
2018-11-01,6102.5,3.5477263416632487,1,-0.04468037678051093,1,-1
2018-11-02,6319.0,-1.7803449912960903,-1,1.7009984355907857,1,-1
2018-11-05,6206.5,-0.3625231612019664,0,4.565951664247755,1,0
2018-11-06,6184.0,-0.21021992238033915,0,1.6871829604556587,1,-1
2018-11-07,6171.0,0.0243072435585745,0,-0.2536856103590289,1,-1
2018-11-08,6172.5,-1.522883758606719,-1,-0.5530268354274702,1,-1
2018-11-09,6078.5,-0.07814427901620125,0,1.9583620222880656,1,-1
2018-11-12,6073.75,0.2428483227001399,0,1.624097734257589,1,-1
2018-11-13,6088.5,0.3120637266978754,0,3.9825924992762114,1,-1
2018-11-14,6107.5,1.4817846909537469,1,7.0989297050492635,1,0
2018-11-15,6198.0,0.41142303969021743,1,3.4511686193430453,1,-1
2018-11-16,6223.5,1.1087008917811447,1,0.3324494451663826,1,-1
2018-11-19,6292.5,-1.3746523639253103,-1,2.104478194694578,1,-1
2018-11-20,6206.0,1.0151466322913416,1,1.95912361590062,1,-1
2018-11-21,6269.0,0.27516350295102576,0,-0.019364435132487038,1,-1
2018-11-22,6286.25,-0.7914098230264455,-1,-0.3792638021768221,1,-1
2018-11-23,6236.5,-0.2485368395734766,0,-2.7414189980857837,1,-1
2018-11-26,6221.0,-1.0569040347211067,-1,6.130769899829885,1,0
2018-11-27,6155.25,1.441858576012356,1,3.208946346446744,1,-1
2018-11-28,6244.0,0.05605381165918466,0,-1.2832360441469122,1,-1
2018-11-29,6247.5,-0.3281312525009961,0,-3.6546299734557124,1,-1
2018-11-30,6227.0,1.3730528344306991,1,-3.694926358127789,1,-1
2018-12-03,6312.5,-1.5841584158415856,-1,-7.683683331414418,1,-1
2018-12-04,6212.5,-0.6036217303822977,-1,-3.0287943535196398,1,-1
2018-12-05,6175.0,-1.5465587044534381,-1,1.8023079422535984,1,-1
2018-12-06,6079.5,1.1431861172793711,1,-0.026038171492907318,1,-1
2018-12-07,6149.0,-0.9838998211091244,-1,0.32318759979006795,1,-1
2018-12-10,6088.5,1.346801346801341,1,-1.7220390770042318,1,-1
2018-12-11,6170.5,-0.4173081597925621,0,-2.1728259525088363,1,-1
2018-12-12,6144.75,0.22376825745555884,0,-0.5037553631816596,1,-1
2018-12-13,6158.5,-0.4993098968904763,0,1.315129640438237,1,-1
2018-12-14,6127.75,-0.5262943168373391,0,3.2623062894703434,1,-1
2018-12-17,6095.5,-2.4731359199409386,-1,1.747695577672661,1,-1
2018-12-18,5944.75,0.7695866100340565,1,4.4782784454476445,1,0
2018-12-19,5990.5,-0.21701026625490227,0,7.375073008923423,1,0
2018-12-20,5977.5,-0.16729401923881726,0,2.5824292254671994,1,-1
2018-12-21,5967.5,-0.5990783410138256,-1,-2.2895355318943458,1,-1
2018-12-24,5931.75,0.6279765667804638,1,-1.5102974498249186,1,-1
2018-12-27,5969.0,0.3015580499245996,0,0.5661842424290802,1,-1
2018-12-28,5987.0,-0.6347085351595116,-1,2.052797580469716,1,-1
