date,LMZSDY,return_10d,discrete_10d,score,horizon,discrete_score
2018-10-30,2602.5,-2.1902017291066334,-1,14.307101235924444,10,1
2018-10-31,2551.75,0.5878318800822901,0,17.304767501920047,10,1
2018-11-01,2595.75,2.051430222479045,0,11.237517200650807,10,0
2018-11-02,2600.5,3.2397615843107186,1,8.030730695578061,10,0
2018-11-05,2560.5,5.3309900410076105,1,5.141198672864436,10,-1
2018-11-06,2541.5,4.072398190045257,1,5.466998176585162,10,-1
2018-11-07,2502.5,6.393606393606398,1,4.1936504056443535,10,-1
2018-11-08,2587.5,3.2657004830917824,1,5.923305179015497,10,-1
2018-11-09,2586.0,1.0634184068058827,0,4.676805107564716,10,-1
2018-11-12,2563.0,-0.5072181037846235,0,1.4141494306762064,10,-1
2018-11-13,2545.5,-1.2374779021803173,-1,1.7883440950394447,10,-1
2018-11-14,2566.75,-0.847375085224511,0,3.1308155282372208,10,-1
2018-11-15,2649.0,-3.0577576443941097,-1,6.288347418056126,10,-1
2018-11-16,2684.75,-1.1081106248253978,-1,6.8939144373763686,10,-1
2018-11-19,2697.0,-0.16685205784204848,0,5.982255191260758,10,-1
2018-11-20,2645.0,2.4952741020793923,0,4.68020413070963,10,-1
2018-11-21,2662.5,3.023474178403762,1,3.5291115539932436,10,-1
2018-11-22,2672.0,1.3098802395209663,0,1.9263067352714465,10,-1
2018-11-23,2613.5,2.582743447484215,0,0.5608630699630006,10,-1
2018-11-26,2550.0,3.745098039215677,1,0.8843851508283675,10,-1
2018-11-27,2514.0,6.085918854415272,1,0.09313834279970178,10,-1
2018-11-28,2545.0,3.948919449901767,1,-3.1958143712339933,10,-1
2018-11-29,2568.0,2.5311526479750768,0,-3.0621073003628902,10,-1
2018-11-30,2655.0,-3.2391713747645934,-1,2.648705943662282,10,-1
2018-12-03,2692.5,-3.8254410399257135,-1,0.3799062575697801,10,-1
2018-12-04,2711.0,-4.869052010328289,-1,0.9609504088962324,10,-1
2018-12-05,2743.0,-5.049216186656946,-1,1.6907948802663295,10,-1
2018-12-06,2707.0,-4.322127816771337,-1,3.745882380015978,10,-1
2018-12-07,2681.0,-4.755688176053709,-1,3.0554065247693236,10,-1
2018-12-10,2645.5,-4.3659043659043615,-1,-8.382775337443443,10,-1
2018-12-11,2667.0,-4.124484439445064,-1,-2.774061102293625,10,-1
2018-12-12,2645.5,-5.764505764505768,-1,2.0190484823779937,10,-1
2018-12-13,2633.0,-4.348651728066844,-1,0.5103155483428146,10,-1
2018-12-14,2569.0,-3.85363954846244,-1,0.7494892354689424,10,-1
2018-12-17,2589.5,-5.232670399691064,-1,2.0416824411629384,10,-1
2018-12-18,2579.0,-2.6754556029468746,-1,4.435005467142969,10,-1
2018-12-19,2604.5,-1.1326550201574248,-1,7.3032417963370255,10,-1
2018-12-20,2590.0,-2.2779922779922797,-1,6.836117819170054,10,-1
2018-12-21,2553.5,-1.5664773839827673,-1,8.364065531451113,10,0
2018-12-24,2530.0,-2.1541501976284567,-1,2.3869881670695943,10,-1
2018-12-27,2557.0,-2.3073914743840462,-1,4.810895210225331,10,-1
2018-12-28,2493.0,-0.16044925792217946,0,2.282395717893226,10,-1
