date,LMCADY,return_60d,discrete_60d,score,horizon,discrete_score
2017-03-02,5918.0,-4.397600540723213,0,7.271932907526821,60,0
2017-03-03,5905.75,-3.907209075900608,0,8.713564169240613,60,0
2017-03-06,5843.75,-3.486631016042785,0,1.9451492160332051,60,-1
2017-03-07,5754.75,-2.7281810678135403,0,7.081420987777954,60,0
2017-03-08,5747.25,-2.8056896776719302,0,11.255189258569931,60,1
2017-03-09,5672.5,-1.4235345967386517,0,11.923757624430367,60,1
2017-03-10,5716.25,-0.2186748305270103,0,11.00943398792897,60,1
2017-03-13,5776.5,0.05193456245131678,0,16.123259704804067,60,1
2017-03-14,5798.25,-0.9528737118958296,0,11.198805504498395,60,1
2017-03-15,5843.0,-2.6955331165497203,0,14.17715767613715,60,1
2017-03-16,5890.25,-3.76469589575994,0,12.638610859735556,60,1
2017-03-17,5916.5,-4.736753147976002,0,8.301351042620405,60,0
2017-03-20,5855.0,-3.6891545687446676,0,5.084743481576981,60,0
2017-03-21,5747.5,-0.7785993910395805,0,6.667701621157312,60,0
2017-03-22,5780.0,-2.5865051903114167,0,16.9315673854761,60,1
2017-03-23,5797.5,-1.3799051315222075,0,14.891559468270149,60,1
2017-03-24,5777.0,-0.9260862039120688,0,1.6769704026650885,60,-1
2017-03-27,5736.5,0.7670182166826356,0,13.74602756391275,60,1
2017-03-28,5849.25,-1.333504295422494,0,6.135694466922951,60,0
2017-03-29,5884.0,-0.7817811012916343,0,-0.7567504568987614,60,-1
2017-03-30,5938.0,-1.2041091276524083,0,1.3880859403134598,60,-1
2017-03-31,5816.0,1.981602475928468,0,10.438852547808134,60,0
2017-04-05,5865.25,0.03409914325902541,0,4.146060298115374,60,0
2017-04-06,5826.5,-0.21453702909122185,0,7.71618329767903,60,0
2017-04-07,5798.75,0.4354386721276082,0,9.856157130834738,60,0
2017-04-10,5714.25,1.5706348164675976,0,7.900998583523735,60,0
2017-04-11,5739.75,0.9800078400627132,0,1.6882404567170854,60,-1
2017-04-12,5601.25,4.391876813211336,1,5.803472144260309,60,0
2017-04-13,5660.0,3.878091872791512,1,14.949387797230141,60,1
2017-04-18,5539.0,5.677920202202568,1,9.376094641732278,60,0
2017-04-19,5523.25,6.916217806545055,1,9.1490081678263,60,0
2017-04-20,5596.5,6.691682301438394,1,6.546442975994742,60,0
2017-04-21,5594.0,6.784054343939937,1,4.182114996470972,60,0
2017-04-24,5624.5,5.42270424037692,1,31.201329798650733,60,1
2017-04-25,5677.5,4.363716424482611,1,27.091781077466692,60,1
2017-04-26,5689.0,4.956934434874327,1,14.199692123727036,60,1
2017-04-27,5668.75,5.7508269018743166,1,7.979275434530869,60,0
2017-04-28,5710.5,8.523771998949313,1,6.913807918827239,60,0
2017-05-02,5770.5,9.136989862230305,1,6.052972868949678,60,0
2017-05-03,5566.75,13.140521848475316,1,8.640421799839102,60,0
2017-05-04,5518.0,14.090250090612534,1,16.6516675862695,60,1
2017-05-05,5563.0,13.899874168614067,1,18.31167340796492,60,1
2017-05-08,5461.75,15.590241223051214,1,2.4110495744104705,60,-1
2017-05-09,5486.25,15.238095238095227,1,6.7493410435915004,60,0
2017-05-10,5475.25,15.533537281402676,1,12.340778179357766,60,1
2017-05-11,5521.25,14.969436268960836,1,12.723117799911599,60,1
2017-05-12,5538.75,15.265177160911758,1,12.288206220266927,60,1
2017-05-15,5593.25,15.344388325213432,1,18.546028201778228,60,1
2017-05-16,5594.75,14.871084498860546,1,7.552510741661516,60,0
2017-05-17,5592.5,14.327223960661595,1,4.364032859092257,60,0
2017-05-18,5562.0,14.760877382236615,1,11.103349221540775,60,1
2017-05-19,5665.25,12.39574599532236,1,7.809012557234476,60,0
2017-05-22,5689.0,11.513447002988222,1,8.986286531309664,60,0
2017-05-23,5695.0,14.07374890254609,1,8.818912383921822,60,0
2017-05-24,5662.5,14.017660044150105,1,12.836332607991547,60,1
2017-05-25,5706.0,13.078338590956886,1,19.985063390603106,60,1
2017-05-26,5638.0,16.19811990067399,1,15.550748251150837,60,1
2017-05-31,5657.75,15.545048826830456,1,-1.6841476707010081,60,-1
2017-06-01,5675.0,17.41409691629956,1,2.028257888961485,60,-1
2017-06-02,5640.0,17.88120567375886,1,3.358905422212534,60,-1
2017-06-05,5597.75,20.97717833057926,1,-4.0296927089121874,60,-1
2017-06-06,5586.0,20.65878983172216,1,1.571018623275066,60,-1
2017-06-07,5591.75,20.883444359994627,1,9.05184725483087,60,0
2017-06-08,5703.75,19.29870699101468,1,11.038531064538159,60,1
2017-06-09,5779.5,19.158231680941263,1,-0.5401872916611905,60,-1
2017-06-12,5743.0,19.61518370189797,1,1.3189334232009593,60,-1
2017-06-13,5685.5,20.930437076774247,1,-1.2115288726940772,60,-1
2017-06-14,5668.5,21.262238687483467,1,-1.155150612456863,60,-1
2017-06-15,5636.25,18.38101574628521,1,2.869119787107602,60,-1
2017-06-16,5639.0,19.33410179109771,1,-1.4879601028430565,60,-1
2017-06-19,5702.75,16.21147691903029,1,-13.448399307616125,60,-1
2017-06-20,5630.5,15.642482905603414,1,-5.620209377303711,60,-1
2017-06-21,5717.5,12.912111937035409,1,1.2246892208116436,60,-1
2017-06-22,5723.5,12.885472176116021,1,3.702647370413296,60,-1
2017-06-23,5780.5,12.010206729521663,1,4.092606113704808,60,0
2017-06-26,5771.25,12.423651721897345,1,0.7777487800586061,60,-1
2017-06-27,5838.0,11.031175059952037,1,2.6149135344874,60,-1
2017-06-28,5866.5,9.775845904713211,1,6.82058493778545,60,0
2017-06-29,5931.25,8.168598524762903,1,5.081352139126516,60,0
2017-06-30,5927.0,8.052134300658011,1,-1.2771491991247037,60,-1
